1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
45.5;24.3;39.8;121.8;20.9
45.9;24.0;38.7;120.5;20.3
46.3;24.0;37.8;120.6;20.8
47.2;23.8;37.7;119.2;20.8
48.8;24.0;37.3;123.5;20.4
48.1;24.1;37.4;121.0;20.1
49.6;23.3;37.0;121.3;19.9
50.2;23.8;37.8;121.6;19.6
49.6;23.2;37.1;121.4;19.6
50.8;23.1;37.3;121.5;19.9
50.6;22.9;36.8;119.6;19.5
51.0;22.5;37.0;123.2;19.4
52.5;21.8;36.3;120.4;19.4
52.4;22.2;37.0;119.0;19.0
53.2;21.5;35.6;119.8;19.1
54.0;21.1;36.3;119.7;19.2
55.9;20.6;35.9;121.3;19.1
55.8;20.3;35.9;121.8;18.9
57.6;19.6;35.5;119.9;18.4
57.4;19.2;35.1;118.2;18.7
57.7;18.9;35.3;119.5;18.1
56.5;18.3;34.8;122.3;18.2
57.5;17.7;34.7;121.2;17.6
58.7;17.5;35.4;120.5;17.6
57.3;16.9;34.6;120.7;17.4
57.4;16.2;34.7;119.8;17.1
58.5;15.8;34.9;121.4;16.8
57.9;15.1;35.2;119.9;16.6
59.1;14.7;35.0;118.5;16.2
59.4;14.0;34.9;118.1;15.9
60.7;13.5;35.2;120.8;15.5
62.4;12.7;34.7;120.3;14.7
63.7;12.1;35.1;119.8;14.7
63.8;11.5;34.5;119.8;14.1
64.2;10.9;34.6;120.7;13.5
65.4;10.3;35.3;121.0;13.0
66.2;9.5;35.0;118.7;12.2
67.0;8.8;36.0;118.9;11.8
67.2;8.2;36.1;119.9;11.2
65.9;7.6;35.8;122.0;10.2
69.0;7.0;36.2;120.8;9.7
68.8;6.5;36.1;120.7;9.0
68.1;5.7;36.3;118.0;8.3
68.8;5.2;36.0;120.2;7.4
69.4;4.6;36.5;122.9;6.8
70.4;4.2;35.8;121.2;6.2
70.9;3.5;36.6;120.7;5.4
71.9;3.1;35.8;120.7;4.8
72.6;2.7;35.8;119.6;4.0
72.5;2.2;36.5;117.5;3.5
72.7;1.8;36.6;120.6;2.8
75.5;1.5;35.9;119.1;2.3
74.1;1.1;35.7;120.0;1.8
76.5;0.9;35.7;120.5;1.4
76.2;0.6;36.0;119.5;1.1
75.9;0.4;36.1;122.7;0.7
76.5;0.3;36.1;120.1;0.4
76.1;0.2;35.0;121.8;0.2
76.1;0.1;35.5;119.6;0.1
77.9;-0.0;35.4;119.3;-0.0
77.2;-0.0;33.9;119.3;-0.0
76.4;-0.0;34.1;118.2;-0.0
77.3;-0.0;33.9;120.5;-0.0
76.9;-0.0;33.3;121.4;-0.0
77.6;-0.0;33.1;118.4;-0.0
77.8;-0.0;32.7;121.1;-0.0
77.7;0.0;32.1;120.6;0.0
78.8;0.0;32.1;122.5;0.0
79.3;0.0;31.5;119.8;0.1
80.3;0.0;31.4;118.1;0.1
80.6;0.0;30.8;121.5;0.1
81.2;0.0;30.5;118.9;0.1
81.2;0.0;29.9;120.7;0.1
83.5;0.0;30.1;118.1;0.1
85.1;0.0;29.5;121.6;0.0
85.3;0.0;29.3;118.7;0.0
85.1;0.0;29.0;120.0;0.0
87.6;0.0;28.7;119.1;0.0
88.2;0.0;28.7;119.4;0.0
89.2;-0.0;28.2;118.1;-0.0
90.7;-0.0;27.2;120.8;-0.0
89.1;-0.0;27.3;119.8;-0.0
91.3;-0.0;26.7;119.6;-0.0
93.4;-0.0;26.8;119.7;-0.0
95.6;-0.0;27.0;120.6;-0.0
95.7;-0.0;26.3;120.0;-0.0
96.8;-0.0;26.0;118.5;-0.0
101.2;-0.0;26.4;118.7;-0.0
99.2;-0.0;26.3;120.2;-0.0
100.4;-0.0;25.7;119.2;-0.0
102.5;0.0;25.8;119.2;0.0
102.1;0.0;26.2;121.4;0.0
104.3;0.0;25.7;119.6;0.0
105.3;0.0;25.3;120.8;0.0
103.6;0.0;25.4;118.6;0.0
101.8;0.0;25.8;119.7;0.0
102.7;0.0;25.2;120.2;0.0
104.1;0.0;25.2;120.5;0.0
103.9;0.0;24.9;120.9;0.0
100.3;0.0;25.2;117.2;0.0
102.6;0.0;24.9;118.5;0.0
101.5;0.0;25.2;120.7;0.0
99.9;-0.0;24.7;120.8;-0.0
99.2;-0.0;25.6;120.7;-0.0
95.5;-0.0;25.6;118.3;-0.0
96.1;-0.0;25.5;119.1;-0.0
94.0;-0.0;25.9;115.2;-0.0
94.8;-0.0;25.8;118.7;-0.0
90.8;-0.0;26.1;119.0;-0.0
91.0;-0.0;26.4;120.2;-0.0
90.2;-0.0;26.3;118.2;-0.0
89.6;-0.0;26.0;119.6;-0.0
88.5;-0.0;26.0;120.4;-0.0
88.0;-0.0;26.7;119.8;-0.0
86.3;0.0;26.7;121.3;0.0
83.6;0.0;26.6;117.7;0.0
83.4;0.0;27.2;117.9;0.0
84.6;0.0;27.5;120.9;0.0
82.2;0.0;27.1;120.8;0.0
82.5;0.0;27.2;118.8;0.0
81.6;0.0;27.6;119.9;0.0
79.7;0.0;27.8;119.5;0.0
78.9;0.0;27.0;121.9;0.0
78.4;0.0;27.7;118.2;0.0
77.0;0.0;27.5;120.2;0.0
77.3;0.0;27.8;117.8;0.0
75.3;-0.0;27.2;119.1;-0.0
75.8;-0.0;27.2;116.9;-0.0
76.1;-0.0;27.5;118.0;-0.0
74.9;-0.0;27.7;119.9;-0.0
75.4;-0.0;27.3;118.7;-0.0
76.1;-0.0;27.2;119.7;-0.0
77.5;-0.0;27.5;118.9;-0.0
80.1;-0.0;27.0;119.8;-0.0
81.8;-0.0;27.0;117.7;-0.0
84.1;-0.0;27.0;119.5;-0.0
86.4;-0.0;27.0;120.4;-0.0
87.5;-0.0;26.3;120.0;-0.0
89.9;0.0;26.6;118.2;0.0
91.3;0.0;26.4;121.1;0.0
90.0;0.0;26.7;118.9;0.0
89.9;0.0;25.9;120.7;0.0
88.1;0.0;25.2;118.5;0.0
88.8;0.0;26.1;119.8;0.0
87.6;0.0;25.5;118.2;0.0
87.2;0.0;25.6;119.4;0.0
86.3;0.0;25.2;117.9;0.0
86.4;0.0;25.7;120.8;0.0
86.4;0.0;25.2;117.8;0.0
86.6;0.0;24.5;119.3;0.0
86.6;0.0;24.9;120.0;0.0
84.9;-0.0;24.4;118.9;-0.0
84.9;-0.0;24.8;120.4;-0.0
81.1;-0.0;24.7;121.2;-0.0
83.2;-0.0;24.7;118.4;-0.0
80.2;-0.0;24.3;120.6;-0.0
77.8;-0.0;24.4;121.0;-0.0
77.3;-0.0;24.6;119.2;-0.0
72.4;-0.0;24.8;120.5;-0.0
71.1;-0.0;24.6;119.1;-0.0
69.7;-0.0;24.3;118.9;-0.0
67.9;-0.0;24.5;119.8;-0.0
66.3;-0.0;24.3;118.5;-0.0
64.8;0.0;24.2;117.9;0.0
65.0;0.0;24.1;118.2;0.0
65.6;0.0;24.5;117.8;0.0
65.2;0.0;24.0;121.5;0.0
64.8;0.0;24.4;118.4;0.0
64.7;0.0;24.1;120.5;0.0
65.5;0.0;24.0;116.7;0.0
64.4;0.0;23.9;118.6;0.0
63.9;0.0;24.4;118.7;0.0
63.4;0.0;24.7;120.7;0.0
62.2;0.0;24.3;119.7;0.0
62.6;0.0;24.2;120.2;0.0
60.8;-0.0;23.9;117.4;-0.0
61.4;-0.0;24.2;118.1;-0.0
63.0;-0.0;23.8;119.8;-0.0
61.2;-0.0;24.1;119.7;-0.0
62.5;-0.0;24.1;120.7;-0.0
61.0;-0.0;24.5;121.1;-0.0
60.0;-0.0;24.2;117.2;-0.0
58.3;-0.0;24.3;117.8;-0.0
57.3;-0.0;24.6;118.8;-0.0
56.6;-0.0;24.1;117.8;-0.0
56.0;-0.0;24.3;120.5;-0.0
53.7;0.0;23.9;119.6;0.0
53.8;0.0;24.2;118.9;0.0
51.8;0.0;23.9;120.3;0.0
51.6;0.0;23.8;119.5;0.0
51.3;0.0;23.7;118.6;0.0
50.6;0.0;24.4;118.3;0.0
51.0;0.0;23.6;117.8;0.0
49.1;0.0;24.1;118.8;0.0
50.6;0.0;23.7;119.5;0.0
49.4;0.0;24.2;118.6;0.0
49.3;0.0;23.5;120.2;0.0
47.1;0.0;23.6;119.1;0.0
48.0;0.0;23.6;116.6;0.0
47.9;-0.0;23.6;119.3;-0.0
47.0;-0.0;23.4;118.6;-0.0
48.2;-0.0;23.1;119.0;-0.0
48.4;-0.0;23.3;118.7;-0.0
47.8;-0.0;23.6;116.2;-0.0
48.1;-0.0;23.1;119.1;-0.0
49.3;-0.0;23.2;120.3;-0.0
48.6;-0.0;23.2;120.9;-0.0
48.3;-0.0;23.0;118.6;-0.0
48.7;-0.0;22.7;118.9;-0.0
48.7;-0.0;22.7;119.1;-0.0
49.9;0.0;23.0;119.2;0.0
50.3;0.0;22.4;119.8;0.0
51.6;0.0;23.0;117.7;0.0
53.3;0.0;22.7;118.1;0.0
54.4;0.0;22.7;119.1;0.0
55.9;0.0;22.5;116.8;0.0
55.8;0.0;22.5;117.4;0.0
58.3;0.0;22.3;118.2;0.0
59.6;0.0;22.3;119.0;0.0
58.6;0.0;22.4;118.9;0.0
60.4;0.0;22.8;118.0;0.0
62.3;0.0;22.8;121.3;0.0
63.4;0.0;22.6;116.7;0.0
64.6;-0.0;22.5;122.4;-0.0
67.2;-0.0;22.9;119.1;-0.0
69.1;-0.0;23.2;120.2;-0.0
71.5;-0.0;22.9;118.0;-0.0
73.6;-0.0;23.2;118.5;-0.0
75.0;-0.0;23.4;117.9;-0.0
76.4;-0.0;23.3;120.9;-0.0
78.3;-0.0;23.6;117.7;-0.0
80.6;-0.0;23.8;119.1;-0.0
82.2;-0.0;24.0;117.4;-0.0
84.4;-0.0;24.5;117.6;-0.0
86.9;0.0;24.5;120.1;0.0
86.0;0.1;24.7;117.1;0.2
87.8;0.2;24.6;118.4;0.3
89.0;0.4;24.6;118.1;0.5
90.7;0.5;25.0;118.6;0.8
93.0;0.7;25.1;117.2;1.0
93.4;0.9;25.7;118.3;1.4
93.1;1.1;24.8;118.4;1.8
93.8;1.4;25.4;118.5;2.2
95.1;1.7;25.5;118.1;2.7
95.7;2.0;25.6;118.7;3.2
94.3;2.4;25.3;121.0;3.9
94.0;2.8;25.1;118.2;4.6
92.6;3.3;25.3;118.0;5.2
93.3;3.7;25.4;117.4;6.0
89.7;4.2;25.5;117.4;6.8
91.9;4.8;25.3;118.3;7.8
91.2;5.4;24.9;120.3;8.8
88.1;5.9;24.9;116.2;9.5
87.1;6.4;25.1;118.4;10.9
86.8;7.1;24.9;119.2;11.5
85.4;7.7;24.4;119.6;12.5
85.0;8.2;24.3;120.0;13.5
83.8;8.8;23.9;118.9;14.7
82.9;9.7;23.9;119.7;15.7
82.0;10.1;24.2;116.8;16.5
81.9;10.5;24.0;118.9;17.5
81.3;11.2;23.3;117.7;18.5
80.0;11.6;23.1;119.9;19.6
79.2;12.3;23.0;117.3;20.3
77.4;13.0;23.2;118.0;21.5
76.5;13.4;23.1;117.0;21.8
75.8;13.9;22.9;116.7;23.2
75.0;14.5;23.0;118.8;24.0
73.7;14.8;23.2;119.8;24.5
71.7;15.1;22.5;115.7;25.3
72.2;15.5;22.8;118.6;26.0
70.2;16.1;23.1;118.4;26.9
69.5;16.7;22.7;116.7;27.2
68.3;16.9;22.8;117.6;27.1
67.8;17.5;22.3;118.1;27.9
66.1;17.9;23.6;117.9;28.6
65.7;18.7;22.8;116.3;29.1
64.9;18.6;23.2;118.0;29.7
62.4;19.1;23.0;117.7;30.0
62.5;19.4;23.3;118.6;30.1
62.9;20.0;23.8;117.4;30.3
61.4;19.7;23.7;117.1;31.1
60.4;20.2;23.9;119.4;31.2
60.1;20.9;23.2;118.9;31.2
60.2;20.5;23.9;119.2;31.3
59.2;21.1;24.1;116.0;31.1
58.3;21.5;24.3;116.8;32.1
59.5;21.7;24.0;117.2;32.1
59.1;22.1;24.2;117.3;31.9
59.8;21.7;24.1;116.2;31.7
59.7;22.1;24.5;116.4;31.3
58.1;22.7;24.6;117.6;31.2
60.2;22.8;24.6;116.1;30.9
59.9;22.8;24.3;118.0;30.6
60.3;22.9;24.5;117.9;30.7
61.3;22.6;24.6;119.0;29.5
61.0;22.1;24.8;118.2;29.4
60.4;22.1;24.6;120.0;29.3
60.5;21.6;24.4;120.2;28.5
61.5;22.2;24.1;118.4;27.3
63.2;21.9;24.3;118.3;27.4
63.7;21.9;24.1;119.4;26.9
64.7;21.9;24.1;118.5;25.9
66.0;21.0;24.0;117.6;25.1
67.5;21.4;23.8;116.6;24.9
68.4;20.9;23.7;116.8;24.1
69.1;20.2;23.4;117.2;23.6
68.7;20.2;23.6;115.9;22.5
71.5;20.0;23.0;116.9;21.6
71.5;19.3;22.5;117.4;21.1
71.0;19.2;22.8;118.1;20.3
73.0;18.3;22.9;118.1;19.4
72.1;18.3;22.2;117.0;18.6
74.7;17.7;22.2;119.7;17.9
75.2;17.4;22.2;117.1;17.3
76.3;16.7;21.7;118.5;16.4
77.7;16.5;21.7;116.8;15.6
78.6;15.6;21.6;116.4;14.9
78.8;15.2;22.0;116.5;14.2
81.5;14.6;21.8;118.0;13.1
81.5;14.0;21.5;118.8;12.3
84.5;13.3;21.1;119.1;11.7
85.4;12.7;21.5;118.3;10.8
86.7;11.9;21.0;117.5;10.3
88.0;11.2;21.0;119.2;9.4
88.5;10.5;20.8;116.2;8.8
89.5;9.9;21.2;118.4;8.1
89.6;9.1;20.7;116.3;7.3
90.6;8.4;21.0;118.9;6.8
91.9;7.8;20.9;117.9;6.0
91.1;7.1;21.0;115.6;5.5
92.3;6.4;20.3;119.1;4.9
90.7;5.6;21.2;117.5;4.3
93.7;5.1;21.0;115.8;3.9
93.7;4.4;20.6;116.7;3.3
93.6;3.8;21.0;118.5;2.8
96.3;3.3;20.8;115.4;2.3
97.8;2.7;20.5;117.7;2.0
96.4;2.2;20.7;118.3;1.6
96.2;1.8;20.2;119.9;1.3
98.2;1.4;20.7;117.8;1.0
97.8;1.0;20.7;116.0;0.7
98.7;0.7;20.2;118.1;0.5
97.0;0.5;20.3;118.9;0.4
96.8;0.3;20.5;118.7;0.2
96.3;0.2;20.4;118.8;0.1
99.1;0.1;20.4;116.0;0.0
96.2;-0.0;19.9;117.0;-0.0
95.0;-0.0;20.1;117.3;-0.0
97.0;-0.0;20.1;118.8;-0.0
97.1;-0.0;19.6;117.9;-0.0
97.3;-0.0;19.7;118.9;-0.0
96.5;-0.0;19.8;115.5;-0.0
96.4;-0.0;19.8;117.0;-0.0
96.6;0.0;19.7;116.2;0.0
98.1;0.0;19.5;115.7;0.0
95.8;0.0;19.3;116.6;0.0
96.6;0.1;19.6;115.9;0.0
97.0;0.1;19.4;117.6;0.0
98.7;0.1;19.3;118.3;0.0
97.4;0.0;19.0;121.3;0.0
99.0;0.0;18.8;117.7;0.0
102.6;0.0;18.9;115.2;0.0
101.0;0.0;19.1;117.5;0.0
101.6;0.0;18.8;116.8;0.0
101.8;0.0;19.1;117.4;0.0
104.8;-0.0;19.1;116.4;-0.0
103.3;-0.0;18.6;116.5;-0.0
103.8;-0.0;19.0;116.1;-0.0
104.8;-0.0;18.8;114.9;-0.0
107.0;-0.0;18.8;116.2;-0.0
108.1;-0.0;19.2;117.5;-0.0
106.6;-0.0;19.1;115.1;-0.0
107.8;-0.0;19.2;118.1;-0.0
109.0;-0.0;19.3;118.1;-0.0
110.0;-0.0;19.2;118.0;-0.0
114.2;-0.0;19.2;116.8;-0.0
112.6;-0.0;19.1;116.7;-0.0
114.8;0.0;19.5;116.6;0.0
115.6;0.0;19.3;116.5;0.0
116.2;0.0;19.6;118.3;0.0
115.8;0.0;19.6;116.6;0.0
115.9;0.0;19.4;117.9;0.0
115.9;0.0;19.4;115.3;0.0
113.4;0.0;19.6;116.8;0.0
115.3;0.0;19.9;116.7;0.0
112.8;0.0;20.1;116.3;0.0
114.2;0.0;20.0;116.4;0.0
110.5;0.0;19.9;115.3;0.0
110.2;0.0;20.0;116.0;0.0
109.6;-0.0;20.0;115.8;-0.0
106.4;-0.0;20.2;118.1;-0.0
108.8;-0.0;20.3;117.5;-0.0
107.5;-0.0;20.5;114.5;-0.0
105.5;-0.0;20.3;117.0;-0.0
101.2;-0.0;20.5;118.4;-0.0
102.4;-0.0;20.6;116.4;-0.0
101.0;-0.0;20.6;117.8;-0.0
100.2;-0.0;20.2;115.4;-0.0
99.7;-0.0;20.7;116.6;-0.0
97.4;-0.0;20.4;116.6;-0.0
95.8;-0.0;20.6;115.9;-0.0
95.9;0.0;20.4;116.6;0.0
96.1;0.0;20.6;115.0;0.0
94.8;0.0;20.3;117.6;0.0
93.3;0.0;20.4;118.6;0.0
92.8;0.0;20.5;118.5;0.0
92.0;0.0;20.3;116.0;0.0
91.6;0.0;20.3;115.6;0.0
92.0;0.0;20.4;114.2;0.0
90.6;0.0;19.7;114.0;0.0
90.0;0.0;19.7;115.2;0.0
90.2;0.0;19.8;116.7;0.0
91.5;0.0;19.7;116.5;0.0
90.0;-0.0;19.4;117.2;-0.0
89.7;-0.0;19.5;116.4;-0.0
89.3;-0.0;19.0;114.1;-0.0
89.7;-0.0;18.6;115.5;-0.0
89.8;-0.0;18.5;114.5;-0.0
91.1;-0.0;18.4;115.6;-0.0
92.7;-0.0;18.3;116.8;-0.0
93.8;-0.0;17.9;115.4;-0.0
95.8;-0.0;18.2;116.9;-0.0
97.1;-0.0;17.5;116.0;-0.0
100.3;-0.0;17.2;115.7;-0.0
102.3;-0.0;17.2;117.2;-0.0
103.6;0.0;16.9;116.9;0.0
103.3;0.0;16.8;117.9;0.0
103.6;0.0;16.5;117.5;0.0
105.2;0.0;16.0;117.2;0.0
103.6;0.0;16.0;117.8;0.0
101.0;0.0;16.0;116.3;0.0
102.9;0.0;15.8;116.5;0.0
99.9;0.0;15.9;116.5;0.0
101.7;0.0;15.6;117.7;0.0
101.7;0.0;15.7;116.9;0.0
100.0;0.0;15.5;114.9;0.0
100.9;0.0;15.4;116.3;0.0
101.1;0.0;15.2;117.4;0.0
100.7;-0.0;15.4;113.9;-0.0
99.0;-0.0;15.0;116.7;-0.0
97.1;-0.0;15.4;115.9;-0.0
95.9;-0.0;15.7;114.7;-0.0
92.8;-0.0;15.6;117.6;-0.0
91.3;-0.0;15.6;116.5;-0.0
91.2;-0.0;15.8;117.5;-0.0
86.3;-0.0;15.7;116.1;-0.0
84.6;-0.0;15.8;115.6;-0.0
82.5;-0.0;16.0;117.1;-0.0
81.9;-0.0;16.4;119.2;-0.0
77.6;-0.0;16.3;117.1;-0.0
76.6;0.0;16.8;117.2;0.0
77.0;0.0;16.5;115.9;0.0
77.3;0.0;16.9;115.5;0.0
76.9;0.0;17.0;117.2;0.0
76.2;0.0;17.0;117.5;0.0
76.1;0.0;17.3;114.4;0.0
76.2;0.0;17.4;116.3;0.0
76.0;0.0;18.1;114.8;0.0
74.3;0.0;17.6;114.4;0.0
74.3;0.0;18.2;114.9;0.0
73.3;0.0;18.0;113.7;0.0
71.6;0.0;18.0;118.2;0.0
72.1;-0.0;18.4;114.3;-0.0
72.3;-0.0;18.4;115.6;-0.0
72.1;-0.0;18.6;115.3;-0.0
71.2;-0.0;18.2;116.6;-0.0
71.3;-0.0;18.5;114.4;-0.0
69.3;-0.0;19.1;116.1;-0.0
69.1;-0.0;19.0;117.1;-0.0
68.0;-0.0;18.8;117.1;-0.0
66.7;-0.0;19.0;115.6;-0.0
65.1;-0.0;18.6;116.3;-0.0
63.7;-0.0;19.1;114.1;-0.0
63.5;-0.0;19.0;116.2;-0.0
62.5;0.0;19.2;116.2;0.0
62.3;0.0;19.3;115.4;0.0
60.5;0.0;19.3;114.7;0.0
60.6;0.0;19.0;116.6;0.0
59.6;0.0;19.1;115.2;0.0
59.2;0.0;19.2;117.5;0.0
58.9;0.0;19.2;115.9;0.0
57.9;0.0;19.0;117.0;0.0
57.9;0.0;19.1;115.0;0.0
58.2;0.0;19.2;115.5;0.0
56.0;0.0;19.3;114.3;0.0
56.7;0.0;19.1;115.1;0.0
56.6;-0.0;19.8;117.4;-0.0
57.2;-0.0;19.3;117.4;-0.0
55.3;-0.0;19.2;116.2;-0.0
56.0;-0.0;19.1;116.5;-0.0
55.9;-0.0;19.0;116.6;-0.0
56.5;-0.0;19.3;115.9;-0.0
56.1;-0.0;18.8;114.2;-0.0
55.5;-0.0;19.2;113.5;-0.0
56.5;-0.0;18.8;114.1;-0.0
56.9;-0.0;18.9;114.8;-0.0
56.8;-0.0;19.0;116.5;-0.0
57.3;0.0;19.5;115.3;0.0
58.7;0.0;19.1;114.9;0.0
59.9;0.0;19.3;115.6;0.0
61.3;0.0;19.0;116.2;0.0
61.4;0.0;19.1;116.8;0.0
63.6;0.0;19.2;116.5;0.0
64.2;0.0;19.2;115.0;0.0
65.4;0.0;19.3;117.1;0.0
66.8;0.0;19.2;114.5;0.0
67.5;0.0;19.5;116.1;0.0
67.2;0.0;19.3;115.3;0.0
69.4;0.0;19.9;115.4;0.0
70.2;0.0;18.9;117.1;0.0
71.0;-0.0;19.7;115.1;-0.0
73.2;-0.0;19.8;117.2;-0.0
76.2;-0.0;19.4;116.8;-0.0
76.8;-0.0;19.6;117.3;-0.0
80.1;-0.0;19.7;115.5;-0.0
82.3;-0.0;19.8;115.7;-0.0
84.1;-0.0;19.7;113.6;-0.0
85.8;-0.0;19.7;115.9;-0.0
88.1;-0.0;19.7;115.5;-0.0
88.7;-0.0;19.6;116.0;-0.0
89.7;-0.0;20.1;115.8;-0.0
92.3;0.0;19.8;115.3;0.0
93.6;0.1;20.2;116.7;0.1
95.5;0.1;19.7;114.4;0.2
96.4;0.2;19.9;114.6;0.3
99.6;0.3;20.0;113.2;0.4
98.4;0.4;20.3;115.6;0.6
102.1;0.5;20.1;116.3;0.7
103.0;0.6;19.9;114.2;0.9
104.0;0.8;20.3;115.7;1.2
105.8;1.0;20.3;116.0;1.5
104.1;1.2;20.2;116.4;1.8
105.0;1.4;20.3;116.1;2.2
106.7;1.6;20.3;116.3;2.6
104.6;1.9;19.9;116.1;3.1
