1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
52.9;-0.0;51.7;72.3;-0.0
53.5;-0.0;50.5;73.8;-0.0
54.1;-0.0;49.8;74.9;-0.0
54.9;-0.0;48.7;73.5;-0.0
56.9;-0.0;48.3;73.7;-0.0
58.0;-0.0;48.0;73.1;-0.0
58.6;-0.0;46.9;73.5;-0.0
59.8;-0.0;46.0;72.0;-0.0
61.0;-0.0;45.7;72.1;-0.0
62.6;0.0;45.3;74.0;0.0
65.1;0.0;44.5;74.2;0.0
66.7;0.0;43.7;73.9;0.0
67.0;0.0;43.5;73.9;0.0
70.1;0.0;42.9;74.9;0.0
72.4;0.0;41.4;73.3;0.0
74.1;0.0;41.0;73.8;0.0
74.5;0.0;40.9;73.9;0.0
76.1;0.0;41.0;73.6;0.0
77.8;0.0;40.4;73.4;0.0
78.2;0.0;39.6;73.9;0.0
82.9;0.0;39.5;72.3;0.0
83.2;-0.0;39.9;73.3;-0.0
85.3;-0.0;39.4;73.5;-0.0
87.4;-0.0;39.4;74.9;-0.0
88.9;-0.0;38.9;74.5;-0.0
91.6;-0.0;39.4;74.2;-0.0
91.9;-0.0;39.4;72.8;-0.0
94.1;-0.0;39.5;73.1;-0.0
97.6;-0.0;40.0;72.5;-0.0
99.0;-0.0;40.0;73.4;-0.0
100.2;-0.0;40.7;74.1;-0.0
101.0;-0.0;40.5;73.8;-0.0
102.1;0.0;40.7;73.5;0.0
102.8;0.1;41.9;73.3;0.1
104.3;0.2;42.0;74.0;0.2
106.9;0.3;41.2;74.0;0.3
108.3;0.4;42.6;73.1;0.4
107.7;0.6;42.7;73.5;0.5
107.2;0.8;42.6;72.3;0.7
111.3;1.1;43.3;72.9;1.0
110.4;1.4;43.0;74.1;1.2
109.4;1.8;44.0;73.2;1.6
110.8;2.2;44.0;73.0;2.0
109.1;2.7;44.4;72.8;2.5
106.9;3.3;44.7;73.6;3.0
110.7;3.9;43.8;73.1;3.6
108.0;4.5;43.7;72.8;4.3
107.7;5.4;43.6;72.5;5.2
107.6;6.1;44.2;72.9;6.0
105.5;7.0;42.6;72.8;7.0
103.8;7.9;43.3;71.8;7.8
105.5;8.6;42.9;73.0;8.8
104.2;9.6;42.6;74.2;9.9
101.9;10.2;41.9;72.8;10.9
102.2;11.1;41.5;73.2;12.1
100.5;12.1;40.8;72.6;13.4
99.1;12.9;40.8;73.5;14.4
96.8;13.9;40.5;74.2;16.0
97.3;14.4;40.6;73.1;16.9
97.4;15.5;40.4;72.6;18.0
95.0;16.0;39.5;71.9;18.9
93.9;16.6;38.8;72.2;20.5
92.8;17.2;38.6;73.3;21.8
90.6;17.9;39.5;72.3;22.7
90.4;18.5;38.7;71.8;24.0
89.2;18.8;38.0;73.2;25.5
88.1;19.0;37.3;72.7;26.9
87.6;19.3;38.1;72.2;27.5
87.5;19.8;37.5;72.3;28.6
84.4;20.0;37.5;71.2;29.5
83.6;20.5;37.7;72.9;30.7
81.4;20.4;37.7;73.8;31.7
81.6;20.9;38.4;72.6;32.2
82.3;20.9;37.8;73.1;33.4
80.1;21.3;37.3;71.4;34.5
78.9;21.1;37.9;72.8;35.8
79.1;21.0;37.7;72.2;35.4
78.9;20.9;38.8;73.2;36.8
76.5;21.6;38.3;72.6;37.2
76.2;21.4;38.5;72.4;37.9
75.7;20.8;38.9;72.7;38.6
74.9;21.4;39.3;72.1;39.1
75.7;21.2;39.6;72.7;38.8
73.2;20.8;39.8;72.6;39.5
72.5;20.7;40.1;71.9;38.9
73.9;21.0;39.9;73.0;40.3
72.8;20.9;40.7;72.1;39.9
73.6;20.9;40.6;73.4;40.4
73.6;20.6;39.8;72.9;41.1
75.3;20.5;40.4;72.1;40.6
75.1;20.6;39.6;73.5;40.9
75.0;20.5;40.1;71.9;40.5
75.4;20.7;39.8;72.8;40.6
75.0;20.2;39.4;73.0;40.1
76.0;20.6;39.8;73.8;39.5
76.4;20.2;39.9;72.9;39.4
78.4;20.4;38.8;73.8;39.0
78.0;19.9;38.8;72.1;38.0
79.2;20.2;38.8;72.8;38.2
78.7;20.0;38.4;71.4;37.2
81.2;19.8;37.3;72.8;36.2
83.8;19.7;36.8;72.4;36.0
85.3;19.4;36.3;72.6;35.1
86.2;19.3;36.7;71.6;34.7
87.9;18.9;35.5;73.5;33.1
89.0;19.4;35.5;72.4;32.1
90.8;18.6;34.9;72.7;31.9
91.1;18.8;34.5;71.3;30.2
92.9;18.1;33.3;72.1;29.0
94.1;18.0;33.5;72.3;28.3
93.2;17.8;33.2;72.7;27.0
94.2;17.9;33.1;72.3;26.5
96.9;17.0;32.1;72.4;24.9
98.3;16.7;32.3;72.3;23.7
101.0;16.4;31.8;71.7;22.7
104.0;15.8;30.7;72.4;21.7
105.5;15.4;31.1;72.5;20.3
105.4;14.9;29.6;72.0;19.4
108.0;14.3;30.1;72.4;18.3
110.1;14.0;29.8;72.7;17.1
112.0;13.2;30.4;71.3;15.7
115.2;12.6;29.7;73.1;14.6
115.5;11.8;29.1;71.9;13.5
115.7;11.3;29.3;70.7;12.4
116.0;10.7;29.4;72.1;11.7
115.4;9.9;29.4;73.0;10.4
117.8;9.1;29.8;72.4;9.3
120.8;8.5;29.5;71.9;8.5
119.4;7.7;29.7;71.3;7.5
120.8;7.0;30.1;72.0;6.7
122.0;6.3;30.3;72.3;5.7
120.9;5.6;29.7;71.3;5.1
121.2;5.0;30.0;72.9;4.5
125.9;4.3;30.3;72.7;3.8
125.2;3.7;30.6;72.4;3.1
126.5;3.1;30.8;72.1;2.7
125.5;2.5;30.8;73.3;2.1
125.3;2.1;31.3;72.3;1.7
126.9;1.6;31.3;73.3;1.3
127.1;1.2;31.9;71.9;1.0
126.4;0.9;32.3;71.7;0.7
125.0;0.6;32.1;71.5;0.5
124.4;0.4;33.3;72.4;0.3
124.4;0.2;33.2;71.8;0.2
125.2;0.1;34.3;71.9;0.1
125.0;-0.0;34.0;72.4;-0.0
120.1;-0.0;33.8;72.2;-0.0
122.7;-0.0;35.8;70.1;-0.0
118.8;-0.0;35.5;71.1;-0.0
119.0;-0.0;36.1;71.8;-0.0
120.1;-0.0;37.0;71.4;-0.0
119.2;-0.0;37.4;72.6;-0.0
118.6;0.0;37.6;72.5;0.0
116.1;0.0;37.8;72.2;0.0
118.0;0.0;38.6;72.4;0.0
118.3;0.1;38.9;71.5;0.0
116.6;0.1;39.2;72.3;0.0
119.1;0.1;40.1;71.8;0.0
118.2;0.0;40.4;72.8;0.0
117.2;0.0;41.6;73.1;0.0
115.9;0.0;40.8;72.3;0.0
117.7;0.0;41.3;73.5;0.0
121.2;0.0;41.5;72.3;0.0
119.4;0.0;41.4;72.4;0.0
122.8;0.0;41.8;72.0;0.0
120.8;-0.0;41.5;72.1;-0.0
122.6;-0.0;41.7;71.7;-0.0
123.4;-0.0;41.2;71.0;-0.0
123.5;-0.0;41.8;73.7;-0.0
124.9;-0.0;42.1;71.4;-0.0
125.2;-0.0;41.8;71.4;-0.0
128.7;-0.0;41.4;72.2;-0.0
130.4;-0.0;40.9;72.8;-0.0
132.2;-0.0;40.6;70.5;-0.0
132.2;-0.0;40.6;71.8;-0.0
134.6;-0.0;40.1;72.8;-0.0
135.1;0.0;39.2;71.2;0.0
135.1;0.0;39.3;70.8;0.0
137.4;0.0;39.2;72.2;0.0
135.1;0.0;38.8;71.9;0.0
137.7;0.0;38.4;72.1;0.0
139.8;0.0;38.7;71.7;0.0
136.4;0.0;37.2;71.2;0.0
135.0;0.0;36.7;71.4;0.0
136.3;0.0;36.9;72.7;0.0
135.7;0.0;36.6;72.0;0.0
134.7;0.0;37.1;71.5;0.0
133.1;0.0;36.2;71.9;0.0
132.5;-0.0;36.2;70.9;-0.0
134.4;-0.0;36.2;71.5;-0.0
131.5;-0.0;36.1;71.8;-0.0
133.0;-0.0;36.2;71.8;-0.0
133.4;-0.0;36.0;72.1;-0.0
130.9;-0.0;35.6;72.7;-0.0
129.8;-0.0;36.1;71.1;-0.0
127.4;-0.0;35.6;71.5;-0.0
125.8;-0.0;35.8;70.9;-0.0
125.1;-0.0;36.0;70.0;-0.0
123.1;-0.0;35.9;70.7;-0.0
123.9;-0.0;36.4;71.5;-0.0
123.4;0.0;36.4;69.8;0.0
122.4;0.0;36.5;72.0;0.0
121.0;0.0;36.5;71.7;0.0
119.7;0.0;36.3;71.1;0.0
118.4;0.0;37.3;71.0;0.0
118.1;0.0;37.4;70.7;0.0
116.9;0.0;37.6;71.0;0.0
115.1;0.0;37.1;71.5;0.0
116.2;0.0;37.6;70.9;0.0
114.8;0.0;37.4;71.0;0.0
113.3;0.0;37.3;71.5;0.0
112.4;0.0;37.5;71.9;0.0
112.6;-0.0;36.8;71.2;-0.0
111.9;-0.0;37.3;70.2;-0.0
109.4;-0.0;37.6;71.8;-0.0
111.7;-0.0;37.7;71.3;-0.0
112.3;-0.0;37.3;71.3;-0.0
113.9;-0.0;37.2;71.8;-0.0
115.6;-0.0;37.0;71.5;-0.0
116.7;-0.0;37.6;71.1;-0.0
117.0;-0.0;36.5;71.3;-0.0
122.4;-0.0;36.7;71.6;-0.0
122.8;-0.0;37.5;71.2;-0.0
123.4;-0.0;37.3;72.6;-0.0
123.4;0.0;36.5;70.9;0.0
124.6;0.0;36.6;71.3;0.0
127.2;0.0;38.1;71.1;0.0
125.4;0.0;36.9;70.6;0.0
123.0;0.0;37.5;73.3;0.0
122.5;0.0;37.4;70.8;0.0
122.7;0.0;36.7;71.7;0.0
122.2;0.0;37.2;70.5;0.0
120.5;0.0;37.3;70.6;0.0
123.9;0.0;37.4;70.7;0.0
122.3;0.0;37.4;70.5;0.0
120.2;0.0;37.2;70.6;0.0
119.0;0.0;37.4;71.4;0.0
118.8;-0.0;38.2;70.0;-0.0
119.1;-0.0;38.4;73.0;-0.0
116.8;-0.0;38.4;72.0;-0.0
112.9;-0.0;38.7;71.5;-0.0
112.0;-0.0;38.7;71.2;-0.0
107.7;-0.0;40.2;72.8;-0.0
106.9;-0.0;39.8;71.9;-0.0
104.2;-0.0;40.2;71.4;-0.0
101.4;-0.0;40.9;71.0;-0.0
99.2;-0.0;41.1;70.0;-0.0
97.6;-0.0;41.4;73.0;-0.0
96.1;-0.0;42.0;71.9;-0.0
93.5;0.0;43.0;69.6;0.0
95.3;0.0;43.3;71.7;0.0
93.1;0.0;43.2;70.7;0.0
93.0;0.0;44.2;70.3;0.0
90.6;0.0;44.2;70.3;0.0
90.7;0.0;44.5;70.3;0.0
90.2;0.0;44.3;72.2;0.0
89.9;0.0;45.1;72.1;0.0
89.2;0.0;45.0;70.0;0.0
89.4;0.0;45.3;70.9;0.0
87.6;0.0;45.3;71.0;0.0
87.2;0.0;44.9;71.7;0.0
88.2;-0.0;44.8;69.6;-0.0
87.6;-0.0;44.9;71.2;-0.0
89.1;-0.0;44.8;71.2;-0.0
89.3;-0.0;44.2;71.9;-0.0
88.6;-0.0;44.0;71.2;-0.0
88.3;-0.0;43.6;70.5;-0.0
87.8;-0.0;43.0;71.7;-0.0
90.0;-0.0;43.0;70.6;-0.0
87.6;-0.0;42.4;72.8;-0.0
86.5;-0.0;41.1;70.9;-0.0
86.2;-0.0;40.9;71.1;-0.0
84.5;0.0;40.7;71.5;0.0
83.2;0.0;39.6;71.7;0.0
83.9;0.0;40.1;70.4;0.0
83.8;0.0;39.4;71.3;0.0
83.3;0.0;38.0;71.0;0.0
84.2;0.0;38.0;69.6;0.0
82.9;0.0;37.6;70.3;0.0
82.5;0.0;37.4;71.9;0.0
84.3;0.0;37.4;69.8;0.0
83.2;0.0;37.0;71.0;0.0
82.6;0.0;37.0;71.2;0.0
81.9;0.0;36.8;70.0;0.0
82.8;0.0;36.0;70.3;0.0
82.0;-0.0;36.6;70.0;-0.0
82.1;-0.0;36.4;71.3;-0.0
81.3;-0.0;37.2;71.1;-0.0
82.7;-0.0;36.0;71.1;-0.0
81.0;-0.0;37.1;71.3;-0.0
81.4;-0.0;37.1;70.9;-0.0
80.5;-0.0;37.4;70.1;-0.0
80.9;-0.0;38.2;71.0;-0.0
81.5;-0.0;38.5;69.6;-0.0
82.1;-0.0;38.2;71.3;-0.0
81.2;-0.0;39.8;71.0;-0.0
79.6;0.0;39.0;71.3;0.0
79.9;0.0;39.5;69.9;0.0
79.5;0.0;41.1;71.5;0.0
81.1;0.0;40.6;71.8;0.0
81.7;0.0;41.1;70.3;0.0
82.0;0.0;41.7;70.5;0.0
83.7;0.0;42.5;69.6;0.0
84.9;0.0;42.6;71.2;0.0
85.8;0.0;42.9;70.4;0.0
85.6;0.0;43.6;70.9;0.0
85.7;0.0;44.3;70.7;0.0
84.9;0.0;45.1;69.2;0.0
87.3;0.0;46.0;71.4;0.0
89.4;-0.0;45.1;70.8;-0.0
91.0;-0.0;46.4;71.7;-0.0
91.8;-0.0;45.5;70.8;-0.0
94.8;-0.0;46.9;70.3;-0.0
95.6;-0.0;46.9;71.2;-0.0
98.2;-0.0;46.9;70.7;-0.0
100.9;-0.0;46.0;70.2;-0.0
102.6;-0.0;46.2;71.0;-0.0
102.4;-0.0;47.5;70.5;-0.0
105.3;-0.0;47.3;69.9;-0.0
107.3;-0.0;47.1;70.8;-0.0
108.6;0.0;47.0;69.4;0.0
110.3;0.1;46.3;70.2;0.1
113.0;0.2;46.7;69.5;0.2
114.6;0.3;46.2;69.8;0.3
117.1;0.5;46.3;71.5;0.4
117.8;0.7;46.5;68.8;0.6
118.4;0.8;46.0;70.0;0.8
121.3;1.1;46.4;68.9;1.0
121.9;1.3;46.1;68.7;1.2
121.1;1.6;45.8;70.1;1.5
124.2;1.9;45.5;69.1;1.8
120.8;2.3;46.6;70.6;2.1
122.5;2.7;45.8;70.6;2.4
119.5;3.1;46.6;69.1;2.9
121.5;3.6;45.9;69.5;3.3
120.3;4.0;46.8;70.3;3.8
120.5;4.6;46.8;70.9;4.2
120.5;5.1;46.9;69.9;4.7
118.8;5.6;46.4;70.3;5.2
118.0;6.1;45.8;69.2;5.9
119.4;6.7;47.3;69.6;6.3
117.2;7.1;47.9;71.3;6.9
115.6;7.7;47.9;69.6;7.5
114.7;8.3;47.3;70.7;8.2
113.4;8.9;47.4;70.7;8.8
111.7;9.3;47.0;70.2;9.3
111.4;9.8;48.1;70.0;10.0
112.4;10.2;48.5;70.0;10.8
111.1;10.5;48.4;69.7;11.1
109.5;11.2;48.8;69.3;11.7
107.8;11.4;49.6;71.2;12.5
107.9;11.7;49.7;71.7;13.3
106.1;12.3;50.6;68.9;13.9
106.3;12.6;49.5;68.6;14.4
103.7;12.9;51.0;70.3;15.0
101.1;13.0;51.6;69.9;15.6
101.1;13.5;52.5;70.2;16.1
99.8;13.5;51.7;70.3;17.0
97.1;13.8;51.5;69.0;17.6
97.2;14.4;51.1;70.0;18.1
94.7;14.7;52.0;70.7;18.6
96.1;14.9;52.6;69.1;19.3
93.7;14.7;53.0;69.6;20.0
94.5;15.2;53.3;68.8;20.8
92.4;15.0;53.3;69.8;21.2
92.4;15.4;52.9;68.9;22.3
91.3;15.4;52.9;69.4;22.6
89.7;15.5;53.9;69.7;22.7
90.7;15.8;54.3;70.5;23.5
89.5;15.5;54.4;69.7;24.2
88.4;16.1;54.4;70.7;24.9
87.1;16.3;54.0;71.8;25.2
84.8;15.8;54.3;69.3;25.2
86.3;16.2;54.0;69.3;26.2
84.7;16.0;54.1;68.6;26.5
85.0;15.9;54.5;69.6;27.1
87.0;16.3;54.2;69.3;27.2
84.3;16.1;53.8;69.8;27.6
85.0;16.0;54.5;69.1;28.1
85.2;16.0;54.4;69.0;28.4
84.9;16.1;53.2;70.4;28.9
85.4;15.8;54.2;70.5;29.0
85.8;16.0;54.6;69.6;28.6
86.2;15.7;52.8;68.8;28.7
85.0;15.5;53.6;71.0;28.8
85.3;15.6;52.8;69.7;28.6
85.2;15.3;52.0;70.1;28.8
84.9;15.6;52.1;69.6;28.8
88.3;15.4;51.7;70.2;28.1
89.4;15.1;51.9;69.6;27.9
89.5;14.9;50.7;70.6;28.0
91.3;14.6;51.0;70.8;26.9
92.1;14.3;50.8;68.5;27.2
92.0;14.2;49.8;70.2;27.1
91.4;14.3;50.0;69.2;26.5
91.4;13.8;49.8;69.0;26.1
93.9;13.6;48.6;69.1;25.7
93.9;13.3;48.8;70.6;25.5
95.2;12.9;48.9;68.3;24.7
95.2;12.8;48.1;69.5;24.0
93.0;12.6;48.8;69.9;23.4
95.7;12.3;49.3;69.4;22.2
96.3;11.9;48.9;68.6;21.5
95.7;11.6;48.9;69.1;21.0
97.4;11.2;48.3;69.8;20.0
98.9;10.8;49.0;70.0;19.5
98.3;10.3;49.4;70.1;18.8
99.9;9.8;49.3;70.4;17.7
99.7;9.5;49.3;69.9;17.2
100.8;9.1;49.7;69.7;16.2
103.1;8.6;50.2;68.8;15.0
102.8;8.2;50.3;69.1;14.2
103.3;7.7;51.0;68.4;13.2
103.0;7.2;51.4;69.6;12.2
100.7;6.7;52.8;69.6;11.4
100.2;6.2;53.0;68.8;10.5
103.6;5.6;53.8;70.8;9.4
102.3;5.1;53.8;69.4;8.6
104.1;4.6;55.0;69.6;7.6
103.6;4.1;55.4;69.8;6.8
103.3;3.7;55.2;69.8;6.1
103.3;3.1;56.6;69.4;5.2
104.6;2.7;57.7;69.9;4.5
106.1;2.3;58.1;70.7;3.8
102.7;1.9;57.2;69.8;3.1
105.8;1.6;59.7;69.1;2.5
104.6;1.2;58.9;68.3;1.9
103.2;0.9;60.4;70.2;1.4
102.2;0.7;60.3;68.7;1.0
104.1;0.5;62.1;70.3;0.7
105.0;0.3;60.9;70.1;0.4
102.8;0.2;61.4;71.3;0.2
102.3;0.1;60.4;70.6;0.1
100.8;-0.0;60.9;68.9;-0.0
101.9;-0.0;61.5;68.4;-0.0
102.5;-0.0;62.3;68.7;-0.0
103.8;-0.0;63.0;68.6;-0.0
101.3;-0.0;62.1;69.7;-0.0
101.5;-0.0;62.3;70.3;-0.0
99.4;-0.0;61.4;69.5;-0.0
101.7;0.0;62.0;69.6;0.0
101.3;0.0;62.6;70.4;0.1
101.8;0.0;61.0;69.0;0.1
101.4;0.1;60.6;68.8;0.1
103.9;0.1;61.7;70.0;0.1
102.6;0.1;61.0;69.4;0.1
103.1;0.1;59.9;69.2;0.1
105.4;0.0;61.7;69.9;0.1
105.4;0.0;62.7;68.9;0.1
107.3;0.0;60.7;67.9;0.0
105.5;0.0;61.7;69.2;0.0
104.6;0.0;61.7;69.3;0.0
108.5;-0.0;62.4;68.6;-0.0
108.7;-0.0;62.1;68.7;-0.0
110.3;-0.0;61.6;68.8;-0.0
110.3;-0.0;61.0;68.6;-0.0
112.4;-0.0;61.2;68.4;-0.0
109.1;-0.0;62.7;69.3;-0.0
113.9;-0.0;62.5;67.5;-0.0
111.6;-0.0;62.5;68.4;-0.0
112.3;-0.0;64.5;69.3;-0.0
114.7;-0.0;63.1;68.0;-0.0
113.8;-0.0;64.2;69.3;-0.0
117.9;-0.0;64.4;67.9;-0.0
116.3;0.0;66.0;68.2;0.0
117.8;0.0;64.8;69.4;0.0
116.0;0.0;66.1;68.2;0.0
117.9;0.0;65.3;69.2;0.0
114.9;0.0;66.3;69.3;0.0
114.9;0.0;67.2;69.7;0.0
111.7;0.0;65.8;69.2;0.0
113.8;0.0;69.0;68.6;0.0
112.5;0.0;69.6;68.7;0.0
110.8;0.0;69.2;68.6;0.0
108.6;0.0;69.9;69.3;0.0
108.6;0.0;70.5;68.2;0.0
107.9;-0.0;69.7;67.9;-0.0
105.3;-0.0;70.9;68.0;-0.0
103.4;-0.0;71.7;69.1;-0.0
100.7;-0.0;71.1;70.0;-0.0
99.8;-0.0;72.4;68.9;-0.0
99.3;-0.0;71.8;67.7;-0.0
97.4;-0.0;72.6;69.2;-0.0
94.8;-0.0;73.3;67.2;-0.0
95.0;-0.0;73.0;68.3;-0.0
93.3;-0.0;73.6;69.1;-0.0
92.1;-0.0;75.2;68.1;-0.0
90.2;-0.0;75.1;68.3;-0.0
88.4;0.0;74.4;68.0;0.0
90.4;0.0;75.6;69.5;0.0
87.8;0.0;75.5;68.4;0.0
87.3;0.0;76.3;68.4;0.0
86.2;0.0;75.8;68.5;0.0
85.0;0.0;76.9;68.0;0.0
82.2;0.0;77.4;68.5;0.0
82.3;0.0;77.9;68.3;0.0
81.8;0.0;78.1;67.8;0.0
81.3;0.0;77.7;69.3;0.0
79.5;0.0;77.0;69.1;0.0
78.8;0.0;78.1;68.7;0.0
79.0;-0.0;77.6;69.3;-0.0
79.5;-0.0;77.8;68.3;-0.0
78.0;-0.0;77.6;68.3;-0.0
76.9;-0.0;78.7;68.6;-0.0
78.8;-0.0;78.9;67.8;-0.0
78.8;-0.0;78.4;68.9;-0.0
78.8;-0.0;77.5;69.1;-0.0
79.8;-0.0;76.5;68.3;-0.0
81.8;-0.0;78.6;67.2;-0.0
86.0;-0.0;78.2;68.6;-0.0
89.1;-0.0;77.8;69.7;-0.0
90.4;-0.0;76.8;67.4;-0.0
92.4;0.0;77.9;68.0;0.0
91.0;0.0;76.6;68.3;0.0
91.9;0.0;77.6;69.1;0.0
90.2;0.0;77.2;67.4;0.0
89.6;0.0;76.2;68.9;0.0
90.1;0.0;75.7;67.9;0.0
88.5;0.0;76.5;69.5;0.0
90.1;0.0;75.1;69.1;0.0
88.5;0.0;73.6;69.0;0.0
89.9;0.0;73.4;69.3;0.0
92.1;0.0;73.2;68.8;0.0
90.1;0.0;73.8;68.0;0.0
92.1;0.0;72.2;67.9;0.0
88.8;-0.0;70.7;68.7;-0.0
91.1;-0.0;70.3;68.8;-0.0
88.4;-0.0;69.0;67.8;-0.0
90.0;-0.0;69.6;67.0;-0.0
89.6;-0.0;68.1;68.4;-0.0
87.2;-0.0;67.1;67.8;-0.0
86.1;-0.0;66.2;68.8;-0.0
86.9;-0.0;65.7;68.5;-0.0
83.4;-0.0;64.7;68.4;-0.0
82.7;-0.0;62.2;68.3;-0.0
80.6;-0.0;61.8;68.0;-0.0
80.4;-0.0;61.3;68.0;-0.0
80.4;0.0;60.2;68.3;0.0
81.9;0.0;58.9;68.7;0.0
83.1;0.0;58.9;67.0;0.0
82.5;0.0;58.3;68.8;0.0
82.9;0.0;58.8;68.6;0.0
82.8;0.0;57.8;68.4;0.0
84.2;0.0;56.5;67.6;0.0
82.3;0.0;56.3;67.9;0.0
83.5;0.0;56.6;67.6;0.0
83.4;0.0;56.2;67.5;0.0
82.6;0.0;55.9;67.5;0.0
82.7;0.0;56.7;68.3;0.0
81.9;-0.0;58.0;67.9;-0.0
81.0;-0.0;58.2;68.9;-0.0
79.8;-0.0;56.7;68.2;-0.0
79.7;-0.0;57.8;68.8;-0.0
79.8;-0.0;58.6;68.1;-0.0
77.1;-0.0;58.0;68.7;-0.0
76.8;-0.0;59.0;67.9;-0.0
74.3;-0.0;59.6;67.7;-0.0
72.8;-0.0;59.8;67.2;-0.0
70.9;-0.0;61.2;69.3;-0.0
69.7;-0.0;62.3;69.1;-0.0
66.4;-0.0;63.1;68.3;-0.0
66.5;0.0;64.1;68.9;0.0
63.8;0.0;64.2;68.2;0.0
64.2;0.0;65.3;67.3;0.0
62.1;0.0;66.0;67.3;0.0
59.9;0.0;66.3;67.3;0.0
56.7;0.0;68.0;66.7;0.0
55.4;0.0;69.0;67.9;0.0
55.7;0.0;71.4;68.8;0.0
53.3;0.0;71.9;67.4;0.0
51.4;0.0;72.3;68.8;0.0
50.6;0.0;73.1;67.0;0.0
49.4;0.0;74.3;66.7;0.0
48.8;-0.0;74.4;66.6;-0.0
48.6;-0.0;75.3;68.0;-0.0
47.4;-0.0;75.7;67.8;-0.0
46.9;-0.0;76.5;67.8;-0.0
47.1;-0.0;77.7;67.8;-0.0
46.5;-0.0;76.5;67.3;-0.0
46.3;-0.0;77.9;67.1;-0.0
46.3;-0.0;76.9;68.7;-0.0
45.7;-0.0;76.7;68.2;-0.0
46.5;-0.0;78.9;68.5;-0.0
45.7;-0.0;78.6;67.4;-0.0
46.1;0.0;76.9;68.7;0.0
47.5;0.0;77.5;68.3;0.0
48.4;0.0;78.2;67.1;0.0
49.6;0.0;76.5;67.6;0.0
50.4;0.0;78.0;66.9;0.0
52.6;0.0;77.5;66.4;0.0
54.0;0.0;78.4;68.6;0.0
56.3;0.0;77.2;66.4;0.0
55.9;0.0;76.6;67.4;0.0
57.9;0.0;75.6;67.8;0.0
59.5;0.0;76.4;67.8;0.0
60.4;0.0;76.2;67.8;0.0
63.6;0.0;74.4;66.8;0.0
65.0;-0.0;73.4;66.6;-0.0
68.4;-0.0;72.5;66.9;-0.0
69.9;-0.0;74.6;66.4;-0.0
72.9;-0.0;72.9;66.8;-0.0
76.6;-0.0;71.6;67.4;-0.0
80.0;-0.0;71.7;66.7;-0.0
80.5;-0.0;71.4;66.8;-0.0
81.9;-0.0;71.2;67.5;-0.0
86.1;-0.0;68.7;67.9;-0.0
87.2;-0.0;70.4;67.3;-0.0
90.8;-0.0;69.4;67.0;-0.0
90.4;0.0;68.2;68.5;0.0
94.5;0.1;67.8;66.4;0.2
96.1;0.2;68.7;67.6;0.3
99.1;0.3;65.8;67.9;0.5
98.8;0.5;66.2;67.3;0.7
100.6;0.7;66.1;68.0;0.9
102.5;0.9;66.3;68.0;1.2
105.8;1.1;65.1;67.3;1.6
106.0;1.4;67.1;68.3;2.0
104.3;1.8;65.5;68.2;2.4
106.7;2.1;65.6;66.8;2.9
104.4;2.5;66.5;66.9;3.5
104.3;2.9;65.5;67.5;4.2
103.6;3.5;66.5;67.2;4.9
