1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
60.8;-0.0;45.6;73.5;-0.0
62.5;0.0;44.9;73.5;0.0
64.3;0.0;44.2;73.5;0.0
66.3;0.0;43.5;73.4;0.0
68.3;0.0;42.9;73.4;0.0
70.2;0.0;42.3;73.4;0.0
72.0;0.0;41.7;73.4;0.0
73.6;0.0;41.2;73.4;0.0
75.1;0.0;40.7;73.4;0.0
76.5;0.0;40.3;73.4;0.0
77.8;0.0;40.0;73.4;0.0
79.3;0.0;39.7;73.4;0.0
81.1;0.0;39.5;73.3;0.0
82.9;-0.0;39.3;73.3;-0.0
85.0;-0.0;39.2;73.3;-0.0
87.2;-0.0;39.2;73.3;-0.0
89.4;-0.0;39.3;73.3;-0.0
91.5;-0.0;39.4;73.3;-0.0
93.4;-0.0;39.5;73.3;-0.0
95.2;-0.0;39.7;73.3;-0.0
96.8;-0.0;39.9;73.3;-0.0
98.3;-0.0;40.2;73.3;-0.0
99.8;-0.0;40.5;73.2;-0.0
101.2;-0.0;40.8;73.2;-0.0
102.6;0.0;41.1;73.2;0.0
103.9;0.1;41.4;73.2;0.1
105.2;0.2;41.7;73.2;0.2
106.5;0.3;42.1;73.2;0.3
107.7;0.4;42.4;73.2;0.4
108.7;0.6;42.7;73.2;0.5
109.5;0.8;43.0;73.2;0.7
110.0;1.1;43.3;73.2;1.0
110.4;1.4;43.5;73.1;1.3
110.5;1.8;43.7;73.1;1.6
110.4;2.2;43.8;73.1;2.0
110.2;2.7;43.9;73.1;2.5
109.9;3.3;44.0;73.1;3.0
109.5;3.9;43.9;73.1;3.7
108.9;4.6;43.9;73.1;4.4
108.2;5.3;43.7;73.1;5.1
107.4;6.1;43.5;73.1;6.0
106.6;7.0;43.3;73.1;6.9
105.7;7.8;43.0;73.0;7.8
104.7;8.7;42.7;73.0;8.9
103.7;9.6;42.4;73.0;9.9
102.6;10.4;42.1;73.0;11.0
101.5;11.3;41.7;73.0;12.2
100.4;12.2;41.3;73.0;13.3
99.4;13.0;41.0;73.0;14.5
98.3;13.8;40.6;73.0;15.7
97.3;14.6;40.2;73.0;16.9
96.3;15.3;39.8;73.0;18.1
95.3;16.0;39.5;72.9;19.3
94.3;16.6;39.1;72.9;20.5
93.2;17.2;38.8;72.9;21.7
92.1;17.8;38.6;72.9;22.9
90.9;18.3;38.3;72.9;24.1
89.7;18.8;38.1;72.9;25.2
88.5;19.2;37.9;72.9;26.4
87.3;19.6;37.7;72.9;27.5
86.2;19.9;37.6;72.9;28.5
85.0;20.2;37.6;72.9;29.6
83.9;20.5;37.6;72.8;30.6
82.8;20.7;37.6;72.8;31.5
81.8;20.9;37.7;72.8;32.4
80.7;21.0;37.8;72.8;33.3
79.8;21.1;37.9;72.8;34.1
78.9;21.2;38.1;72.8;34.9
78.1;21.2;38.2;72.8;35.6
77.3;21.3;38.4;72.8;36.3
76.5;21.3;38.6;72.8;36.9
75.9;21.3;38.8;72.7;37.5
75.3;21.3;39.0;72.7;38.1
74.7;21.3;39.2;72.7;38.6
74.3;21.2;39.4;72.7;39.0
73.9;21.2;39.6;72.7;39.4
73.6;21.1;39.8;72.7;39.8
73.4;21.1;40.0;72.7;40.1
73.4;21.0;40.1;72.7;40.3
73.6;20.9;40.2;72.7;40.5
73.8;20.8;40.3;72.7;40.6
74.3;20.8;40.3;72.6;40.6
74.8;20.7;40.3;72.6;40.6
75.3;20.6;40.2;72.6;40.5
75.7;20.5;40.1;72.6;40.3
76.1;20.4;39.9;72.6;40.1
76.5;20.4;39.7;72.6;39.8
76.9;20.3;39.4;72.6;39.4
77.4;20.2;39.1;72.6;38.9
78.1;20.1;38.8;72.6;38.4
79.2;20.0;38.4;72.6;37.8
80.4;19.9;38.0;72.5;37.2
81.9;19.8;37.5;72.5;36.5
83.7;19.6;37.1;72.5;35.8
85.5;19.5;36.6;72.5;35.0
87.1;19.3;36.2;72.5;34.2
88.5;19.2;35.7;72.5;33.3
89.8;19.0;35.2;72.5;32.4
90.8;18.8;34.7;72.5;31.4
91.7;18.6;34.3;72.5;30.5
92.5;18.4;33.8;72.5;29.4
93.5;18.1;33.3;72.4;28.4
94.6;17.8;32.9;72.4;27.3
95.9;17.5;32.5;72.4;26.3
97.3;17.2;32.1;72.4;25.1
98.9;16.8;31.7;72.4;24.0
100.5;16.4;31.4;72.4;22.9
102.2;16.0;31.1;72.4;21.7
104.0;15.5;30.8;72.4;20.6
105.8;15.0;30.5;72.4;19.4
107.6;14.5;30.3;72.4;18.2
109.5;13.9;30.1;72.3;17.0
111.3;13.3;29.9;72.3;15.9
112.9;12.6;29.8;72.3;14.7
114.3;12.0;29.7;72.3;13.6
115.5;11.3;29.6;72.3;12.5
116.5;10.6;29.6;72.3;11.4
117.3;9.9;29.5;72.3;10.4
118.1;9.2;29.5;72.3;9.4
118.8;8.5;29.6;72.3;8.4
119.7;7.7;29.6;72.3;7.5
120.6;7.0;29.7;72.2;6.7
121.5;6.3;29.8;72.2;5.9
122.5;5.6;29.9;72.2;5.1
123.5;5.0;30.1;72.2;4.4
124.2;4.3;30.2;72.2;3.8
124.9;3.7;30.4;72.2;3.2
125.4;3.1;30.7;72.2;2.6
125.7;2.6;30.9;72.2;2.1
125.9;2.1;31.2;72.2;1.7
126.0;1.6;31.5;72.2;1.3
125.9;1.2;31.8;72.1;1.0
125.7;0.9;32.2;72.1;0.7
125.5;0.6;32.6;72.1;0.5
125.1;0.4;33.0;72.1;0.3
124.7;0.2;33.4;72.1;0.2
124.1;0.1;33.8;72.1;0.1
123.6;-0.0;34.3;72.1;-0.0
122.8;-0.0;34.8;72.1;-0.0
122.1;-0.0;35.2;72.1;-0.0
121.4;-0.0;35.7;72.0;-0.0
120.7;-0.0;36.2;72.0;-0.0
120.1;-0.0;36.7;72.0;-0.0
119.5;-0.0;37.2;72.0;-0.0
119.0;0.0;37.7;72.0;0.0
118.5;0.0;38.2;72.0;0.0
118.1;0.0;38.7;72.0;0.0
117.9;0.1;39.2;72.0;0.0
117.7;0.1;39.6;72.0;0.0
117.7;0.1;40.0;72.0;0.0
117.8;0.0;40.4;71.9;0.0
118.0;0.0;40.8;71.9;0.0
118.3;0.0;41.1;71.9;0.0
118.8;0.0;41.3;71.9;0.0
119.3;0.0;41.6;71.9;0.0
120.0;0.0;41.7;71.9;0.0
120.6;0.0;41.8;71.9;0.0
121.3;-0.0;41.9;71.9;-0.0
122.1;-0.0;41.9;71.9;-0.0
122.9;-0.0;41.8;71.9;-0.0
123.8;-0.0;41.7;71.8;-0.0
124.9;-0.0;41.5;71.8;-0.0
126.2;-0.0;41.3;71.8;-0.0
127.6;-0.0;41.1;71.8;-0.0
129.1;-0.0;40.8;71.8;-0.0
130.8;-0.0;40.5;71.8;-0.0
132.5;-0.0;40.2;71.8;-0.0
133.9;-0.0;39.9;71.8;-0.0
135.1;0.0;39.6;71.8;0.0
136.0;0.0;39.2;71.8;0.0
136.7;0.0;38.9;71.7;0.0
137.1;0.0;38.6;71.7;0.0
137.3;0.0;38.2;71.7;0.0
137.4;0.0;37.9;71.7;0.0
137.4;0.0;37.6;71.7;0.0
137.3;0.0;37.3;71.7;0.0
137.1;0.0;37.0;71.7;0.0
136.8;0.0;36.8;71.7;0.0
136.3;0.0;36.5;71.7;0.0
135.7;0.0;36.4;71.7;0.0
135.0;-0.0;36.2;71.6;-0.0
134.2;-0.0;36.1;71.6;-0.0
133.2;-0.0;36.0;71.6;-0.0
132.1;-0.0;35.9;71.6;-0.0
130.9;-0.0;35.9;71.6;-0.0
129.8;-0.0;35.9;71.6;-0.0
128.7;-0.0;35.9;71.6;-0.0
127.6;-0.0;36.0;71.6;-0.0
126.5;-0.0;36.0;71.6;-0.0
125.5;-0.0;36.1;71.6;-0.0
124.4;-0.0;36.2;71.5;-0.0
123.4;-0.0;36.3;71.5;-0.0
122.4;0.0;36.5;71.5;0.0
121.5;0.0;36.6;71.5;0.0
120.5;0.0;36.7;71.5;0.0
119.7;0.0;36.8;71.5;0.0
118.8;0.0;37.0;71.5;0.0
117.9;0.0;37.1;71.5;0.0
117.1;0.0;37.2;71.5;0.0
116.2;0.0;37.4;71.4;0.0
115.4;0.0;37.5;71.4;0.0
114.5;0.0;37.6;71.4;0.0
113.8;0.0;37.6;71.4;0.0
113.2;0.0;37.7;71.4;0.0
112.7;-0.0;37.7;71.4;-0.0
112.4;-0.0;37.7;71.4;-0.0
112.3;-0.0;37.7;71.4;-0.0
112.3;-0.0;37.7;71.4;-0.0
112.5;-0.0;37.7;71.4;-0.0
113.3;-0.0;37.6;71.3;-0.0
114.4;-0.0;37.6;71.3;-0.0
116.0;-0.0;37.5;71.3;-0.0
118.1;-0.0;37.4;71.3;-0.0
120.5;-0.0;37.3;71.3;-0.0
122.9;-0.0;37.2;71.3;-0.0
124.6;-0.0;37.2;71.3;-0.0
125.7;0.0;37.1;71.3;0.0
126.2;0.0;37.0;71.3;0.0
126.0;0.0;37.0;71.3;0.0
125.1;0.0;37.0;71.2;0.0
124.1;0.0;36.9;71.2;0.0
123.2;0.0;36.9;71.2;0.0
122.5;0.0;36.9;71.2;0.0
122.1;0.0;37.0;71.2;0.0
121.8;0.0;37.1;71.2;0.0
121.7;0.0;37.2;71.2;0.0
121.5;0.0;37.3;71.2;0.0
121.0;0.0;37.5;71.2;0.0
120.3;0.0;37.7;71.2;0.0
119.2;-0.0;37.9;71.1;-0.0
117.8;-0.0;38.2;71.1;-0.0
116.1;-0.0;38.5;71.1;-0.0
114.1;-0.0;38.9;71.1;-0.0
112.0;-0.0;39.2;71.1;-0.0
109.8;-0.0;39.6;71.1;-0.0
107.4;-0.0;40.1;71.1;-0.0
104.8;-0.0;40.5;71.1;-0.0
102.2;-0.0;40.9;71.1;-0.0
99.6;-0.0;41.4;71.1;-0.0
97.4;-0.0;41.8;71.0;-0.0
95.7;-0.0;42.3;71.0;-0.0
94.3;0.0;42.7;71.0;0.0
93.4;0.0;43.1;71.0;0.0
92.8;0.0;43.5;71.0;0.0
92.4;0.0;43.9;71.0;0.0
92.0;0.0;44.3;71.0;0.0
91.5;0.0;44.6;71.0;0.0
90.9;0.0;44.8;71.0;0.0
90.3;0.0;45.0;71.0;0.0
89.7;0.0;45.2;70.9;0.0
89.1;0.0;45.2;70.9;0.0
88.6;0.0;45.3;70.9;0.0
88.3;0.0;45.2;70.9;0.0
88.2;-0.0;45.1;70.9;-0.0
88.2;-0.0;44.9;70.9;-0.0
88.4;-0.0;44.6;70.9;-0.0
88.5;-0.0;44.3;70.9;-0.0
88.5;-0.0;43.9;70.9;-0.0
88.3;-0.0;43.5;70.8;-0.0
87.9;-0.0;43.0;70.8;-0.0
87.3;-0.0;42.6;70.8;-0.0
86.5;-0.0;42.1;70.8;-0.0
85.7;-0.0;41.6;70.8;-0.0
85.1;-0.0;41.0;70.8;-0.0
84.6;0.0;40.5;70.8;0.0
84.2;0.0;40.0;70.8;0.0
84.0;0.0;39.6;70.8;0.0
83.9;0.0;39.1;70.8;0.0
83.9;0.0;38.6;70.7;0.0
83.8;0.0;38.2;70.7;0.0
83.7;0.0;37.9;70.7;0.0
83.5;0.0;37.5;70.7;0.0
83.2;0.0;37.2;70.7;0.0
82.8;0.0;37.0;70.7;0.0
82.4;0.0;36.8;70.7;0.0
82.1;0.0;36.6;70.7;0.0
81.9;0.0;36.6;70.7;0.0
81.7;-0.0;36.5;70.7;-0.0
81.5;-0.0;36.6;70.6;-0.0
81.4;-0.0;36.7;70.6;-0.0
81.3;-0.0;36.9;70.6;-0.0
81.2;-0.0;37.1;70.6;-0.0
81.0;-0.0;37.3;70.6;-0.0
80.8;-0.0;37.6;70.6;-0.0
80.6;-0.0;38.0;70.6;-0.0
80.3;-0.0;38.4;70.6;-0.0
80.1;-0.0;38.8;70.6;-0.0
80.1;-0.0;39.2;70.6;-0.0
80.2;0.0;39.7;70.5;0.0
80.6;0.0;40.2;70.5;0.0
81.1;0.0;40.7;70.5;0.0
81.8;0.0;41.2;70.5;0.0
82.6;0.0;41.7;70.5;0.0
83.3;0.0;42.2;70.5;0.0
83.9;0.0;42.7;70.5;0.0
84.4;0.0;43.2;70.5;0.0
84.8;0.0;43.7;70.5;0.0
85.1;0.0;44.2;70.5;0.0
85.6;0.0;44.6;70.4;0.0
86.4;0.0;45.1;70.4;0.0
87.5;0.0;45.4;70.4;0.0
88.9;-0.0;45.7;70.4;-0.0
90.5;-0.0;46.0;70.4;-0.0
92.5;-0.0;46.2;70.4;-0.0
94.6;-0.0;46.4;70.4;-0.0
96.7;-0.0;46.6;70.4;-0.0
98.7;-0.0;46.7;70.4;-0.0
100.6;-0.0;46.8;70.4;-0.0
102.4;-0.0;46.8;70.3;-0.0
104.1;-0.0;46.9;70.3;-0.0
105.8;-0.0;46.9;70.3;-0.0
107.6;-0.0;46.9;70.3;-0.0
109.4;0.0;46.8;70.3;0.0
111.2;0.1;46.8;70.3;0.1
113.0;0.2;46.7;70.3;0.2
114.8;0.3;46.6;70.3;0.3
116.5;0.5;46.6;70.3;0.5
117.9;0.6;46.5;70.2;0.6
119.1;0.8;46.4;70.2;0.8
120.1;1.1;46.4;70.2;1.0
120.7;1.3;46.3;70.2;1.2
121.2;1.6;46.2;70.2;1.5
121.4;1.9;46.2;70.2;1.8
121.5;2.3;46.2;70.2;2.1
121.5;2.7;46.2;70.2;2.5
121.4;3.1;46.2;70.2;2.9
121.1;3.6;46.2;70.2;3.3
120.8;4.0;46.3;70.1;3.7
120.3;4.5;46.4;70.1;4.2
119.8;5.1;46.5;70.1;4.7
119.1;5.6;46.6;70.1;5.3
118.4;6.1;46.7;70.1;5.8
117.6;6.7;46.9;70.1;6.4
116.7;7.2;47.0;70.1;7.0
115.8;7.7;47.2;70.1;7.6
114.9;8.2;47.4;70.1;8.2
114.0;8.8;47.6;70.1;8.8
113.1;9.2;47.9;70.0;9.4
112.2;9.7;48.1;70.0;10.0
111.4;10.2;48.3;70.0;10.6
110.5;10.6;48.6;70.0;11.2
109.6;11.0;48.8;70.0;11.9
108.6;11.4;49.1;70.0;12.5
107.5;11.8;49.4;70.0;13.1
106.4;12.2;49.7;70.0;13.7
105.3;12.5;50.0;70.0;14.4
104.1;12.8;50.3;70.0;15.0
102.9;13.1;50.5;69.9;15.6
101.7;13.4;50.8;69.9;16.3
100.6;13.7;51.1;69.9;16.9
99.4;14.0;51.4;69.9;17.5
98.3;14.2;51.7;69.9;18.2
97.2;14.4;52.0;69.9;18.8
96.1;14.6;52.3;69.9;19.4
95.0;14.8;52.6;69.9;20.1
93.9;15.0;52.9;69.9;20.7
93.0;15.1;53.1;69.9;21.3
92.0;15.3;53.4;69.8;21.9
91.1;15.4;53.6;69.8;22.5
90.2;15.5;53.8;69.8;23.1
89.4;15.6;54.0;69.8;23.6
88.7;15.7;54.2;69.8;24.2
88.0;15.8;54.3;69.8;24.7
87.4;15.9;54.5;69.8;25.3
86.9;16.0;54.6;69.8;25.8
86.5;16.0;54.6;69.8;26.2
86.3;16.0;54.7;69.8;26.7
86.1;16.1;54.7;69.7;27.1
86.0;16.1;54.7;69.7;27.5
86.1;16.1;54.6;69.7;27.8
86.2;16.1;54.5;69.7;28.1
86.2;16.0;54.4;69.7;28.4
86.2;16.0;54.2;69.7;28.6
86.1;15.9;54.0;69.7;28.8
86.0;15.8;53.7;69.7;28.9
85.8;15.8;53.4;69.7;28.9
85.6;15.7;53.1;69.7;28.9
85.8;15.5;52.8;69.6;28.9
86.2;15.4;52.4;69.6;28.8
86.8;15.3;52.0;69.6;28.6
87.7;15.1;51.7;69.6;28.4
88.8;15.0;51.3;69.6;28.2
89.9;14.8;50.9;69.6;27.9
90.8;14.6;50.6;69.6;27.6
91.6;14.5;50.2;69.6;27.3
92.1;14.3;49.9;69.6;26.9
92.5;14.0;49.6;69.5;26.5
92.6;13.8;49.3;69.5;26.0
92.7;13.6;49.0;69.5;25.5
92.9;13.3;48.8;69.5;25.0
93.3;13.1;48.6;69.5;24.4
93.7;12.8;48.4;69.5;23.8
94.3;12.5;48.3;69.5;23.2
95.0;12.2;48.3;69.5;22.5
95.8;11.9;48.2;69.5;21.8
96.6;11.5;48.3;69.5;21.1
97.5;11.2;48.4;69.4;20.3
98.4;10.8;48.6;69.4;19.5
99.4;10.4;48.8;69.4;18.7
100.4;9.9;49.1;69.4;17.8
101.3;9.5;49.4;69.4;16.9
102.0;9.0;49.8;69.4;16.0
102.5;8.6;50.2;69.4;15.1
102.9;8.1;50.7;69.4;14.2
103.0;7.6;51.2;69.4;13.2
102.9;7.1;51.7;69.4;12.3
102.8;6.6;52.3;69.3;11.4
102.7;6.1;52.9;69.3;10.4
102.8;5.6;53.5;69.3;9.5
103.0;5.1;54.1;69.3;8.6
103.2;4.6;54.7;69.3;7.7
103.6;4.1;55.4;69.3;6.8
104.0;3.6;56.0;69.3;6.0
104.3;3.2;56.6;69.3;5.2
104.5;2.7;57.3;69.3;4.4
104.6;2.3;57.9;69.3;3.7
104.6;1.9;58.5;69.2;3.1
104.6;1.5;59.0;69.2;2.5
104.4;1.2;59.5;69.2;1.9
104.3;0.9;60.0;69.2;1.4
104.1;0.7;60.4;69.2;1.0
103.9;0.4;60.7;69.2;0.7
103.7;0.3;61.0;69.2;0.4
103.5;0.1;61.3;69.2;0.2
103.3;0.1;61.5;69.2;0.1
103.0;-0.0;61.6;69.2;-0.0
102.7;-0.0;61.7;69.1;-0.0
102.4;-0.0;61.8;69.1;-0.0
102.1;-0.0;61.8;69.1;-0.0
101.9;-0.0;61.8;69.1;-0.0
101.8;-0.0;61.8;69.1;-0.0
101.8;-0.0;61.8;69.1;-0.0
101.8;0.0;61.7;69.1;0.0
101.9;0.0;61.6;69.1;0.1
102.1;0.0;61.6;69.1;0.1
102.4;0.1;61.5;69.1;0.1
102.8;0.1;61.4;69.0;0.1
103.3;0.1;61.3;69.0;0.1
103.8;0.1;61.2;69.0;0.1
104.4;0.0;61.2;69.0;0.1
105.1;0.0;61.2;69.0;0.1
105.9;0.0;61.1;69.0;0.0
106.6;0.0;61.2;69.0;0.0
107.4;0.0;61.2;69.0;0.0
108.0;-0.0;61.3;69.0;-0.0
108.6;-0.0;61.4;68.9;-0.0
109.2;-0.0;61.5;68.9;-0.0
109.7;-0.0;61.7;68.9;-0.0
110.2;-0.0;61.9;68.9;-0.0
110.8;-0.0;62.2;68.9;-0.0
111.6;-0.0;62.5;68.9;-0.0
112.4;-0.0;62.8;68.9;-0.0
113.3;-0.0;63.1;68.9;-0.0
114.4;-0.0;63.5;68.9;-0.0
115.3;-0.0;63.8;68.9;-0.0
116.0;-0.0;64.2;68.8;-0.0
116.3;0.0;64.7;68.8;0.0
116.4;0.0;65.1;68.8;0.0
116.2;0.0;65.5;68.8;0.0
115.7;0.0;66.0;68.8;0.0
115.1;0.0;66.5;68.8;0.0
114.3;0.0;67.0;68.8;0.0
113.5;0.0;67.4;68.8;0.0
112.5;0.0;67.9;68.8;0.0
111.5;0.0;68.4;68.8;0.0
110.4;0.0;68.9;68.7;0.0
109.2;0.0;69.4;68.7;0.0
107.9;0.0;69.9;68.7;0.0
106.6;-0.0;70.4;68.7;-0.0
105.1;-0.0;70.8;68.7;-0.0
103.6;-0.0;71.3;68.7;-0.0
102.0;-0.0;71.7;68.7;-0.0
100.4;-0.0;72.2;68.7;-0.0
98.9;-0.0;72.6;68.7;-0.0
97.4;-0.0;73.0;68.7;-0.0
95.9;-0.0;73.4;68.6;-0.0
94.4;-0.0;73.7;68.6;-0.0
93.1;-0.0;74.1;68.6;-0.0
91.7;-0.0;74.5;68.6;-0.0
90.5;-0.0;74.8;68.6;-0.0
89.3;0.0;75.1;68.6;0.0
88.2;0.0;75.4;68.6;0.0
87.1;0.0;75.7;68.6;0.0
86.1;0.0;76.0;68.6;0.0
85.2;0.0;76.3;68.6;0.0
84.3;0.0;76.5;68.5;0.0
83.4;0.0;76.8;68.5;0.0
82.5;0.0;77.0;68.5;0.0
81.5;0.0;77.2;68.5;0.0
80.6;0.0;77.4;68.5;0.0
79.8;0.0;77.6;68.5;0.0
79.1;0.0;77.7;68.5;0.0
78.5;-0.0;77.8;68.5;-0.0
78.1;-0.0;78.0;68.5;-0.0
77.8;-0.0;78.1;68.5;-0.0
77.7;-0.0;78.2;68.4;-0.0
77.8;-0.0;78.2;68.4;-0.0
78.4;-0.0;78.2;68.4;-0.0
79.4;-0.0;78.3;68.4;-0.0
80.9;-0.0;78.2;68.4;-0.0
82.9;-0.0;78.2;68.4;-0.0
85.3;-0.0;78.1;68.4;-0.0
87.7;-0.0;78.0;68.4;-0.0
89.5;-0.0;77.8;68.4;-0.0
90.6;0.0;77.6;68.3;0.0
91.2;0.0;77.4;68.3;0.0
91.2;0.0;77.1;68.3;0.0
90.6;0.0;76.8;68.3;0.0
89.9;0.0;76.5;68.3;0.0
89.4;0.0;76.1;68.3;0.0
89.2;0.0;75.6;68.3;0.0
89.2;0.0;75.1;68.3;0.0
89.5;0.0;74.6;68.3;0.0
90.1;0.0;74.0;68.3;0.0
90.7;0.0;73.4;68.2;0.0
91.1;0.0;72.7;68.2;0.0
91.3;0.0;72.0;68.2;0.0
91.2;-0.0;71.2;68.2;-0.0
90.8;-0.0;70.3;68.2;-0.0
90.3;-0.0;69.5;68.2;-0.0
89.5;-0.0;68.6;68.2;-0.0
88.7;-0.0;67.7;68.2;-0.0
87.7;-0.0;66.8;68.2;-0.0
86.6;-0.0;65.9;68.2;-0.0
85.3;-0.0;65.0;68.1;-0.0
84.0;-0.0;64.2;68.1;-0.0
82.7;-0.0;63.3;68.1;-0.0
81.8;-0.0;62.5;68.1;-0.0
81.3;-0.0;61.7;68.1;-0.0
81.1;0.0;60.9;68.1;0.0
81.3;0.0;60.2;68.1;0.0
81.8;0.0;59.6;68.1;0.0
82.4;0.0;59.0;68.1;0.0
82.9;0.0;58.4;68.1;0.0
83.2;0.0;57.9;68.0;0.0
83.3;0.0;57.5;68.0;0.0
83.2;0.0;57.2;68.0;0.0
83.0;0.0;56.9;68.0;0.0
82.7;0.0;56.7;68.0;0.0
82.3;0.0;56.6;68.0;0.0
81.9;0.0;56.6;68.0;0.0
81.5;-0.0;56.7;68.0;-0.0
81.1;-0.0;56.9;68.0;-0.0
80.7;-0.0;57.2;68.0;-0.0
80.1;-0.0;57.6;67.9;-0.0
79.3;-0.0;58.0;67.9;-0.0
78.1;-0.0;58.5;67.9;-0.0
76.7;-0.0;59.1;67.9;-0.0
75.0;-0.0;59.7;67.9;-0.0
73.0;-0.0;60.4;67.9;-0.0
70.9;-0.0;61.2;67.9;-0.0
69.0;-0.0;62.0;67.9;-0.0
67.1;-0.0;62.8;67.9;-0.0
65.4;0.0;63.7;67.9;0.0
63.7;0.0;64.6;67.8;0.0
62.2;0.0;65.6;67.8;0.0
60.8;0.0;66.5;67.8;0.0
59.3;0.0;67.5;67.8;0.0
57.8;0.0;68.4;67.8;0.0
56.3;0.0;69.4;67.8;0.0
54.8;0.0;70.3;67.8;0.0
53.3;0.0;71.2;67.8;0.0
51.9;0.0;72.1;67.8;0.0
50.6;0.0;72.9;67.7;0.0
49.5;0.0;73.7;67.7;0.0
48.6;-0.0;74.4;67.7;-0.0
47.8;-0.0;75.1;67.7;-0.0
47.3;-0.0;75.6;67.7;-0.0
46.8;-0.0;76.2;67.7;-0.0
46.4;-0.0;76.6;67.7;-0.0
46.1;-0.0;77.0;67.7;-0.0
45.9;-0.0;77.3;67.7;-0.0
45.7;-0.0;77.6;67.7;-0.0
45.6;-0.0;77.8;67.6;-0.0
45.7;-0.0;77.9;67.6;-0.0
46.0;-0.0;78.0;67.6;-0.0
46.6;0.0;78.1;67.6;0.0
47.4;0.0;78.0;67.6;0.0
48.5;0.0;77.9;67.6;0.0
49.8;0.0;77.8;67.6;0.0
51.3;0.0;77.6;67.6;0.0
52.7;0.0;77.4;67.6;0.0
54.1;0.0;77.1;67.6;0.0
55.4;0.0;76.8;67.5;0.0
56.7;0.0;76.5;67.5;0.0
57.9;0.0;76.1;67.5;0.0
59.3;0.0;75.7;67.5;0.0
60.9;0.0;75.2;67.5;0.0
62.8;0.0;74.7;67.5;0.0
65.0;-0.0;74.2;67.5;-0.0
67.4;-0.0;73.7;67.5;-0.0
70.2;-0.0;73.1;67.5;-0.0
73.0;-0.0;72.5;67.5;-0.0
75.6;-0.0;72.0;67.4;-0.0
78.2;-0.0;71.4;67.4;-0.0
80.7;-0.0;70.8;67.4;-0.0
83.1;-0.0;70.3;67.4;-0.0
85.4;-0.0;69.7;67.4;-0.0
87.6;-0.0;69.2;67.4;-0.0
89.8;-0.0;68.7;67.4;-0.0
92.0;0.0;68.2;67.4;0.0
94.2;0.1;67.7;67.4;0.2
96.2;0.2;67.3;67.4;0.3
98.3;0.3;66.9;67.3;0.5
100.2;0.5;66.5;67.3;0.7
101.8;0.7;66.2;67.3;0.9
103.1;0.9;66.0;67.3;1.2
104.1;1.1;65.7;67.3;1.6
104.8;1.4;65.6;67.3;1.9
105.2;1.7;65.5;67.3;2.4
105.3;2.1;65.5;67.3;2.9
105.1;2.5;65.5;67.3;3.5
104.8;3.0;65.6;67.3;4.1
104.2;3.5;65.8;67.2;4.8
103.3;4.0;66.1;67.2;5.6
