1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
72.2;26.4;59.0;51.5;33.0
72.1;26.8;58.6;51.5;33.2
72.1;27.2;58.3;51.5;33.3
72.0;27.5;58.0;51.6;33.4
72.1;27.8;57.7;51.6;33.5
72.3;28.1;57.5;51.6;33.5
72.5;28.3;57.3;51.7;33.5
72.8;28.5;57.2;51.7;33.4
73.1;28.6;57.1;51.7;33.4
73.6;28.7;57.0;51.8;33.2
74.0;28.8;57.1;51.8;33.0
74.2;28.8;57.2;51.8;32.8
74.3;28.8;57.4;51.9;32.6
74.3;28.7;57.7;51.9;32.3
74.1;28.6;58.1;51.9;32.0
73.8;28.4;58.5;52.0;31.6
73.5;28.2;59.0;52.0;31.2
73.3;28.0;59.6;52.0;30.8
73.3;27.7;60.3;52.1;30.3
73.5;27.4;61.0;52.1;29.8
73.9;27.0;61.7;52.1;29.3
74.5;26.6;62.5;52.1;28.7
75.0;26.2;63.3;52.2;28.1
75.4;25.7;64.2;52.2;27.5
75.5;25.2;65.0;52.2;26.9
75.4;24.7;65.9;52.3;26.3
75.2;24.1;66.8;52.3;25.6
74.8;23.5;67.6;52.3;24.9
74.4;22.9;68.5;52.4;24.2
74.1;22.3;69.3;52.4;23.5
74.1;21.6;70.0;52.4;22.8
74.3;20.9;70.7;52.5;22.0
74.6;20.2;71.4;52.5;21.2
75.2;19.4;72.0;52.5;20.4
76.0;18.7;72.5;52.6;19.6
77.0;17.9;72.8;52.6;18.8
78.1;17.1;73.1;52.6;18.0
79.5;16.2;73.3;52.7;17.1
81.0;15.4;73.3;52.7;16.3
82.6;14.6;73.3;52.7;15.4
84.3;13.7;73.1;52.7;14.5
86.0;12.8;72.9;52.8;13.7
87.5;12.0;72.6;52.8;12.8
88.9;11.1;72.2;52.8;11.9
90.2;10.3;71.8;52.9;11.1
91.3;9.5;71.4;52.9;10.2
92.4;8.6;70.9;52.9;9.4
93.7;7.9;70.4;53.0;8.6
95.0;7.1;69.8;53.0;7.8
96.4;6.4;69.3;53.0;7.0
97.9;5.7;68.8;53.1;6.3
99.4;5.0;68.3;53.1;5.6
100.8;4.3;67.8;53.1;4.9
102.1;3.7;67.4;53.2;4.3
103.3;3.2;67.0;53.2;3.6
104.3;2.7;66.6;53.2;3.1
105.1;2.2;66.3;53.3;2.5
105.8;1.7;66.1;53.3;2.1
106.2;1.4;65.9;53.3;1.6
106.5;1.0;65.9;53.3;1.2
106.7;0.7;65.9;53.4;0.9
106.7;0.5;66.0;53.4;0.6
106.5;0.3;66.2;53.4;0.4
106.1;0.2;66.5;53.5;0.2
105.7;0.1;66.8;53.5;0.1
105.1;-0.0;67.3;53.5;-0.0
104.3;-0.0;67.8;53.6;-0.0
103.4;-0.0;68.4;53.6;-0.0
102.5;-0.0;69.0;53.6;-0.0
101.6;-0.0;69.7;53.7;-0.0
100.7;-0.0;70.4;53.7;-0.0
99.9;-0.0;71.2;53.7;-0.0
99.0;0.0;72.0;53.8;0.0
98.2;0.0;72.8;53.8;0.0
97.4;0.0;73.6;53.8;0.1
96.7;0.0;74.5;53.9;0.1
96.1;0.0;75.3;53.9;0.1
95.5;0.0;76.1;53.9;0.1
95.1;0.0;77.0;53.9;0.1
94.8;0.0;77.8;54.0;0.1
94.7;0.0;78.5;54.0;0.0
94.6;0.0;79.3;54.0;0.0
94.7;0.0;80.0;54.1;0.0
94.8;0.0;80.6;54.1;0.0
95.0;0.0;81.1;54.1;0.0
95.2;-0.0;81.6;54.2;-0.0
95.5;-0.0;81.9;54.2;-0.0
95.9;-0.0;82.3;54.2;-0.0
96.4;-0.0;82.5;54.3;-0.0
97.1;-0.0;82.6;54.3;-0.0
98.0;-0.0;82.7;54.3;-0.0
99.1;-0.0;82.8;54.4;-0.0
100.4;-0.0;82.8;54.4;-0.0
101.8;-0.0;82.7;54.4;-0.0
103.2;-0.0;82.6;54.5;-0.0
104.4;-0.0;82.4;54.5;-0.0
105.4;0.0;82.2;54.5;0.0
106.1;0.0;81.9;54.5;0.0
106.7;0.0;81.7;54.6;0.0
107.0;0.0;81.4;54.6;0.0
107.2;0.0;81.1;54.6;0.0
107.3;0.0;80.7;54.7;0.0
107.3;0.0;80.4;54.7;0.0
107.2;0.0;80.0;54.7;0.0
107.0;0.0;79.7;54.8;0.0
106.7;0.0;79.3;54.8;0.0
106.4;0.0;79.0;54.8;0.0
105.9;0.0;78.6;54.9;0.0
105.3;-0.0;78.3;54.9;-0.0
104.6;-0.0;78.0;54.9;-0.0
103.9;-0.0;77.7;55.0;-0.0
103.0;-0.0;77.4;55.0;-0.0
102.0;-0.0;77.2;55.0;-0.0
101.1;-0.0;76.9;55.1;-0.0
100.2;-0.0;76.7;55.1;-0.0
99.3;-0.0;76.5;55.1;-0.0
98.5;-0.0;76.3;55.1;-0.0
97.7;-0.0;76.2;55.2;-0.0
96.8;-0.0;76.0;55.2;-0.0
96.0;-0.0;75.9;55.2;-0.0
95.3;0.0;75.8;55.3;0.0
94.5;0.0;75.7;55.3;0.0
93.7;0.0;75.6;55.3;0.0
93.0;0.0;75.6;55.4;0.0
92.3;0.0;75.5;55.4;0.0
91.5;0.0;75.5;55.4;0.0
90.7;0.0;75.5;55.5;0.0
89.9;0.0;75.6;55.5;0.0
89.1;0.0;75.6;55.5;0.0
88.3;0.0;75.7;55.6;0.0
87.5;0.0;75.8;55.6;0.0
86.8;0.0;75.9;55.6;0.0
86.2;-0.0;76.1;55.7;-0.0
85.7;-0.0;76.3;55.7;-0.0
85.3;-0.0;76.5;55.7;-0.0
85.0;-0.0;76.7;55.7;-0.0
84.9;-0.0;76.9;55.8;-0.0
85.3;-0.0;77.1;55.8;-0.0
86.1;-0.0;77.4;55.8;-0.0
87.3;-0.0;77.6;55.9;-0.0
89.0;-0.0;77.9;55.9;-0.0
91.0;-0.0;78.1;55.9;-0.0
93.0;-0.0;78.4;56.0;-0.0
94.3;-0.0;78.6;56.0;-0.0
95.1;0.0;78.8;56.0;0.0
95.2;0.0;79.0;56.1;0.0
94.7;0.0;79.2;56.1;0.0
93.7;0.0;79.4;56.1;0.0
92.4;0.0;79.5;56.2;0.0
91.4;0.0;79.6;56.2;0.0
90.7;0.0;79.6;56.2;0.0
90.2;0.0;79.7;56.3;0.0
90.0;0.0;79.6;56.3;0.0
90.0;0.0;79.6;56.3;0.0
90.0;0.0;79.5;56.3;0.0
89.9;0.0;79.3;56.4;0.0
89.5;0.0;79.1;56.4;0.0
88.9;-0.0;78.8;56.4;-0.0
88.1;-0.0;78.4;56.5;-0.0
87.1;-0.0;78.1;56.5;-0.0
85.9;-0.0;77.6;56.5;-0.0
84.7;-0.0;77.2;56.6;-0.0
83.3;-0.0;76.7;56.6;-0.0
81.8;-0.0;76.1;56.6;-0.0
80.3;-0.0;75.6;56.7;-0.0
78.6;-0.0;75.0;56.7;-0.0
77.1;-0.0;74.5;56.7;-0.0
75.9;-0.0;73.9;56.8;-0.0
75.1;-0.0;73.3;56.8;-0.0
74.8;0.0;72.7;56.8;0.0
74.8;0.0;72.1;56.9;0.0
75.1;0.0;71.6;56.9;0.0
75.6;0.0;71.0;56.9;0.0
76.0;0.0;70.5;56.9;0.0
76.3;0.0;70.0;57.0;0.0
76.4;0.0;69.5;57.0;0.0
76.4;0.0;69.1;57.0;0.0
76.3;0.0;68.7;57.1;0.0
76.1;0.0;68.3;57.1;0.0
76.0;0.0;68.0;57.1;0.0
75.9;0.0;67.7;57.2;0.0
75.8;-0.0;67.4;57.2;-0.0
75.8;-0.0;67.2;57.2;-0.0
75.8;-0.0;67.1;57.3;-0.0
75.7;-0.0;67.0;57.3;-0.0
75.3;-0.0;66.9;57.3;-0.0
74.7;-0.0;66.9;57.4;-0.0
73.8;-0.0;66.9;57.4;-0.0
72.7;-0.0;66.9;57.4;-0.0
71.3;-0.0;67.0;57.5;-0.0
69.9;-0.0;67.1;57.5;-0.0
68.6;-0.0;67.3;57.5;-0.0
67.4;0.0;67.4;57.5;0.0
66.3;0.0;67.6;57.6;0.0
65.4;0.0;67.8;57.6;0.0
64.6;0.0;68.0;57.6;0.0
63.8;0.0;68.3;57.7;0.0
63.0;0.0;68.6;57.7;0.0
62.2;0.0;68.8;57.7;0.0
61.3;0.0;69.1;57.8;0.0
60.4;0.0;69.4;57.8;0.0
59.4;0.0;69.8;57.8;0.0
58.5;0.0;70.1;57.9;0.0
57.7;0.0;70.4;57.9;0.0
57.0;0.0;70.8;57.9;0.0
56.4;-0.0;71.1;58.0;-0.0
55.9;-0.0;71.5;58.0;-0.0
55.5;-0.0;71.8;58.0;-0.0
55.2;-0.0;72.2;58.1;-0.0
54.8;-0.0;72.5;58.1;-0.0
54.5;-0.0;72.9;58.1;-0.0
54.2;-0.0;73.2;58.1;-0.0
53.9;-0.0;73.6;58.2;-0.0
53.7;-0.0;73.9;58.2;-0.0
53.5;-0.0;74.2;58.2;-0.0
53.5;-0.0;74.6;58.3;-0.0
53.8;0.0;74.9;58.3;0.0
54.2;0.0;75.2;58.3;0.0
54.9;0.0;75.5;58.4;0.0
55.8;0.0;75.8;58.4;0.0
56.7;0.0;76.1;58.4;0.0
57.6;0.0;76.4;58.5;0.0
58.3;0.0;76.6;58.5;0.0
59.0;0.0;76.9;58.5;0.0
59.7;0.0;77.1;58.6;0.0
60.2;0.0;77.3;58.6;0.0
60.9;0.0;77.5;58.6;0.0
61.8;0.0;77.7;58.7;0.0
63.1;0.0;77.8;58.7;0.0
64.6;-0.0;77.9;58.7;-0.0
66.4;-0.0;78.0;58.8;-0.0
68.4;-0.0;78.1;58.8;-0.0
70.6;-0.0;78.2;58.8;-0.0
72.6;-0.0;78.2;58.9;-0.0
74.6;-0.0;78.2;58.9;-0.0
76.5;-0.0;78.2;58.9;-0.0
78.3;-0.0;78.2;59.0;-0.0
80.1;-0.0;78.2;59.0;-0.0
81.8;-0.0;78.1;59.0;-0.0
83.6;-0.0;78.0;59.1;-0.0
85.4;0.0;77.9;59.1;0.0
87.2;0.1;77.7;59.1;0.1
89.0;0.1;77.5;59.2;0.3
90.9;0.2;77.3;59.2;0.4
92.6;0.3;77.1;59.2;0.6
94.1;0.4;76.9;59.3;0.9
95.5;0.5;76.6;59.3;1.1
96.6;0.7;76.3;59.3;1.4
97.5;0.8;76.0;59.4;1.7
98.1;1.0;75.7;59.4;2.1
98.6;1.2;75.3;59.4;2.5
99.1;1.4;74.9;59.5;2.9
99.4;1.7;74.5;59.5;3.4
99.7;2.0;74.1;59.5;4.0
99.9;2.3;73.6;59.6;4.5
100.0;2.6;73.1;59.6;5.1
100.1;2.9;72.6;59.6;5.7
100.1;3.3;72.1;59.7;6.4
100.0;3.7;71.6;59.7;7.0
99.9;4.1;71.1;59.7;7.7
99.7;4.6;70.6;59.8;8.4
99.5;5.0;70.0;59.8;9.0
99.3;5.5;69.5;59.8;9.7
99.0;6.0;68.9;59.9;10.4
98.8;6.5;68.4;59.9;11.0
98.6;7.0;67.8;59.9;11.6
98.4;7.5;67.3;60.0;12.2
98.2;8.1;66.7;60.0;12.8
98.0;8.6;66.2;60.0;13.4
97.8;9.2;65.6;60.1;14.0
97.4;9.8;65.1;60.1;14.5
97.0;10.4;64.6;60.1;15.0
96.6;11.0;64.0;60.2;15.5
96.0;11.6;63.5;60.2;16.0
95.4;12.2;63.0;60.2;16.5
94.9;12.9;62.6;60.3;17.0
94.2;13.5;62.1;60.3;17.4
93.6;14.1;61.7;60.3;17.8
93.0;14.8;61.2;60.4;18.2
92.3;15.4;60.8;60.4;18.6
91.7;16.1;60.4;60.4;19.0
91.1;16.7;60.0;60.5;19.4
90.4;17.3;59.6;60.5;19.7
89.8;18.0;59.2;60.5;20.1
89.2;18.6;58.9;60.6;20.4
88.6;19.2;58.5;60.6;20.7
88.1;19.8;58.2;60.6;21.0
87.5;20.4;57.9;60.7;21.3
87.1;20.9;57.5;60.7;21.6
86.6;21.5;57.2;60.7;21.9
86.2;22.0;56.9;60.8;22.1
85.9;22.5;56.6;60.8;22.4
85.6;22.9;56.3;60.8;22.6
85.4;23.4;56.0;60.9;22.8
85.3;23.7;55.7;60.9;23.0
85.3;24.1;55.5;61.0;23.2
85.4;24.4;55.2;61.0;23.3
85.6;24.6;54.9;61.0;23.5
85.8;24.8;54.6;61.1;23.6
85.9;24.9;54.4;61.1;23.7
85.9;25.0;54.1;61.1;23.7
85.9;25.0;53.9;61.2;23.8
85.8;24.9;53.6;61.2;23.8
85.7;24.8;53.3;61.2;23.7
85.6;24.6;53.1;61.3;23.7
85.7;24.4;52.8;61.3;23.6
86.1;24.1;52.6;61.3;23.5
86.8;23.7;52.4;61.4;23.4
87.7;23.4;52.1;61.4;23.3
88.8;22.9;51.9;61.4;23.1
89.9;22.5;51.7;61.5;22.9
90.9;22.0;51.5;61.5;22.7
91.7;21.5;51.3;61.5;22.4
92.3;20.9;51.0;61.6;22.2
92.8;20.3;50.9;61.6;21.9
93.0;19.7;50.7;61.6;21.5
93.2;19.1;50.5;61.7;21.2
93.6;18.5;50.3;61.7;20.8
94.1;17.8;50.1;61.7;20.5
94.8;17.1;50.0;61.8;20.0
95.6;16.4;49.8;61.8;19.6
96.5;15.7;49.7;61.8;19.1
97.6;15.0;49.6;61.9;18.6
98.7;14.3;49.5;61.9;18.0
99.9;13.5;49.4;61.9;17.4
101.2;12.8;49.3;62.0;16.8
102.6;12.1;49.2;62.0;16.2
104.0;11.3;49.1;62.0;15.5
105.4;10.6;49.0;62.1;14.8
106.6;9.9;49.0;62.1;14.1
107.7;9.2;48.9;62.1;13.3
108.5;8.5;48.9;62.2;12.6
109.2;7.8;48.8;62.2;11.8
109.7;7.1;48.8;62.2;11.0
110.1;6.5;48.7;62.3;10.2
110.7;5.8;48.7;62.3;9.4
111.3;5.2;48.7;62.3;8.6
112.1;4.7;48.6;62.4;7.8
113.0;4.1;48.6;62.4;7.0
113.9;3.6;48.5;62.4;6.3
114.9;3.1;48.4;62.5;5.5
115.7;2.7;48.4;62.5;4.8
116.5;2.3;48.3;62.5;4.1
117.1;1.9;48.2;62.6;3.5
117.7;1.5;48.2;62.6;2.9
118.1;1.2;48.1;62.6;2.3
118.5;0.9;48.0;62.7;1.8
118.8;0.7;47.8;62.7;1.4
119.1;0.5;47.7;62.7;1.0
119.3;0.3;47.6;62.8;0.7
119.4;0.2;47.4;62.8;0.4
119.5;0.1;47.2;62.8;0.2
119.6;0.0;47.1;62.9;0.1
119.6;-0.0;46.9;62.9;-0.0
119.5;-0.0;46.7;62.9;-0.0
119.4;-0.0;46.5;63.0;-0.0
119.3;-0.0;46.4;63.0;-0.0
119.2;-0.0;46.2;63.0;-0.0
119.2;-0.0;46.0;63.1;-0.0
119.3;-0.0;45.9;63.1;-0.0
119.4;0.0;45.7;63.1;0.0
119.5;0.0;45.6;63.2;0.0
119.7;0.0;45.4;63.2;0.1
120.0;0.0;45.3;63.2;0.1
120.4;0.0;45.2;63.3;0.1
120.8;0.0;45.1;63.3;0.1
121.3;0.0;45.1;63.3;0.1
121.8;0.0;45.0;63.4;0.1
122.4;0.0;45.0;63.4;0.0
123.1;0.0;45.0;63.4;0.0
123.8;0.0;45.1;63.5;0.0
124.4;0.0;45.1;63.5;0.0
125.0;-0.0;45.2;63.5;-0.0
125.5;-0.0;45.3;63.6;-0.0
126.0;-0.0;45.5;63.6;-0.0
126.4;-0.0;45.7;63.6;-0.0
126.9;-0.0;45.9;63.7;-0.0
127.5;-0.0;46.2;63.7;-0.0
128.2;-0.0;46.4;63.7;-0.0
129.0;-0.0;46.7;63.8;-0.0
129.9;-0.0;47.0;63.8;-0.0
130.9;-0.0;47.3;63.8;-0.0
131.8;-0.0;47.6;63.9;-0.0
132.5;-0.0;47.9;63.9;-0.0
132.9;0.0;48.2;63.9;0.0
133.1;0.0;48.5;64.0;0.0
132.9;0.0;48.9;64.0;0.0
132.6;0.0;49.2;64.0;0.0
132.0;0.0;49.5;64.1;0.0
131.4;0.0;49.8;64.1;0.0
130.8;0.0;50.0;64.1;0.0
130.0;0.0;50.3;64.2;0.0
129.2;0.0;50.5;64.2;0.0
128.4;0.0;50.7;64.2;0.0
127.5;0.0;50.9;64.3;0.0
126.6;0.0;51.0;64.3;0.0
125.6;-0.0;51.1;64.3;-0.0
124.5;-0.0;51.1;64.4;-0.0
123.4;-0.0;51.1;64.4;-0.0
122.3;-0.0;51.1;64.4;-0.0
121.2;-0.0;51.0;64.5;-0.0
120.1;-0.0;50.9;64.5;-0.0
119.1;-0.0;50.8;64.5;-0.0
118.1;-0.0;50.7;64.6;-0.0
117.2;-0.0;50.5;64.6;-0.0
116.4;-0.0;50.3;64.6;-0.0
115.6;-0.0;50.1;64.7;-0.0
114.9;-0.0;49.8;64.7;-0.0
114.2;0.0;49.6;64.7;0.0
113.6;0.0;49.4;64.8;0.0
113.1;0.0;49.1;64.8;0.0
112.6;0.0;48.8;64.8;0.0
112.2;0.0;48.6;64.9;0.0
111.8;0.0;48.3;64.9;0.0
111.3;0.0;48.1;64.9;0.0
110.8;0.0;47.8;65.0;0.0
110.3;0.0;47.6;65.0;0.0
109.8;0.0;47.3;65.0;0.0
109.4;0.0;47.1;65.1;0.0
109.0;0.0;46.9;65.1;0.0
108.7;-0.0;46.7;65.1;-0.0
108.5;-0.0;46.5;65.2;-0.0
108.4;-0.0;46.4;65.2;-0.0
108.4;-0.0;46.3;65.2;-0.0
108.7;-0.0;46.2;65.3;-0.0
109.4;-0.0;46.0;65.3;-0.0
110.5;-0.0;46.0;65.3;-0.0
111.9;-0.0;45.9;65.4;-0.0
113.8;-0.0;45.8;65.4;-0.0
116.2;-0.0;45.8;65.4;-0.0
118.4;-0.0;45.7;65.5;-0.0
119.9;-0.0;45.7;65.5;-0.0
120.9;0.0;45.6;65.5;0.0
121.2;0.0;45.6;65.6;0.0
120.9;0.0;45.6;65.6;0.0
120.0;0.0;45.6;65.6;0.0
118.9;0.0;45.6;65.7;0.0
118.0;0.0;45.5;65.7;0.0
117.3;0.0;45.5;65.7;0.0
116.9;0.0;45.5;65.8;0.0
116.6;0.0;45.5;65.8;0.0
116.6;0.0;45.5;65.8;0.0
116.6;0.0;45.4;65.9;0.0
116.3;0.0;45.4;65.9;0.0
115.7;0.0;45.4;65.9;0.0
114.8;-0.0;45.3;66.0;-0.0
113.7;-0.0;45.2;66.0;-0.0
112.4;-0.0;45.2;66.0;-0.0
110.8;-0.0;45.1;66.1;-0.0
109.1;-0.0;45.0;66.1;-0.0
107.3;-0.0;44.9;66.1;-0.0
105.4;-0.0;44.8;66.2;-0.0
103.4;-0.0;44.7;66.2;-0.0
101.3;-0.0;44.6;66.2;-0.0
99.3;-0.0;44.4;66.3;-0.0
97.7;-0.0;44.3;66.3;-0.0
96.5;-0.0;44.1;66.3;-0.0
95.8;0.0;43.9;66.4;0.0
95.4;0.0;43.7;66.4;0.0
95.4;0.0;43.5;66.4;0.0
95.6;0.0;43.3;66.5;0.0
95.7;0.0;43.1;66.5;0.0
95.7;0.0;42.9;66.5;0.0
95.6;0.0;42.6;66.6;0.0
95.4;0.0;42.3;66.6;0.0
95.2;0.0;42.1;66.6;0.0
94.9;0.0;41.8;66.7;0.0
94.7;0.0;41.5;66.7;0.0
94.7;0.0;41.1;66.7;0.0
94.7;-0.0;40.8;66.8;-0.0
94.8;-0.0;40.5;66.8;-0.0
94.9;-0.0;40.1;66.9;-0.0
95.0;-0.0;39.8;66.9;-0.0
94.9;-0.0;39.4;66.9;-0.0
94.6;-0.0;39.0;67.0;-0.0
94.1;-0.0;38.7;67.0;-0.0
93.4;-0.0;38.3;67.0;-0.0
92.4;-0.0;38.0;67.1;-0.0
91.4;-0.0;37.6;67.1;-0.0
90.5;-0.0;37.3;67.1;-0.0
89.8;-0.0;37.0;67.2;-0.0
89.2;0.0;36.7;67.2;0.0
88.7;0.0;36.4;67.2;0.0
88.4;0.0;36.2;67.3;0.0
88.1;0.0;35.9;67.3;0.0
87.7;0.0;35.7;67.3;0.0
87.3;0.0;35.6;67.4;0.0
86.9;0.0;35.4;67.4;0.0
86.4;0.0;35.3;67.4;0.0
85.9;0.0;35.2;67.5;0.0
85.4;0.0;35.1;67.5;0.0
85.0;0.0;35.1;67.5;0.0
84.6;0.0;35.1;67.6;0.0
84.3;-0.0;35.1;67.6;-0.0
84.1;-0.0;35.2;67.6;-0.0
84.0;-0.0;35.3;67.7;-0.0
83.8;-0.0;35.4;67.7;-0.0
83.7;-0.0;35.6;67.7;-0.0
83.6;-0.0;35.8;67.8;-0.0
83.4;-0.0;36.0;67.8;-0.0
83.2;-0.0;36.2;67.8;-0.0
83.0;-0.0;36.5;67.9;-0.0
82.9;-0.0;36.7;67.9;-0.0
83.1;-0.0;36.9;67.9;-0.0
83.4;0.0;37.2;68.0;0.0
83.9;0.0;37.4;68.0;0.0
84.6;0.0;37.6;68.0;0.0
85.5;0.0;37.8;68.1;0.0
86.5;0.0;38.0;68.1;0.0
87.5;0.0;38.2;68.1;0.0
88.4;0.0;38.4;68.2;0.0
89.2;0.0;38.5;68.2;0.0
90.0;0.0;38.6;68.2;0.0
90.7;0.0;38.6;68.3;0.0
91.6;0.0;38.6;68.3;0.0
92.8;0.0;38.5;68.3;0.0
94.3;0.0;38.4;68.4;0.0
96.0;-0.0;38.3;68.4;-0.0
98.0;-0.0;38.1;68.4;-0.0
100.4;-0.0;37.8;68.5;-0.0
102.8;-0.0;37.5;68.5;-0.0
105.2;-0.0;37.2;68.5;-0.0
107.4;-0.0;36.8;68.6;-0.0
109.7;-0.0;36.4;68.6;-0.0
111.8;-0.0;36.0;68.6;-0.0
113.8;-0.0;35.6;68.7;-0.0
115.9;-0.0;35.2;68.7;-0.0
117.9;-0.0;34.8;68.7;-0.0
120.0;0.0;34.4;68.8;0.0
122.0;0.1;33.9;68.8;0.2
124.0;0.1;33.5;68.8;0.3
126.0;0.2;33.1;68.9;0.5
127.9;0.3;32.8;68.9;0.7
129.5;0.5;32.4;68.9;1.0
130.8;0.6;32.1;69.0;1.3
131.9;0.8;31.8;69.0;1.6
132.7;1.0;31.5;69.0;2.0
133.2;1.3;31.2;69.1;2.5
133.5;1.6;31.0;69.1;3.0
133.6;1.9;30.9;69.1;3.6
133.5;2.2;30.7;69.2;4.3
133.2;2.6;30.6;69.2;5.0
132.7;3.1;30.6;69.2;5.7
