1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
51.1;10.0;130.0;33.3;11.1
50.3;10.6;130.0;33.3;11.8
49.6;11.1;130.0;33.3;12.6
48.8;11.7;130.0;33.3;13.4
48.1;12.1;130.0;33.2;14.1
47.3;12.6;130.0;33.2;14.8
46.4;13.1;130.0;33.2;15.5
45.6;13.5;130.0;33.2;16.2
44.7;13.9;130.0;33.2;16.9
43.9;14.2;130.0;33.2;17.6
43.0;14.6;130.0;33.2;18.3
42.2;14.9;130.0;33.2;18.9
41.5;15.2;130.0;33.2;19.5
40.7;15.4;130.0;33.2;20.0
40.0;15.7;130.0;33.2;20.6
39.4;15.9;130.0;33.2;21.1
38.8;16.1;130.0;33.2;21.6
38.2;16.2;130.0;33.2;22.1
37.8;16.4;130.0;33.1;22.5
37.3;16.5;130.0;33.1;22.9
36.9;16.7;130.0;33.1;23.3
36.5;16.8;130.0;33.1;23.7
36.2;16.9;130.0;33.1;24.1
35.9;17.0;130.0;33.1;24.4
35.7;17.1;130.0;33.1;24.7
35.4;17.2;130.0;33.1;24.9
35.3;17.3;130.0;33.1;25.2
35.2;17.3;130.0;33.1;25.4
35.1;17.4;130.0;33.1;25.6
35.2;17.5;130.0;33.1;25.7
35.3;17.5;130.0;33.1;25.9
35.6;17.6;130.0;33.1;26.0
35.9;17.6;130.0;33.0;26.0
36.2;17.7;130.0;33.0;26.0
36.4;17.7;130.0;33.0;26.0
36.5;17.7;130.0;33.0;26.0
36.5;17.7;130.0;33.0;25.9
36.5;17.7;130.0;33.0;25.7
36.3;17.7;130.0;33.0;25.5
36.1;17.7;130.0;33.0;25.3
36.2;17.7;130.0;33.0;25.1
36.5;17.7;130.0;33.0;24.8
36.9;17.6;130.0;33.0;24.5
37.6;17.5;130.0;33.0;24.1
38.5;17.5;130.0;33.0;23.8
39.4;17.4;130.0;33.0;23.4
40.0;17.3;130.0;32.9;22.9
40.5;17.2;130.0;32.9;22.5
40.8;17.0;130.0;32.9;22.0
41.0;16.9;130.0;32.9;21.5
40.9;16.7;130.0;32.9;20.9
40.8;16.5;130.0;32.9;20.4
40.8;16.3;130.0;32.9;19.8
41.0;16.1;130.0;32.9;19.2
41.4;15.8;130.0;32.9;18.6
41.9;15.5;130.0;32.9;18.0
42.6;15.2;130.0;32.9;17.3
43.3;14.8;130.0;32.9;16.6
44.2;14.4;130.0;32.9;15.9
45.2;14.0;130.0;32.9;15.2
46.2;13.6;130.0;32.8;14.5
47.3;13.1;130.0;32.8;13.8
48.5;12.6;130.0;32.8;13.0
49.7;12.0;130.0;32.8;12.3
50.7;11.5;130.0;32.8;11.5
51.6;10.9;130.0;32.8;10.7
52.3;10.3;130.0;32.8;10.0
52.9;9.7;130.0;32.8;9.3
53.3;9.0;130.0;32.8;8.5
53.7;8.4;130.0;32.8;7.8
54.2;7.7;130.0;32.8;7.1
54.8;7.1;130.0;32.8;6.4
56.2;6.4;129.3;32.8;5.8
58.4;5.8;127.9;32.8;5.2
60.6;5.2;126.6;32.7;4.6
62.8;4.6;125.3;32.7;4.0
64.9;4.0;124.1;32.7;3.4
66.7;3.4;122.9;32.7;2.9
68.4;2.9;121.8;32.7;2.5
70.0;2.4;120.8;32.7;2.0
71.3;1.9;119.8;32.7;1.6
72.4;1.5;119.0;32.7;1.3
73.4;1.2;118.3;32.7;1.0
74.2;0.8;117.6;32.7;0.7
74.8;0.6;117.1;32.7;0.5
75.2;0.4;116.7;32.7;0.3
75.5;0.2;116.4;32.7;0.2
75.6;0.1;116.2;32.7;0.1
75.6;-0.0;116.1;32.6;-0.0
75.4;-0.0;116.1;32.6;-0.0
75.1;-0.0;116.1;32.6;-0.0
74.8;-0.0;116.2;32.6;-0.0
74.5;-0.0;116.3;32.6;-0.0
74.2;-0.0;116.5;32.6;-0.0
73.8;-0.0;116.8;32.6;-0.0
73.5;0.0;117.0;32.6;0.0
73.3;0.0;117.3;32.6;0.0
73.1;0.0;117.6;32.6;0.0
72.9;0.1;118.0;32.6;0.0
72.9;0.1;118.3;32.6;0.1
72.9;0.1;118.6;32.6;0.1
73.1;0.1;118.9;32.5;0.0
73.3;0.0;119.2;32.5;0.0
73.7;0.0;119.5;32.5;0.0
74.2;0.0;119.7;32.5;0.0
74.8;0.0;119.9;32.5;0.0
75.4;0.0;120.0;32.5;0.0
76.1;0.0;120.1;32.5;0.0
76.8;-0.0;120.1;32.5;-0.0
77.6;-0.0;120.0;32.5;-0.0
78.4;-0.0;119.9;32.5;-0.0
79.4;-0.0;119.8;32.5;-0.0
80.5;-0.0;119.5;32.5;-0.0
81.8;-0.0;119.3;32.5;-0.0
83.3;-0.0;118.9;32.5;-0.0
84.9;-0.0;118.6;32.4;-0.0
86.7;-0.0;118.2;32.4;-0.0
88.5;-0.0;117.7;32.4;-0.0
90.0;-0.0;117.2;32.4;-0.0
91.3;0.0;116.7;32.4;0.0
92.4;0.0;116.2;32.4;0.0
93.3;0.0;115.6;32.4;0.0
94.0;0.0;115.0;32.4;0.0
94.5;0.0;114.4;32.4;0.0
94.9;0.0;113.8;32.4;0.0
95.2;0.0;113.2;32.4;0.0
95.5;0.0;112.6;32.4;0.0
95.6;0.0;111.9;32.4;0.0
95.7;0.0;111.3;32.4;0.0
95.6;0.0;110.6;32.3;0.0
95.5;0.0;110.0;32.3;0.0
95.3;-0.0;109.3;32.3;-0.0
95.0;-0.0;108.7;32.3;-0.0
94.6;-0.0;108.1;32.3;-0.0
94.0;-0.0;107.5;32.3;-0.0
93.5;-0.0;106.9;32.3;-0.0
92.9;-0.0;106.3;32.3;-0.0
92.4;-0.0;105.8;32.3;-0.0
91.9;-0.0;105.3;32.3;-0.0
91.4;-0.0;104.8;32.3;-0.0
90.9;-0.0;104.3;32.3;-0.0
90.5;-0.0;103.9;32.3;-0.0
90.0;-0.0;103.5;32.3;-0.0
89.5;0.0;103.1;32.2;0.0
89.0;0.0;102.8;32.2;0.0
88.6;0.0;102.5;32.2;0.0
88.1;0.0;102.2;32.2;0.0
87.6;0.0;102.0;32.2;0.0
87.0;0.0;101.8;32.2;0.0
86.4;0.0;101.7;32.2;0.0
85.8;0.0;101.6;32.2;0.0
85.0;0.0;101.6;32.2;0.0
84.3;0.0;101.7;32.2;0.0
83.5;0.0;101.8;32.2;0.0
82.9;0.0;101.9;32.2;0.0
82.2;-0.0;102.1;32.2;-0.0
81.6;-0.0;102.4;32.2;-0.0
81.1;-0.0;102.8;32.1;-0.0
80.7;-0.0;103.2;32.1;-0.0
80.5;-0.0;103.6;32.1;-0.0
80.7;-0.0;104.1;32.1;-0.0
81.2;-0.0;104.6;32.1;-0.0
82.2;-0.0;105.2;32.1;-0.0
83.5;-0.0;105.7;32.1;-0.0
85.3;-0.0;106.3;32.1;-0.0
87.0;-0.0;106.8;32.1;-0.0
88.0;-0.0;107.4;32.1;-0.0
88.5;0.0;107.9;32.1;0.0
88.4;0.0;108.4;32.1;0.0
87.6;0.0;108.9;32.1;0.0
86.4;0.0;109.3;32.1;0.0
84.9;0.0;109.7;32.0;0.0
83.8;0.0;110.0;32.0;0.0
82.9;0.0;110.2;32.0;0.0
82.3;0.0;110.4;32.0;0.0
82.0;0.0;110.5;32.0;0.0
82.0;0.0;110.5;32.0;0.0
82.1;0.0;110.4;32.0;0.0
82.0;0.0;110.2;32.0;0.0
81.8;0.0;109.8;32.0;0.0
81.4;-0.0;109.3;32.0;-0.0
80.9;-0.0;108.8;32.0;-0.0
80.2;-0.0;108.1;32.0;-0.0
79.5;-0.0;107.3;32.0;-0.0
78.6;-0.0;106.5;32.0;-0.0
77.7;-0.0;105.6;31.9;-0.0
76.7;-0.0;104.6;31.9;-0.0
75.7;-0.0;103.6;31.9;-0.0
74.5;-0.0;102.6;31.9;-0.0
73.5;-0.0;101.6;31.9;-0.0
72.8;-0.0;100.5;31.9;-0.0
72.5;-0.0;99.5;31.9;-0.0
72.6;0.0;98.5;31.9;0.0
73.1;0.0;97.6;31.9;0.0
73.9;0.0;96.6;31.9;0.0
74.7;0.0;95.7;31.9;0.0
75.5;0.0;94.9;31.9;0.0
76.0;0.0;94.1;31.9;0.0
76.4;0.0;93.5;31.9;0.0
76.6;0.0;92.8;31.8;0.0
76.7;0.0;92.3;31.8;0.0
76.6;0.0;91.9;31.8;0.0
76.5;0.0;91.6;31.8;0.0
76.3;0.0;91.4;31.8;0.0
76.1;-0.0;91.3;31.8;-0.0
75.9;-0.0;91.3;31.8;-0.0
75.7;-0.0;91.5;31.8;-0.0
75.3;-0.0;91.7;31.8;-0.0
74.6;-0.0;92.0;31.8;-0.0
73.6;-0.0;92.4;31.8;-0.0
72.3;-0.0;92.9;31.8;-0.0
70.8;-0.0;93.4;31.8;-0.0
68.9;-0.0;94.0;31.7;-0.0
67.0;-0.0;94.6;31.7;-0.0
65.2;-0.0;95.2;31.7;-0.0
63.6;0.0;95.9;31.7;0.0
62.0;0.0;96.6;31.7;0.0
60.6;0.0;97.3;31.7;0.0
59.4;0.0;98.0;31.7;0.0
58.3;0.0;98.7;31.7;0.0
57.1;0.0;99.3;31.7;0.0
56.0;0.0;100.0;31.7;0.0
54.9;0.0;100.6;31.7;0.0
53.8;0.0;101.1;31.7;0.0
52.7;0.0;101.5;31.7;0.0
51.8;0.0;101.9;31.7;0.0
51.1;0.0;102.2;31.6;0.0
50.6;0.0;102.4;31.6;0.0
50.3;-0.0;102.4;31.6;-0.0
50.2;-0.0;102.4;31.6;-0.0
50.3;-0.0;102.3;31.6;-0.0
50.6;-0.0;102.1;31.6;-0.0
51.0;-0.0;101.8;31.6;-0.0
51.4;-0.0;101.5;31.6;-0.0
51.9;-0.0;101.1;31.6;-0.0
52.4;-0.0;100.6;31.6;-0.0
52.9;-0.0;100.2;31.6;-0.0
53.6;-0.0;99.7;31.6;-0.0
54.5;-0.0;99.2;31.6;-0.0
55.6;0.0;98.8;31.6;0.0
56.8;0.0;98.3;31.5;0.0
58.3;0.0;97.9;31.5;0.0
59.9;0.0;97.5;31.5;0.0
61.5;0.0;97.1;31.5;0.0
63.0;0.0;96.8;31.5;0.0
64.3;0.0;96.5;31.5;0.0
65.5;0.0;96.3;31.5;0.0
66.5;0.0;96.2;31.5;0.0
67.3;0.0;96.2;31.5;0.0
68.1;0.0;96.3;31.5;0.0
69.1;0.0;96.5;31.5;0.0
70.2;0.0;96.8;31.5;0.0
71.4;-0.0;97.2;31.5;-0.0
72.7;-0.0;97.8;31.5;-0.0
74.2;-0.0;98.5;31.4;-0.0
75.7;-0.0;99.2;31.4;-0.0
77.0;-0.0;100.1;31.4;-0.0
78.1;-0.0;101.1;31.4;-0.0
79.0;-0.0;102.1;31.4;-0.0
79.7;-0.0;103.2;31.4;-0.0
80.2;-0.0;104.4;31.4;-0.0
80.7;-0.0;105.6;31.4;-0.0
81.1;-0.0;106.9;31.4;-0.0
81.6;0.0;108.2;31.4;0.0
81.9;0.1;109.5;31.4;0.2
82.2;0.2;110.8;31.4;0.3
82.5;0.3;112.1;31.4;0.5
82.7;0.4;113.5;31.4;0.8
82.6;0.5;114.7;31.3;1.0
82.4;0.7;116.0;31.3;1.3
81.9;0.9;117.1;31.3;1.7
81.3;1.1;118.3;31.3;2.1
80.5;1.3;119.3;31.3;2.6
79.6;1.6;120.2;31.3;3.1
78.7;1.9;121.0;31.3;3.7
77.8;2.2;121.7;31.3;4.3
76.9;2.5;122.2;31.3;5.0
76.0;2.9;122.6;31.3;5.7
75.2;3.3;122.9;31.3;6.5
74.3;3.7;123.0;31.3;7.4
73.5;4.2;123.0;31.3;8.3
72.8;4.6;123.0;31.3;9.2
72.0;5.1;122.8;31.2;10.1
71.3;5.6;122.5;31.2;11.0
70.6;6.0;122.2;31.2;12.0
70.0;6.5;121.8;31.2;12.9
69.4;7.0;121.4;31.2;13.9
68.9;7.5;120.9;31.2;14.8
68.4;7.9;120.4;31.2;15.7
68.1;8.4;119.8;31.2;16.6
67.7;8.9;119.2;31.2;17.5
67.4;9.3;118.7;31.2;18.4
67.0;9.7;118.1;31.2;19.2
66.6;10.2;117.5;31.2;20.1
66.2;10.6;117.0;31.2;20.9
65.6;11.0;116.5;31.2;21.6
65.0;11.4;116.1;31.1;22.4
64.3;11.9;115.7;31.1;23.1
63.6;12.3;115.3;31.1;23.9
62.9;12.6;115.0;31.1;24.5
62.1;13.0;114.8;31.1;25.2
61.3;13.4;114.6;31.1;25.8
60.4;13.8;114.6;31.1;26.4
59.5;14.1;114.5;31.1;27.0
58.6;14.5;114.5;31.1;27.6
57.7;14.9;114.6;31.1;28.1
56.8;15.2;114.7;31.1;28.6
55.8;15.5;114.8;31.1;29.1
54.9;15.9;115.0;31.1;29.5
54.1;16.2;115.2;31.1;29.9
53.2;16.5;115.4;31.0;30.3
52.4;16.8;115.6;31.0;30.6
51.7;17.1;115.9;31.0;30.9
51.0;17.3;116.1;31.0;31.2
50.4;17.6;116.3;31.0;31.5
49.9;17.9;116.5;31.0;31.7
49.5;18.1;116.7;31.0;31.9
49.2;18.3;116.9;31.0;32.0
49.0;18.6;117.0;31.0;32.1
48.9;18.8;117.1;31.0;32.1
49.0;18.9;117.2;31.0;32.2
49.2;19.1;117.2;31.0;32.1
49.3;19.2;117.2;31.0;32.0
49.4;19.3;117.1;31.0;31.9
49.4;19.4;116.9;30.9;31.7
49.5;19.4;116.7;30.9;31.4
49.5;19.4;116.5;30.9;31.1
49.6;19.4;116.2;30.9;30.8
50.0;19.4;115.8;30.9;30.4
50.7;19.3;115.5;30.9;30.0
51.6;19.3;115.1;30.9;29.5
52.8;19.1;114.6;30.9;29.1
54.2;19.0;114.2;30.9;28.5
55.7;18.9;113.7;30.9;28.0
57.0;18.7;113.2;30.9;27.4
58.1;18.5;112.7;30.9;26.9
59.1;18.2;112.3;30.9;26.2
59.9;18.0;111.8;30.8;25.6
60.4;17.7;111.3;30.8;25.0
61.0;17.4;110.9;30.8;24.3
61.7;17.1;110.4;30.8;23.6
62.5;16.7;110.0;30.8;23.0
63.4;16.4;109.6;30.8;22.2
64.4;16.0;109.3;30.8;21.5
65.5;15.5;109.0;30.8;20.8
66.8;15.1;108.7;30.8;20.0
68.0;14.6;108.5;30.8;19.2
69.3;14.1;108.3;30.8;18.4
70.7;13.6;108.2;30.8;17.6
72.1;13.0;108.1;30.8;16.8
73.5;12.4;108.1;30.8;16.0
74.9;11.8;108.1;30.7;15.1
76.0;11.2;108.2;30.7;14.3
77.0;10.6;108.3;30.7;13.4
77.7;9.9;108.5;30.7;12.6
78.2;9.3;108.7;30.7;11.7
78.5;8.6;108.9;30.7;10.9
78.8;7.9;109.2;30.7;10.0
79.1;7.3;109.5;30.7;9.2
79.5;6.6;109.8;30.7;8.4
80.0;6.0;110.2;30.7;7.6
80.5;5.4;110.6;30.7;6.8
81.1;4.8;111.0;30.7;6.0
81.7;4.2;111.4;30.7;5.3
82.2;3.6;111.9;30.7;4.6
82.5;3.1;112.4;30.6;4.0
82.7;2.6;112.8;30.6;3.3
82.8;2.1;113.4;30.6;2.8
82.8;1.7;113.9;30.6;2.2
82.6;1.3;114.4;30.6;1.7
82.4;1.0;115.0;30.6;1.3
82.1;0.7;115.5;30.6;0.9
81.7;0.5;116.1;30.6;0.6
81.2;0.3;116.6;30.6;0.4
80.6;0.2;117.2;30.6;0.2
80.0;0.1;117.7;30.6;0.1
79.4;-0.0;118.3;30.6;-0.0
78.5;-0.0;118.9;30.6;-0.0
77.8;-0.0;119.4;30.6;-0.0
77.0;-0.0;120.0;30.5;-0.0
76.3;-0.0;120.5;30.5;-0.0
75.6;-0.0;121.1;30.5;-0.0
74.9;-0.0;121.7;30.5;-0.0
74.3;0.0;122.2;30.5;0.0
73.8;0.0;122.7;30.5;0.1
73.4;0.0;123.3;30.5;0.1
73.1;0.0;123.8;30.5;0.1
72.9;0.0;124.3;30.5;0.1
72.8;0.0;124.8;30.5;0.1
72.8;0.0;125.3;30.5;0.1
72.8;0.0;125.8;30.5;0.1
73.0;0.0;126.3;30.5;0.1
73.2;0.0;126.7;30.5;0.0
73.6;0.0;127.2;30.4;0.0
73.9;0.0;127.6;30.4;0.0
74.2;-0.0;128.0;30.4;-0.0
74.5;-0.0;128.4;30.4;-0.0
74.8;-0.0;128.8;30.4;-0.0
75.1;-0.0;129.1;30.4;-0.0
75.5;-0.0;129.5;30.4;-0.0
76.0;-0.0;129.8;30.4;-0.0
76.8;-0.0;130.0;30.4;-0.0
77.9;-0.0;130.0;30.4;-0.0
79.1;-0.0;130.0;30.4;-0.0
80.5;-0.0;130.0;30.4;-0.0
81.8;-0.0;130.0;30.4;-0.0
82.8;-0.0;130.0;30.4;-0.0
83.6;0.0;130.0;30.3;0.0
84.1;0.0;130.0;30.3;0.0
84.3;0.0;130.0;30.3;0.0
84.3;0.0;130.0;30.3;0.0
84.1;0.0;130.0;30.3;0.0
83.8;0.0;130.0;30.3;0.0
83.5;0.0;130.0;30.3;0.0
83.0;0.0;130.0;30.3;0.0
82.5;0.0;130.0;30.3;0.0
81.9;0.0;130.0;30.3;0.0
81.2;0.0;130.0;30.3;0.0
80.5;0.0;130.0;30.3;0.0
79.6;-0.0;130.0;30.3;-0.0
78.6;-0.0;130.0;30.3;-0.0
77.6;-0.0;130.0;30.2;-0.0
76.5;-0.0;130.0;30.2;-0.0
75.3;-0.0;130.0;30.2;-0.0
74.2;-0.0;130.0;30.2;-0.0
73.1;-0.0;130.0;30.2;-0.0
72.1;-0.0;130.0;30.2;-0.0
71.0;-0.0;130.0;30.2;-0.0
70.0;-0.0;130.0;30.2;-0.0
69.1;-0.0;130.0;30.2;-0.0
68.2;-0.0;130.0;30.2;-0.0
67.3;0.0;130.0;30.2;0.0
66.5;0.0;130.0;30.2;0.0
65.8;0.0;130.0;30.2;0.0
65.1;0.0;130.0;30.2;0.0
64.5;0.0;130.0;30.1;0.0
63.8;0.0;130.0;30.1;0.0
63.1;0.0;130.0;30.1;0.0
62.5;0.0;130.0;30.1;0.0
61.8;0.0;130.0;30.1;0.0
61.1;0.0;130.0;30.1;0.0
60.4;0.0;130.0;30.1;0.0
59.9;0.0;130.0;30.1;0.0
59.5;-0.0;130.0;30.1;-0.0
59.2;-0.0;130.0;30.1;-0.0
59.0;-0.0;130.0;30.1;-0.0
58.9;-0.0;130.0;30.1;-0.0
59.1;-0.0;130.0;30.1;-0.0
59.7;-0.0;130.0;30.1;-0.0
60.7;-0.0;130.0;30.0;-0.0
62.2;-0.0;130.0;30.0;-0.0
64.0;-0.0;130.0;30.0;-0.0
66.3;-0.0;130.0;30.0;-0.0
68.5;-0.0;130.0;30.0;-0.0
70.1;-0.0;130.0;30.0;-0.0
71.1;0.0;130.0;30.0;0.0
71.4;0.0;130.0;30.0;0.0
71.1;0.0;130.0;30.0;0.0
70.2;0.0;130.0;30.0;0.0
69.2;0.0;130.0;30.0;0.0
68.3;0.0;130.0;30.0;0.0
67.6;0.0;130.0;30.0;0.0
67.2;0.0;130.0;29.9;0.0
67.0;0.0;130.0;29.9;0.0
67.0;0.0;130.0;29.9;0.0
67.0;0.0;130.0;29.9;0.0
66.7;0.0;130.0;29.9;0.0
66.1;0.0;130.0;29.9;0.0
65.2;-0.0;130.0;29.9;-0.0
64.1;-0.0;130.0;29.9;-0.0
62.7;-0.0;130.0;29.9;-0.0
61.1;-0.0;130.0;29.9;-0.0
59.4;-0.0;130.0;29.9;-0.0
57.6;-0.0;130.0;29.9;-0.0
55.6;-0.0;130.0;29.9;-0.0
53.5;-0.0;130.0;29.9;-0.0
51.3;-0.0;130.0;29.8;-0.0
49.3;-0.0;130.0;29.8;-0.0
47.6;-0.0;130.0;29.8;-0.0
46.3;-0.0;130.0;29.8;-0.0
45.4;0.0;130.0;29.8;0.0
44.9;0.0;130.0;29.8;0.0
44.7;0.0;130.0;29.8;0.0
44.7;0.0;130.0;29.8;0.0
44.7;0.0;130.0;29.8;0.0
44.5;0.0;130.0;29.8;0.0
44.2;0.0;130.0;29.8;0.0
43.8;0.0;130.0;29.8;0.0
43.3;0.0;130.0;29.8;0.0
42.8;0.0;130.0;29.8;0.0
42.3;0.0;130.0;29.7;0.0
42.0;0.0;130.0;29.7;0.0
41.7;-0.0;130.0;29.7;-0.0
41.5;-0.0;130.0;29.7;-0.0
41.3;-0.0;130.0;29.7;-0.0
41.1;-0.0;130.0;29.7;-0.0
40.7;-0.0;130.0;29.7;-0.0
40.1;-0.0;130.0;29.7;-0.0
39.2;-0.0;130.0;29.7;-0.0
38.2;-0.0;130.0;29.7;-0.0
36.9;-0.0;130.0;29.7;-0.0
35.7;-0.0;130.0;29.7;-0.0
34.5;-0.0;130.0;29.7;-0.0
33.5;-0.0;130.0;29.7;-0.0
32.7;0.0;130.0;29.6;0.0
32.0;0.0;130.0;29.6;0.0
31.4;0.0;130.0;29.6;0.0
30.9;0.0;130.0;29.6;0.0
30.4;0.0;130.0;29.6;0.0
29.9;0.0;130.0;29.6;0.0
29.3;0.0;130.0;29.6;0.0
28.8;0.0;130.0;29.6;0.0
28.2;0.0;130.0;29.6;0.0
27.6;0.0;130.0;29.6;0.0
27.2;0.0;130.0;29.6;0.0
26.9;0.0;130.0;29.6;0.0
26.7;-0.0;130.0;29.6;-0.0
26.6;-0.0;130.0;29.6;-0.0
26.6;-0.0;130.0;29.5;-0.0
26.7;-0.0;130.0;29.5;-0.0
26.8;-0.0;130.0;29.5;-0.0
26.8;-0.0;130.0;29.5;-0.0
26.9;-0.0;130.0;29.5;-0.0
27.0;-0.0;130.0;29.5;-0.0
27.1;-0.0;130.0;29.5;-0.0
27.3;-0.0;130.0;29.5;-0.0
27.7;-0.0;130.0;29.5;-0.0
28.3;0.0;130.0;29.5;0.0
29.0;0.0;130.0;29.5;0.0
30.0;0.0;130.0;29.5;0.0
31.2;0.0;130.0;29.5;0.0
32.5;0.0;130.0;29.5;0.0
33.6;0.0;130.0;29.4;0.0
34.7;0.0;130.0;29.4;0.0
35.7;0.0;130.0;29.4;0.0
36.6;0.0;130.0;29.4;0.0
37.4;0.0;130.0;29.4;0.0
38.3;0.0;130.0;29.4;0.0
39.5;0.0;130.0;29.4;0.0
40.9;0.0;130.0;29.4;0.0
42.5;-0.0;130.0;29.4;-0.0
44.3;-0.0;130.0;29.4;-0.0
46.4;-0.0;130.0;29.4;-0.0
48.6;-0.0;130.0;29.4;-0.0
50.7;-0.0;130.0;29.4;-0.0
52.6;-0.0;130.0;29.4;-0.0
54.5;-0.0;130.0;29.3;-0.0
56.3;-0.0;130.0;29.3;-0.0
57.9;-0.0;130.0;29.3;-0.0
59.6;-0.0;130.0;29.3;-0.0
61.3;-0.0;130.0;29.3;-0.0
63.0;0.0;130.0;29.3;0.0
64.6;0.1;130.0;29.3;0.1
66.3;0.2;130.0;29.3;0.2
68.0;0.3;130.0;29.3;0.3
69.6;0.4;130.0;29.3;0.4
71.0;0.5;130.0;29.3;0.6
72.1;0.7;130.0;29.3;0.8
73.1;0.9;130.0;29.3;1.0
73.8;1.1;130.0;29.3;1.3
74.2;1.4;130.0;29.2;1.5
74.5;1.7;130.0;29.2;1.9
74.7;2.0;130.0;29.2;2.2
74.8;2.4;130.0;29.2;2.6
74.7;2.8;130.0;29.2;3.1
74.5;3.3;130.0;29.2;3.5
