1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
108.3;15.9;45.0;51.7;22.6
108.5;15.6;44.2;50.9;21.3
112.1;15.2;44.0;51.4;20.3
112.4;14.7;44.1;51.9;19.6
112.9;13.8;42.2;51.2;18.7
115.5;13.6;43.0;51.6;18.4
117.1;12.7;42.7;51.4;17.3
120.9;12.2;42.3;51.3;16.5
120.4;11.5;41.4;50.6;15.7
124.5;10.8;41.8;52.1;14.7
124.0;10.1;41.9;51.6;13.9
126.1;9.6;41.5;51.1;12.9
127.3;9.0;41.5;51.2;12.4
124.7;8.4;41.6;51.2;11.4
127.7;7.9;41.9;52.0;10.7
128.9;7.2;41.8;51.7;9.7
127.9;6.6;41.8;50.6;9.2
128.3;6.0;42.2;51.6;8.2
128.6;5.5;42.7;51.5;7.6
131.2;5.0;43.0;51.0;6.8
130.7;4.6;43.3;51.4;6.1
128.1;4.1;43.8;50.9;5.5
129.9;3.7;44.2;51.5;4.9
131.0;3.3;45.2;51.0;4.3
129.9;2.8;45.2;50.4;3.7
132.6;2.4;44.8;51.7;3.3
128.8;2.1;45.2;50.9;2.7
130.5;1.8;46.2;50.4;2.3
130.2;1.4;46.2;50.2;1.9
131.2;1.2;45.9;50.1;1.5
129.0;0.9;47.6;51.0;1.2
129.2;0.7;47.4;51.3;0.9
129.7;0.5;48.2;50.3;0.6
127.5;0.4;48.9;50.3;0.4
125.9;0.2;48.3;50.2;0.3
128.4;0.1;48.4;50.8;0.2
127.7;0.1;49.1;51.0;0.1
126.6;-0.0;49.4;51.0;-0.0
127.6;-0.0;48.9;50.6;-0.0
127.4;-0.0;49.4;49.5;-0.0
127.6;-0.0;49.2;52.2;-0.0
124.2;-0.0;49.8;50.4;-0.0
125.8;-0.0;50.0;51.0;-0.0
122.9;-0.0;49.7;50.8;-0.0
124.5;0.0;49.6;50.4;0.0
126.6;0.0;50.3;50.6;0.0
125.1;0.0;49.1;49.4;0.0
127.8;0.0;50.9;50.6;0.0
125.4;0.0;49.7;51.2;0.0
127.8;0.0;48.6;50.2;0.0
128.7;0.0;49.1;51.1;0.0
127.2;0.0;50.0;50.0;0.0
129.2;0.0;49.7;51.3;0.0
130.1;0.0;49.9;49.9;0.0
130.2;0.0;49.9;50.8;0.0
133.3;0.0;49.3;50.1;0.0
133.9;0.0;49.5;50.2;0.0
131.6;-0.0;49.7;50.9;-0.0
133.1;-0.0;49.2;50.9;-0.0
137.2;-0.0;50.1;50.0;-0.0
135.8;-0.0;49.2;50.3;-0.0
136.4;-0.0;49.2;50.5;-0.0
134.5;-0.0;48.4;49.9;-0.0
136.9;-0.0;48.9;50.9;-0.0
139.5;-0.0;49.4;49.7;-0.0
139.4;-0.0;49.7;50.4;-0.0
144.3;-0.0;50.2;50.2;-0.0
145.3;-0.0;49.3;50.4;-0.0
142.3;0.0;49.2;49.5;0.0
147.0;0.0;48.8;50.8;0.0
145.0;0.0;49.0;50.7;0.0
147.7;0.0;48.7;50.2;0.0
147.6;0.0;49.3;49.9;0.0
149.1;0.0;48.4;50.2;0.0
145.8;0.0;48.3;50.7;0.0
144.1;0.0;48.6;50.0;0.0
143.2;0.0;48.9;49.5;0.0
144.1;0.0;49.4;50.0;0.0
141.7;0.0;48.9;51.4;0.0
141.5;0.0;48.2;50.8;0.0
143.6;-0.0;48.1;49.8;-0.0
143.2;-0.0;48.4;50.0;-0.0
140.5;-0.0;47.6;49.8;-0.0
140.5;-0.0;47.7;50.2;-0.0
137.1;-0.0;46.9;51.0;-0.0
137.7;-0.0;46.5;50.1;-0.0
138.5;-0.0;46.9;50.0;-0.0
137.4;-0.0;46.4;50.7;-0.0
136.3;-0.0;46.2;50.7;-0.0
133.8;-0.0;46.3;50.4;-0.0
132.5;-0.0;45.2;49.9;-0.0
134.0;-0.0;46.1;49.8;-0.0
132.0;0.0;45.4;49.4;0.0
132.7;0.0;45.1;49.4;0.0
132.7;0.0;44.7;49.9;0.0
131.5;0.0;44.8;50.6;0.0
130.7;0.0;44.4;49.9;0.0
130.7;0.0;44.6;50.8;0.0
129.2;0.0;43.4;50.8;0.0
129.4;0.0;44.3;50.4;0.0
127.0;0.0;43.7;50.1;0.0
125.1;0.0;43.2;49.6;0.0
127.1;0.0;43.6;49.5;0.0
124.3;0.0;43.4;50.1;0.0
127.2;-0.0;42.7;50.1;-0.0
127.6;-0.0;42.5;49.6;-0.0
126.1;-0.0;42.8;50.8;-0.0
126.4;-0.0;42.0;50.3;-0.0
126.5;-0.0;42.7;49.7;-0.0
127.7;-0.0;42.6;49.6;-0.0
131.0;-0.0;42.9;49.3;-0.0
132.0;-0.0;42.5;49.5;-0.0
132.3;-0.0;41.8;49.7;-0.0
133.3;-0.0;42.7;50.6;-0.0
136.7;-0.0;42.8;48.2;-0.0
139.7;-0.0;42.1;50.5;-0.0
140.0;0.0;43.1;50.8;0.0
143.3;0.0;43.2;49.6;0.0
139.0;0.0;42.6;47.8;0.0
138.6;0.0;42.6;50.1;0.0
135.9;0.0;42.1;49.7;0.0
136.7;0.0;44.2;50.5;0.0
136.2;0.0;43.3;50.2;0.0
133.6;0.0;43.3;49.6;0.0
134.3;0.0;42.7;49.7;0.0
137.6;0.0;43.6;49.7;0.0
134.9;0.0;44.0;49.3;0.0
135.2;0.0;43.7;49.6;0.0
133.8;0.0;44.2;49.3;0.0
132.1;-0.0;45.4;48.1;-0.0
130.6;-0.0;44.6;49.9;-0.0
129.5;-0.0;44.5;50.3;-0.0
127.4;-0.0;44.7;50.2;-0.0
126.7;-0.0;45.8;49.1;-0.0
125.1;-0.0;45.2;49.5;-0.0
120.0;-0.0;45.9;49.7;-0.0
120.0;-0.0;46.3;50.0;-0.0
114.2;-0.0;45.7;50.0;-0.0
114.9;-0.0;46.1;49.4;-0.0
109.8;-0.0;46.1;49.5;-0.0
112.0;-0.0;46.8;48.9;-0.0
107.3;0.0;46.6;49.7;0.0
109.9;0.0;47.0;48.9;0.0
106.4;0.0;48.0;49.7;0.0
106.9;0.0;47.6;49.2;0.0
108.4;0.0;47.9;49.5;0.0
109.2;0.0;48.2;48.9;0.0
106.2;0.0;47.6;49.3;0.0
106.7;0.0;47.5;48.9;0.0
104.4;0.0;48.4;49.5;0.0
106.0;0.0;49.1;49.3;0.0
106.1;0.0;48.2;49.0;0.0
106.2;0.0;48.7;48.6;0.0
102.2;-0.0;48.3;49.0;-0.0
104.6;-0.0;48.6;48.8;-0.0
103.9;-0.0;48.8;49.0;-0.0
103.3;-0.0;49.2;48.9;-0.0
101.4;-0.0;48.5;49.3;-0.0
101.2;-0.0;48.6;48.9;-0.0
102.6;-0.0;48.4;48.0;-0.0
102.0;-0.0;49.2;48.9;-0.0
98.3;-0.0;48.3;49.2;-0.0
98.8;-0.0;47.3;49.4;-0.0
97.7;-0.0;48.3;48.9;-0.0
96.0;0.0;48.7;49.2;0.0
95.9;0.0;48.1;48.8;0.0
96.6;0.0;47.6;49.0;0.0
96.1;0.0;46.2;48.5;0.0
95.6;0.0;46.8;49.5;0.0
95.2;0.0;46.4;48.6;0.0
94.4;0.0;46.6;50.1;0.0
95.2;0.0;46.6;48.5;0.0
93.3;0.0;45.5;48.4;0.0
94.7;0.0;45.5;48.9;0.0
92.8;0.0;44.8;49.3;0.0
93.9;0.0;44.6;48.2;0.0
94.7;0.0;43.3;49.4;0.0
93.4;-0.0;43.8;49.2;-0.0
93.7;-0.0;43.0;49.5;-0.0
94.6;-0.0;43.3;48.2;-0.0
94.1;-0.0;42.5;48.4;-0.0
96.3;-0.0;43.2;48.4;-0.0
96.0;-0.0;42.8;49.4;-0.0
97.6;-0.0;41.0;49.2;-0.0
95.2;-0.0;41.0;48.5;-0.0
97.6;-0.0;41.7;48.4;-0.0
97.1;-0.0;40.0;48.7;-0.0
98.6;-0.0;41.1;49.4;-0.0
98.2;0.0;39.8;48.0;0.0
100.5;0.0;39.1;48.9;0.0
102.3;0.0;38.8;49.1;0.0
104.1;0.0;39.1;49.3;0.0
104.4;0.0;38.6;48.3;0.0
107.7;0.0;38.4;48.9;0.0
106.7;0.0;38.4;48.8;0.0
108.7;0.0;37.1;48.7;0.0
111.2;0.0;37.9;48.5;0.0
111.0;0.0;36.9;49.8;0.0
114.5;0.0;36.6;48.9;0.0
115.5;0.0;37.8;47.9;0.0
114.9;0.0;37.1;47.8;0.0
116.6;-0.0;37.3;48.9;-0.0
120.8;-0.0;36.6;49.0;-0.0
121.7;-0.0;36.4;48.8;-0.0
123.1;-0.0;37.2;47.5;-0.0
126.6;-0.0;37.1;47.9;-0.0
128.4;-0.0;36.8;49.1;-0.0
131.0;-0.0;37.0;48.4;-0.0
132.0;-0.0;36.5;48.2;-0.0
136.0;-0.0;36.8;48.3;-0.0
137.7;-0.0;37.2;48.7;-0.0
136.4;-0.0;37.3;48.1;-0.0
137.7;0.0;37.1;48.4;0.0
141.9;0.1;37.6;48.2;0.1
143.4;0.2;37.5;48.2;0.2
140.5;0.4;37.4;48.5;0.4
144.8;0.6;37.4;49.2;0.5
145.8;0.8;37.9;49.2;0.7
146.6;1.0;37.3;48.6;1.0
148.4;1.3;38.2;48.0;1.2
147.2;1.5;37.4;48.1;1.5
149.2;1.9;38.4;48.6;1.9
146.6;2.3;38.6;48.6;2.3
149.2;2.7;38.3;48.1;2.7
148.3;3.1;38.7;48.4;3.3
147.4;3.5;38.8;48.1;3.8
145.4;4.1;38.7;48.8;4.3
145.2;4.6;37.7;48.9;5.0
143.4;5.1;38.5;48.2;5.7
142.9;5.7;38.6;47.8;6.4
146.1;6.4;38.4;47.4;7.0
144.6;7.0;38.3;47.9;7.8
143.8;7.6;38.2;47.7;8.4
140.8;8.2;37.9;48.3;9.6
139.8;8.9;38.0;48.8;10.1
139.9;9.4;38.2;48.3;10.9
140.5;9.9;38.1;47.8;11.8
137.8;10.5;37.7;48.3;12.6
137.4;11.0;37.9;48.6;13.6
138.6;11.5;38.0;48.7;14.2
136.3;12.3;38.2;47.8;14.8
135.4;12.7;37.5;49.2;15.4
131.0;13.0;37.2;48.3;16.4
137.1;13.6;38.4;47.3;17.2
132.1;14.0;37.3;48.2;17.7
133.1;14.2;37.5;47.5;18.3
129.0;14.8;37.0;48.4;19.2
130.1;15.2;37.5;47.9;19.8
129.1;15.6;37.7;47.3;20.5
128.7;15.8;37.1;47.7;20.8
128.5;16.1;37.2;47.8;21.6
127.5;16.5;37.2;48.1;21.9
126.0;16.7;37.4;47.9;22.7
123.0;16.6;38.1;47.5;23.2
122.4;17.1;37.7;47.3;23.3
122.7;17.4;37.8;47.6;24.0
122.5;17.6;39.4;46.9;24.3
121.7;18.1;38.4;47.1;25.2
118.9;17.9;38.2;47.5;24.9
121.5;18.3;38.8;47.7;25.0
117.6;18.2;38.6;48.1;26.4
119.7;18.6;38.6;47.9;26.2
119.3;18.5;38.5;48.9;26.7
118.6;18.6;38.5;47.0;26.9
117.1;18.9;38.6;47.8;26.8
118.7;18.9;39.5;47.8;27.8
118.9;18.5;39.3;48.4;26.9
117.3;18.8;39.4;47.0;27.1
119.5;18.6;39.5;47.7;26.9
120.2;18.4;39.6;47.8;27.5
117.8;18.6;39.7;47.9;27.0
118.5;18.7;39.0;47.4;27.1
121.2;18.2;38.9;47.5;27.4
120.8;18.2;39.5;47.8;26.8
122.5;18.0;38.9;48.0;26.6
121.9;18.0;38.5;47.4;26.5
119.4;17.4;38.5;47.1;25.7
122.1;17.2;38.8;47.5;25.9
122.4;16.9;37.6;48.4;25.1
121.9;16.9;38.5;47.5;25.2
124.2;16.8;38.2;47.0;24.1
126.3;16.4;37.4;48.2;24.1
126.6;16.4;36.4;47.0;23.3
127.1;15.8;37.2;46.1;22.8
129.2;15.6;37.0;47.6;22.7
129.9;15.2;35.6;47.8;21.6
130.0;14.7;36.3;47.5;21.4
128.6;14.2;34.8;46.7;20.8
131.8;13.9;35.2;47.3;19.9
130.8;13.7;35.5;47.4;18.9
131.8;13.1;34.7;47.4;19.2
133.6;12.5;34.6;48.1;18.6
133.5;12.2;34.3;47.7;18.1
134.5;12.0;34.1;47.7;17.2
137.2;11.3;34.5;46.6;16.2
135.1;11.0;34.1;47.0;15.7
140.7;10.7;33.7;47.7;14.8
138.4;10.2;33.3;46.8;14.4
140.0;9.7;33.7;47.0;13.4
143.3;8.9;33.4;46.9;12.9
140.6;8.4;33.6;47.6;12.3
140.0;8.0;34.1;47.2;11.3
143.0;7.7;34.4;47.3;10.7
144.0;6.9;34.1;47.6;10.1
143.9;6.5;34.0;46.8;9.2
148.6;6.0;34.6;47.6;8.6
143.4;5.6;34.9;46.9;7.8
144.3;5.0;34.9;47.0;7.2
146.0;4.5;35.0;47.6;6.6
145.7;4.1;34.9;46.9;5.9
147.0;3.6;35.2;46.8;5.3
147.9;3.2;35.4;46.1;4.7
147.0;2.8;35.5;47.5;4.1
149.7;2.4;36.2;47.0;3.6
149.0;2.0;36.8;47.7;3.0
150.3;1.7;36.5;46.5;2.6
150.8;1.4;36.9;47.4;2.1
147.9;1.1;36.4;47.1;1.7
146.2;0.9;36.8;46.9;1.3
147.6;0.6;36.7;46.0;1.0
146.8;0.4;37.4;46.5;0.7
147.3;0.3;37.4;46.5;0.5
148.3;0.2;38.1;47.0;0.3
146.4;0.1;38.1;47.4;0.2
146.5;0.0;38.1;47.5;0.1
143.6;-0.0;38.0;45.9;-0.0
145.1;-0.0;38.4;46.4;-0.0
145.5;-0.0;38.5;47.2;-0.0
144.5;-0.0;38.6;47.2;-0.0
143.2;-0.0;38.8;47.8;-0.0
145.1;-0.0;39.1;47.3;-0.0
145.3;-0.0;38.8;46.3;-0.0
143.9;0.0;39.3;45.8;0.0
143.6;0.0;39.6;46.8;0.0
146.3;0.0;39.6;47.0;0.1
146.2;0.0;38.9;47.1;0.1
142.9;0.0;39.6;47.3;0.1
146.8;0.0;40.0;47.0;0.1
147.0;0.0;39.5;47.3;0.1
144.3;0.0;39.2;47.3;0.1
146.1;0.0;39.6;47.4;0.0
148.5;0.0;39.1;46.9;0.0
148.0;0.0;39.8;47.2;0.0
151.0;0.0;39.8;47.8;0.0
145.9;-0.0;39.9;47.3;-0.0
149.2;-0.0;39.9;45.7;-0.0
150.9;-0.0;39.2;46.5;-0.0
152.0;-0.0;39.8;47.7;-0.0
152.3;-0.0;39.5;46.6;-0.0
150.8;-0.0;40.2;47.3;-0.0
154.7;-0.0;39.9;46.7;-0.0
156.3;-0.0;40.4;46.3;-0.0
156.1;-0.0;40.5;46.9;-0.0
159.7;-0.0;40.1;46.7;-0.0
160.9;-0.0;40.1;46.6;-0.0
162.5;-0.0;39.9;45.9;-0.0
160.3;0.0;40.1;46.7;0.0
162.9;0.0;40.1;45.5;0.0
160.2;0.0;39.7;46.2;0.0
161.3;0.0;40.3;45.4;0.0
162.1;0.0;40.2;46.6;0.0
161.4;0.0;39.6;45.8;0.0
158.6;0.0;39.6;46.5;0.0
159.7;0.0;40.5;46.3;0.0
161.0;0.0;39.1;46.7;0.0
158.5;0.0;39.6;47.3;0.0
158.2;0.0;39.8;45.7;0.0
157.6;0.0;40.1;46.3;0.0
159.4;-0.0;38.6;45.8;-0.0
155.0;-0.0;39.4;45.5;-0.0
155.4;-0.0;39.2;46.2;-0.0
156.1;-0.0;40.4;46.1;-0.0
153.8;-0.0;39.4;46.0;-0.0
149.5;-0.0;39.6;46.2;-0.0
153.5;-0.0;38.7;46.3;-0.0
150.0;-0.0;39.7;45.9;-0.0
149.2;-0.0;39.2;46.6;-0.0
148.5;-0.0;39.3;46.0;-0.0
148.3;-0.0;39.0;46.3;-0.0
147.9;-0.0;39.3;46.0;-0.0
142.7;0.0;39.2;45.5;0.0
146.6;0.0;39.2;46.2;0.0
143.5;0.0;38.6;46.4;0.0
143.1;0.0;39.4;46.3;0.0
141.8;0.0;39.0;46.2;0.0
141.8;0.0;38.7;46.1;0.0
140.3;0.0;38.5;45.7;0.0
139.1;0.0;38.2;46.1;0.0
140.5;0.0;39.6;45.7;0.0
138.3;0.0;38.7;46.6;0.0
140.2;0.0;39.0;46.3;0.0
138.3;0.0;37.5;46.2;0.0
138.1;-0.0;39.0;46.9;-0.0
138.7;-0.0;38.5;45.7;-0.0
137.2;-0.0;39.0;47.4;-0.0
138.8;-0.0;38.1;46.4;-0.0
139.2;-0.0;38.2;46.9;-0.0
140.9;-0.0;38.2;46.2;-0.0
140.4;-0.0;38.0;46.5;-0.0
140.7;-0.0;37.9;46.1;-0.0
143.2;-0.0;37.5;46.3;-0.0
143.5;-0.0;37.6;46.2;-0.0
151.2;-0.0;37.1;45.3;-0.0
151.9;-0.0;38.1;45.8;-0.0
153.2;0.0;37.8;46.5;0.0
150.4;0.0;37.9;46.3;0.0
149.8;0.0;38.3;46.1;0.0
150.4;0.0;37.2;46.1;0.0
148.2;0.0;37.9;46.4;0.0
147.4;0.0;36.4;45.7;0.0
146.8;0.0;38.0;45.0;0.0
146.3;0.0;37.0;45.3;0.0
147.0;0.0;37.3;45.6;0.0
147.4;0.0;38.5;45.8;0.0
146.3;0.0;38.2;45.2;0.0
145.9;0.0;37.3;45.7;0.0
143.7;0.0;37.3;46.4;0.0
142.7;-0.0;38.3;45.5;-0.0
142.3;-0.0;39.1;46.4;-0.0
143.4;-0.0;38.3;46.4;-0.0
137.7;-0.0;38.9;45.4;-0.0
139.1;-0.0;39.1;45.5;-0.0
135.8;-0.0;39.3;45.2;-0.0
135.5;-0.0;38.8;45.3;-0.0
131.5;-0.0;38.5;45.6;-0.0
129.8;-0.0;39.8;46.2;-0.0
129.3;-0.0;39.7;45.4;-0.0
124.5;-0.0;39.6;45.4;-0.0
123.7;-0.0;39.8;46.3;-0.0
122.9;0.0;39.9;45.0;0.0
121.5;0.0;40.5;46.1;0.0
121.3;0.0;40.9;46.3;0.0
123.3;0.0;40.6;45.5;0.0
122.8;0.0;40.7;45.3;0.0
120.0;0.0;41.8;46.3;0.0
118.4;0.0;40.9;45.9;0.0
120.1;0.0;40.7;45.8;0.0
119.1;0.0;41.6;45.4;0.0
118.7;0.0;41.5;45.4;0.0
117.6;0.0;42.4;45.4;0.0
115.7;0.0;41.8;45.6;0.0
116.5;-0.0;42.5;44.9;-0.0
120.6;-0.0;42.6;45.9;-0.0
118.8;-0.0;41.7;45.6;-0.0
115.1;-0.0;41.7;45.5;-0.0
114.5;-0.0;42.5;45.4;-0.0
115.1;-0.0;42.5;45.7;-0.0
113.1;-0.0;41.3;45.2;-0.0
113.0;-0.0;41.9;44.8;-0.0
111.4;-0.0;42.3;45.2;-0.0
109.6;-0.0;41.6;43.9;-0.0
109.1;-0.0;42.4;46.1;-0.0
109.4;-0.0;42.1;45.8;-0.0
107.8;0.0;42.2;44.9;0.0
106.9;0.0;41.7;45.2;0.0
104.6;0.0;41.3;44.8;0.0
104.1;0.0;41.6;45.0;0.0
105.9;0.0;41.7;44.8;0.0
102.1;0.0;41.4;45.6;0.0
106.0;0.0;41.9;45.6;0.0
105.3;0.0;41.5;45.3;0.0
103.5;0.0;41.7;45.1;0.0
104.9;0.0;40.3;45.3;0.0
104.3;0.0;41.1;45.5;0.0
104.1;0.0;41.1;45.1;0.0
101.2;-0.0;40.4;44.4;-0.0
103.6;-0.0;41.0;44.2;-0.0
103.2;-0.0;40.9;44.8;-0.0
103.4;-0.0;40.5;44.8;-0.0
101.5;-0.0;40.8;45.2;-0.0
103.8;-0.0;39.5;45.1;-0.0
103.1;-0.0;39.8;45.6;-0.0
105.4;-0.0;39.7;44.5;-0.0
104.0;-0.0;39.9;44.5;-0.0
103.7;-0.0;40.2;44.3;-0.0
105.0;-0.0;39.4;44.9;-0.0
105.3;0.0;39.4;45.2;0.0
107.0;0.0;39.9;45.3;0.0
106.1;0.0;38.7;44.6;0.0
108.0;0.0;39.6;46.0;0.0
109.1;0.0;38.5;45.4;0.0
109.8;0.0;39.6;44.7;0.0
112.2;0.0;39.9;45.5;0.0
113.0;0.0;39.1;44.7;0.0
114.9;0.0;38.6;44.5;0.0
115.6;0.0;39.4;44.3;0.0
114.8;0.0;40.0;44.6;0.0
115.2;0.0;40.8;45.1;0.0
119.8;0.0;40.6;44.6;0.0
118.6;-0.0;39.8;45.5;-0.0
123.1;-0.0;41.0;44.5;-0.0
123.3;-0.0;41.1;44.6;-0.0
127.4;-0.0;41.0;44.5;-0.0
127.5;-0.0;40.8;45.2;-0.0
127.9;-0.0;41.9;44.6;-0.0
128.2;-0.0;42.5;44.6;-0.0
129.4;-0.0;42.2;44.5;-0.0
133.6;-0.0;43.0;44.2;-0.0
134.4;-0.0;43.3;45.4;-0.0
138.7;-0.0;43.3;45.0;-0.0
137.1;0.0;43.3;44.8;0.0
138.3;0.1;42.9;44.5;0.1
140.0;0.2;44.1;44.8;0.2
141.5;0.3;44.9;44.8;0.3
142.5;0.4;44.7;45.0;0.4
146.0;0.5;46.6;45.1;0.6
145.5;0.7;46.5;44.3;0.8
147.2;0.9;45.6;45.0;1.0
148.4;1.1;46.0;43.8;1.2
144.1;1.3;46.6;45.3;1.5
145.8;1.6;47.7;44.9;1.8
145.0;1.9;48.1;43.7;2.2
145.4;2.3;48.5;44.7;2.5
141.9;2.7;48.7;44.4;3.0
