1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
21.4;-0.0;111.7;44.3;-0.0
20.7;-0.0;111.9;44.2;-0.0
20.9;-0.0;112.1;44.0;-0.0
20.3;-0.0;113.1;43.4;-0.0
19.9;-0.0;114.6;42.8;-0.0
19.8;-0.0;116.2;43.8;-0.0
18.8;-0.0;116.1;44.1;-0.0
18.6;-0.0;117.0;44.7;-0.0
18.0;-0.0;117.9;44.1;-0.0
17.3;-0.0;119.9;43.3;-0.0
17.4;-0.0;119.0;45.2;-0.0
17.3;-0.0;120.3;44.4;-0.0
17.1;0.0;121.8;43.4;0.0
17.5;0.0;121.3;43.7;0.0
18.3;0.0;121.5;43.2;0.0
19.0;0.0;122.1;44.6;0.0
19.4;0.0;123.5;43.7;0.0
20.1;0.0;124.4;44.0;0.0
20.5;0.0;123.5;44.2;0.0
21.3;0.0;123.4;44.2;0.0
22.0;0.0;124.4;44.4;0.0
22.9;0.0;124.5;44.6;0.0
24.2;0.0;123.4;43.2;0.0
25.5;0.0;123.8;43.6;0.0
27.7;-0.0;124.2;43.7;-0.0
30.0;-0.0;126.1;44.6;-0.0
32.7;-0.0;122.5;43.8;-0.0
34.9;-0.0;122.0;44.3;-0.0
37.1;-0.0;124.2;44.2;-0.0
40.6;-0.0;122.8;44.0;-0.0
43.3;-0.0;121.1;44.3;-0.0
45.8;-0.0;119.5;44.4;-0.0
48.1;-0.0;119.2;44.3;-0.0
51.2;-0.0;116.9;44.2;-0.0
54.1;-0.0;119.1;43.5;-0.0
56.9;0.0;117.1;44.2;0.0
59.7;0.1;117.8;44.1;0.1
62.7;0.1;114.5;44.5;0.2
65.4;0.2;113.7;44.8;0.4
70.5;0.3;110.5;43.8;0.5
71.1;0.4;109.7;44.0;0.8
73.0;0.6;107.2;43.8;1.0
76.2;0.7;106.9;44.1;1.4
78.7;1.0;104.0;44.0;1.8
79.4;1.3;103.1;44.1;2.2
80.5;1.6;103.2;44.9;2.8
82.7;2.0;101.8;44.8;3.4
83.6;2.3;100.8;44.0;4.1
82.9;3.0;100.0;44.6;4.9
84.9;3.5;98.0;44.5;5.8
87.3;4.1;96.1;44.7;6.9
85.6;4.8;95.3;43.7;7.9
85.0;5.5;91.0;43.5;8.9
86.3;6.3;92.4;44.7;10.1
84.8;7.2;89.6;44.4;10.9
85.9;8.0;89.5;43.6;12.1
84.2;8.8;87.7;43.6;13.5
82.3;9.7;86.5;44.6;14.8
82.6;10.9;86.4;44.9;16.2
82.7;11.6;83.5;45.1;17.1
80.9;12.9;86.2;43.7;18.3
80.2;13.5;84.4;44.3;19.4
80.0;14.5;84.2;44.1;20.4
79.1;15.2;82.4;44.0;21.7
76.7;16.7;83.2;43.6;22.7
76.8;17.3;83.3;43.6;24.0
74.4;18.0;83.0;44.5;24.4
72.1;18.9;82.6;44.2;26.3
71.4;19.7;84.8;43.7;26.8
70.4;21.0;82.8;44.8;27.8
67.2;21.6;83.3;43.7;28.5
66.1;22.3;84.1;44.4;29.1
63.2;23.1;86.8;45.0;29.6
61.5;24.1;85.7;44.5;30.5
58.8;24.7;88.0;44.3;30.7
57.1;25.4;87.1;44.4;31.6
54.2;25.7;88.6;44.6;32.6
51.9;26.2;90.7;45.0;32.0
50.6;26.5;92.5;44.6;32.8
47.4;27.6;94.2;44.9;32.8
44.9;27.8;96.2;44.1;33.2
43.1;28.1;95.9;44.3;34.4
40.2;29.0;98.5;44.9;34.7
38.5;29.0;99.9;44.6;34.7
36.2;30.0;103.0;45.0;35.1
34.2;29.8;103.7;45.3;34.8
32.1;30.3;103.5;44.2;35.3
30.6;30.3;106.3;44.5;35.3
29.2;30.0;108.4;44.9;35.4
27.9;31.2;108.3;44.5;35.0
27.6;31.5;110.6;44.8;35.6
27.5;30.5;112.4;44.7;36.1
26.9;30.9;110.4;44.6;35.1
27.4;30.9;111.9;44.6;35.2
27.9;31.0;111.3;44.1;34.9
28.4;30.7;111.6;45.1;34.6
28.8;30.4;110.7;44.8;34.7
30.8;30.0;109.5;44.5;34.3
32.3;29.9;107.3;44.4;34.1
34.7;29.6;106.6;44.8;33.4
36.4;30.0;104.3;45.1;33.3
38.8;29.2;102.9;44.3;33.5
42.1;28.8;100.0;44.5;32.9
44.8;28.3;96.5;45.3;32.7
48.5;27.8;95.2;45.2;31.4
51.7;27.3;94.8;45.1;31.5
55.8;27.4;91.7;44.2;31.0
58.1;26.5;89.4;44.1;30.1
62.0;25.6;86.8;44.8;30.3
64.1;25.3;85.1;44.4;29.7
66.5;24.7;82.5;45.1;29.3
69.7;23.6;80.5;45.4;27.9
72.5;23.0;79.1;44.7;28.0
74.0;22.6;79.0;44.2;26.7
75.6;21.3;76.5;44.7;25.6
78.3;21.0;75.3;44.9;25.3
80.6;20.0;74.7;44.3;25.0
82.9;19.0;74.4;44.8;23.8
85.8;18.2;74.0;44.2;22.7
86.6;17.3;73.8;45.0;21.7
89.3;16.7;72.0;45.5;20.4
92.3;15.9;72.6;44.4;19.9
94.8;14.6;72.4;44.8;18.5
93.9;14.2;73.9;44.3;18.0
95.4;12.6;74.1;45.0;16.6
96.4;11.8;74.6;44.8;15.5
94.9;11.0;74.6;45.2;14.7
96.5;10.2;75.0;43.9;13.6
96.4;9.3;77.5;45.2;12.7
95.2;8.4;79.0;44.7;11.4
96.2;7.7;78.9;44.8;10.6
93.4;7.0;80.2;45.5;9.6
94.2;6.3;82.4;45.1;8.6
97.1;5.5;82.9;45.6;7.6
95.7;4.8;85.1;45.4;6.8
95.5;4.2;85.8;44.9;5.9
95.2;3.6;88.6;44.7;5.1
92.3;3.1;88.2;45.1;4.4
91.3;2.6;90.6;44.8;3.6
93.2;2.1;91.5;45.4;3.0
93.5;1.7;92.2;44.7;2.4
92.2;1.3;92.3;45.2;1.9
92.0;1.0;92.4;44.2;1.4
92.3;0.7;93.9;44.6;1.0
92.2;0.5;93.0;45.2;0.7
91.9;0.3;92.3;45.0;0.4
91.1;0.2;94.0;45.1;0.2
91.9;0.1;90.9;44.8;0.1
94.1;-0.0;91.5;44.4;-0.0
95.3;-0.0;92.3;45.1;-0.0
94.7;-0.0;91.2;46.6;-0.0
96.0;-0.0;90.5;46.0;-0.0
97.8;-0.0;89.2;45.5;-0.0
97.3;-0.0;87.6;44.5;-0.0
97.0;-0.0;85.6;45.3;-0.0
98.8;0.0;84.0;45.2;0.0
101.0;0.0;83.5;44.4;0.0
103.8;0.0;82.3;44.6;0.1
104.5;0.0;81.1;44.8;0.1
105.3;0.0;79.3;44.5;0.1
106.7;0.0;78.7;45.3;0.1
108.2;0.0;77.2;45.2;0.1
110.5;0.0;76.3;44.8;0.0
112.1;0.0;75.9;45.1;0.0
111.4;0.0;75.1;43.9;0.0
113.5;0.0;74.6;44.7;0.0
115.4;0.0;73.9;44.8;0.0
115.6;0.0;71.6;45.2;0.0
118.9;-0.0;72.4;45.2;-0.0
119.4;-0.0;72.8;45.2;-0.0
118.6;-0.0;72.3;46.4;-0.0
120.0;-0.0;72.3;45.1;-0.0
120.8;-0.0;72.2;46.3;-0.0
121.7;-0.0;70.4;45.0;-0.0
123.6;-0.0;72.1;44.9;-0.0
123.9;-0.0;71.0;45.1;-0.0
126.7;-0.0;74.1;45.7;-0.0
125.8;-0.0;74.7;45.1;-0.0
128.0;-0.0;73.3;45.8;-0.0
128.2;0.0;75.7;44.8;0.0
126.3;0.0;74.2;45.7;0.0
127.3;0.0;74.5;45.7;0.0
124.3;0.0;75.8;46.0;0.0
124.5;0.0;75.8;44.6;0.0
125.6;0.0;75.3;45.1;0.0
125.9;0.0;76.9;44.8;0.0
122.3;0.0;76.7;45.3;0.0
123.5;0.0;79.9;44.7;0.0
121.1;0.0;80.7;44.8;0.0
119.8;0.0;79.4;45.7;0.0
117.7;0.0;78.1;44.6;0.0
118.6;-0.0;79.9;45.2;-0.0
118.0;-0.0;80.7;45.2;-0.0
115.6;-0.0;81.2;45.2;-0.0
116.3;-0.0;79.9;45.7;-0.0
111.7;-0.0;78.7;45.9;-0.0
111.9;-0.0;79.6;45.7;-0.0
111.7;-0.0;79.9;44.8;-0.0
111.3;-0.0;77.8;45.4;-0.0
108.6;-0.0;79.1;45.3;-0.0
111.9;-0.0;78.3;45.3;-0.0
108.9;-0.0;76.7;45.2;-0.0
112.2;-0.0;78.3;45.6;-0.0
108.5;0.0;75.6;44.9;0.0
108.3;0.0;76.4;44.9;0.0
107.9;0.0;74.1;45.1;0.0
106.4;0.0;74.4;45.5;0.0
108.9;0.0;75.2;46.0;0.0
107.0;0.0;74.6;45.6;0.0
106.2;0.0;73.3;45.8;0.0
106.3;0.0;74.1;45.7;0.0
106.9;0.0;72.2;45.9;0.0
105.9;0.0;72.8;45.3;0.0
104.1;0.0;73.6;45.4;0.0
103.5;0.0;71.2;46.1;0.0
105.9;-0.0;73.2;45.9;-0.0
104.4;-0.0;72.2;45.1;-0.0
104.6;-0.0;72.6;45.0;-0.0
103.4;-0.0;72.9;45.5;-0.0
102.4;-0.0;72.0;45.5;-0.0
104.5;-0.0;74.0;46.8;-0.0
102.8;-0.0;74.1;46.0;-0.0
104.6;-0.0;74.7;45.7;-0.0
107.1;-0.0;74.9;45.7;-0.0
109.0;-0.0;74.4;46.3;-0.0
110.8;-0.0;76.4;46.0;-0.0
110.9;-0.0;76.3;45.6;-0.0
112.0;0.0;78.1;46.2;0.0
110.9;0.0;77.1;44.9;0.0
111.1;0.0;76.5;45.8;0.0
109.8;0.0;75.9;45.4;0.0
109.3;0.0;78.1;45.1;0.0
108.8;0.0;77.5;45.4;0.0
107.8;0.0;78.4;46.1;0.0
107.1;0.0;77.7;46.5;0.0
107.6;0.0;79.4;45.7;0.0
108.2;0.0;78.0;44.5;0.0
106.2;0.0;77.4;45.5;0.0
107.7;0.0;77.4;46.0;0.0
106.3;0.0;77.3;46.4;0.0
107.1;-0.0;77.6;45.1;-0.0
104.3;-0.0;76.1;46.0;-0.0
106.7;-0.0;74.0;46.2;-0.0
105.5;-0.0;74.2;45.8;-0.0
104.9;-0.0;72.3;45.5;-0.0
102.9;-0.0;71.8;46.1;-0.0
101.2;-0.0;69.9;46.2;-0.0
101.3;-0.0;69.1;46.8;-0.0
101.0;-0.0;68.3;46.8;-0.0
99.7;-0.0;68.0;45.1;-0.0
99.7;-0.0;66.2;45.2;-0.0
99.6;-0.0;65.1;46.0;-0.0
99.5;0.0;64.4;45.8;0.0
98.4;0.0;62.0;45.5;0.0
99.6;0.0;61.6;45.9;0.0
102.1;0.0;62.7;45.9;0.0
102.6;0.0;59.7;46.4;0.0
101.5;0.0;59.5;46.2;0.0
101.9;0.0;58.6;46.0;0.0
105.5;0.0;57.6;46.3;0.0
103.8;0.0;57.8;46.1;0.0
102.4;0.0;55.9;45.0;0.0
103.2;0.0;55.5;45.5;0.0
103.9;0.0;56.2;45.3;0.0
103.8;-0.0;56.4;46.1;-0.0
100.0;-0.0;56.4;46.9;-0.0
101.7;-0.0;57.2;46.1;-0.0
101.7;-0.0;57.1;45.3;-0.0
102.7;-0.0;56.7;45.1;-0.0
100.9;-0.0;57.6;45.7;-0.0
98.3;-0.0;58.6;45.5;-0.0
95.1;-0.0;58.7;45.6;-0.0
94.9;-0.0;58.7;45.4;-0.0
91.9;-0.0;60.5;45.4;-0.0
89.9;-0.0;59.2;46.9;-0.0
88.9;0.0;59.6;46.4;0.0
88.7;0.0;62.1;45.9;0.0
86.6;0.0;62.5;45.8;0.0
85.0;0.0;63.1;46.0;0.0
84.5;0.0;63.6;45.9;0.0
81.6;0.0;65.9;46.0;0.0
80.4;0.0;65.1;46.0;0.0
78.4;0.0;67.2;46.3;0.0
77.8;0.0;67.8;46.0;0.0
76.6;0.0;70.0;45.4;0.0
75.1;0.0;69.0;46.5;0.0
75.3;0.0;70.0;46.1;0.0
73.4;0.0;69.7;46.4;0.0
71.4;-0.0;69.4;46.2;-0.0
71.8;-0.0;71.5;46.2;-0.0
72.4;-0.0;70.6;46.7;-0.0
73.3;-0.0;70.6;46.2;-0.0
71.8;-0.0;71.7;46.0;-0.0
73.3;-0.0;70.1;45.9;-0.0
72.1;-0.0;72.5;46.4;-0.0
74.3;-0.0;69.8;46.2;-0.0
73.6;-0.0;69.3;46.4;-0.0
75.1;-0.0;69.9;46.7;-0.0
75.1;-0.0;69.3;45.5;-0.0
77.3;0.0;67.5;46.3;0.0
78.7;0.0;67.0;45.8;0.0
78.6;0.0;67.6;46.4;0.0
80.7;0.0;66.8;46.1;0.0
82.5;0.0;66.4;46.0;0.0
84.7;0.0;65.4;46.3;0.0
85.4;0.0;66.7;46.1;0.0
88.5;0.0;63.9;45.9;0.1
88.5;0.0;65.2;46.7;0.1
89.7;0.0;64.0;46.3;0.0
90.6;0.0;62.8;46.5;0.0
95.1;0.0;63.6;46.0;0.0
96.8;0.0;62.6;46.6;0.0
95.9;-0.0;62.3;46.3;-0.0
100.3;-0.0;61.1;45.9;-0.0
101.8;-0.0;61.5;45.8;-0.0
105.5;-0.0;60.5;47.0;-0.0
106.9;-0.0;61.7;46.1;-0.0
108.5;-0.0;60.9;45.6;-0.0
111.7;-0.0;61.8;45.5;-0.0
113.4;-0.0;60.6;46.3;-0.0
113.8;-0.0;60.2;46.2;-0.0
114.4;-0.0;60.9;46.0;-0.0
116.5;-0.0;60.9;46.1;-0.0
119.2;0.0;60.1;46.1;0.0
121.5;0.1;59.4;46.6;0.2
122.7;0.3;61.6;46.3;0.3
126.1;0.4;61.3;46.3;0.5
125.0;0.7;61.5;46.8;0.7
128.2;0.9;59.5;46.7;0.9
129.5;1.2;60.0;45.9;1.2
128.2;1.5;58.8;46.9;1.6
132.7;1.9;59.8;45.9;1.9
130.1;2.4;59.6;45.9;2.4
130.0;2.8;59.5;45.7;2.9
131.2;3.3;59.9;46.3;3.4
129.2;4.0;60.7;46.5;4.0
130.3;4.6;59.9;46.8;4.6
126.6;5.3;58.8;47.0;5.3
129.6;6.0;59.5;45.8;6.0
127.5;6.9;59.2;46.6;6.9
126.6;7.6;58.3;45.5;7.6
124.3;8.5;58.8;46.1;8.4
125.1;9.2;58.1;46.8;9.4
121.9;10.1;58.2;45.8;10.3
122.4;11.1;58.4;46.6;11.4
120.3;11.9;57.7;46.8;12.1
120.0;12.7;58.2;46.6;13.0
119.9;13.4;57.0;45.8;14.0
116.3;14.3;56.5;46.7;14.7
116.8;14.9;55.7;46.3;15.9
112.8;15.6;56.6;46.1;16.9
115.8;16.5;56.6;46.6;18.0
114.1;17.2;55.5;46.6;18.4
112.9;17.7;55.3;46.5;19.6
113.9;18.2;55.0;46.0;21.0
110.3;18.8;55.8;46.7;21.4
109.2;19.3;54.2;47.2;22.0
109.3;20.2;54.6;46.1;22.6
106.3;20.3;54.6;46.5;23.3
108.1;20.9;53.1;46.8;24.8
104.9;21.4;53.9;46.5;25.3
104.4;21.7;52.5;46.3;26.1
103.1;22.5;52.4;47.4;26.9
104.7;22.5;51.9;46.8;27.2
101.7;23.0;51.7;47.1;28.6
101.6;22.8;52.4;46.8;29.0
103.4;22.8;52.1;46.3;29.2
99.7;22.8;51.0;46.4;30.0
101.5;23.3;50.7;47.4;31.3
99.4;24.0;50.7;46.6;31.1
100.0;23.3;49.9;46.3;32.4
99.1;23.2;50.1;46.1;32.8
98.9;23.2;49.4;47.2;33.1
99.5;23.1;50.2;46.2;33.1
100.8;23.5;49.8;47.6;34.1
100.6;23.6;48.1;46.6;34.7
98.8;23.5;48.9;46.4;35.1
98.7;22.5;49.1;47.2;35.4
98.6;23.3;48.9;47.3;35.6
99.0;23.0;49.1;46.8;35.3
99.6;22.8;49.3;47.1;35.6
100.7;22.7;49.6;46.6;35.9
102.3;21.7;49.1;46.6;35.6
101.4;22.2;49.2;46.0;36.4
101.1;21.5;48.9;46.8;36.4
103.6;21.5;49.6;47.3;35.5
102.7;21.4;49.9;47.2;35.0
102.9;20.4;50.3;47.3;35.5
100.5;20.1;50.3;46.4;34.9
102.2;20.1;50.5;46.6;34.8
102.1;19.8;50.9;46.6;34.0
103.7;19.2;51.1;46.8;34.6
105.5;18.7;50.4;47.5;33.9
103.9;18.2;51.1;46.8;32.9
105.7;18.0;51.8;46.9;32.3
105.3;17.8;50.6;47.3;31.5
105.8;16.6;52.7;46.6;31.4
105.3;16.8;54.2;46.7;30.5
106.9;16.2;53.0;47.1;30.4
106.2;15.9;54.3;47.6;28.5
106.6;15.4;53.2;46.1;27.8
105.2;14.7;53.7;46.8;27.7
105.9;14.5;55.3;46.7;26.9
106.4;13.7;54.5;47.1;25.8
108.3;13.3;54.0;47.4;24.7
107.6;12.7;55.5;47.3;23.9
109.0;12.4;55.3;46.5;22.9
111.5;11.8;55.5;46.1;22.2
111.0;11.3;56.0;46.6;21.1
114.9;10.8;55.7;47.5;19.6
115.9;10.3;55.1;46.8;19.2
115.8;9.8;56.2;47.0;17.9
118.7;9.3;55.1;47.0;16.9
117.6;8.7;56.7;46.5;16.0
118.1;8.1;57.3;46.9;14.7
120.5;7.6;55.8;46.2;13.6
121.5;7.1;55.7;47.1;12.8
123.8;6.5;55.0;47.3;11.4
122.5;5.8;54.8;47.4;10.4
122.4;5.4;56.1;47.2;9.4
124.7;4.9;56.0;47.6;8.6
125.3;4.4;55.1;46.9;7.7
127.6;4.0;55.5;46.5;6.6
130.1;3.4;55.4;46.5;5.8
132.3;3.0;55.2;47.3;5.0
129.3;2.6;53.6;47.3;4.3
130.9;2.1;54.4;47.3;3.6
135.9;1.8;54.0;48.1;2.9
130.6;1.4;53.0;47.6;2.3
134.2;1.1;52.4;47.2;1.8
134.5;0.8;51.9;46.9;1.3
135.6;0.6;52.0;46.8;0.9
137.2;0.4;51.7;48.1;0.6
136.3;0.3;51.5;47.5;0.4
136.3;0.1;51.0;46.7;0.2
131.9;0.0;50.8;47.4;0.1
135.8;-0.0;50.6;47.2;-0.0
136.8;-0.0;50.0;48.1;-0.0
136.6;-0.0;49.9;47.4;-0.0
138.0;-0.0;49.5;46.8;-0.0
137.2;-0.0;49.9;47.0;-0.0
136.3;-0.0;48.4;47.9;-0.0
136.4;-0.0;48.4;46.6;-0.0
136.9;0.0;48.0;47.1;0.0
138.1;0.0;48.3;47.8;0.0
139.1;0.0;47.5;47.5;0.1
137.8;0.0;46.9;47.0;0.1
137.6;0.0;46.9;47.0;0.1
141.2;0.0;47.0;46.5;0.1
140.7;0.0;46.3;47.5;0.1
138.5;0.0;46.8;48.1;0.0
143.6;0.0;47.5;47.9;0.0
145.3;0.0;46.1;48.5;0.0
142.7;0.0;45.8;47.5;0.0
145.0;0.0;46.8;47.1;0.0
144.5;-0.0;47.0;48.2;-0.0
145.5;-0.0;46.3;46.8;-0.0
144.6;-0.0;47.2;47.5;-0.0
149.0;-0.0;45.3;47.0;-0.0
146.6;-0.0;45.8;47.5;-0.0
149.8;-0.0;46.5;47.2;-0.0
148.7;-0.0;46.7;48.0;-0.0
151.5;-0.0;45.5;47.7;-0.0
150.6;-0.0;47.4;47.6;-0.0
154.9;-0.0;47.0;48.3;-0.0
151.6;-0.0;46.2;47.6;-0.0
154.7;-0.0;47.3;47.6;-0.0
154.2;0.0;46.1;47.6;0.0
157.0;0.0;47.9;47.2;0.0
156.5;0.0;46.9;46.2;0.0
156.0;0.0;47.5;47.6;0.0
153.2;0.0;47.8;47.4;0.0
154.7;0.0;47.8;46.6;0.0
154.0;0.0;48.2;47.9;0.0
155.5;0.0;47.5;47.6;0.0
152.8;0.0;49.0;47.1;0.0
151.7;0.0;47.4;48.7;0.0
150.0;0.0;48.6;46.7;0.0
152.2;0.0;48.2;47.9;0.0
150.3;-0.0;47.9;47.6;-0.0
148.7;-0.0;48.9;47.2;-0.0
147.7;-0.0;48.7;47.2;-0.0
147.4;-0.0;48.8;47.5;-0.0
146.8;-0.0;47.4;48.5;-0.0
146.6;-0.0;47.8;47.7;-0.0
142.8;-0.0;47.7;47.8;-0.0
140.4;-0.0;47.9;47.1;-0.0
139.5;-0.0;47.9;47.6;-0.0
141.3;-0.0;48.2;47.5;-0.0
139.3;-0.0;48.7;47.6;-0.0
140.0;-0.0;48.0;47.2;-0.0
137.6;0.0;47.2;48.6;0.0
135.3;0.0;47.3;47.3;0.0
136.6;0.0;47.0;47.6;0.0
136.3;0.0;47.1;47.1;0.0
134.8;0.0;47.9;47.9;0.0
131.5;0.0;47.3;47.4;0.0
134.8;0.0;47.3;47.0;0.0
131.9;0.0;46.4;48.1;0.0
131.3;0.0;47.7;47.4;0.0
130.6;0.0;48.3;46.8;0.0
133.7;0.0;47.3;47.8;0.0
130.6;0.0;46.9;47.2;0.0
131.6;-0.0;47.7;47.5;-0.0
131.5;-0.0;48.2;48.1;-0.0
127.0;-0.0;47.6;48.0;-0.0
127.0;-0.0;49.1;47.9;-0.0
128.6;-0.0;49.1;47.7;-0.0
129.7;-0.0;49.6;47.2;-0.0
129.3;-0.0;48.8;48.1;-0.0
131.8;-0.0;49.1;48.0;-0.0
132.8;-0.0;50.6;48.6;-0.0
132.5;-0.0;49.9;47.3;-0.0
138.1;-0.0;51.6;47.7;-0.0
138.6;-0.0;50.2;47.7;-0.0
140.2;0.0;51.3;47.6;0.0
139.2;0.0;50.6;47.7;0.0
135.7;0.0;51.7;48.9;0.0
134.0;0.0;52.4;47.6;0.0
131.2;0.0;52.3;48.6;0.0
134.9;0.0;53.2;49.2;0.0
134.7;0.0;52.8;47.9;0.0
131.5;0.0;52.8;47.6;0.0
133.5;0.0;52.9;48.8;0.0
131.8;0.0;52.8;47.6;0.0
132.2;0.0;53.0;48.8;0.0
130.5;0.0;52.1;48.0;0.0
131.7;0.0;53.1;48.2;0.0
131.9;-0.0;51.5;48.1;-0.0
127.8;-0.0;52.0;48.7;-0.0
126.4;-0.0;52.7;47.5;-0.0
127.7;-0.0;51.9;48.7;-0.0
127.6;-0.0;50.7;48.2;-0.0
124.7;-0.0;51.3;48.4;-0.0
120.6;-0.0;50.3;48.1;-0.0
119.6;-0.0;50.1;47.5;-0.0
119.4;-0.0;49.7;48.4;-0.0
117.7;-0.0;48.6;48.5;-0.0
117.1;-0.0;48.6;48.6;-0.0
114.4;-0.0;48.6;48.7;-0.0
114.3;0.0;47.1;47.9;0.0
114.6;0.0;46.9;47.1;0.0
113.7;0.0;46.9;48.9;0.0
114.3;0.0;47.4;47.7;0.0
115.3;0.0;45.6;47.3;0.0
116.2;0.0;45.3;48.0;0.0
113.7;0.0;45.4;48.7;0.0
115.4;0.0;45.2;47.8;0.0
115.8;0.0;45.3;48.4;0.0
114.9;0.0;45.1;48.9;0.0
115.5;0.0;44.8;47.8;0.0
113.1;0.0;44.7;48.1;0.0
113.6;-0.0;44.9;49.0;-0.0
113.7;-0.0;44.2;48.4;-0.0
112.0;-0.0;45.1;48.8;-0.0
111.2;-0.0;45.6;47.8;-0.0
111.9;-0.0;46.3;47.4;-0.0
109.8;-0.0;46.4;47.9;-0.0
109.2;-0.0;45.9;49.2;-0.0
106.6;-0.0;47.4;48.7;-0.0
105.8;-0.0;47.7;47.3;-0.0
104.8;-0.0;47.0;48.8;-0.0
101.5;-0.0;48.7;47.6;-0.0
101.4;-0.0;48.9;47.8;-0.0
99.1;0.0;49.2;49.0;0.0
99.3;0.0;50.4;47.9;0.0
96.6;0.0;50.4;48.4;0.0
96.1;0.0;51.1;47.9;0.0
93.8;0.0;53.0;47.6;0.0
94.1;0.0;51.7;47.9;0.0
90.7;0.0;52.8;48.7;0.0
91.4;0.0;53.0;47.8;0.0
89.3;0.0;54.1;49.1;0.0
89.6;0.0;54.8;48.2;0.0
88.6;0.0;55.2;48.0;0.0
88.3;0.0;55.8;48.0;0.0
87.4;-0.0;56.1;48.7;-0.0
84.9;-0.0;57.0;47.9;-0.0
84.9;-0.0;56.1;47.5;-0.0
85.5;-0.0;55.5;48.1;-0.0
86.7;-0.0;57.0;48.4;-0.0
85.1;-0.0;55.8;47.8;-0.0
86.0;-0.0;56.5;47.8;-0.0
83.2;-0.0;56.2;48.8;-0.0
87.1;-0.0;56.8;49.2;-0.0
86.1;-0.0;56.5;47.2;-0.0
87.2;-0.0;57.1;47.9;-0.0
88.7;0.0;57.0;47.8;0.0
88.4;0.0;56.8;47.7;0.0
89.2;0.0;56.2;48.4;0.0
89.1;0.0;57.4;48.0;0.0
92.2;0.0;56.3;47.5;0.0
92.2;0.0;55.5;48.0;0.0
95.3;0.0;57.3;48.3;0.0
95.1;0.0;56.9;47.8;0.0
96.6;0.0;55.7;48.4;0.0
96.0;0.0;57.1;48.1;0.0
98.5;0.0;56.3;48.6;0.0
99.2;0.0;56.5;48.1;0.0
100.9;0.0;56.9;48.1;0.0
101.7;-0.0;57.5;48.0;-0.0
103.9;-0.0;56.5;48.0;-0.0
106.2;-0.0;56.8;47.8;-0.0
106.5;-0.0;56.7;49.2;-0.0
109.1;-0.0;57.8;48.8;-0.0
109.6;-0.0;57.6;48.3;-0.0
111.0;-0.0;57.9;48.3;-0.0
112.8;-0.0;59.1;48.0;-0.0
113.5;-0.0;58.2;48.1;-0.0
117.3;-0.0;59.3;47.7;-0.0
118.1;-0.0;58.2;48.2;-0.0
120.0;0.0;59.8;48.9;0.0
121.5;0.1;60.7;47.9;0.1
122.8;0.1;59.5;48.0;0.2
125.7;0.2;61.4;47.7;0.4
122.6;0.3;61.5;48.3;0.5
125.6;0.4;61.8;48.0;0.7
128.5;0.5;61.4;48.9;0.9
127.0;0.6;61.8;48.3;1.2
128.7;0.7;63.0;48.8;1.5
129.0;0.9;63.7;48.1;1.8
130.0;1.1;61.8;47.8;2.2
128.5;1.3;62.9;48.8;2.6
126.9;1.6;63.0;48.6;3.1
129.6;1.8;63.4;48.1;3.5
