1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
70.8;8.9;18.6;131.3;16.9
70.1;9.2;18.7;131.4;17.7
69.4;9.5;18.7;131.4;18.5
68.6;9.8;18.8;131.4;19.2
67.9;10.0;18.8;131.4;19.9
67.1;10.2;18.8;131.4;20.5
66.4;10.4;18.9;131.4;21.1
65.8;10.6;18.9;131.4;21.7
65.2;10.7;19.0;131.4;22.2
64.6;10.8;19.0;131.4;22.7
64.1;10.9;19.0;131.4;23.2
63.7;11.0;19.1;131.4;23.6
63.3;11.1;19.1;131.4;24.0
62.9;11.1;19.1;131.4;24.3
62.6;11.2;19.2;131.4;24.7
62.4;11.2;19.2;131.4;24.9
62.2;11.2;19.2;131.4;25.2
62.0;11.3;19.3;131.4;25.4
61.9;11.3;19.3;131.4;25.6
61.8;11.3;19.4;131.4;25.7
61.7;11.3;19.4;131.4;25.9
61.7;11.3;19.5;131.4;26.0
61.7;11.4;19.5;131.4;26.0
61.7;11.4;19.6;131.4;26.1
61.9;11.4;19.6;131.4;26.1
62.1;11.4;19.7;131.4;26.1
62.3;11.5;19.8;131.4;26.0
62.6;11.5;19.8;131.4;26.0
63.0;11.6;19.9;131.4;25.8
63.4;11.6;20.0;131.4;25.7
63.6;11.7;20.1;131.4;25.5
63.7;11.8;20.2;131.4;25.3
63.7;11.8;20.3;131.4;25.1
63.5;11.9;20.4;131.5;24.8
63.2;12.0;20.6;131.5;24.5
62.9;12.1;20.7;131.5;24.2
62.8;12.2;20.9;131.5;23.8
62.9;12.3;21.0;131.5;23.4
63.2;12.4;21.1;131.5;23.0
63.7;12.4;21.3;131.5;22.6
64.3;12.5;21.5;131.5;22.2
64.9;12.6;21.6;131.5;21.7
65.4;12.6;21.8;131.5;21.2
65.6;12.7;21.9;131.5;20.7
65.6;12.7;22.0;131.5;20.2
65.4;12.8;22.2;131.5;19.7
64.9;12.8;22.3;131.5;19.1
64.5;12.7;22.4;131.5;18.6
64.2;12.7;22.6;131.5;18.0
64.1;12.7;22.7;131.5;17.4
64.1;12.6;22.8;131.5;16.8
64.3;12.5;22.8;131.5;16.2
64.6;12.3;22.9;131.5;15.6
65.1;12.1;22.9;131.5;15.0
65.7;11.9;23.0;131.5;14.3
66.4;11.7;23.0;131.5;13.7
67.2;11.4;23.0;131.5;13.0
68.1;11.1;23.0;131.5;12.4
69.0;10.7;22.9;131.5;11.7
70.0;10.3;22.9;131.5;11.0
70.8;9.9;22.8;131.5;10.3
71.5;9.5;22.7;131.5;9.7
72.1;9.0;22.6;131.5;9.0
72.5;8.5;22.5;131.5;8.4
72.8;8.0;22.4;131.6;7.7
73.0;7.4;22.3;131.6;7.1
73.4;6.9;22.2;131.6;6.5
73.9;6.3;22.1;131.6;5.9
74.6;5.8;22.0;131.6;5.3
75.3;5.2;21.8;131.6;4.8
76.2;4.7;21.7;131.6;4.2
77.1;4.1;21.6;131.6;3.7
77.8;3.6;21.5;131.6;3.2
78.5;3.1;21.3;131.6;2.8
79.1;2.6;21.2;131.6;2.3
79.6;2.2;21.1;131.6;1.9
80.0;1.8;21.0;131.6;1.6
80.3;1.4;20.9;131.6;1.2
80.5;1.0;20.9;131.6;0.9
80.7;0.8;20.8;131.6;0.7
80.8;0.5;20.8;131.6;0.5
80.8;0.3;20.7;131.6;0.3
80.8;0.2;20.7;131.6;0.2
80.7;0.1;20.7;131.6;0.1
80.5;-0.0;20.7;131.6;-0.0
80.2;-0.0;20.7;131.6;-0.0
80.0;-0.0;20.7;131.6;-0.0
79.7;-0.0;20.7;131.6;-0.0
79.5;-0.0;20.7;131.6;-0.0
79.3;-0.0;20.7;131.6;-0.0
79.2;-0.0;20.8;131.6;-0.0
79.1;0.0;20.8;131.6;0.0
79.1;0.0;20.8;131.6;0.0
79.2;0.0;20.9;131.6;0.0
79.3;0.0;20.9;131.6;0.1
79.5;0.0;21.0;131.6;0.1
79.8;0.0;21.0;131.7;0.1
80.3;0.0;21.0;131.7;0.1
80.8;0.0;21.1;131.7;0.0
81.4;0.0;21.1;131.7;0.0
82.1;0.0;21.2;131.7;0.0
82.8;0.0;21.2;131.7;0.0
83.5;0.0;21.2;131.7;0.0
84.3;0.0;21.3;131.7;0.0
85.0;-0.0;21.3;131.7;-0.0
85.7;-0.0;21.3;131.7;-0.0
86.5;-0.0;21.3;131.7;-0.0
87.3;-0.0;21.3;131.7;-0.0
88.2;-0.0;21.3;131.7;-0.0
89.2;-0.0;21.3;131.7;-0.0
90.4;-0.0;21.3;131.7;-0.0
91.7;-0.0;21.3;131.7;-0.0
93.1;-0.0;21.3;131.7;-0.0
94.5;-0.0;21.3;131.7;-0.0
95.6;-0.0;21.3;131.7;-0.0
96.4;0.0;21.3;131.7;0.0
97.0;0.0;21.3;131.7;0.0
97.4;0.0;21.3;131.7;0.0
97.4;0.0;21.3;131.7;0.0
97.3;0.0;21.2;131.7;0.0
97.1;0.0;21.2;131.7;0.0
96.8;0.0;21.2;131.7;0.0
96.4;0.0;21.2;131.7;0.0
95.9;0.0;21.2;131.7;0.0
95.3;0.0;21.2;131.7;0.0
94.6;0.0;21.2;131.7;0.0
93.8;0.0;21.2;131.7;0.0
92.9;-0.0;21.2;131.8;-0.0
91.9;-0.0;21.2;131.8;-0.0
90.8;-0.0;21.2;131.8;-0.0
89.6;-0.0;21.2;131.8;-0.0
88.4;-0.0;21.2;131.8;-0.0
87.3;-0.0;21.2;131.8;-0.0
86.1;-0.0;21.2;131.8;-0.0
85.0;-0.0;21.2;131.8;-0.0
84.0;-0.0;21.2;131.8;-0.0
82.9;-0.0;21.2;131.8;-0.0
82.0;-0.0;21.3;131.8;-0.0
81.0;-0.0;21.3;131.8;-0.0
80.1;0.0;21.3;131.8;0.0
79.2;0.0;21.4;131.8;0.0
78.4;0.0;21.4;131.8;0.0
77.5;0.0;21.4;131.8;0.0
76.7;0.0;21.4;131.8;0.0
76.0;0.0;21.5;131.8;0.0
75.2;0.0;21.5;131.8;0.0
74.4;0.0;21.5;131.8;0.0
73.6;0.0;21.6;131.8;0.0
72.8;0.0;21.6;131.8;0.0
72.1;0.0;21.7;131.8;0.0
71.5;0.0;21.7;131.8;0.0
71.0;-0.0;21.7;131.8;-0.0
70.6;-0.0;21.8;131.8;-0.0
70.4;-0.0;21.8;131.8;-0.0
70.3;-0.0;21.8;131.8;-0.0
70.5;-0.0;21.9;131.8;-0.0
71.2;-0.0;21.9;131.8;-0.0
72.2;-0.0;21.9;131.8;-0.0
73.7;-0.0;22.0;131.8;-0.0
75.7;-0.0;22.0;131.9;-0.0
78.0;-0.0;22.0;131.9;-0.0
80.3;-0.0;22.1;131.9;-0.0
81.9;-0.0;22.1;131.9;-0.0
82.9;0.0;22.1;131.9;0.0
83.3;0.0;22.1;131.9;0.0
83.0;0.0;22.1;131.9;0.0
82.1;0.0;22.1;131.9;0.0
81.0;0.0;22.1;131.9;0.0
80.1;0.0;22.1;131.9;0.0
79.4;0.0;22.1;131.9;0.0
79.0;0.0;22.1;131.9;0.0
78.8;0.0;22.1;131.9;0.0
78.8;0.0;22.1;131.9;0.0
78.8;0.0;22.0;131.9;0.0
78.5;0.0;22.0;131.9;0.0
78.0;0.0;21.9;131.9;0.0
77.2;-0.0;21.9;131.9;-0.0
76.1;-0.0;21.8;131.9;-0.0
74.7;-0.0;21.7;131.9;-0.0
73.2;-0.0;21.7;131.9;-0.0
71.5;-0.0;21.6;131.9;-0.0
69.7;-0.0;21.5;131.9;-0.0
67.8;-0.0;21.4;131.9;-0.0
65.7;-0.0;21.3;131.9;-0.0
63.5;-0.0;21.2;131.9;-0.0
61.5;-0.0;21.1;131.9;-0.0
59.8;-0.0;21.0;131.9;-0.0
58.6;-0.0;20.9;131.9;-0.0
57.7;0.0;20.8;131.9;0.0
57.2;0.0;20.7;131.9;0.0
57.2;0.0;20.6;131.9;0.0
57.3;0.0;20.6;132.0;0.0
57.2;0.0;20.5;132.0;0.0
57.1;0.0;20.4;132.0;0.0
56.9;0.0;20.3;132.0;0.0
56.5;0.0;20.2;132.0;0.0
56.1;0.0;20.1;132.0;0.0
55.7;0.0;20.0;132.0;0.0
55.3;0.0;19.9;132.0;0.0
55.0;0.0;19.9;132.0;0.0
54.8;-0.0;19.8;132.0;-0.0
54.6;-0.0;19.7;132.0;-0.0
54.6;-0.0;19.7;132.0;-0.0
54.5;-0.0;19.6;132.0;-0.0
54.1;-0.0;19.5;132.0;-0.0
53.5;-0.0;19.5;132.0;-0.0
52.7;-0.0;19.4;132.0;-0.0
51.7;-0.0;19.4;132.0;-0.0
50.4;-0.0;19.4;132.0;-0.0
49.1;-0.0;19.3;132.0;-0.0
47.9;-0.0;19.3;132.0;-0.0
46.9;0.0;19.2;132.0;0.0
46.1;0.0;19.2;132.0;0.0
45.4;0.0;19.1;132.0;0.0
44.9;0.0;19.1;132.0;0.0
44.5;0.0;19.0;132.0;0.0
44.0;0.0;19.0;132.0;0.0
43.5;0.0;18.9;132.0;0.0
43.0;0.0;18.9;132.0;0.0
42.4;0.0;18.8;132.0;0.0
41.9;0.0;18.7;132.0;0.0
41.4;0.0;18.7;132.0;0.0
41.0;0.0;18.6;132.1;0.0
40.7;0.0;18.5;132.1;0.0
40.5;-0.0;18.5;132.1;-0.0
40.5;-0.0;18.4;132.1;-0.0
40.6;-0.0;18.3;132.1;-0.0
40.7;-0.0;18.2;132.1;-0.0
40.9;-0.0;18.1;132.1;-0.0
41.1;-0.0;18.0;132.1;-0.0
41.2;-0.0;17.9;132.1;-0.0
41.4;-0.0;17.8;132.1;-0.0
41.6;-0.0;17.7;132.1;-0.0
41.9;-0.0;17.6;132.1;-0.0
42.4;-0.0;17.5;132.1;-0.0
43.1;0.0;17.4;132.1;0.0
44.0;0.0;17.3;132.1;0.0
45.2;0.0;17.2;132.1;0.0
46.5;0.0;17.2;132.1;0.0
47.9;0.0;17.1;132.1;0.0
49.1;0.0;17.0;132.1;0.0
50.3;0.0;16.9;132.1;0.0
51.4;0.0;16.8;132.1;0.0
52.4;0.0;16.8;132.1;0.0
53.2;0.0;16.7;132.1;0.0
54.2;0.0;16.7;132.1;0.0
55.4;0.0;16.6;132.1;0.0
56.9;0.0;16.6;132.1;0.0
58.7;-0.0;16.5;132.1;-0.0
60.7;-0.0;16.5;132.1;-0.0
62.9;-0.0;16.5;132.1;-0.0
65.2;-0.0;16.5;132.1;-0.0
67.5;-0.0;16.5;132.1;-0.0
69.6;-0.0;16.5;132.1;-0.0
71.5;-0.0;16.5;132.2;-0.0
73.4;-0.0;16.5;132.2;-0.0
75.2;-0.0;16.5;132.2;-0.0
76.9;-0.0;16.5;132.2;-0.0
78.6;-0.0;16.5;132.2;-0.0
80.4;0.0;16.6;132.2;0.0
82.0;0.1;16.6;132.2;0.1
83.7;0.2;16.6;132.2;0.2
85.4;0.3;16.7;132.2;0.4
86.9;0.5;16.7;132.2;0.6
88.2;0.7;16.7;132.2;0.8
89.2;0.9;16.8;132.2;1.0
89.9;1.1;16.8;132.2;1.3
90.4;1.4;16.9;132.2;1.6
90.6;1.7;16.9;132.2;2.0
90.6;2.0;17.0;132.2;2.4
90.5;2.4;17.0;132.2;2.9
90.3;2.8;17.1;132.2;3.4
89.9;3.2;17.2;132.2;4.0
89.5;3.7;17.2;132.2;4.6
88.9;4.2;17.3;132.2;5.2
88.2;4.7;17.3;132.2;5.9
87.5;5.2;17.4;132.2;6.6
86.6;5.7;17.4;132.2;7.4
85.8;6.3;17.5;132.2;8.1
84.8;6.8;17.5;132.2;8.9
83.9;7.4;17.6;132.2;9.7
82.9;8.0;17.6;132.2;10.4
82.0;8.5;17.6;132.2;11.2
81.1;9.0;17.7;132.2;11.9
80.2;9.5;17.7;132.2;12.7
79.4;10.0;17.7;132.2;13.4
78.7;10.5;17.8;132.3;14.1
78.0;11.0;17.8;132.3;14.8
77.2;11.4;17.8;132.3;15.4
76.5;11.8;17.8;132.3;16.0
75.7;12.2;17.8;132.3;16.6
74.9;12.6;17.8;132.3;17.2
74.1;13.0;17.8;132.3;17.8
73.2;13.4;17.7;132.3;18.3
72.5;13.7;17.7;132.3;18.8
71.7;14.0;17.7;132.3;19.3
71.1;14.3;17.6;132.3;19.8
70.4;14.6;17.5;132.3;20.2
69.8;14.9;17.5;132.3;20.6
69.2;15.2;17.4;132.3;21.0
68.7;15.4;17.3;132.3;21.3
68.2;15.7;17.2;132.3;21.7
67.8;15.9;17.2;132.3;22.0
67.4;16.1;17.1;132.3;22.3
67.0;16.3;17.0;132.3;22.5
66.8;16.5;16.9;132.3;22.8
66.5;16.7;16.8;132.3;23.0
66.3;16.8;16.6;132.3;23.2
66.2;17.0;16.5;132.3;23.3
66.1;17.1;16.4;132.3;23.5
66.1;17.3;16.3;132.3;23.6
66.1;17.4;16.2;132.3;23.7
66.2;17.5;16.1;132.3;23.8
66.4;17.7;16.0;132.3;23.8
66.6;17.8;15.9;132.3;23.8
67.0;17.8;15.8;132.3;23.8
67.4;17.9;15.6;132.3;23.8
67.7;18.0;15.5;132.4;23.7
68.0;18.0;15.4;132.4;23.7
68.1;18.1;15.3;132.4;23.5
68.1;18.1;15.2;132.4;23.4
68.0;18.1;15.2;132.4;23.2
67.7;18.1;15.1;132.4;23.0
67.5;18.0;15.0;132.4;22.8
67.5;18.0;14.9;132.4;22.6
67.7;17.9;14.8;132.4;22.3
68.1;17.8;14.8;132.4;22.0
68.7;17.8;14.7;132.4;21.7
69.5;17.6;14.6;132.4;21.4
70.4;17.5;14.6;132.4;21.0
71.0;17.4;14.5;132.4;20.7
71.4;17.2;14.5;132.4;20.3
71.6;17.1;14.4;132.4;20.0
71.6;16.9;14.4;132.4;19.6
71.4;16.7;14.3;132.4;19.2
71.1;16.5;14.3;132.4;18.7
71.0;16.2;14.3;132.4;18.3
71.0;16.0;14.3;132.4;17.9
71.2;15.7;14.2;132.4;17.4
71.5;15.4;14.2;132.4;16.9
72.0;15.0;14.2;132.4;16.5
72.6;14.7;14.2;132.4;15.9
73.2;14.3;14.2;132.4;15.4
74.0;13.9;14.3;132.4;14.9
74.9;13.4;14.3;132.4;14.3
75.8;13.0;14.3;132.4;13.7
76.9;12.5;14.3;132.4;13.1
77.9;12.0;14.4;132.4;12.5
78.7;11.4;14.4;132.4;11.9
79.4;10.8;14.5;132.5;11.2
80.0;10.3;14.5;132.5;10.6
80.4;9.7;14.6;132.5;9.9
80.6;9.0;14.6;132.5;9.3
80.8;8.4;14.6;132.5;8.6
81.1;7.8;14.7;132.5;7.9
81.6;7.2;14.7;132.5;7.3
82.2;6.5;14.8;132.5;6.6
83.0;5.9;14.8;132.5;6.0
83.8;5.3;14.8;132.5;5.4
84.7;4.7;14.9;132.5;4.7
85.5;4.1;14.9;132.5;4.1
86.2;3.5;14.9;132.5;3.6
86.9;3.0;14.9;132.5;3.0
87.4;2.5;14.9;132.5;2.5
87.9;2.0;14.9;132.5;2.0
88.2;1.6;14.9;132.5;1.6
88.6;1.2;14.9;132.5;1.2
88.8;0.8;14.8;132.5;0.9
89.0;0.6;14.8;132.5;0.6
89.2;0.4;14.7;132.5;0.4
89.2;0.2;14.6;132.5;0.2
89.3;0.1;14.6;132.5;0.1
89.2;-0.0;14.5;132.5;-0.0
89.0;-0.0;14.4;132.5;-0.0
88.9;-0.0;14.3;132.5;-0.0
88.8;-0.0;14.2;132.5;-0.0
88.6;-0.0;14.1;132.5;-0.0
88.6;-0.0;14.0;132.5;-0.0
88.6;-0.0;13.9;132.5;-0.0
88.6;0.0;13.8;132.5;0.0
88.7;0.0;13.8;132.6;0.1
88.9;0.1;13.7;132.6;0.1
89.2;0.1;13.6;132.6;0.1
89.5;0.1;13.5;132.6;0.1
90.0;0.1;13.5;132.6;0.1
90.5;0.1;13.4;132.6;0.1
91.1;0.1;13.4;132.6;0.1
91.8;0.0;13.4;132.6;0.1
92.5;0.0;13.4;132.6;0.0
93.3;0.0;13.4;132.6;0.0
94.0;0.0;13.4;132.6;0.0
94.7;-0.0;13.4;132.6;-0.0
95.4;-0.0;13.5;132.6;-0.0
96.0;-0.0;13.5;132.6;-0.0
96.6;-0.0;13.6;132.6;-0.0
97.3;-0.0;13.7;132.6;-0.0
98.0;-0.0;13.8;132.6;-0.0
98.9;-0.0;13.9;132.6;-0.0
99.9;-0.0;14.0;132.6;-0.0
101.0;-0.0;14.2;132.6;-0.0
102.3;-0.0;14.3;132.6;-0.0
103.5;-0.0;14.4;132.6;-0.0
104.4;-0.0;14.6;132.6;-0.0
105.1;0.0;14.7;132.6;0.0
105.4;0.0;14.9;132.6;0.0
105.5;0.0;15.0;132.6;0.0
105.4;0.0;15.1;132.6;0.0
105.0;0.0;15.2;132.6;0.0
104.6;0.0;15.3;132.6;0.0
104.2;0.0;15.4;132.6;0.0
103.6;0.0;15.5;132.6;0.0
103.0;0.0;15.6;132.6;0.0
102.3;0.0;15.6;132.7;0.0
101.6;0.0;15.6;132.7;0.0
100.8;0.0;15.6;132.7;0.0
99.9;-0.0;15.6;132.7;-0.0
98.9;-0.0;15.6;132.7;-0.0
97.9;-0.0;15.5;132.7;-0.0
96.9;-0.0;15.4;132.7;-0.0
95.8;-0.0;15.3;132.7;-0.0
94.7;-0.0;15.1;132.7;-0.0
93.8;-0.0;15.0;132.7;-0.0
92.8;-0.0;14.8;132.7;-0.0
91.9;-0.0;14.6;132.7;-0.0
91.0;-0.0;14.5;132.7;-0.0
90.2;-0.0;14.3;132.7;-0.0
89.4;-0.0;14.1;132.7;-0.0
88.7;0.0;13.9;132.7;0.0
88.1;0.0;13.8;132.7;0.0
87.5;0.0;13.6;132.7;0.0
86.9;0.0;13.5;132.7;0.0
86.3;0.0;13.3;132.7;0.0
85.8;0.0;13.2;132.7;0.0
85.2;0.0;13.1;132.7;0.0
84.6;0.0;13.0;132.7;0.0
83.9;0.0;12.9;132.7;0.0
83.3;0.0;12.8;132.7;0.0
82.6;0.0;12.8;132.7;0.0
82.1;0.0;12.8;132.7;0.0
81.6;-0.0;12.8;132.7;-0.0
81.3;-0.0;12.8;132.7;-0.0
81.0;-0.0;12.8;132.7;-0.0
80.8;-0.0;12.9;132.7;-0.0
80.9;-0.0;13.0;132.7;-0.0
81.4;-0.0;13.1;132.8;-0.0
82.3;-0.0;13.3;132.8;-0.0
83.6;-0.0;13.4;132.8;-0.0
85.4;-0.0;13.6;132.8;-0.0
87.6;-0.0;13.8;132.8;-0.0
89.6;-0.0;14.0;132.8;-0.0
91.0;-0.0;14.2;132.8;-0.0
91.8;0.0;14.4;132.8;0.0
91.9;0.0;14.6;132.8;0.0
91.4;0.0;14.9;132.8;0.0
90.2;0.0;15.1;132.8;0.0
88.9;0.0;15.3;132.8;0.0
87.8;0.0;15.5;132.8;0.0
86.9;0.0;15.7;132.8;0.0
86.2;0.0;15.9;132.8;0.0
85.8;0.0;16.1;132.8;0.0
85.6;0.0;16.3;132.8;0.0
85.4;0.0;16.4;132.8;0.0
84.9;0.0;16.6;132.8;0.0
84.2;0.0;16.7;132.8;0.0
83.3;-0.0;16.8;132.8;-0.0
82.1;-0.0;16.8;132.8;-0.0
80.6;-0.0;16.8;132.8;-0.0
78.9;-0.0;16.8;132.8;-0.0
77.2;-0.0;16.8;132.8;-0.0
75.3;-0.0;16.7;132.8;-0.0
73.3;-0.0;16.7;132.8;-0.0
71.2;-0.0;16.6;132.8;-0.0
69.0;-0.0;16.5;132.8;-0.0
67.0;-0.0;16.4;132.8;-0.0
65.3;-0.0;16.3;132.8;-0.0
64.1;-0.0;16.2;132.9;-0.0
63.2;0.0;16.1;132.9;0.0
62.8;0.0;16.0;132.9;0.0
62.7;0.0;15.9;132.9;0.0
62.8;0.0;15.8;132.9;0.0
62.8;0.0;15.8;132.9;0.0
62.6;0.0;15.7;132.9;0.0
62.4;0.0;15.6;132.9;0.0
62.0;0.0;15.6;132.9;0.0
61.5;0.0;15.5;132.9;0.0
61.0;0.0;15.5;132.9;0.0
60.5;0.0;15.5;132.9;0.0
60.1;0.0;15.6;132.9;0.0
59.8;-0.0;15.6;132.9;-0.0
59.5;-0.0;15.7;132.9;-0.0
59.2;-0.0;15.8;132.9;-0.0
58.9;-0.0;15.9;132.9;-0.0
58.3;-0.0;16.0;132.9;-0.0
57.5;-0.0;16.2;132.9;-0.0
56.5;-0.0;16.3;132.9;-0.0
55.2;-0.0;16.5;132.9;-0.0
53.7;-0.0;16.7;132.9;-0.0
52.2;-0.0;16.9;132.9;-0.0
50.8;-0.0;17.1;132.9;-0.0
49.5;-0.0;17.3;132.9;-0.0
48.4;0.0;17.5;132.9;0.0
47.5;0.0;17.7;132.9;0.0
46.7;0.0;17.9;132.9;0.0
46.0;0.0;18.1;132.9;0.0
45.2;0.0;18.2;132.9;0.0
44.5;0.0;18.4;132.9;0.0
43.8;0.0;18.6;132.9;0.0
43.0;0.0;18.7;133.0;0.0
42.3;0.0;18.8;133.0;0.0
41.6;0.0;19.0;133.0;0.0
41.1;0.0;19.0;133.0;0.0
40.7;0.0;19.1;133.0;0.0
40.5;-0.0;19.1;133.0;-0.0
40.4;-0.0;19.1;133.0;-0.0
40.4;-0.0;19.0;133.0;-0.0
40.5;-0.0;19.0;133.0;-0.0
40.7;-0.0;18.9;133.0;-0.0
40.9;-0.0;18.8;133.0;-0.0
41.0;-0.0;18.7;133.0;-0.0
41.2;-0.0;18.6;133.0;-0.0
41.5;-0.0;18.4;133.0;-0.0
41.8;-0.0;18.3;133.0;-0.0
42.3;-0.0;18.1;133.0;-0.0
43.1;0.0;18.0;133.0;0.0
44.1;0.0;17.8;133.0;0.0
45.2;0.0;17.7;133.0;0.0
46.6;0.0;17.5;133.0;0.0
48.0;0.0;17.4;133.0;0.0
49.3;0.0;17.2;133.0;0.0
50.5;0.0;17.1;133.0;0.0
51.6;0.0;17.0;133.0;0.0
52.7;0.0;16.9;133.0;0.0
53.6;0.0;16.8;133.0;0.0
54.6;0.0;16.8;133.0;0.0
55.8;0.0;16.7;133.0;0.0
57.2;0.0;16.7;133.0;0.0
58.9;-0.0;16.7;133.0;-0.0
60.8;-0.0;16.7;133.0;-0.0
62.9;-0.0;16.8;133.1;-0.0
65.1;-0.0;16.8;133.1;-0.0
67.1;-0.0;16.9;133.1;-0.0
69.0;-0.0;17.0;133.1;-0.0
70.8;-0.0;17.1;133.1;-0.0
72.5;-0.0;17.3;133.1;-0.0
74.1;-0.0;17.4;133.1;-0.0
75.6;-0.0;17.5;133.1;-0.0
77.2;-0.0;17.7;133.1;-0.0
78.8;0.0;17.9;133.1;0.0
80.3;0.1;18.0;133.1;0.1
81.9;0.2;18.2;133.1;0.2
83.4;0.2;18.4;133.1;0.3
84.9;0.4;18.6;133.1;0.4
86.1;0.5;18.8;133.1;0.6
87.2;0.6;19.0;133.1;0.8
88.0;0.8;19.1;133.1;1.0
88.6;1.0;19.3;133.1;1.3
88.9;1.2;19.5;133.1;1.6
89.1;1.4;19.6;133.1;2.0
89.2;1.7;19.7;133.1;2.4
89.2;2.0;19.9;133.1;2.8
89.1;2.3;20.0;133.1;3.3
88.8;2.7;20.0;133.1;3.8
