1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
127.9;0.1;5.9;97.9;0.1
128.3;0.0;6.0;97.9;0.1
128.8;0.0;6.0;97.9;0.1
129.4;0.0;6.1;97.9;0.0
130.1;0.0;6.1;97.9;0.0
130.8;0.0;6.2;97.9;0.0
131.5;0.0;6.2;98.0;0.0
132.2;0.0;6.2;98.0;0.0
133.0;-0.0;6.2;98.0;-0.0
133.7;-0.0;6.3;98.0;-0.0
134.4;-0.0;6.3;98.0;-0.0
135.2;-0.0;6.3;98.0;-0.0
136.1;-0.0;6.3;98.1;-0.0
137.1;-0.0;6.2;98.1;-0.0
138.3;-0.0;6.2;98.1;-0.0
139.6;-0.0;6.2;98.1;-0.0
141.0;-0.0;6.2;98.1;-0.0
142.4;-0.0;6.2;98.2;-0.0
143.5;-0.0;6.1;98.2;-0.0
144.3;0.0;6.1;98.2;0.0
144.9;0.0;6.1;98.2;0.0
145.2;0.0;6.1;98.2;0.0
145.3;0.0;6.0;98.2;0.0
145.2;0.0;6.0;98.3;0.0
145.0;0.0;6.0;98.3;0.0
144.7;0.0;5.9;98.3;0.0
144.3;0.0;5.9;98.3;0.0
143.8;0.0;5.9;98.3;0.0
143.2;0.0;5.9;98.3;0.0
142.5;0.0;5.8;98.4;0.0
141.7;0.0;5.8;98.4;0.0
140.8;-0.0;5.8;98.4;-0.0
139.8;-0.0;5.8;98.4;-0.0
138.7;-0.0;5.8;98.4;-0.0
137.5;-0.0;5.8;98.4;-0.0
136.3;-0.0;5.8;98.5;-0.0
135.1;-0.0;5.8;98.5;-0.0
134.0;-0.0;5.8;98.5;-0.0
132.9;-0.0;5.8;98.5;-0.0
131.8;-0.0;5.8;98.5;-0.0
130.8;-0.0;5.8;98.5;-0.0
129.8;-0.0;5.8;98.6;-0.0
128.8;-0.0;5.9;98.6;-0.0
127.9;0.0;5.9;98.6;0.0
127.0;0.0;5.9;98.6;0.0
126.1;0.0;5.9;98.6;0.0
125.3;0.0;6.0;98.6;0.0
124.5;0.0;6.0;98.7;0.0
123.7;0.0;6.0;98.7;0.0
122.9;0.0;6.1;98.7;0.0
122.1;0.0;6.1;98.7;0.0
121.3;0.0;6.2;98.7;0.0
120.4;0.0;6.2;98.7;0.0
119.7;0.0;6.3;98.8;0.0
119.0;0.0;6.3;98.8;0.0
118.5;-0.0;6.4;98.8;-0.0
118.1;-0.0;6.5;98.8;-0.0
117.9;-0.0;6.5;98.8;-0.0
117.8;-0.0;6.6;98.9;-0.0
117.9;-0.0;6.7;98.9;-0.0
118.5;-0.0;6.7;98.9;-0.0
119.5;-0.0;6.8;98.9;-0.0
120.9;-0.0;6.9;98.9;-0.0
122.8;-0.0;7.0;98.9;-0.0
125.1;-0.0;7.0;99.0;-0.0
127.3;-0.0;7.1;99.0;-0.0
128.9;-0.0;7.2;99.0;-0.0
129.8;0.0;7.2;99.0;0.0
130.1;0.0;7.3;99.0;0.0
129.7;0.0;7.4;99.0;0.0
128.8;0.0;7.4;99.1;0.0
127.6;0.0;7.5;99.1;0.0
126.6;0.0;7.5;99.1;0.0
125.9;0.0;7.6;99.1;0.0
125.4;0.0;7.6;99.1;0.0
125.1;0.0;7.6;99.1;0.0
125.1;0.0;7.7;99.2;0.0
125.0;0.0;7.7;99.2;0.0
124.7;0.0;7.7;99.2;0.0
124.1;0.0;7.7;99.2;0.0
123.2;-0.0;7.7;99.2;-0.0
122.1;-0.0;7.6;99.2;-0.0
120.7;-0.0;7.6;99.3;-0.0
119.1;-0.0;7.6;99.3;-0.0
117.4;-0.0;7.5;99.3;-0.0
115.5;-0.0;7.5;99.3;-0.0
113.5;-0.0;7.4;99.3;-0.0
111.4;-0.0;7.4;99.3;-0.0
109.2;-0.0;7.3;99.4;-0.0
107.1;-0.0;7.3;99.4;-0.0
105.4;-0.0;7.2;99.4;-0.0
104.1;-0.0;7.1;99.4;-0.0
103.2;0.0;7.1;99.4;0.0
102.7;0.0;7.0;99.4;0.0
102.5;0.0;7.0;99.5;0.0
102.6;0.0;6.9;99.5;0.0
102.5;0.0;6.9;99.5;0.0
102.3;0.0;6.9;99.5;0.0
102.0;0.0;6.8;99.5;0.0
101.6;0.0;6.8;99.6;0.0
101.0;0.0;6.8;99.6;0.0
100.5;0.0;6.8;99.6;0.0
100.0;0.0;6.8;99.6;0.0
99.6;0.0;6.8;99.6;0.0
99.3;-0.0;6.8;99.6;-0.0
99.1;-0.0;6.8;99.7;-0.0
98.9;-0.0;6.9;99.7;-0.0
98.6;-0.0;6.9;99.7;-0.0
98.2;-0.0;7.0;99.7;-0.0
97.4;-0.0;7.1;99.7;-0.0
96.5;-0.0;7.1;99.7;-0.0
95.3;-0.0;7.2;99.8;-0.0
93.9;-0.0;7.3;99.8;-0.0
92.5;-0.0;7.4;99.8;-0.0
91.2;-0.0;7.5;99.8;-0.0
90.0;0.0;7.5;99.8;0.0
89.1;0.0;7.6;99.8;0.0
88.2;0.0;7.7;99.9;0.0
87.6;0.0;7.8;99.9;0.0
87.0;0.0;7.9;99.9;0.0
86.3;0.0;8.0;99.9;0.0
85.7;0.0;8.1;99.9;0.0
85.0;0.0;8.2;99.9;0.0
84.3;0.0;8.3;100.0;0.0
83.6;0.0;8.3;100.0;0.0
82.9;0.0;8.4;100.0;0.0
82.4;0.0;8.5;100.0;0.0
82.0;0.0;8.5;100.0;0.0
81.7;-0.0;8.6;100.0;-0.0
81.5;-0.0;8.6;100.1;-0.0
81.5;-0.0;8.6;100.1;-0.0
81.6;-0.0;8.6;100.1;-0.0
81.6;-0.0;8.6;100.1;-0.0
81.7;-0.0;8.6;100.1;-0.0
81.8;-0.0;8.6;100.1;-0.0
81.8;-0.0;8.6;100.2;-0.0
81.9;-0.0;8.5;100.2;-0.0
82.2;-0.0;8.5;100.2;-0.0
82.6;-0.0;8.5;100.2;-0.0
83.2;0.0;8.4;100.2;0.0
84.1;0.0;8.4;100.3;0.0
85.1;0.0;8.3;100.3;0.0
86.4;0.0;8.3;100.3;0.0
87.7;0.0;8.3;100.3;0.0
88.9;0.0;8.2;100.3;0.0
90.0;0.0;8.2;100.3;0.0
91.0;0.0;8.1;100.4;0.1
92.0;0.0;8.1;100.4;0.1
92.8;0.0;8.1;100.4;0.0
93.7;0.0;8.0;100.4;0.0
94.9;0.0;8.0;100.4;0.0
96.4;0.0;8.0;100.4;0.0
98.0;-0.0;8.0;100.5;-0.0
100.0;-0.0;8.0;100.5;-0.0
102.2;-0.0;8.0;100.5;-0.0
104.5;-0.0;8.0;100.5;-0.0
106.7;-0.0;8.0;100.5;-0.0
108.7;-0.0;8.0;100.5;-0.0
110.7;-0.0;8.1;100.6;-0.0
112.5;-0.0;8.1;100.6;-0.0
114.2;-0.0;8.1;100.6;-0.0
115.9;-0.0;8.2;100.6;-0.0
117.6;-0.0;8.2;100.6;-0.0
119.3;0.0;8.2;100.6;0.0
120.9;0.1;8.3;100.7;0.2
122.5;0.2;8.3;100.7;0.3
124.1;0.3;8.4;100.7;0.5
125.6;0.4;8.4;100.7;0.7
126.9;0.6;8.5;100.7;0.9
127.9;0.7;8.6;100.7;1.2
128.6;0.9;8.6;100.8;1.5
129.1;1.1;8.7;100.8;1.9
129.3;1.4;8.7;100.8;2.3
129.3;1.6;8.8;100.8;2.7
129.2;1.9;8.9;100.8;3.2
129.0;2.2;8.9;100.8;3.7
128.8;2.6;9.0;100.9;4.3
128.4;3.0;9.0;100.9;4.9
127.9;3.3;9.1;100.9;5.5
127.3;3.7;9.2;100.9;6.2
126.7;4.2;9.2;100.9;6.8
126.1;4.6;9.3;101.0;7.5
125.3;5.0;9.3;101.0;8.2
124.6;5.4;9.4;101.0;9.0
123.8;5.8;9.4;101.0;9.7
123.0;6.2;9.5;101.0;10.4
122.2;6.6;9.5;101.0;11.1
121.5;7.0;9.6;101.1;11.8
120.9;7.3;9.6;101.1;12.4
120.3;7.7;9.7;101.1;13.1
119.7;8.0;9.7;101.1;13.7
119.2;8.3;9.8;101.1;14.3
118.6;8.6;9.8;101.1;14.9
118.0;8.8;9.8;101.2;15.5
117.4;9.1;9.9;101.2;16.0
116.7;9.3;9.9;101.2;16.6
116.0;9.5;9.9;101.2;17.1
115.3;9.7;10.0;101.2;17.6
114.7;9.9;10.0;101.2;18.1
114.0;10.0;10.0;101.3;18.6
113.4;10.2;10.0;101.3;19.1
112.8;10.3;10.1;101.3;19.5
112.2;10.4;10.1;101.3;20.0
111.6;10.5;10.1;101.3;20.4
111.1;10.6;10.1;101.3;20.8
110.6;10.7;10.1;101.4;21.2
110.1;10.7;10.1;101.4;21.6
109.7;10.8;10.1;101.4;22.0
109.3;10.8;10.1;101.4;22.4
108.9;10.9;10.2;101.4;22.8
108.5;10.9;10.2;101.4;23.1
108.2;10.9;10.2;101.5;23.5
107.9;10.9;10.2;101.5;23.8
107.7;10.9;10.2;101.5;24.1
107.4;10.9;10.2;101.5;24.5
107.3;10.9;10.2;101.5;24.8
107.1;10.9;10.2;101.5;25.1
107.1;10.9;10.2;101.6;25.3
107.1;10.9;10.2;101.6;25.6
107.1;10.9;10.2;101.6;25.9
107.2;10.8;10.2;101.6;26.1
107.3;10.8;10.2;101.6;26.3
107.2;10.8;10.2;101.6;26.5
107.0;10.7;10.2;101.7;26.6
106.7;10.7;10.3;101.7;26.8
106.2;10.7;10.3;101.7;26.9
105.6;10.6;10.3;101.7;26.9
105.0;10.6;10.3;101.7;27.0
104.6;10.5;10.3;101.8;27.0
104.4;10.5;10.3;101.8;27.0
104.5;10.4;10.4;101.8;26.9
104.7;10.4;10.4;101.8;26.9
105.1;10.3;10.4;101.8;26.8
105.6;10.2;10.5;101.8;26.6
105.8;10.2;10.5;101.9;26.5
105.9;10.1;10.5;101.9;26.3
105.8;10.0;10.6;101.9;26.1
105.4;9.9;10.6;101.9;25.8
104.9;9.8;10.7;101.9;25.5
104.3;9.7;10.7;101.9;25.2
103.9;9.6;10.8;102.0;24.8
103.7;9.5;10.9;102.0;24.4
103.6;9.4;10.9;102.0;24.0
103.7;9.2;11.0;102.0;23.5
103.9;9.1;11.1;102.0;23.0
104.2;8.9;11.2;102.0;22.4
104.7;8.7;11.2;102.1;21.8
105.3;8.5;11.3;102.1;21.2
106.0;8.3;11.4;102.1;20.5
106.8;8.0;11.5;102.1;19.7
107.7;7.8;11.6;102.1;18.9
108.6;7.5;11.7;102.1;18.1
109.3;7.2;11.9;102.2;17.3
110.0;6.9;12.0;102.2;16.4
110.4;6.5;12.1;102.2;15.4
110.7;6.2;12.2;102.2;14.5
110.9;5.8;12.3;102.2;13.6
111.1;5.5;12.5;102.2;12.6
111.4;5.1;12.6;102.3;11.6
111.8;4.7;12.8;102.3;10.6
112.4;4.3;12.9;102.3;9.7
113.1;3.9;13.0;102.3;8.7
113.9;3.5;13.2;102.3;7.8
114.7;3.2;13.3;102.3;6.8
115.5;2.8;13.5;102.4;5.9
116.1;2.4;13.6;102.4;5.1
116.7;2.0;13.8;102.4;4.3
117.2;1.7;13.9;102.4;3.5
117.5;1.4;14.1;102.4;2.8
117.7;1.1;14.2;102.5;2.2
117.9;0.8;14.4;102.5;1.7
118.0;0.6;14.5;102.5;1.2
118.0;0.4;14.6;102.5;0.8
118.0;0.3;14.8;102.5;0.5
117.9;0.1;14.9;102.5;0.3
117.7;0.1;15.0;102.6;0.1
117.4;-0.0;15.2;102.6;-0.0
117.0;-0.0;15.3;102.6;-0.0
116.7;-0.0;15.4;102.6;-0.0
116.3;-0.0;15.5;102.6;-0.0
116.0;-0.0;15.6;102.6;-0.0
115.7;-0.0;15.7;102.7;-0.0
115.5;-0.0;15.8;102.7;-0.0
115.3;0.0;15.9;102.7;0.0
115.2;0.0;16.0;102.7;0.1
115.2;0.0;16.1;102.7;0.1
115.3;0.1;16.2;102.7;0.1
115.5;0.1;16.3;102.8;0.1
115.8;0.1;16.3;102.8;0.1
116.2;0.1;16.4;102.8;0.1
116.7;0.0;16.5;102.8;0.1
117.3;0.0;16.5;102.8;0.1
118.0;0.0;16.6;102.8;0.0
118.7;0.0;16.6;102.9;0.0
119.4;0.0;16.6;102.9;0.0
120.1;-0.0;16.7;102.9;-0.0
120.7;-0.0;16.7;102.9;-0.0
121.4;-0.0;16.7;102.9;-0.0
122.0;-0.0;16.7;102.9;-0.0
122.8;-0.0;16.7;103.0;-0.0
123.6;-0.0;16.7;103.0;-0.0
124.6;-0.0;16.7;103.0;-0.0
125.7;-0.0;16.7;103.0;-0.0
127.0;-0.0;16.7;103.0;-0.0
128.4;-0.0;16.7;103.0;-0.0
129.7;-0.0;16.6;103.1;-0.0
130.7;-0.0;16.6;103.1;-0.0
131.5;0.0;16.6;103.1;0.0
132.1;0.0;16.6;103.1;0.0
132.3;0.0;16.5;103.1;0.0
132.3;0.0;16.5;103.2;0.0
132.1;0.0;16.5;103.2;0.0
131.8;0.0;16.4;103.2;0.0
131.5;0.0;16.4;103.2;0.0
131.0;0.0;16.4;103.2;0.0
130.5;0.0;16.4;103.2;0.0
129.8;0.0;16.3;103.3;0.0
129.1;0.0;16.3;103.3;0.0
128.3;0.0;16.3;103.3;0.0
127.4;-0.0;16.3;103.3;-0.0
126.4;-0.0;16.2;103.3;-0.0
125.4;-0.0;16.2;103.3;-0.0
124.2;-0.0;16.2;103.4;-0.0
123.0;-0.0;16.2;103.4;-0.0
121.8;-0.0;16.2;103.4;-0.0
120.7;-0.0;16.2;103.4;-0.0
119.6;-0.0;16.2;103.4;-0.0
118.5;-0.0;16.2;103.4;-0.0
117.4;-0.0;16.2;103.5;-0.0
116.4;-0.0;16.2;103.5;-0.0
115.4;-0.0;16.2;103.5;-0.0
114.5;0.0;16.3;103.5;0.0
113.6;0.0;16.3;103.5;0.0
112.8;0.0;16.3;103.5;0.0
112.0;0.0;16.4;103.6;0.0
111.3;0.0;16.4;103.6;0.0
110.5;0.0;16.4;103.6;0.0
109.8;0.0;16.5;103.6;0.0
109.0;0.0;16.6;103.6;0.0
108.2;0.0;16.6;103.6;0.0
107.4;0.0;16.7;103.7;0.0
106.6;0.0;16.8;103.7;0.0
105.9;0.0;16.8;103.7;0.0
105.4;-0.0;16.9;103.7;-0.0
105.0;-0.0;17.0;103.7;-0.0
104.6;-0.0;17.1;103.7;-0.0
104.4;-0.0;17.2;103.8;-0.0
104.5;-0.0;17.3;103.8;-0.0
104.9;-0.0;17.5;103.8;-0.0
105.9;-0.0;17.6;103.8;-0.0
107.2;-0.0;17.7;103.8;-0.0
109.0;-0.0;17.9;103.9;-0.0
111.1;-0.0;18.0;103.9;-0.0
113.2;-0.0;18.1;103.9;-0.0
114.7;-0.0;18.3;103.9;-0.0
115.5;0.0;18.4;103.9;0.0
115.7;0.0;18.6;103.9;0.0
115.2;0.0;18.7;104.0;0.0
114.1;0.0;18.9;104.0;0.0
112.8;0.0;19.0;104.0;0.0
111.8;0.0;19.2;104.0;0.0
110.9;0.0;19.3;104.0;0.0
110.3;0.0;19.5;104.0;0.0
109.9;0.0;19.6;104.1;0.0
109.7;0.0;19.8;104.1;0.0
109.5;0.0;19.9;104.1;0.0
109.0;0.0;20.1;104.1;0.0
108.2;0.0;20.2;104.1;0.0
107.2;-0.0;20.4;104.1;-0.0
105.9;-0.0;20.5;104.2;-0.0
104.3;-0.0;20.6;104.2;-0.0
102.5;-0.0;20.7;104.2;-0.0
100.6;-0.0;20.9;104.2;-0.0
98.6;-0.0;21.0;104.2;-0.0
96.4;-0.0;21.1;104.2;-0.0
94.1;-0.0;21.2;104.3;-0.0
91.7;-0.0;21.3;104.3;-0.0
89.4;-0.0;21.4;104.3;-0.0
87.6;-0.0;21.5;104.3;-0.0
86.1;-0.0;21.7;104.3;-0.0
85.1;0.0;21.8;104.3;0.0
84.4;0.0;21.9;104.4;0.0
84.1;0.0;22.0;104.4;0.0
84.0;0.0;22.1;104.4;0.0
83.8;0.0;22.2;104.4;0.0
83.5;0.0;22.3;104.4;0.0
83.0;0.0;22.4;104.4;0.0
82.5;0.0;22.4;104.5;0.0
81.9;0.0;22.5;104.5;0.0
81.2;0.0;22.6;104.5;0.0
80.7;0.0;22.7;104.5;0.0
80.2;0.0;22.9;104.5;0.0
79.7;-0.0;23.0;104.5;-0.0
79.4;-0.0;23.1;104.6;-0.0
79.1;-0.0;23.2;104.6;-0.0
78.8;-0.0;23.3;104.6;-0.0
78.2;-0.0;23.4;104.6;-0.0
77.4;-0.0;23.5;104.6;-0.0
76.4;-0.0;23.6;104.7;-0.0
75.2;-0.0;23.7;104.7;-0.0
73.8;-0.0;23.8;104.7;-0.0
72.3;-0.0;23.9;104.7;-0.0
71.0;-0.0;24.0;104.7;-0.0
69.9;-0.0;24.1;104.7;-0.0
68.9;0.0;24.2;104.8;0.0
68.1;0.0;24.3;104.8;0.0
67.4;0.0;24.4;104.8;0.0
66.7;0.0;24.4;104.8;0.0
66.1;0.0;24.5;104.8;0.0
65.5;0.0;24.6;104.8;0.0
64.8;0.0;24.7;104.9;0.0
64.1;0.0;24.7;104.9;0.0
63.5;0.0;24.8;104.9;0.0
62.9;0.0;24.8;104.9;0.0
62.4;0.0;24.9;104.9;0.0
62.0;0.0;24.9;104.9;0.0
61.7;-0.0;24.9;105.0;-0.0
61.6;-0.0;24.9;105.0;-0.0
61.5;-0.0;25.0;105.0;-0.0
61.6;-0.0;25.0;105.0;-0.0
61.6;-0.0;25.0;105.0;-0.0
61.7;-0.0;25.0;105.0;-0.0
61.7;-0.0;25.0;105.1;-0.0
61.8;-0.0;25.0;105.1;-0.0
61.8;-0.0;25.0;105.1;-0.0
62.0;-0.0;25.0;105.1;-0.0
62.4;-0.0;25.0;105.1;-0.0
62.9;0.0;25.0;105.1;0.0
63.7;0.0;25.0;105.2;0.0
64.6;0.0;25.1;105.2;0.0
65.8;0.0;25.1;105.2;0.0
67.0;0.0;25.2;105.2;0.0
68.1;0.0;25.2;105.2;0.0
69.1;0.0;25.3;105.2;0.0
70.0;0.0;25.4;105.2;0.0
70.8;0.0;25.5;105.3;0.0
71.5;0.0;25.6;105.3;0.0
72.3;0.0;25.7;105.3;0.0
73.3;0.0;25.9;105.3;0.0
74.5;0.0;26.1;105.3;0.0
76.0;-0.0;26.3;105.3;-0.0
77.6;-0.0;26.5;105.3;-0.0
79.5;-0.0;26.8;105.3;-0.0
81.5;-0.0;27.0;105.3;-0.0
83.3;-0.0;27.3;105.3;-0.0
85.0;-0.0;27.6;105.3;-0.0
86.6;-0.0;27.9;105.3;-0.0
88.1;-0.0;28.3;105.4;-0.0
89.4;-0.0;28.6;105.4;-0.0
90.7;-0.0;29.0;105.4;-0.0
92.1;-0.0;29.4;105.4;-0.0
93.4;0.0;29.8;105.4;0.0
94.7;0.1;30.2;105.4;0.1
96.0;0.2;30.5;105.4;0.2
97.3;0.3;31.0;105.4;0.3
98.4;0.5;31.4;105.4;0.5
99.4;0.7;31.8;105.4;0.7
100.1;0.9;32.2;105.4;0.9
100.6;1.1;32.6;105.4;1.1
100.8;1.4;33.0;105.4;1.4
100.8;1.8;33.3;105.4;1.7
100.6;2.1;33.7;105.4;2.1
100.3;2.6;34.1;105.4;2.5
99.9;3.0;34.4;105.4;2.9
99.3;3.6;34.7;105.5;3.4
98.7;4.1;35.0;105.5;3.9
