1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
121.1;0.0;57.6;50.7;0.1
121.7;0.0;57.3;50.7;0.1
122.5;0.0;57.0;50.7;0.1
123.3;0.0;56.7;50.7;0.1
124.1;0.0;56.5;50.8;0.0
125.1;0.0;56.3;50.8;0.0
126.0;0.0;56.1;50.8;0.0
126.9;0.0;56.0;50.8;0.0
127.8;0.0;55.9;50.8;0.0
128.6;-0.0;55.8;50.8;-0.0
129.4;-0.0;55.7;50.8;-0.0
130.1;-0.0;55.7;50.8;-0.0
130.9;-0.0;55.7;50.8;-0.0
131.8;-0.0;55.7;50.9;-0.0
132.7;-0.0;55.8;50.9;-0.0
133.8;-0.0;55.9;50.9;-0.0
135.0;-0.0;55.9;50.9;-0.0
136.3;-0.0;56.0;50.9;-0.0
137.5;-0.0;56.1;50.9;-0.0
138.5;-0.0;56.3;50.9;-0.0
139.2;0.0;56.4;50.9;0.0
139.6;0.0;56.5;50.9;0.0
139.8;0.0;56.6;51.0;0.0
139.8;0.0;56.7;51.0;0.0
139.5;0.0;56.8;51.0;0.0
139.2;0.0;56.9;51.0;0.0
138.8;0.0;57.0;51.0;0.0
138.3;0.0;57.1;51.0;0.0
137.7;0.0;57.2;51.0;0.0
137.0;0.0;57.2;51.0;0.0
136.3;0.0;57.3;51.0;0.0
135.5;0.0;57.3;51.1;0.0
134.6;-0.0;57.3;51.1;-0.0
133.6;-0.0;57.2;51.1;-0.0
132.6;-0.0;57.2;51.1;-0.0
131.6;-0.0;57.1;51.1;-0.0
130.5;-0.0;56.9;51.1;-0.0
129.5;-0.0;56.8;51.1;-0.0
128.5;-0.0;56.7;51.1;-0.0
127.6;-0.0;56.5;51.1;-0.0
126.7;-0.0;56.3;51.2;-0.0
126.0;-0.0;56.1;51.2;-0.0
125.2;-0.0;55.9;51.2;-0.0
124.5;-0.0;55.6;51.2;-0.0
123.9;0.0;55.4;51.2;0.0
123.2;0.0;55.2;51.2;0.0
122.7;0.0;54.9;51.2;0.0
122.1;0.0;54.7;51.2;0.0
121.6;0.0;54.4;51.2;0.0
121.1;0.0;54.2;51.3;0.0
120.6;0.0;53.9;51.3;0.0
120.1;0.0;53.7;51.3;0.0
119.6;0.0;53.4;51.3;0.0
119.1;0.0;53.2;51.3;0.0
118.6;0.0;53.0;51.3;0.0
118.3;0.0;52.7;51.3;0.0
118.1;-0.0;52.5;51.3;-0.0
118.0;-0.0;52.3;51.3;-0.0
118.0;-0.0;52.1;51.4;-0.0
118.1;-0.0;51.9;51.4;-0.0
118.5;-0.0;51.8;51.4;-0.0
119.3;-0.0;51.6;51.4;-0.0
120.5;-0.0;51.4;51.4;-0.0
122.2;-0.0;51.3;51.4;-0.0
124.3;-0.0;51.1;51.4;-0.0
126.8;-0.0;50.9;51.4;-0.0
129.3;-0.0;50.8;51.4;-0.0
131.1;-0.0;50.6;51.5;-0.0
132.2;0.0;50.4;51.5;0.0
132.8;0.0;50.3;51.5;0.0
132.7;0.0;50.1;51.5;0.0
132.0;0.0;49.9;51.5;0.0
131.1;0.0;49.7;51.5;0.0
130.4;0.0;49.5;51.5;0.0
130.0;0.0;49.3;51.5;0.0
129.7;0.0;49.0;51.5;0.0
129.7;0.0;48.8;51.6;0.0
130.0;0.0;48.5;51.6;0.0
130.2;0.0;48.2;51.6;0.0
130.2;0.0;47.9;51.6;0.0
129.9;0.0;47.6;51.6;0.0
129.4;-0.0;47.3;51.6;-0.0
128.6;-0.0;47.0;51.6;-0.0
127.5;-0.0;46.6;51.6;-0.0
126.3;-0.0;46.2;51.6;-0.0
124.9;-0.0;45.8;51.7;-0.0
123.5;-0.0;45.4;51.7;-0.0
121.8;-0.0;45.0;51.7;-0.0
120.1;-0.0;44.6;51.7;-0.0
118.3;-0.0;44.2;51.7;-0.0
116.5;-0.0;43.8;51.7;-0.0
115.2;-0.0;43.4;51.7;-0.0
114.3;-0.0;43.0;51.7;-0.0
113.7;0.0;42.6;51.7;0.0
113.5;0.0;42.3;51.8;0.0
113.7;0.0;41.9;51.8;0.0
114.1;0.0;41.5;51.8;0.0
114.3;0.0;41.1;51.8;0.0
114.5;0.0;40.8;51.8;0.0
114.5;0.0;40.4;51.8;0.0
114.4;0.0;40.1;51.8;0.0
114.2;0.0;39.8;51.8;0.0
113.9;0.0;39.5;51.9;0.0
113.7;0.0;39.2;51.9;0.0
113.6;0.0;39.0;51.9;0.0
113.6;-0.0;38.7;51.9;-0.0
113.6;-0.0;38.5;51.9;-0.0
113.7;-0.0;38.3;51.9;-0.0
113.7;-0.0;38.1;51.9;-0.0
113.4;-0.0;38.0;51.9;-0.0
112.9;-0.0;37.8;51.9;-0.0
112.2;-0.0;37.7;52.0;-0.0
111.2;-0.0;37.6;52.0;-0.0
110.0;-0.0;37.5;52.0;-0.0
108.8;-0.0;37.4;52.0;-0.0
107.6;-0.0;37.3;52.0;-0.0
106.6;0.0;37.3;52.0;0.0
105.8;0.0;37.3;52.0;0.0
105.1;0.0;37.2;52.0;0.0
104.5;0.0;37.3;52.0;0.0
104.0;0.0;37.3;52.1;0.0
103.4;0.0;37.3;52.1;0.0
102.8;0.0;37.4;52.1;0.0
102.2;0.0;37.5;52.1;0.0
101.5;0.0;37.5;52.1;0.0
100.7;0.0;37.7;52.1;0.0
100.0;0.0;37.8;52.1;0.0
99.4;0.0;37.9;52.1;0.0
98.9;0.0;38.1;52.1;0.0
98.5;-0.0;38.3;52.2;-0.0
98.1;-0.0;38.5;52.2;-0.0
97.9;-0.0;38.7;52.2;-0.0
97.8;-0.0;38.9;52.2;-0.0
97.6;-0.0;39.1;52.2;-0.0
97.4;-0.0;39.4;52.2;-0.0
97.2;-0.0;39.6;52.2;-0.0
97.1;-0.0;39.9;52.2;-0.0
96.9;-0.0;40.1;52.2;-0.0
96.8;-0.0;40.4;52.3;-0.0
97.0;-0.0;40.6;52.3;-0.0
97.4;0.0;40.8;52.3;0.0
98.0;0.0;41.1;52.3;0.0
98.7;0.0;41.3;52.3;0.0
99.8;0.0;41.5;52.3;0.0
100.9;0.0;41.7;52.3;0.0
101.9;0.0;41.8;52.3;0.0
102.8;0.0;42.0;52.3;0.0
103.7;0.0;42.1;52.4;0.0
104.5;0.0;42.1;52.4;0.0
105.2;0.0;42.2;52.4;0.0
106.1;0.0;42.2;52.4;0.0
107.3;0.0;42.2;52.4;0.0
108.8;0.0;42.1;52.4;0.0
110.6;-0.0;42.0;52.4;-0.0
112.6;-0.0;41.9;52.4;-0.0
115.0;-0.0;41.7;52.4;-0.0
117.5;-0.0;41.5;52.5;-0.0
119.9;-0.0;41.3;52.5;-0.0
122.2;-0.0;41.1;52.5;-0.0
124.4;-0.0;40.8;52.5;-0.0
126.6;-0.0;40.5;52.5;-0.0
128.6;-0.0;40.2;52.5;-0.0
130.6;-0.0;39.9;52.5;-0.0
132.7;-0.0;39.6;52.5;-0.0
134.7;0.0;39.3;52.5;0.0
136.7;0.1;39.0;52.6;0.1
138.7;0.2;38.7;52.6;0.2
140.7;0.3;38.4;52.6;0.3
142.5;0.5;38.1;52.6;0.5
144.1;0.7;37.9;52.6;0.7
145.4;0.9;37.6;52.6;0.9
146.4;1.1;37.4;52.6;1.2
147.2;1.4;37.2;52.6;1.5
147.6;1.7;37.0;52.6;1.8
147.8;2.0;36.9;52.7;2.2
147.9;2.4;36.7;52.7;2.6
147.8;2.9;36.7;52.7;3.1
147.5;3.3;36.6;52.7;3.6
147.1;3.9;36.6;52.7;4.2
146.5;4.4;36.6;52.7;4.8
145.8;5.0;36.6;52.7;5.5
144.9;5.6;36.7;52.7;6.2
144.0;6.3;36.8;52.7;6.9
143.0;6.9;36.9;52.8;7.6
141.9;7.6;37.0;52.8;8.4
140.7;8.3;37.1;52.8;9.1
139.5;9.0;37.2;52.8;9.9
138.2;9.8;37.3;52.8;10.7
137.0;10.5;37.4;52.8;11.5
135.9;11.2;37.5;52.8;12.2
134.8;11.9;37.6;52.8;13.0
133.7;12.6;37.7;52.8;13.8
132.6;13.2;37.7;52.9;14.5
131.5;13.9;37.8;52.9;15.2
130.4;14.6;37.8;52.9;16.0
129.3;15.2;37.8;52.9;16.7
128.1;15.9;37.7;52.9;17.4
127.0;16.5;37.6;52.9;18.1
125.9;17.1;37.5;52.9;18.7
124.8;17.7;37.3;52.9;19.4
123.9;18.3;37.1;52.9;20.0
123.0;18.9;36.8;53.0;20.7
122.1;19.4;36.5;53.0;21.3
121.3;19.9;36.1;53.0;21.9
120.6;20.4;35.7;53.0;22.5
120.0;20.9;35.3;53.0;23.0
119.5;21.4;34.9;53.0;23.6
119.0;21.8;34.4;53.0;24.1
118.5;22.3;33.9;53.0;24.6
118.1;22.7;33.4;53.0;25.1
117.8;23.0;32.9;53.1;25.6
117.6;23.4;32.4;53.1;26.1
117.4;23.7;31.8;53.1;26.5
117.3;24.0;31.3;53.1;26.9
117.2;24.3;30.8;53.1;27.3
117.2;24.5;30.3;53.1;27.7
117.3;24.7;29.8;53.1;28.1
117.5;24.9;29.3;53.1;28.4
117.7;25.0;28.8;53.1;28.7
118.1;25.1;28.4;53.2;29.0
118.5;25.1;28.0;53.2;29.2
119.0;25.2;27.5;53.2;29.4
119.6;25.1;27.2;53.2;29.6
120.0;25.0;26.8;53.2;29.7
120.3;24.9;26.5;53.2;29.8
120.5;24.7;26.2;53.2;29.8
120.6;24.5;25.9;53.2;29.8
120.6;24.2;25.6;53.2;29.8
120.7;23.9;25.4;53.3;29.7
121.0;23.5;25.2;53.3;29.6
121.5;23.2;25.0;53.3;29.4
122.2;22.7;24.9;53.3;29.2
123.2;22.3;24.7;53.3;29.0
124.4;21.8;24.6;53.3;28.7
125.6;21.3;24.5;53.3;28.4
126.6;20.8;24.4;53.3;28.1
127.4;20.3;24.3;53.3;27.7
128.0;19.7;24.3;53.4;27.4
128.4;19.2;24.2;53.4;26.9
128.6;18.6;24.2;53.4;26.5
128.7;18.0;24.2;53.4;26.0
129.0;17.4;24.2;53.4;25.5
129.5;16.8;24.2;53.4;25.0
130.1;16.2;24.2;53.4;24.4
130.8;15.6;24.2;53.4;23.8
131.6;15.0;24.3;53.4;23.2
132.6;14.3;24.3;53.5;22.5
133.6;13.7;24.4;53.5;21.8
134.8;13.0;24.5;53.5;21.0
136.0;12.4;24.5;53.5;20.2
137.3;11.7;24.6;53.5;19.4
138.7;11.1;24.7;53.5;18.6
140.1;10.4;24.8;53.5;17.7
141.2;9.8;24.9;53.5;16.8
142.2;9.1;25.0;53.5;15.9
143.1;8.5;25.1;53.6;14.9
143.7;7.9;25.2;53.6;14.0
144.2;7.3;25.3;53.6;13.0
144.6;6.7;25.4;53.6;12.1
145.1;6.1;25.5;53.6;11.1
145.8;5.5;25.6;53.6;10.2
146.5;5.0;25.7;53.6;9.2
147.4;4.4;25.8;53.6;8.3
148.4;3.9;25.9;53.6;7.4
149.3;3.4;25.9;53.7;6.5
150.2;3.0;26.0;53.7;5.7
151.0;2.5;26.1;53.7;4.9
151.7;2.1;26.1;53.7;4.1
152.3;1.8;26.1;53.7;3.4
152.8;1.4;26.2;53.7;2.7
153.1;1.1;26.2;53.7;2.1
153.5;0.8;26.2;53.7;1.6
153.7;0.6;26.1;53.7;1.2
153.9;0.4;26.1;53.8;0.8
154.1;0.3;26.0;53.8;0.5
154.2;0.1;26.0;53.8;0.3
154.2;0.1;25.9;53.8;0.1
154.1;-0.0;25.8;53.8;-0.0
154.0;-0.0;25.7;53.8;-0.0
153.9;-0.0;25.6;53.8;-0.0
153.7;-0.0;25.4;53.8;-0.0
153.7;-0.0;25.3;53.8;-0.0
153.6;-0.0;25.2;53.9;-0.0
153.7;-0.0;25.0;53.9;-0.0
153.8;0.0;24.9;53.9;0.0
153.9;0.0;24.7;53.9;0.1
154.2;0.0;24.6;53.9;0.1
154.5;0.1;24.5;53.9;0.1
154.9;0.1;24.3;53.9;0.1
155.5;0.1;24.2;53.9;0.1
156.1;0.1;24.0;53.9;0.1
156.7;0.0;23.9;54.0;0.1
157.5;0.0;23.7;54.0;0.1
158.4;0.0;23.6;54.0;0.0
159.2;0.0;23.5;54.0;0.0
160.1;0.0;23.4;54.0;0.0
160.9;-0.0;23.3;54.0;-0.0
161.7;-0.0;23.2;54.0;-0.0
162.4;-0.0;23.1;54.0;-0.0
163.2;-0.0;23.0;54.0;-0.0
164.0;-0.0;23.0;54.1;-0.0
164.9;-0.0;22.9;54.1;-0.0
165.9;-0.0;22.9;54.1;-0.0
167.1;-0.0;22.8;54.1;-0.0
168.4;-0.0;22.8;54.1;-0.0
169.8;-0.0;22.8;54.1;-0.0
171.1;-0.0;22.7;54.1;-0.0
172.1;-0.0;22.7;54.1;-0.0
172.9;0.0;22.7;54.1;0.0
173.4;0.0;22.7;54.2;0.0
173.7;0.0;22.7;54.2;0.0
173.6;0.0;22.7;54.2;0.0
173.4;0.0;22.7;54.2;0.0
173.1;0.0;22.7;54.2;0.0
172.7;0.0;22.7;54.2;0.0
172.2;0.0;22.7;54.2;0.0
171.6;0.0;22.7;54.2;0.0
171.0;0.0;22.8;54.2;0.0
170.2;0.0;22.8;54.3;0.0
169.4;0.0;22.8;54.3;0.0
168.5;-0.0;22.8;54.3;-0.0
167.5;-0.0;22.9;54.3;-0.0
166.4;-0.0;22.9;54.3;-0.0
165.2;-0.0;22.9;54.3;-0.0
163.9;-0.0;23.0;54.3;-0.0
162.7;-0.0;23.0;54.3;-0.0
161.6;-0.0;23.0;54.3;-0.0
160.4;-0.0;23.0;54.4;-0.0
159.3;-0.0;23.1;54.4;-0.0
158.3;-0.0;23.1;54.4;-0.0
157.2;-0.0;23.1;54.4;-0.0
156.2;-0.0;23.2;54.4;-0.0
155.3;0.0;23.2;54.4;0.0
154.5;0.0;23.2;54.4;0.0
153.7;0.0;23.3;54.4;0.0
152.9;0.0;23.3;54.4;0.0
152.2;0.0;23.3;54.5;0.0
151.5;0.0;23.4;54.5;0.0
150.7;0.0;23.4;54.5;0.0
150.0;0.0;23.4;54.5;0.0
149.2;0.0;23.5;54.5;0.0
148.5;0.0;23.5;54.5;0.0
147.8;0.0;23.5;54.5;0.0
147.2;0.0;23.5;54.5;0.0
146.7;-0.0;23.6;54.5;-0.0
146.3;-0.0;23.6;54.6;-0.0
146.1;-0.0;23.6;54.6;-0.0
146.0;-0.0;23.6;54.6;-0.0
146.1;-0.0;23.7;54.6;-0.0
146.7;-0.0;23.7;54.6;-0.0
147.7;-0.0;23.7;54.6;-0.0
149.2;-0.0;23.7;54.6;-0.0
151.1;-0.0;23.7;54.6;-0.0
153.4;-0.0;23.7;54.6;-0.0
155.6;-0.0;23.7;54.7;-0.0
157.2;-0.0;23.7;54.7;-0.0
158.2;0.0;23.7;54.7;0.0
158.6;0.0;23.6;54.7;0.0
158.3;0.0;23.6;54.7;0.0
157.4;0.0;23.6;54.7;0.0
156.3;0.0;23.5;54.7;0.0
155.5;0.0;23.4;54.7;0.0
154.9;0.0;23.4;54.7;0.0
154.5;0.0;23.3;54.8;0.0
154.3;0.0;23.2;54.8;0.0
154.4;0.0;23.1;54.8;0.0
154.5;0.0;23.0;54.8;0.0
154.2;0.0;22.9;54.8;0.0
153.8;0.0;22.8;54.8;0.0
153.0;-0.0;22.6;54.8;-0.0
152.0;-0.0;22.5;54.8;-0.0
150.7;-0.0;22.3;54.8;-0.0
149.2;-0.0;22.2;54.9;-0.0
147.6;-0.0;22.0;54.9;-0.0
145.9;-0.0;21.9;54.9;-0.0
144.0;-0.0;21.7;54.9;-0.0
142.0;-0.0;21.5;54.9;-0.0
139.9;-0.0;21.3;54.9;-0.0
138.0;-0.0;21.2;54.9;-0.0
136.4;-0.0;21.0;54.9;-0.0
135.2;-0.0;20.9;54.9;-0.0
134.4;0.0;20.7;55.0;0.0
134.0;0.0;20.6;55.0;0.0
134.0;0.0;20.4;55.0;0.0
134.1;0.0;20.3;55.0;0.0
134.1;0.0;20.2;55.0;0.0
134.0;0.0;20.1;55.0;0.0
133.8;0.0;20.0;55.0;0.0
133.4;0.0;19.9;55.0;0.0
133.0;0.0;19.8;55.0;0.0
132.5;0.0;19.8;55.1;0.0
132.0;0.0;19.7;55.1;0.0
131.7;0.0;19.7;55.1;0.0
131.4;-0.0;19.7;55.1;-0.0
131.1;-0.0;19.8;55.1;-0.0
130.9;-0.0;19.8;55.1;-0.0
130.6;-0.0;19.8;55.1;-0.0
130.1;-0.0;19.9;55.1;-0.0
129.4;-0.0;20.0;55.1;-0.0
128.4;-0.0;20.1;55.2;-0.0
127.2;-0.0;20.2;55.2;-0.0
125.8;-0.0;20.3;55.2;-0.0
124.4;-0.0;20.4;55.2;-0.0
123.1;-0.0;20.5;55.2;-0.0
121.9;-0.0;20.6;55.2;-0.0
120.9;0.0;20.7;55.2;0.0
120.0;0.0;20.8;55.2;0.0
119.3;0.0;21.0;55.2;0.0
118.7;0.0;21.1;55.3;0.0
118.0;0.0;21.2;55.3;0.0
117.4;0.0;21.3;55.3;0.0
116.7;0.0;21.3;55.3;0.0
116.1;0.0;21.4;55.3;0.0
115.4;0.0;21.5;55.3;0.0
114.8;0.0;21.5;55.3;0.0
114.3;0.0;21.6;55.3;0.0
114.0;0.0;21.6;55.3;0.0
113.7;-0.0;21.6;55.4;-0.0
113.7;-0.0;21.5;55.4;-0.0
113.7;-0.0;21.5;55.4;-0.0
113.8;-0.0;21.4;55.4;-0.0
113.9;-0.0;21.4;55.4;-0.0
114.1;-0.0;21.3;55.4;-0.0
114.2;-0.0;21.2;55.4;-0.0
114.3;-0.0;21.1;55.4;-0.0
114.5;-0.0;21.0;55.4;-0.0
114.8;-0.0;21.0;55.5;-0.0
115.2;-0.0;20.9;55.5;-0.0
115.9;0.0;20.8;55.5;0.0
116.7;0.0;20.7;55.5;0.0
117.7;0.0;20.7;55.5;0.0
119.0;0.0;20.7;55.5;0.0
120.3;0.0;20.6;55.5;0.0
121.4;0.0;20.7;55.5;0.0
122.5;0.0;20.7;55.5;0.0
123.4;0.0;20.7;55.6;0.0
124.2;0.0;20.8;55.6;0.0
125.0;0.0;20.9;55.6;0.0
125.7;0.0;21.0;55.6;0.0
126.7;0.0;21.2;55.6;0.0
127.9;0.0;21.4;55.6;0.0
129.3;-0.0;21.7;55.6;-0.0
130.9;-0.0;22.0;55.6;-0.0
132.7;-0.0;22.3;55.7;-0.0
134.5;-0.0;22.7;55.7;-0.0
136.2;-0.0;23.0;55.7;-0.0
137.8;-0.0;23.5;55.7;-0.0
139.3;-0.0;23.9;55.7;-0.0
140.6;-0.0;24.4;55.7;-0.0
141.8;-0.0;24.8;55.7;-0.0
143.0;-0.0;25.3;55.7;-0.0
144.2;-0.0;25.8;55.7;-0.0
145.4;0.0;26.3;55.8;0.0
146.6;0.1;26.8;55.8;0.1
147.9;0.1;27.3;55.8;0.2
149.2;0.2;27.8;55.8;0.2
150.4;0.3;28.2;55.8;0.3
151.5;0.4;28.7;55.8;0.5
152.4;0.5;29.0;55.8;0.6
153.1;0.6;29.4;55.8;0.8
153.7;0.8;29.7;55.8;0.9
154.1;1.0;29.9;55.9;1.1
154.5;1.1;30.0;55.9;1.4
154.8;1.4;30.1;55.9;1.6
155.1;1.6;30.1;55.9;1.9
155.4;1.9;30.0;55.9;2.2
155.7;2.1;29.9;55.9;2.5
