1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
17.8;41.8;57.9;69.7;55.7
17.9;41.8;58.1;69.7;55.7
18.0;41.8;58.4;69.7;55.7
18.0;41.8;58.5;69.7;55.7
18.0;41.8;58.6;69.7;55.7
18.1;41.8;58.8;69.7;55.7
18.1;41.8;58.9;69.7;55.7
18.1;41.8;59.0;69.7;55.7
18.2;41.8;59.0;69.7;55.7
18.2;41.8;59.1;69.7;55.7
18.2;41.8;59.2;69.7;55.7
18.2;41.8;59.2;69.7;55.7
18.2;41.8;59.3;69.7;55.7
18.3;41.8;59.4;69.7;55.7
18.3;41.8;59.5;69.7;55.7
18.3;41.8;59.5;69.7;55.7
18.3;41.8;59.6;69.7;55.7
18.4;41.8;59.7;69.7;55.7
18.4;41.8;59.8;69.7;55.7
18.4;41.8;59.9;69.7;55.7
18.5;41.8;60.0;69.7;55.7
18.5;41.8;60.2;69.7;55.7
18.6;41.8;60.3;69.7;55.7
18.6;41.8;60.5;69.7;55.7
18.7;41.8;60.7;69.7;55.7
18.7;41.8;60.9;69.7;55.7
18.8;41.8;61.2;69.7;55.7
18.9;41.8;61.5;69.7;55.7
19.0;41.8;61.8;69.7;55.7
19.1;41.8;62.0;69.7;55.7
19.1;41.8;62.0;69.7;55.7
19.1;41.8;62.0;69.7;55.7
19.0;41.8;61.8;69.7;55.7
18.9;41.8;61.5;69.7;55.7
18.8;41.8;61.2;69.7;55.7
18.8;41.8;61.1;69.7;55.7
18.8;41.8;61.0;69.7;55.7
18.8;41.8;61.1;69.6;55.7
18.9;41.8;61.3;69.6;55.7
19.0;41.8;61.6;69.6;55.7
19.1;41.8;61.9;69.6;55.7
19.1;41.8;62.1;69.6;55.7
19.1;41.8;62.0;69.6;55.7
19.0;41.8;61.7;69.6;55.7
18.9;41.8;61.3;69.6;55.7
18.7;41.8;60.7;69.6;55.7
18.5;41.8;60.0;69.6;55.7
18.3;41.8;59.4;69.6;55.7
18.1;41.8;58.9;69.6;55.7
18.0;41.8;58.5;69.6;55.7
17.9;41.8;58.2;69.6;55.7
17.8;41.8;57.9;69.6;55.7
17.8;41.8;57.8;69.6;55.7
17.7;41.8;57.6;69.6;55.7
17.7;41.8;57.4;69.6;55.7
17.6;41.8;57.3;69.6;55.7
17.6;41.8;57.2;69.6;55.7
17.6;41.8;57.2;69.6;55.7
17.6;41.8;57.1;69.6;55.7
17.5;41.8;56.8;69.6;55.7
17.4;41.8;56.5;69.6;55.7
17.2;41.8;56.0;69.6;55.7
17.0;41.8;55.4;69.6;55.7
16.8;41.8;54.6;69.6;55.7
16.6;41.8;53.9;69.6;55.7
16.4;41.8;53.2;69.6;55.7
16.2;41.8;52.6;69.6;55.7
16.1;41.8;52.2;69.6;55.7
15.9;41.8;51.8;69.6;55.7
15.9;41.8;51.6;69.6;55.7
15.8;41.8;51.3;69.6;55.7
15.7;41.8;51.1;69.6;55.7
15.6;41.8;50.8;69.6;55.7
15.5;41.8;50.5;69.6;55.7
15.4;41.8;50.1;69.6;55.7
15.3;41.8;49.8;69.6;55.7
15.2;41.8;49.4;69.6;55.7
15.1;41.8;49.0;69.6;55.7
15.0;41.8;48.7;69.6;55.7
14.9;41.8;48.4;69.6;55.7
14.8;41.8;48.1;69.6;55.7
14.7;41.8;47.9;69.6;55.7
14.7;41.8;47.6;69.6;55.7
14.6;41.8;47.4;69.6;55.7
14.5;41.8;47.2;69.6;55.7
14.5;41.8;47.0;69.6;55.7
14.4;41.8;46.9;69.6;55.7
14.4;41.8;46.7;69.6;55.7
14.3;41.8;46.6;69.6;55.7
14.3;41.8;46.5;69.6;55.7
14.3;41.8;46.5;69.6;55.7
14.3;41.8;46.6;69.6;55.7
14.4;41.8;46.7;69.6;55.7
14.4;41.8;46.8;69.6;55.7
14.5;41.8;47.0;69.6;55.7
14.6;41.8;47.3;69.6;55.7
14.7;41.8;47.6;69.6;55.7
14.8;41.8;48.1;69.6;55.7
14.9;41.8;48.5;69.6;55.7
15.1;41.8;49.1;69.6;55.7
15.3;41.8;49.7;69.6;55.7
15.5;41.8;50.2;69.6;55.7
15.6;41.8;50.8;69.6;55.7
15.8;41.8;51.4;69.6;55.7
16.0;41.8;51.9;69.6;55.7
16.2;41.8;52.5;69.6;55.7
16.3;41.8;53.1;69.6;55.7
16.6;41.8;53.8;69.6;55.7
16.8;41.8;54.6;69.6;55.7
17.1;41.8;55.5;69.6;55.7
17.4;41.8;56.5;69.6;55.7
17.7;41.8;57.6;69.6;55.7
18.0;41.8;58.6;69.6;55.7
18.3;41.8;59.4;69.6;55.7
18.5;41.8;60.0;69.6;55.7
18.6;41.8;60.5;69.6;55.7
18.7;41.8;60.7;69.6;55.7
18.7;41.8;60.8;69.6;55.7
18.7;41.8;60.7;69.6;55.7
18.6;41.8;60.5;69.6;55.7
18.6;41.8;60.3;69.6;55.7
18.5;41.8;60.0;69.6;55.7
18.3;41.8;59.6;69.6;55.7
18.2;41.8;59.1;69.6;55.7
18.0;41.8;58.6;69.6;55.7
17.8;41.8;58.0;69.6;55.7
17.6;41.8;57.3;69.6;55.7
17.4;41.8;56.6;69.6;55.7
17.2;41.8;55.8;69.6;55.7
16.9;41.8;54.9;69.6;55.7
16.6;41.8;54.0;69.6;55.7
16.3;41.8;53.1;69.6;55.7
16.1;41.8;52.3;69.6;55.7
15.8;41.8;51.5;69.6;55.7
15.6;41.8;50.7;69.6;55.7
15.4;41.8;50.0;69.6;55.7
15.1;41.8;49.2;69.6;55.7
14.9;41.8;48.5;69.6;55.7
14.7;41.8;47.9;69.6;55.7
14.5;41.8;47.2;69.6;55.7
14.3;41.8;46.6;69.6;55.7
14.2;41.8;46.0;69.6;55.7
14.0;41.8;45.5;69.6;55.7
13.8;41.8;44.9;69.6;55.7
13.6;41.8;44.3;69.6;55.7
13.5;41.8;43.8;69.6;55.7
13.3;41.8;43.2;69.6;55.7
13.1;41.8;42.7;69.6;55.7
13.0;41.8;42.1;69.6;55.7
12.8;41.8;41.7;69.6;55.7
12.7;41.8;41.4;69.6;55.7
12.7;41.8;41.2;69.6;55.7
12.6;41.8;41.0;69.6;55.7
12.6;41.8;41.0;69.6;55.7
12.7;41.8;41.2;69.6;55.7
12.8;41.8;41.7;69.6;55.7
13.1;41.8;42.5;69.6;55.7
13.4;41.8;43.7;69.6;55.7
13.9;41.7;45.2;69.6;55.7
14.5;41.7;47.0;69.6;55.7
15.0;41.7;48.7;69.6;55.7
15.4;41.7;50.0;69.6;55.7
15.6;41.7;50.7;69.6;55.7
15.7;41.7;51.0;69.6;55.7
15.6;41.7;50.8;69.6;55.7
15.4;41.7;50.2;69.6;55.7
15.2;41.7;49.3;69.6;55.7
15.0;41.7;48.7;69.6;55.7
14.8;41.7;48.2;69.6;55.7
14.7;41.7;47.8;69.6;55.7
14.7;41.7;47.6;69.6;55.7
14.7;41.7;47.6;69.6;55.7
14.6;41.7;47.6;69.6;55.7
14.6;41.7;47.4;69.6;55.7
14.4;41.7;46.9;69.6;55.7
14.2;41.7;46.3;69.6;55.7
14.0;41.7;45.4;69.6;55.7
13.7;41.7;44.4;69.6;55.7
13.3;41.7;43.1;69.6;55.7
12.9;41.7;41.8;69.6;55.7
12.4;41.7;40.4;69.6;55.7
12.0;41.7;38.9;69.6;55.7
11.5;41.7;37.3;69.6;55.7
10.9;41.7;35.6;69.6;55.7
10.5;41.7;34.0;69.6;55.7
10.0;41.7;32.7;69.6;55.7
9.7;41.7;31.6;69.6;55.7
9.5;41.7;30.9;69.6;55.7
9.4;41.7;30.5;69.6;55.7
9.4;41.7;30.4;69.6;55.7
9.3;41.7;30.4;69.6;55.7
9.3;41.7;30.3;69.6;55.7
9.3;41.7;30.1;69.6;55.7
9.2;41.7;29.9;69.6;55.7
9.1;41.7;29.6;69.6;55.7
9.0;41.7;29.2;69.6;55.7
8.9;41.7;28.8;69.6;55.6
8.8;41.7;28.5;69.6;55.6
8.7;41.7;28.2;69.6;55.6
8.6;41.7;28.0;69.6;55.6
8.6;41.7;27.8;69.6;55.6
8.5;41.7;27.7;69.6;55.6
8.5;41.7;27.6;69.6;55.6
8.4;41.7;27.3;69.6;55.6
8.3;41.7;26.8;69.6;55.6
8.1;41.7;26.2;69.6;55.6
7.8;41.7;25.4;69.6;55.6
7.5;41.7;24.4;69.6;55.6
7.2;41.7;23.4;69.6;55.6
6.9;41.7;22.5;69.6;55.6
6.7;41.7;21.7;69.6;55.6
6.5;41.7;21.0;69.6;55.6
6.3;41.7;20.5;69.6;55.6
6.2;41.7;20.1;69.6;55.6
6.1;41.7;19.7;69.6;55.6
6.0;41.7;19.3;69.6;55.6
5.8;41.7;18.9;69.6;55.6
5.7;41.7;18.5;69.6;55.6
5.6;41.7;18.1;69.6;55.6
5.4;41.7;17.6;69.5;55.6
5.3;41.7;17.1;69.5;55.6
5.2;41.7;16.8;69.5;55.6
5.1;41.7;16.5;69.5;55.6
5.0;41.7;16.4;69.5;55.6
5.0;41.7;16.3;69.5;55.6
5.0;41.7;16.3;69.5;55.6
5.0;41.7;16.3;69.5;55.6
5.0;41.7;16.4;69.5;55.6
5.1;41.7;16.5;69.5;55.6
5.1;41.7;16.5;69.5;55.6
5.1;41.7;16.6;69.5;55.6
5.1;41.7;16.7;69.5;55.6
5.2;41.7;16.8;69.5;55.6
5.3;41.7;17.1;69.5;55.6
5.4;41.7;17.6;69.5;55.6
5.6;41.7;18.2;69.5;55.6
5.9;41.7;19.0;69.5;55.6
6.1;41.7;20.0;69.5;55.6
6.4;41.7;21.0;69.5;55.6
6.7;41.7;21.9;69.5;55.6
7.0;41.7;22.7;69.5;55.6
7.2;41.7;23.5;69.5;55.6
7.4;41.7;24.2;69.5;55.6
7.6;41.7;24.8;69.5;55.6
7.8;41.7;25.5;69.5;55.6
8.1;41.7;26.3;69.5;55.6
8.4;41.7;27.4;69.5;55.6
8.8;41.7;28.7;69.5;55.6
9.3;41.7;30.2;69.5;55.6
9.8;41.7;31.9;69.5;55.6
10.4;41.7;33.6;69.5;55.6
10.9;41.7;35.3;69.5;55.6
11.4;41.7;36.9;69.5;55.6
11.8;41.7;38.4;69.5;55.6
12.3;41.7;39.8;69.5;55.6
12.7;41.7;41.2;69.5;55.6
13.1;41.7;42.5;69.5;55.6
13.5;41.7;43.8;69.5;55.6
13.9;41.7;45.2;69.5;55.6
14.3;41.7;46.6;69.5;55.6
14.8;41.7;48.1;69.5;55.6
15.3;41.7;49.6;69.5;55.6
15.7;41.7;51.0;69.5;55.6
16.1;41.7;52.3;69.5;55.6
16.4;41.7;53.4;69.5;55.6
16.8;41.7;54.4;69.5;55.6
17.0;41.7;55.3;69.5;55.6
17.2;41.7;56.0;69.5;55.6
17.4;41.7;56.6;69.5;55.6
17.6;41.7;57.2;69.5;55.6
17.8;41.7;57.8;69.5;55.6
17.9;41.7;58.3;69.5;55.6
18.1;41.7;58.8;69.5;55.6
18.2;41.7;59.3;69.5;55.6
18.4;41.7;59.7;69.5;55.6
18.5;41.7;60.1;69.5;55.6
18.6;41.7;60.5;69.5;55.6
18.7;41.7;60.9;69.5;55.6
18.8;41.7;61.2;69.5;55.6
18.9;41.7;61.5;69.5;55.6
19.0;41.7;61.8;69.5;55.6
19.1;41.7;62.1;69.5;55.6
19.2;41.7;62.5;69.5;55.6
19.3;41.7;62.8;69.5;55.6
19.4;41.7;63.1;69.5;55.6
19.5;41.7;63.5;69.5;55.6
19.6;41.7;63.8;69.5;55.6
19.7;41.7;64.1;69.5;55.6
19.8;41.7;64.3;69.5;55.6
19.8;41.7;64.5;69.5;55.6
19.9;41.7;64.6;69.5;55.6
19.9;41.7;64.7;69.5;55.6
19.9;41.7;64.7;69.5;55.6
19.9;41.7;64.8;69.5;55.6
19.9;41.7;64.8;69.5;55.6
19.9;41.7;64.8;69.5;55.6
20.0;41.7;64.8;69.5;55.6
20.0;41.7;64.9;69.5;55.6
20.0;41.7;64.9;69.5;55.6
20.0;41.7;64.9;69.5;55.6
20.0;41.7;64.9;69.5;55.6
20.0;41.7;64.9;69.5;55.6
20.0;41.7;64.9;69.5;55.6
20.0;41.7;64.9;69.5;55.6
20.0;41.7;65.0;69.5;55.6
20.0;41.7;65.0;69.5;55.6
20.0;41.7;65.1;69.5;55.6
20.0;41.7;65.1;69.5;55.6
20.1;41.7;65.2;69.5;55.6
20.1;41.7;65.3;69.5;55.6
20.1;41.7;65.4;69.5;55.6
20.2;41.7;65.6;69.5;55.6
20.2;41.7;65.7;69.5;55.6
20.3;41.7;65.9;69.5;55.6
20.4;41.7;66.2;69.5;55.6
20.4;41.7;66.4;69.5;55.6
20.5;41.7;66.7;69.5;55.6
20.5;41.7;66.7;69.5;55.6
20.5;41.7;66.7;69.5;55.6
20.5;41.7;66.5;69.5;55.6
20.4;41.7;66.2;69.5;55.6
20.3;41.7;65.8;69.5;55.6
20.1;41.7;65.4;69.5;55.6
20.0;41.7;65.1;69.5;55.6
20.0;41.7;65.0;69.5;55.6
20.0;41.7;65.0;69.5;55.6
20.0;41.7;65.1;69.5;55.6
20.1;41.7;65.3;69.5;55.6
20.2;41.7;65.6;69.5;55.6
20.2;41.7;65.6;69.5;55.6
20.2;41.7;65.5;69.5;55.6
20.1;41.7;65.2;69.5;55.6
19.9;41.7;64.8;69.5;55.6
19.7;41.7;64.1;69.5;55.6
19.5;41.7;63.5;69.5;55.6
19.3;41.7;62.9;69.5;55.6
19.2;41.7;62.4;69.5;55.6
19.1;41.7;61.9;69.5;55.6
18.9;41.7;61.6;69.5;55.6
18.9;41.7;61.3;69.5;55.6
18.8;41.7;61.1;69.5;55.6
18.7;41.7;60.9;69.5;55.6
18.7;41.7;60.8;69.5;55.6
18.7;41.7;60.7;69.5;55.6
18.7;41.7;60.6;69.5;55.6
18.7;41.7;60.6;69.5;55.6
18.6;41.7;60.6;69.5;55.6
18.6;41.7;60.4;69.5;55.6
18.5;41.7;60.0;69.5;55.6
18.3;41.7;59.5;69.5;55.6
18.1;41.7;58.9;69.5;55.6
17.9;41.7;58.2;69.5;55.6
17.7;41.7;57.4;69.5;55.6
17.4;41.7;56.7;69.5;55.6
17.3;41.7;56.1;69.5;55.6
17.1;41.7;55.7;69.5;55.6
17.0;41.7;55.3;69.5;55.6
16.9;41.7;55.0;69.5;55.6
16.9;41.7;54.8;69.5;55.6
16.8;41.7;54.5;69.5;55.6
16.7;41.7;54.2;69.5;55.6
16.6;41.7;53.9;69.5;55.6
16.5;41.7;53.5;69.5;55.6
16.4;41.7;53.2;69.5;55.6
16.2;41.7;52.8;69.5;55.6
16.1;41.7;52.4;69.5;55.6
16.0;41.7;52.1;69.5;55.6
15.9;41.7;51.8;69.5;55.6
15.9;41.7;51.5;69.5;55.6
15.8;41.7;51.3;69.5;55.6
15.7;41.7;51.1;69.5;55.6
15.7;41.7;50.9;69.5;55.6
15.6;41.7;50.7;69.5;55.6
15.5;41.7;50.5;69.5;55.6
15.5;41.7;50.3;69.5;55.6
15.4;41.7;50.2;69.5;55.6
15.4;41.7;50.1;69.5;55.6
15.4;41.7;50.0;69.5;55.6
15.4;41.7;50.0;69.5;55.6
15.4;41.7;50.1;69.5;55.6
15.4;41.7;50.2;69.5;55.6
15.5;41.7;50.3;69.5;55.6
15.6;41.7;50.6;69.5;55.6
15.7;41.7;50.9;69.5;55.6
15.8;41.7;51.2;69.5;55.6
15.9;41.7;51.6;69.5;55.6
16.0;41.7;52.1;69.5;55.6
16.2;41.7;52.7;69.5;55.6
16.4;41.7;53.2;69.5;55.6
16.5;41.7;53.8;69.5;55.6
16.7;41.7;54.3;69.5;55.6
16.9;41.7;54.9;69.5;55.6
17.0;41.7;55.4;69.5;55.6
17.2;41.7;55.9;69.5;55.6
17.4;41.7;56.5;69.5;55.6
17.6;41.7;57.1;69.5;55.6
17.8;41.7;57.9;69.5;55.6
18.1;41.7;58.8;69.5;55.6
18.4;41.7;59.7;69.5;55.6
18.7;41.7;60.8;69.5;55.6
19.0;41.7;61.8;69.5;55.6
19.3;41.7;62.6;69.5;55.6
19.4;41.7;63.2;69.4;55.6
19.6;41.7;63.6;69.4;55.6
19.6;41.7;63.8;69.4;55.6
19.6;41.7;63.7;69.4;55.6
19.6;41.7;63.6;69.4;55.6
19.5;41.7;63.4;69.4;55.6
19.4;41.7;63.1;69.4;55.6
19.3;41.7;62.7;69.4;55.6
19.2;41.7;62.3;69.4;55.6
19.0;41.7;61.9;69.4;55.6
18.9;41.7;61.3;69.4;55.6
18.7;41.7;60.7;69.4;55.6
18.5;41.7;60.0;69.4;55.6
18.2;41.7;59.3;69.4;55.6
18.0;41.7;58.5;69.4;55.6
17.7;41.7;57.6;69.4;55.6
17.4;41.7;56.7;69.4;55.6
17.2;41.7;55.8;69.4;55.6
16.9;41.7;54.9;69.4;55.6
16.6;41.7;54.1;69.4;55.6
16.4;41.7;53.3;69.4;55.6
16.2;41.7;52.5;69.4;55.6
15.9;41.7;51.8;69.4;55.6
15.7;41.7;51.1;69.4;55.5
15.5;41.7;50.4;69.4;55.5
15.3;41.7;49.8;69.4;55.5
15.1;41.7;49.2;69.4;55.5
15.0;41.7;48.7;69.4;55.5
14.8;41.7;48.1;69.4;55.5
14.7;41.7;47.6;69.4;55.5
14.5;41.7;47.1;69.4;55.5
14.3;41.7;46.6;69.4;55.5
14.2;41.7;46.0;69.4;55.5
14.0;41.7;45.5;69.4;55.5
13.8;41.7;45.0;69.4;55.5
13.7;41.7;44.5;69.4;55.5
13.6;41.7;44.2;69.4;55.5
13.5;41.7;44.0;69.4;55.5
13.5;41.7;43.8;69.4;55.5
13.5;41.7;43.7;69.4;55.5
13.5;41.7;43.9;69.4;55.5
13.6;41.7;44.3;69.4;55.5
13.9;41.7;45.1;69.4;55.5
14.2;41.7;46.3;69.4;55.5
14.7;41.7;47.7;69.4;55.5
15.2;41.7;49.5;69.4;55.5
15.8;41.7;51.2;69.4;55.5
16.1;41.7;52.4;69.4;55.5
16.4;41.7;53.2;69.4;55.5
16.4;41.7;53.5;69.4;55.5
16.4;41.7;53.2;69.4;55.5
16.2;41.7;52.5;69.4;55.5
15.9;41.7;51.7;69.4;55.5
15.7;41.7;51.0;69.4;55.5
15.5;41.7;50.5;69.4;55.5
15.4;41.7;50.2;69.4;55.5
15.4;41.7;50.0;69.4;55.5
15.4;41.7;50.0;69.4;55.5
15.4;41.7;50.0;69.4;55.5
15.3;41.7;49.7;69.4;55.5
15.2;41.7;49.3;69.4;55.5
15.0;41.6;48.6;69.4;55.5
14.7;41.6;47.7;69.4;55.5
14.3;41.6;46.6;69.4;55.5
14.0;41.6;45.4;69.4;55.5
13.5;41.6;44.0;69.4;55.5
13.1;41.6;42.6;69.4;55.5
12.6;41.6;41.0;69.4;55.5
12.1;41.6;39.4;69.4;55.5
11.6;41.6;37.7;69.4;55.5
11.1;41.6;36.1;69.4;55.5
10.7;41.6;34.7;69.4;55.5
10.4;41.6;33.7;69.4;55.5
10.2;41.6;33.0;69.4;55.5
10.0;41.6;32.6;69.4;55.5
10.0;41.6;32.5;69.4;55.5
10.0;41.6;32.5;69.4;55.5
10.0;41.6;32.4;69.4;55.5
9.9;41.6;32.3;69.4;55.5
9.9;41.6;32.0;69.4;55.5
9.8;41.6;31.7;69.4;55.5
9.6;41.6;31.3;69.4;55.5
9.5;41.6;30.9;69.4;55.5
9.4;41.6;30.6;69.4;55.5
9.3;41.6;30.3;69.4;55.5
9.3;41.6;30.1;69.4;55.5
9.2;41.6;29.9;69.4;55.5
9.2;41.6;29.8;69.4;55.5
9.1;41.6;29.6;69.4;55.5
9.0;41.6;29.3;69.4;55.5
8.9;41.6;28.8;69.4;55.5
8.7;41.6;28.1;69.4;55.5
8.4;41.6;27.3;69.4;55.5
8.1;41.6;26.3;69.4;55.5
7.8;41.6;25.3;69.4;55.5
7.5;41.6;24.4;69.4;55.5
7.3;41.6;23.6;69.4;55.5
7.1;41.6;23.0;69.4;55.5
6.9;41.6;22.4;69.4;55.5
6.8;41.6;22.0;69.4;55.5
6.6;41.6;21.6;69.4;55.5
6.5;41.6;21.2;69.4;55.5
6.4;41.6;20.8;69.4;55.5
6.3;41.6;20.3;69.4;55.5
6.1;41.6;19.9;69.4;55.5
6.0;41.6;19.4;69.4;55.5
5.9;41.6;19.0;69.4;55.5
5.7;41.6;18.7;69.4;55.5
5.7;41.6;18.4;69.4;55.5
5.6;41.6;18.3;69.4;55.5
5.6;41.6;18.2;69.4;55.5
5.6;41.6;18.2;69.4;55.5
5.6;41.6;18.2;69.4;55.5
5.6;41.6;18.3;69.4;55.5
5.6;41.6;18.3;69.4;55.5
5.7;41.6;18.4;69.4;55.5
5.7;41.6;18.5;69.4;55.5
5.7;41.6;18.5;69.4;55.5
5.7;41.6;18.7;69.4;55.5
5.8;41.6;19.0;69.4;55.5
6.0;41.6;19.4;69.4;55.5
6.2;41.6;20.1;69.4;55.5
6.4;41.6;20.8;69.4;55.5
6.7;41.6;21.8;69.4;55.5
7.0;41.6;22.7;69.4;55.5
7.3;41.6;23.6;69.4;55.5
7.5;41.6;24.5;69.4;55.5
7.8;41.6;25.3;69.4;55.5
8.0;41.6;26.0;69.4;55.5
8.2;41.6;26.6;69.4;55.5
8.4;41.6;27.3;69.4;55.5
8.7;41.6;28.2;69.4;55.5
9.0;41.6;29.2;69.4;55.5
9.4;41.6;30.5;69.4;55.5
9.8;41.6;31.9;69.4;55.5
10.3;41.6;33.6;69.4;55.5
10.9;41.6;35.3;69.4;55.5
11.4;41.6;36.9;69.4;55.5
11.8;41.6;38.4;69.4;55.5
12.3;41.6;39.9;69.4;55.5
12.7;41.6;41.3;69.4;55.5
13.1;41.6;42.6;69.4;55.5
13.5;41.6;43.8;69.4;55.5
13.9;41.6;45.2;69.4;55.5
14.3;41.6;46.5;69.4;55.5
14.7;41.6;47.9;69.4;55.5
15.2;41.6;49.4;69.4;55.5
15.6;41.6;50.8;69.4;55.5
16.1;41.6;52.3;69.4;55.5
16.5;41.6;53.6;69.4;55.5
16.9;41.6;54.8;69.4;55.5
17.2;41.6;55.8;69.4;55.5
17.5;41.6;56.8;69.4;55.5
17.7;41.6;57.5;69.4;55.5
17.9;41.6;58.3;69.4;55.5
18.1;41.6;58.9;69.4;55.5
18.3;41.6;59.6;69.4;55.5
18.5;41.6;60.2;69.4;55.5
18.7;41.6;60.7;69.4;55.5
18.8;41.6;61.3;69.4;55.5
19.0;41.6;61.7;69.4;55.5
19.1;41.6;62.2;69.4;55.5
19.3;41.6;62.7;69.4;55.5
19.4;41.6;63.1;69.4;55.5
19.5;41.6;63.5;69.4;55.5
19.7;41.6;63.9;69.4;55.5
19.8;41.6;64.2;69.4;55.5
19.9;41.6;64.6;69.4;55.5
20.0;41.6;65.0;69.4;55.5
20.1;41.6;65.3;69.4;55.5
20.2;41.6;65.7;69.4;55.5
20.3;41.6;66.0;69.4;55.5
20.4;41.6;66.3;69.4;55.5
20.5;41.6;66.6;69.4;55.5
20.6;41.6;66.9;69.4;55.5
20.6;41.6;67.0;69.4;55.5
20.7;41.6;67.2;69.4;55.5
20.7;41.6;67.3;69.4;55.5
20.7;41.6;67.3;69.4;55.5
20.7;41.6;67.4;69.4;55.5
20.7;41.6;67.4;69.4;55.5
