1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
46.9;0.0;129.2;51.9;0.0
45.6;0.0;130.5;52.7;0.0
45.3;0.0;129.1;52.4;0.0
45.4;0.0;129.0;52.5;0.0
45.4;0.0;131.8;51.7;0.0
45.4;0.0;130.2;52.5;0.0
44.5;0.0;129.8;53.5;0.0
44.1;-0.0;129.2;52.2;-0.0
43.7;-0.0;127.7;52.5;-0.0
41.2;-0.0;130.3;53.1;-0.0
39.5;-0.0;129.1;51.9;-0.0
38.4;-0.0;128.7;51.6;-0.0
35.9;-0.0;129.4;52.5;-0.0
34.4;-0.0;131.6;52.6;-0.0
32.6;-0.0;130.9;50.8;-0.0
30.0;-0.0;131.0;51.5;-0.0
28.1;-0.0;130.2;51.7;-0.0
26.3;-0.0;130.6;53.3;-0.0
25.0;-0.0;130.2;52.1;-0.0
23.6;0.0;128.7;51.9;0.0
23.2;0.0;130.6;52.1;0.0
23.4;0.0;128.7;52.6;0.0
23.4;0.0;130.9;53.0;0.0
23.2;0.0;129.3;52.8;0.0
23.0;0.0;131.1;52.3;0.0
22.7;0.0;130.0;52.1;0.0
22.5;0.0;128.5;51.9;0.0
22.1;0.0;128.5;51.9;0.0
21.2;0.0;130.2;52.5;0.0
20.7;0.0;130.3;52.2;0.0
20.6;0.0;128.9;52.9;0.0
19.9;-0.0;128.9;51.4;-0.0
20.0;-0.0;131.5;51.4;-0.0
20.0;-0.0;128.7;52.5;-0.0
19.8;-0.0;130.7;52.5;-0.0
19.6;-0.0;129.8;51.3;-0.0
18.6;-0.0;132.1;52.1;-0.0
17.6;-0.0;130.7;53.1;-0.0
17.0;-0.0;130.5;52.0;-0.0
15.4;-0.0;129.7;52.4;-0.0
14.5;-0.0;130.3;52.6;-0.0
13.0;-0.0;131.0;52.2;-0.0
12.1;0.0;129.3;51.9;0.0
11.3;0.0;130.5;52.5;0.0
10.5;0.0;128.2;51.6;0.0
10.1;0.0;130.8;52.5;0.0
9.6;0.0;130.5;52.8;0.0
9.0;0.0;128.6;52.2;0.0
8.5;0.0;131.6;51.3;0.0
8.0;0.0;130.6;51.6;0.0
7.5;0.0;128.3;52.1;0.0
6.8;0.0;130.3;52.2;0.0
6.2;0.0;131.0;51.9;0.0
5.8;0.0;128.6;51.7;0.0
5.4;0.0;129.9;53.1;0.0
5.3;-0.0;127.8;51.8;-0.0
5.3;-0.0;129.5;51.9;-0.0
5.1;-0.0;129.5;51.5;-0.0
5.2;-0.0;131.3;52.1;-0.0
5.2;-0.0;128.7;51.7;-0.0
5.4;-0.0;131.5;52.7;-0.0
5.5;-0.0;128.7;51.6;-0.0
5.5;-0.0;130.8;52.3;-0.0
5.6;-0.0;128.9;51.9;-0.0
5.9;-0.0;130.1;53.3;-0.0
6.4;-0.0;131.5;52.5;-0.0
6.9;0.0;128.4;51.5;0.0
7.7;0.0;132.6;52.8;0.0
8.7;0.0;132.9;52.4;0.0
11.9;0.0;123.3;52.4;0.0
16.4;0.0;125.0;52.9;0.0
20.1;0.0;123.2;51.9;0.0
24.1;0.0;119.0;51.3;0.0
27.6;0.0;116.7;52.2;0.0
30.4;0.0;115.0;51.8;0.0
33.4;0.0;113.1;51.6;0.0
36.5;0.0;111.2;52.0;0.0
38.4;0.0;110.7;52.0;0.0
41.1;0.0;108.6;51.6;0.0
44.2;-0.0;107.5;51.7;-0.0
46.5;-0.0;104.4;52.6;-0.0
50.1;-0.0;106.7;51.6;-0.0
53.0;-0.0;105.1;51.7;-0.0
54.3;-0.0;106.5;51.8;-0.0
57.6;-0.0;106.3;52.2;-0.0
57.1;-0.0;107.0;51.8;-0.0
58.6;-0.0;108.6;51.9;-0.0
60.9;-0.0;106.0;52.7;-0.0
61.5;-0.0;107.6;51.7;-0.0
62.1;-0.0;109.6;53.0;-0.0
62.6;0.0;109.9;51.4;0.0
64.6;0.1;109.4;51.7;0.1
65.8;0.1;110.5;53.0;0.3
65.5;0.2;112.0;51.6;0.4
65.1;0.3;113.5;51.3;0.6
67.4;0.4;113.8;52.0;0.9
65.6;0.5;114.5;51.1;1.1
64.9;0.7;117.2;53.1;1.4
66.1;0.8;118.8;51.4;1.7
64.2;1.0;119.1;51.3;2.2
64.0;1.2;118.7;52.9;2.6
63.0;1.4;121.6;52.4;3.0
62.7;1.6;122.0;51.7;3.5
61.8;2.0;122.9;51.7;4.1
61.0;2.2;120.1;52.6;4.8
60.5;2.5;121.6;51.4;5.4
61.2;2.9;124.3;51.7;6.0
59.0;3.3;124.8;52.6;6.9
58.1;3.7;122.0;50.9;7.5
58.0;4.1;122.5;51.9;8.3
57.6;4.4;123.7;52.7;9.0
57.4;5.0;122.5;51.7;9.8
58.5;5.4;123.0;51.1;10.7
56.9;5.8;121.6;52.6;11.4
56.3;6.3;119.1;51.5;12.2
57.3;6.9;119.1;51.7;12.9
56.5;7.3;118.7;51.2;13.5
55.5;7.9;121.4;50.8;14.6
55.5;8.4;117.3;52.0;15.0
55.0;8.8;119.1;52.2;15.8
55.5;9.3;118.2;51.9;16.5
55.2;9.9;115.9;52.8;17.1
55.0;10.5;117.0;51.2;17.8
53.2;11.1;115.3;52.2;18.4
52.3;11.7;114.0;52.2;19.3
51.4;12.3;113.7;52.2;19.7
50.9;12.7;114.2;52.8;20.4
50.4;13.2;113.3;51.5;20.8
49.9;13.9;113.0;51.5;21.1
49.0;14.8;113.7;51.8;21.8
47.9;15.0;112.6;52.0;22.4
46.1;15.6;113.3;52.7;23.4
45.4;16.2;113.4;51.6;23.6
43.9;16.6;113.5;51.8;24.5
43.6;17.4;111.9;50.5;24.6
42.7;17.9;113.3;52.6;25.8
41.7;18.1;113.0;51.7;25.7
40.4;19.0;112.0;52.0;26.4
39.3;19.4;114.2;51.7;26.1
39.1;19.9;111.3;51.9;26.6
37.5;20.4;114.8;51.6;27.2
37.2;20.7;111.9;51.7;27.7
35.8;21.1;114.5;51.7;28.1
35.2;21.5;113.4;51.8;28.2
35.0;21.8;114.8;51.4;28.2
35.1;22.0;112.6;52.2;28.0
34.4;22.7;116.6;52.2;28.2
34.7;22.5;115.9;51.7;28.8
34.6;23.1;114.3;52.2;28.5
34.4;23.0;115.9;51.2;29.3
33.8;23.2;115.7;51.3;29.2
33.6;23.2;116.1;52.1;28.8
33.4;22.7;114.9;52.6;28.5
33.5;23.1;114.7;52.1;28.7
33.1;23.3;113.6;51.8;28.7
33.3;22.6;115.3;50.7;28.2
34.2;22.8;113.7;51.2;28.0
34.8;22.6;114.6;51.5;27.5
35.7;22.0;111.1;51.1;27.7
37.1;21.7;114.0;52.3;26.9
39.0;21.4;113.2;51.3;26.7
40.0;20.6;112.1;52.2;26.6
41.5;20.6;111.0;52.1;26.1
42.3;20.0;112.6;51.3;25.4
42.8;19.5;110.7;51.3;24.6
43.6;18.9;109.5;53.0;24.4
44.1;18.5;108.0;52.9;24.1
45.0;17.8;108.8;52.1;23.6
46.4;17.0;109.2;51.6;22.6
47.5;16.6;109.0;51.1;22.3
49.3;16.0;108.5;51.3;21.1
50.3;15.2;105.2;51.2;20.8
51.2;15.1;109.0;51.5;19.7
53.8;14.2;104.5;50.9;19.4
55.2;13.5;105.9;52.3;18.5
57.2;12.8;106.2;52.4;17.6
59.6;12.2;104.2;51.1;16.7
61.4;11.5;103.2;51.6;16.0
63.2;10.9;103.0;51.3;15.0
65.3;9.9;102.1;50.5;14.4
67.7;9.4;102.1;52.5;13.7
68.0;8.6;100.2;51.0;12.6
69.6;7.9;102.2;51.0;11.6
70.9;7.4;100.4;51.4;10.8
72.4;6.8;98.7;52.4;10.1
73.0;6.2;97.8;51.2;9.2
76.0;5.5;98.9;50.8;8.2
75.9;5.0;97.2;51.8;7.5
77.5;4.3;95.6;51.6;6.7
80.1;3.9;95.3;50.6;5.9
81.3;3.4;95.4;51.8;5.3
82.9;2.9;95.2;51.3;4.5
84.0;2.4;93.1;52.2;3.9
86.3;2.1;93.1;50.7;3.2
86.6;1.7;93.0;50.8;2.6
87.4;1.3;92.2;51.7;2.1
90.0;1.0;91.7;51.4;1.6
88.2;0.8;90.1;51.2;1.2
91.8;0.5;90.7;50.9;0.9
92.1;0.4;88.9;51.0;0.6
92.5;0.2;89.3;51.4;0.4
92.2;0.1;87.6;51.3;0.2
93.7;0.0;88.7;51.9;0.1
93.8;-0.0;88.4;52.1;-0.0
93.0;-0.0;84.5;51.7;-0.0
94.0;-0.0;84.3;51.4;-0.0
94.2;-0.0;86.6;51.3;-0.0
94.7;-0.0;83.7;52.2;-0.0
95.3;-0.0;83.6;52.5;-0.0
97.1;-0.0;84.8;50.8;-0.0
96.1;0.0;83.7;51.6;0.0
96.2;0.0;83.5;51.5;0.0
97.4;0.0;83.5;51.6;0.1
96.0;0.0;81.9;51.3;0.1
97.8;0.0;82.9;51.5;0.1
99.6;0.0;81.8;52.2;0.1
100.0;0.0;81.1;52.1;0.1
100.9;0.0;81.7;51.3;0.0
99.9;0.0;81.6;50.6;0.0
101.2;0.0;80.3;51.5;0.0
100.9;0.0;80.7;51.1;0.0
104.3;0.0;80.6;50.6;0.0
104.4;-0.0;80.7;51.4;-0.0
104.2;-0.0;82.9;51.6;-0.0
106.1;-0.0;81.9;52.2;-0.0
103.4;-0.0;81.2;50.9;-0.0
106.2;-0.0;82.5;51.2;-0.0
104.7;-0.0;82.2;51.8;-0.0
106.6;-0.0;82.4;51.8;-0.0
109.4;-0.0;82.7;51.7;-0.0
108.5;-0.0;83.4;51.2;-0.0
109.9;-0.0;84.7;51.2;-0.0
111.1;-0.0;84.0;51.5;-0.0
111.7;-0.0;83.7;51.9;-0.0
112.3;0.0;84.5;52.3;0.0
110.8;0.0;83.5;52.4;0.0
108.0;0.0;85.9;51.6;0.0
110.1;0.0;86.8;52.5;0.0
109.9;0.0;86.0;51.2;0.0
106.9;0.0;87.3;51.4;0.0
110.2;0.0;87.5;51.8;0.0
106.1;0.0;88.5;51.6;0.0
108.2;0.0;87.7;51.2;0.0
106.1;0.0;89.3;51.9;0.0
104.7;0.0;89.2;51.1;0.0
103.0;0.0;89.5;51.6;0.0
101.9;-0.0;89.9;51.1;-0.0
102.6;-0.0;89.0;51.3;-0.0
101.4;-0.0;90.0;51.9;-0.0
98.1;-0.0;88.9;51.2;-0.0
98.6;-0.0;89.3;51.8;-0.0
97.3;-0.0;89.3;51.6;-0.0
95.9;-0.0;86.8;51.6;-0.0
96.2;-0.0;88.9;51.6;-0.0
95.5;-0.0;89.0;50.9;-0.0
94.9;-0.0;86.8;51.4;-0.0
92.5;-0.0;87.1;52.2;-0.0
93.6;-0.0;87.3;51.6;-0.0
93.3;0.0;85.2;51.4;0.0
91.4;0.0;87.6;51.6;0.0
91.9;0.0;86.3;51.7;0.0
91.3;0.0;84.4;50.6;0.0
91.7;0.0;84.9;50.7;0.0
92.8;0.0;84.7;51.1;0.0
91.7;0.0;83.2;51.6;0.0
91.3;0.0;82.8;52.6;0.0
93.2;0.0;83.8;51.3;0.0
91.4;0.0;82.2;51.4;0.0
91.3;0.0;80.6;51.8;0.0
89.1;0.0;81.2;51.8;0.0
93.5;-0.0;78.3;51.3;-0.0
91.6;-0.0;79.3;52.0;-0.0
91.4;-0.0;79.0;51.7;-0.0
91.6;-0.0;75.8;51.9;-0.0
94.7;-0.0;76.8;51.8;-0.0
93.3;-0.0;77.5;51.6;-0.0
97.0;-0.0;76.3;51.3;-0.0
97.5;-0.0;76.3;50.9;-0.0
98.7;-0.0;76.5;52.0;-0.0
104.0;-0.0;75.9;51.8;-0.0
107.7;-0.0;74.7;51.1;-0.0
108.3;-0.0;74.6;50.9;-0.0
107.6;0.0;74.6;50.9;0.0
110.1;0.0;74.0;50.9;0.0
108.4;0.0;73.9;51.0;0.0
109.7;0.0;72.7;50.9;0.0
107.8;0.0;73.3;50.8;0.0
107.9;0.0;71.7;51.9;0.0
108.4;0.0;72.5;51.5;0.0
107.3;0.0;72.2;51.9;0.0
108.0;0.0;69.5;51.1;0.0
106.9;0.0;71.0;50.9;0.0
108.9;0.0;71.6;52.1;0.0
106.4;0.0;71.7;51.0;0.0
107.3;0.0;70.0;52.1;0.0
107.5;-0.0;71.7;51.4;-0.0
106.1;-0.0;71.5;51.3;-0.0
103.8;-0.0;71.5;51.6;-0.0
103.8;-0.0;69.8;52.2;-0.0
101.7;-0.0;70.0;51.3;-0.0
99.3;-0.0;69.8;52.0;-0.0
97.7;-0.0;71.3;51.1;-0.0
96.5;-0.0;70.7;51.6;-0.0
92.0;-0.0;72.6;51.6;-0.0
90.2;-0.0;71.1;50.9;-0.0
88.7;-0.0;71.5;50.5;-0.0
86.8;-0.0;70.9;51.7;-0.0
86.5;0.0;71.2;51.5;0.0
85.2;0.0;73.1;51.2;0.0
85.5;0.0;70.4;51.6;0.0
85.3;0.0;72.2;51.7;0.0
84.5;0.0;71.8;50.8;0.0
85.7;0.0;72.1;51.4;0.0
84.4;0.0;71.6;50.8;0.0
83.9;0.0;72.1;50.4;0.0
83.7;0.0;71.0;50.5;0.0
82.2;0.0;72.4;52.1;0.0
81.9;0.0;73.1;51.4;0.0
80.8;0.0;71.9;52.1;0.0
81.6;-0.0;72.3;51.8;-0.0
80.3;-0.0;73.7;51.1;-0.0
79.9;-0.0;72.4;51.9;-0.0
81.1;-0.0;72.6;52.2;-0.0
80.4;-0.0;73.3;51.3;-0.0
79.2;-0.0;72.0;51.4;-0.0
78.1;-0.0;71.7;51.7;-0.0
76.3;-0.0;72.0;51.3;-0.0
76.1;-0.0;72.3;51.2;-0.0
73.6;-0.0;71.5;51.4;-0.0
73.5;-0.0;71.8;51.5;-0.0
72.2;-0.0;71.5;51.0;-0.0
71.8;0.0;72.4;50.9;0.0
71.9;0.0;69.6;50.5;0.0
71.0;0.0;71.5;51.6;0.0
71.7;0.0;71.7;50.9;0.0
70.0;0.0;71.3;49.7;0.0
70.1;0.0;70.9;50.9;0.0
70.0;0.0;70.4;51.4;0.0
69.3;0.0;70.9;51.3;0.0
69.5;0.0;69.3;52.3;0.0
69.3;0.0;68.4;51.2;0.0
69.1;0.0;68.3;51.0;0.0
69.2;0.0;67.7;51.7;0.0
69.2;-0.0;68.6;51.3;-0.0
70.3;-0.0;69.0;51.8;-0.0
70.5;-0.0;66.3;51.1;-0.0
69.9;-0.0;68.2;50.5;-0.0
71.8;-0.0;67.8;51.1;-0.0
71.3;-0.0;67.5;51.7;-0.0
72.5;-0.0;65.8;50.2;-0.0
70.4;-0.0;66.2;51.6;-0.0
73.0;-0.0;65.1;51.4;-0.0
74.5;-0.0;64.6;51.3;-0.0
75.1;-0.0;64.3;51.3;-0.0
74.6;0.0;64.8;50.8;0.0
76.4;0.0;64.2;51.1;0.0
77.6;0.0;64.1;50.9;0.0
78.9;0.0;64.5;50.7;0.0
79.0;0.0;64.7;50.7;0.0
82.5;0.0;63.3;51.6;0.0
81.6;0.0;63.0;50.7;0.0
82.0;0.0;64.6;51.5;0.0
83.6;0.0;64.9;49.7;0.0
83.6;0.0;65.1;50.6;0.0
85.0;0.0;64.1;51.9;0.0
86.8;0.0;64.7;51.3;0.0
87.6;0.0;65.6;50.7;0.0
87.1;-0.0;66.0;50.9;-0.0
89.5;-0.0;66.3;52.2;-0.0
90.2;-0.0;66.9;51.0;-0.0
92.7;-0.0;68.0;51.7;-0.0
93.7;-0.0;67.9;50.9;-0.0
95.7;-0.0;68.6;50.6;-0.0
98.0;-0.0;69.7;49.6;-0.0
97.7;-0.0;69.6;51.5;-0.0
98.4;-0.0;70.4;51.0;-0.0
100.1;-0.0;71.4;50.6;-0.0
100.8;-0.0;73.3;51.1;-0.0
100.8;0.0;73.1;50.3;0.0
102.7;0.1;74.5;51.3;0.1
102.0;0.2;74.9;50.2;0.2
103.8;0.3;75.1;51.7;0.3
103.2;0.4;75.0;51.3;0.5
106.4;0.6;76.1;51.3;0.6
107.2;0.7;75.9;51.0;0.9
107.4;1.0;76.8;50.7;1.1
107.6;1.2;77.4;51.7;1.4
110.5;1.5;77.7;51.5;1.7
108.9;1.7;76.7;51.0;2.0
108.4;2.1;76.5;51.4;2.4
109.3;2.5;77.6;51.9;2.9
112.9;2.9;76.8;50.7;3.3
