1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
67.9;0.0;62.5;53.8;0.0
69.2;0.0;62.5;53.8;0.0
70.3;0.0;62.4;53.8;0.0
71.3;0.0;62.5;53.8;0.0
72.1;0.0;62.6;53.8;0.0
72.9;0.0;62.8;53.8;0.0
73.8;0.0;63.1;53.7;0.0
74.9;0.0;63.5;53.7;0.0
76.1;-0.0;64.0;53.7;-0.0
77.4;-0.0;64.6;53.7;-0.0
78.9;-0.0;65.4;53.7;-0.0
80.3;-0.0;66.2;53.7;-0.0
81.5;-0.0;67.1;53.7;-0.0
82.5;-0.0;68.2;53.7;-0.0
83.3;-0.0;69.3;53.7;-0.0
83.9;-0.0;70.5;53.7;-0.0
84.4;-0.0;71.8;53.7;-0.0
84.7;-0.0;73.1;53.7;-0.0
85.0;-0.0;74.6;53.7;-0.0
85.2;0.0;76.1;53.7;0.0
85.2;0.1;77.6;53.7;0.1
85.3;0.1;79.2;53.6;0.2
85.2;0.2;80.9;53.6;0.4
85.1;0.3;82.6;53.6;0.5
84.6;0.4;84.3;53.6;0.7
84.0;0.5;86.0;53.6;1.0
83.1;0.7;87.8;53.6;1.3
81.9;0.9;89.5;53.6;1.7
80.5;1.1;91.2;53.6;2.2
78.9;1.4;92.9;53.6;2.7
77.3;1.7;94.5;53.6;3.3
75.5;2.1;96.0;53.6;3.9
73.6;2.6;97.5;53.6;4.7
71.6;3.0;98.9;53.6;5.5
69.5;3.6;100.3;53.6;6.4
67.5;4.1;101.5;53.6;7.3
65.4;4.7;102.7;53.5;8.3
63.3;5.3;103.8;53.5;9.4
61.2;6.0;104.8;53.5;10.4
59.1;6.6;105.7;53.5;11.4
57.1;7.3;106.5;53.5;12.5
55.2;8.0;107.3;53.5;13.5
53.4;8.7;108.0;53.5;14.6
51.6;9.3;108.6;53.5;15.6
50.0;10.0;109.1;53.5;16.6
48.5;10.6;109.6;53.5;17.5
47.2;11.3;109.9;53.5;18.4
45.9;11.9;110.3;53.5;19.3
44.7;12.5;110.5;53.5;20.1
43.5;13.0;110.7;53.5;20.9
42.5;13.6;110.9;53.5;21.6
41.4;14.1;111.0;53.4;22.3
40.5;14.6;111.0;53.4;23.0
39.6;15.1;111.0;53.4;23.6
38.8;15.5;110.9;53.4;24.1
38.2;15.9;110.8;53.4;24.6
37.6;16.3;110.7;53.4;25.0
37.1;16.6;110.5;53.4;25.4
36.8;16.9;110.4;53.4;25.8
36.5;17.2;110.1;53.4;26.1
36.3;17.5;109.9;53.4;26.3
36.1;17.7;109.7;53.4;26.6
36.1;17.9;109.5;53.4;26.8
36.1;18.1;109.2;53.4;26.9
36.1;18.2;109.0;53.4;27.1
36.2;18.4;108.8;53.4;27.2
36.3;18.5;108.7;53.3;27.2
36.4;18.6;108.5;53.3;27.3
36.5;18.6;108.5;53.3;27.3
36.6;18.7;108.4;53.3;27.4
36.8;18.7;108.4;53.3;27.4
36.9;18.7;108.5;53.3;27.4
37.0;18.7;108.6;53.3;27.3
37.2;18.7;108.8;53.3;27.3
37.3;18.7;109.0;53.3;27.2
37.5;18.6;109.4;53.3;27.2
37.7;18.5;109.8;53.3;27.1
37.7;18.5;110.3;53.3;27.0
37.5;18.3;111.0;53.3;26.9
37.1;18.2;111.7;53.3;26.7
36.5;18.1;112.6;53.3;26.6
35.6;17.9;113.5;53.2;26.4
34.5;17.7;114.6;53.2;26.2
33.4;17.5;115.8;53.2;26.0
32.3;17.3;117.1;53.2;25.8
31.4;17.1;118.4;53.2;25.6
30.6;16.8;119.8;53.2;25.4
29.9;16.6;121.2;53.2;25.1
29.4;16.3;122.7;53.2;24.9
28.9;16.0;124.2;53.2;24.6
28.1;15.7;125.8;53.2;24.3
27.1;15.4;127.3;53.2;23.9
25.9;15.1;128.8;53.2;23.6
24.9;14.8;130.0;53.2;23.3
24.8;14.4;130.0;53.2;22.9
24.7;14.1;130.0;53.2;22.5
24.7;13.7;130.0;53.1;22.1
24.9;13.3;130.0;53.1;21.6
25.2;13.0;130.0;53.1;21.1
25.7;12.6;130.0;53.1;20.6
26.3;12.1;130.0;53.1;20.1
27.0;11.7;130.0;53.1;19.6
27.8;11.3;130.0;53.1;19.0
28.7;10.8;130.0;53.1;18.3
29.7;10.4;130.0;53.1;17.7
30.8;9.9;130.0;53.1;17.0
31.9;9.4;130.0;53.1;16.3
33.0;8.9;130.0;53.1;15.5
34.0;8.4;130.0;53.1;14.7
34.8;7.9;130.0;53.1;13.9
35.5;7.4;130.0;53.1;13.1
36.0;6.9;130.0;53.1;12.3
36.4;6.4;130.0;53.0;11.5
36.7;5.9;130.0;53.0;10.6
37.2;5.4;130.0;53.0;9.8
37.8;5.0;130.0;53.0;9.0
38.5;4.5;130.0;53.0;8.2
39.3;4.0;130.0;53.0;7.4
40.2;3.6;130.0;53.0;6.6
41.1;3.2;130.0;53.0;5.8
42.3;2.8;129.6;53.0;5.1
43.7;2.4;128.9;53.0;4.3
44.9;2.0;128.4;53.0;3.7
45.8;1.7;127.9;53.0;3.0
46.6;1.3;127.6;53.0;2.5
47.0;1.1;127.5;53.0;1.9
47.3;0.8;127.5;53.0;1.5
47.3;0.6;127.6;52.9;1.1
47.1;0.4;128.0;52.9;0.7
46.6;0.3;128.5;52.9;0.5
45.9;0.1;129.3;52.9;0.3
45.1;0.1;130.0;52.9;0.1
45.0;-0.0;130.0;52.9;-0.0
44.7;-0.0;130.0;52.9;-0.0
44.5;-0.0;130.0;52.9;-0.0
44.3;-0.0;130.0;52.9;-0.0
44.1;-0.0;130.0;52.9;-0.0
43.9;-0.0;130.0;52.9;-0.0
43.9;-0.0;130.0;52.9;-0.0
43.8;0.0;130.0;52.9;0.0
43.8;0.0;130.0;52.9;0.0
43.9;0.0;130.0;52.9;0.1
44.1;0.0;130.0;52.8;0.1
44.4;0.0;130.0;52.8;0.1
44.8;0.0;130.0;52.8;0.1
45.2;0.0;130.0;52.8;0.1
45.8;0.0;130.0;52.8;0.1
46.4;0.0;130.0;52.8;0.1
47.2;0.0;130.0;52.8;0.0
47.9;0.0;130.0;52.8;0.0
48.7;0.0;130.0;52.8;0.0
49.5;0.0;130.0;52.8;0.0
50.2;-0.0;130.0;52.8;-0.0
51.0;-0.0;130.0;52.8;-0.0
51.7;-0.0;130.0;52.8;-0.0
52.5;-0.0;130.0;52.8;-0.0
53.4;-0.0;130.0;52.8;-0.0
54.5;-0.0;130.0;52.7;-0.0
55.6;-0.0;130.0;52.7;-0.0
56.9;-0.0;130.0;52.7;-0.0
58.3;-0.0;130.0;52.7;-0.0
59.6;-0.0;130.0;52.7;-0.0
60.7;-0.0;130.0;52.7;-0.0
61.6;0.0;130.0;52.7;0.0
62.1;0.0;130.0;52.7;0.0
62.4;0.0;130.0;52.7;0.0
62.5;0.0;130.0;52.7;0.0
62.4;0.0;130.0;52.7;0.0
62.2;0.0;130.0;52.7;0.0
61.9;0.0;130.0;52.7;0.0
61.5;0.0;130.0;52.7;0.0
61.0;0.0;130.0;52.7;0.0
60.4;0.0;130.0;52.6;0.0
59.7;0.0;130.0;52.6;0.0
59.0;0.0;130.0;52.6;0.0
58.1;-0.0;130.0;52.6;-0.0
57.1;-0.0;130.0;52.6;-0.0
56.1;-0.0;130.0;52.6;-0.0
54.9;-0.0;130.0;52.6;-0.0
53.8;-0.0;130.0;52.6;-0.0
52.6;-0.0;130.0;52.6;-0.0
51.6;-0.0;130.0;52.6;-0.0
50.5;-0.0;130.0;52.6;-0.0
49.5;-0.0;130.0;52.6;-0.0
48.5;-0.0;130.0;52.6;-0.0
47.6;-0.0;130.0;52.6;-0.0
46.7;-0.0;130.0;52.6;-0.0
45.8;0.0;130.0;52.5;0.0
45.0;0.0;130.0;52.5;0.0
44.2;0.0;130.0;52.5;0.0
43.5;0.0;130.0;52.5;0.0
42.7;0.0;130.0;52.5;0.0
42.0;0.0;130.0;52.5;0.0
41.3;0.0;130.0;52.5;0.0
40.5;0.0;130.0;52.5;0.0
39.8;0.0;130.0;52.5;0.0
39.1;0.0;130.0;52.5;0.0
38.4;0.0;130.0;52.5;0.0
37.9;0.0;130.0;52.5;0.0
37.5;-0.0;130.0;52.5;-0.0
37.2;-0.0;130.0;52.5;-0.0
37.0;-0.0;130.0;52.5;-0.0
37.0;-0.0;130.0;52.4;-0.0
37.2;-0.0;130.0;52.4;-0.0
37.9;-0.0;130.0;52.4;-0.0
39.0;-0.0;130.0;52.4;-0.0
40.5;-0.0;130.0;52.4;-0.0
42.4;-0.0;130.0;52.4;-0.0
44.8;-0.0;130.0;52.4;-0.0
47.0;-0.0;130.0;52.4;-0.0
48.7;-0.0;130.0;52.4;-0.0
49.7;0.0;130.0;52.4;0.0
50.1;0.0;130.0;52.4;0.0
49.8;0.0;130.0;52.4;0.0
48.9;0.0;130.0;52.4;0.0
47.9;0.0;130.0;52.4;0.0
47.0;0.0;130.0;52.4;0.0
46.4;0.0;130.0;52.4;0.0
45.9;0.0;130.0;52.3;0.0
45.7;0.0;130.0;52.3;0.0
45.7;0.0;130.0;52.3;0.0
45.7;0.0;130.0;52.3;0.0
45.4;0.0;130.0;52.3;0.0
44.8;0.0;130.0;52.3;0.0
43.9;-0.0;130.0;52.3;-0.0
42.8;-0.0;130.0;52.3;-0.0
41.5;-0.0;130.0;52.3;-0.0
39.9;-0.0;130.0;52.3;-0.0
38.2;-0.0;130.0;52.3;-0.0
36.3;-0.0;130.0;52.3;-0.0
34.4;-0.0;130.0;52.3;-0.0
32.3;-0.0;130.0;52.3;-0.0
30.1;-0.0;130.0;52.3;-0.0
28.0;-0.0;130.0;52.2;-0.0
26.3;-0.0;130.0;52.2;-0.0
25.0;-0.0;130.0;52.2;-0.0
24.0;0.0;130.0;52.2;0.0
23.5;0.0;130.0;52.2;0.0
23.3;0.0;130.0;52.2;0.0
23.3;0.0;130.0;52.2;0.0
23.2;0.0;130.0;52.2;0.0
23.0;0.0;130.0;52.2;0.0
22.7;0.0;130.0;52.2;0.0
22.3;0.0;130.0;52.2;0.0
21.8;0.0;130.0;52.2;0.0
21.3;0.0;130.0;52.2;0.0
20.9;0.0;130.0;52.2;0.0
20.5;0.0;130.0;52.2;0.0
20.2;-0.0;130.0;52.1;-0.0
20.1;-0.0;130.0;52.1;-0.0
20.0;-0.0;130.0;52.1;-0.0
19.8;-0.0;130.0;52.1;-0.0
19.4;-0.0;130.0;52.1;-0.0
18.8;-0.0;130.0;52.1;-0.0
18.0;-0.0;130.0;52.1;-0.0
16.9;-0.0;130.0;52.1;-0.0
15.6;-0.0;130.0;52.1;-0.0
14.3;-0.0;130.0;52.1;-0.0
13.1;-0.0;130.0;52.1;-0.0
12.1;0.0;130.0;52.1;0.0
11.3;0.0;130.0;52.1;0.0
10.6;0.0;130.0;52.1;0.0
10.1;0.0;130.0;52.1;0.0
9.6;0.0;130.0;52.0;0.0
9.1;0.0;130.0;52.0;0.0
8.6;0.0;130.0;52.0;0.0
8.0;0.0;130.0;52.0;0.0
7.4;0.0;130.0;52.0;0.0
6.8;0.0;130.0;52.0;0.0
6.2;0.0;130.0;52.0;0.0
5.8;0.0;130.0;52.0;0.0
5.5;0.0;130.0;52.0;0.0
5.2;-0.0;130.0;52.0;-0.0
5.1;-0.0;130.0;52.0;-0.0
5.1;-0.0;130.0;52.0;-0.0
5.2;-0.0;130.0;52.0;-0.0
5.3;-0.0;130.0;52.0;-0.0
5.4;-0.0;130.0;52.0;-0.0
5.4;-0.0;130.0;52.0;-0.0
5.5;-0.0;130.0;52.0;-0.0
5.6;-0.0;130.0;52.0;-0.0
5.8;-0.0;130.0;52.0;-0.0
6.2;-0.0;130.0;52.0;-0.0
6.9;0.0;130.0;52.0;0.0
7.7;0.0;130.0;52.0;0.0
8.7;0.0;130.0;52.0;0.0
11.8;0.0;128.1;52.0;0.0
16.1;0.0;125.1;52.0;0.0
20.2;0.0;122.2;52.0;0.0
23.9;0.0;119.5;52.0;0.0
27.4;0.0;117.0;52.0;0.0
30.6;0.0;114.7;52.0;0.0
33.4;0.0;112.7;52.0;0.0
36.1;0.0;110.9;52.0;0.0
38.9;0.0;109.3;52.0;0.0
41.6;0.0;108.1;52.0;0.0
44.2;-0.0;107.1;52.0;-0.0
46.9;-0.0;106.3;51.9;-0.0
49.6;-0.0;105.9;51.9;-0.0
52.1;-0.0;105.6;51.9;-0.0
54.4;-0.0;105.5;51.9;-0.0
56.3;-0.0;105.6;51.9;-0.0
58.0;-0.0;105.9;51.9;-0.0
59.4;-0.0;106.4;51.9;-0.0
60.6;-0.0;106.9;51.9;-0.0
61.6;-0.0;107.6;51.9;-0.0
62.5;-0.0;108.5;51.9;-0.0
63.3;0.0;109.4;51.9;0.0
64.0;0.1;110.3;51.9;0.1
64.7;0.1;111.4;51.9;0.3
65.3;0.2;112.5;51.9;0.4
65.8;0.3;113.6;51.9;0.6
66.0;0.4;114.7;51.9;0.9
66.0;0.5;115.9;51.9;1.1
65.7;0.7;117.0;51.9;1.4
65.3;0.8;118.0;51.9;1.8
64.6;1.0;119.0;51.9;2.1
63.9;1.2;120.0;51.9;2.6
63.2;1.4;120.8;51.9;3.0
62.4;1.7;121.4;51.9;3.6
61.8;1.9;122.0;51.9;4.1
61.1;2.2;122.4;51.9;4.7
60.5;2.5;122.6;51.9;5.4
59.9;2.9;122.8;51.9;6.1
59.4;3.3;122.8;51.9;6.8
58.9;3.6;122.7;51.9;7.5
58.4;4.0;122.5;51.9;8.2
57.9;4.5;122.2;51.9;9.0
57.5;4.9;121.9;51.9;9.8
57.0;5.4;121.5;51.9;10.5
56.7;5.8;121.0;51.9;11.3
56.4;6.3;120.5;51.9;12.1
56.1;6.8;119.9;51.9;12.8
55.9;7.3;119.3;51.9;13.6
55.7;7.8;118.7;51.8;14.3
55.5;8.3;118.1;51.8;15.1
55.3;8.9;117.5;51.8;15.8
54.9;9.4;116.9;51.8;16.5
54.5;9.9;116.3;51.8;17.1
54.0;10.5;115.7;51.8;17.8
53.5;11.0;115.2;51.8;18.5
52.8;11.6;114.7;51.8;19.1
52.1;12.2;114.2;51.8;19.7
51.3;12.7;113.9;51.8;20.4
50.5;13.3;113.5;51.8;21.0
49.6;13.9;113.3;51.8;21.5
48.7;14.5;113.1;51.8;22.1
47.7;15.0;113.0;51.8;22.7
46.7;15.6;112.9;51.8;23.2
45.7;16.2;112.8;51.8;23.7
44.7;16.7;112.8;51.8;24.2
43.6;17.3;112.8;51.8;24.7
42.6;17.8;112.9;51.8;25.1
41.6;18.4;113.0;51.8;25.6
40.6;18.9;113.1;51.8;26.0
39.6;19.4;113.2;51.8;26.4
38.7;19.9;113.4;51.8;26.8
37.8;20.3;113.5;51.8;27.1
37.0;20.8;113.7;51.8;27.5
36.3;21.2;113.8;51.8;27.8
35.7;21.6;114.0;51.8;28.1
35.2;21.9;114.1;51.8;28.3
34.8;22.2;114.3;51.8;28.5
34.5;22.5;114.4;51.8;28.7
34.4;22.7;114.5;51.8;28.8
34.3;22.9;114.5;51.8;28.9
34.2;23.1;114.6;51.8;29.0
34.0;23.1;114.6;51.8;29.0
33.9;23.2;114.6;51.8;28.9
33.7;23.1;114.5;51.8;28.9
33.4;23.1;114.4;51.8;28.7
33.4;22.9;114.2;51.8;28.6
33.6;22.7;114.1;51.7;28.3
34.1;22.5;113.8;51.7;28.1
34.8;22.3;113.6;51.7;27.8
35.9;21.9;113.3;51.7;27.5
37.2;21.6;113.0;51.7;27.1
38.6;21.2;112.7;51.7;26.7
39.9;20.8;112.3;51.7;26.3
41.0;20.4;112.0;51.7;25.9
42.0;19.9;111.5;51.7;25.4
42.8;19.4;111.1;51.7;24.9
43.5;18.9;110.7;51.7;24.4
44.2;18.4;110.2;51.7;23.8
45.0;17.8;109.7;51.7;23.2
46.1;17.2;109.2;51.7;22.6
47.2;16.7;108.7;51.7;22.0
48.6;16.0;108.1;51.7;21.3
50.1;15.4;107.6;51.7;20.7
51.7;14.8;107.0;51.7;20.0
53.5;14.1;106.4;51.7;19.2
55.3;13.5;105.8;51.7;18.5
57.3;12.8;105.2;51.7;17.7
59.3;12.1;104.6;51.7;16.9
61.4;11.4;104.0;51.7;16.0
63.5;10.7;103.3;51.7;15.2
65.4;10.0;102.7;51.7;14.3
67.2;9.4;102.1;51.7;13.5
68.7;8.7;101.4;51.7;12.6
70.1;8.0;100.8;51.7;11.7
71.3;7.4;100.1;51.7;10.9
72.4;6.7;99.5;51.7;10.0
73.7;6.1;98.8;51.7;9.2
75.0;5.5;98.1;51.7;8.3
76.5;4.9;97.5;51.7;7.5
78.0;4.4;96.8;51.7;6.7
79.7;3.9;96.1;51.7;6.0
81.3;3.4;95.5;51.7;5.2
82.8;2.9;94.8;51.7;4.5
84.2;2.4;94.1;51.7;3.8
85.5;2.0;93.4;51.6;3.2
86.6;1.7;92.8;51.6;2.6
87.6;1.3;92.1;51.6;2.1
88.6;1.0;91.5;51.6;1.6
89.5;0.8;90.8;51.6;1.2
90.3;0.5;90.1;51.6;0.9
91.0;0.4;89.5;51.6;0.6
91.7;0.2;88.8;51.6;0.4
92.3;0.1;88.2;51.6;0.2
92.8;0.0;87.6;51.6;0.1
93.3;-0.0;87.0;51.6;-0.0
93.6;-0.0;86.4;51.6;-0.0
94.0;-0.0;85.8;51.6;-0.0
94.3;-0.0;85.2;51.6;-0.0
94.6;-0.0;84.7;51.6;-0.0
95.0;-0.0;84.2;51.6;-0.0
95.4;-0.0;83.7;51.6;-0.0
95.8;0.0;83.3;51.6;0.0
96.3;0.0;82.8;51.6;0.0
96.8;0.0;82.5;51.6;0.1
97.3;0.0;82.1;51.6;0.1
97.9;0.0;81.8;51.6;0.1
98.6;0.0;81.5;51.6;0.1
99.3;0.0;81.3;51.6;0.1
100.0;0.0;81.1;51.6;0.1
100.8;0.0;81.0;51.6;0.0
101.6;0.0;80.9;51.6;0.0
102.4;0.0;80.9;51.6;0.0
103.1;0.0;80.9;51.6;0.0
103.8;-0.0;80.9;51.6;-0.0
104.4;-0.0;81.1;51.6;-0.0
104.9;-0.0;81.2;51.6;-0.0
105.3;-0.0;81.5;51.6;-0.0
105.8;-0.0;81.7;51.6;-0.0
106.3;-0.0;82.1;51.6;-0.0
107.0;-0.0;82.4;51.6;-0.0
107.7;-0.0;82.8;51.6;-0.0
108.5;-0.0;83.2;51.6;-0.0
109.5;-0.0;83.6;51.5;-0.0
110.3;-0.0;84.1;51.5;-0.0
110.9;-0.0;84.5;51.5;-0.0
111.2;0.0;85.0;51.5;0.0
111.3;0.0;85.5;51.5;0.0
111.1;0.0;85.9;51.5;0.0
110.6;0.0;86.4;51.5;0.0
109.9;0.0;86.8;51.5;0.0
109.2;0.0;87.3;51.5;0.0
108.5;0.0;87.7;51.5;0.0
107.7;0.0;88.0;51.5;0.0
106.8;0.0;88.4;51.5;0.0
105.9;0.0;88.6;51.5;0.0
104.9;0.0;88.9;51.5;0.0
104.0;0.0;89.1;51.5;0.0
102.9;-0.0;89.2;51.5;-0.0
101.9;-0.0;89.3;51.5;-0.0
100.8;-0.0;89.3;51.5;-0.0
99.8;-0.0;89.2;51.5;-0.0
98.7;-0.0;89.1;51.5;-0.0
97.7;-0.0;88.9;51.5;-0.0
96.8;-0.0;88.7;51.5;-0.0
96.0;-0.0;88.5;51.5;-0.0
95.3;-0.0;88.1;51.5;-0.0
94.6;-0.0;87.8;51.5;-0.0
94.0;-0.0;87.4;51.5;-0.0
93.5;-0.0;87.0;51.5;-0.0
93.1;0.0;86.6;51.5;0.0
92.8;0.0;86.1;51.5;0.0
92.5;0.0;85.6;51.5;0.0
92.3;0.0;85.1;51.5;0.0
92.2;0.0;84.5;51.5;0.0
92.1;0.0;84.0;51.5;0.0
92.0;0.0;83.4;51.5;0.0
91.8;0.0;82.8;51.5;0.0
91.7;0.0;82.2;51.5;0.0
91.6;0.0;81.7;51.5;0.0
91.5;0.0;81.1;51.5;0.0
91.5;0.0;80.5;51.4;0.0
91.7;-0.0;79.9;51.4;-0.0
91.9;-0.0;79.4;51.4;-0.0
92.3;-0.0;78.8;51.4;-0.0
92.7;-0.0;78.3;51.4;-0.0
93.5;-0.0;77.7;51.4;-0.0
94.6;-0.0;77.2;51.4;-0.0
96.2;-0.0;76.7;51.4;-0.0
98.1;-0.0;76.2;51.4;-0.0
100.5;-0.0;75.7;51.4;-0.0
103.3;-0.0;75.2;51.4;-0.0
105.9;-0.0;74.8;51.4;-0.0
108.0;-0.0;74.4;51.4;-0.0
109.4;0.0;73.9;51.4;0.0
110.1;0.0;73.6;51.4;0.0
110.2;0.0;73.2;51.4;0.0
109.6;0.0;72.8;51.4;0.0
108.9;0.0;72.5;51.4;0.0
108.3;0.0;72.2;51.4;0.0
107.9;0.0;71.9;51.4;0.0
107.7;0.0;71.7;51.4;0.0
107.7;0.0;71.4;51.4;0.0
107.9;0.0;71.2;51.4;0.0
108.1;0.0;71.0;51.4;0.0
107.9;0.0;70.9;51.4;0.0
107.4;0.0;70.8;51.4;0.0
106.6;-0.0;70.7;51.4;-0.0
105.6;-0.0;70.6;51.4;-0.0
104.2;-0.0;70.6;51.4;-0.0
102.6;-0.0;70.6;51.4;-0.0
100.8;-0.0;70.6;51.4;-0.0
98.9;-0.0;70.6;51.4;-0.0
96.9;-0.0;70.7;51.4;-0.0
94.7;-0.0;70.7;51.4;-0.0
92.3;-0.0;70.8;51.4;-0.0
90.1;-0.0;70.9;51.4;-0.0
88.3;-0.0;71.0;51.4;-0.0
86.9;-0.0;71.1;51.4;-0.0
85.9;0.0;71.3;51.3;0.0
85.2;0.0;71.4;51.3;0.0
84.9;0.0;71.5;51.3;0.0
84.8;0.0;71.6;51.3;0.0
84.6;0.0;71.8;51.3;0.0
84.3;0.0;71.9;51.3;0.0
83.8;0.0;72.0;51.3;0.0
83.3;0.0;72.1;51.3;0.0
82.7;0.0;72.2;51.3;0.0
82.1;0.0;72.3;51.3;0.0
81.6;0.0;72.4;51.3;0.0
81.1;0.0;72.4;51.3;0.0
80.8;-0.0;72.5;51.3;-0.0
80.5;-0.0;72.5;51.3;-0.0
80.4;-0.0;72.5;51.3;-0.0
80.2;-0.0;72.5;51.3;-0.0
79.8;-0.0;72.5;51.3;-0.0
79.2;-0.0;72.5;51.3;-0.0
78.4;-0.0;72.4;51.3;-0.0
77.4;-0.0;72.3;51.3;-0.0
76.2;-0.0;72.2;51.3;-0.0
75.0;-0.0;72.1;51.3;-0.0
74.0;-0.0;72.0;51.3;-0.0
73.1;-0.0;71.8;51.3;-0.0
72.4;0.0;71.7;51.3;0.0
71.9;0.0;71.5;51.3;0.0
71.5;0.0;71.3;51.3;0.0
71.2;0.0;71.1;51.3;0.0
70.9;0.0;70.9;51.3;0.0
70.6;0.0;70.6;51.3;0.0
70.3;0.0;70.4;51.3;0.0
70.0;0.0;70.1;51.3;0.0
69.7;0.0;69.8;51.3;0.0
69.5;0.0;69.5;51.3;0.0
69.3;0.0;69.2;51.3;0.0
69.4;0.0;68.8;51.3;0.0
69.5;-0.0;68.5;51.3;-0.0
69.7;-0.0;68.1;51.3;-0.0
70.1;-0.0;67.8;51.2;-0.0
70.5;-0.0;67.4;51.2;-0.0
71.0;-0.0;67.0;51.2;-0.0
71.4;-0.0;66.7;51.2;-0.0
71.8;-0.0;66.3;51.2;-0.0
72.3;-0.0;66.0;51.2;-0.0
72.7;-0.0;65.7;51.2;-0.0
73.2;-0.0;65.4;51.2;-0.0
73.8;-0.0;65.1;51.2;-0.0
74.7;0.0;64.8;51.2;0.0
75.7;0.0;64.6;51.2;0.0
76.9;0.0;64.4;51.2;0.0
78.2;0.0;64.3;51.2;0.0
79.6;0.0;64.2;51.2;0.0
80.8;0.0;64.1;51.2;0.0
81.9;0.0;64.1;51.2;0.0
82.9;0.0;64.1;51.2;0.0
83.7;0.0;64.2;51.2;0.0
84.4;0.0;64.4;51.2;0.0
85.1;0.0;64.6;51.2;0.0
86.0;0.0;64.9;51.2;0.0
87.0;0.0;65.2;51.2;0.0
88.2;-0.0;65.6;51.2;-0.0
89.6;-0.0;66.1;51.2;-0.0
91.2;-0.0;66.7;51.2;-0.0
92.8;-0.0;67.3;51.2;-0.0
94.2;-0.0;68.0;51.2;-0.0
95.5;-0.0;68.7;51.2;-0.0
96.7;-0.0;69.4;51.2;-0.0
97.7;-0.0;70.1;51.2;-0.0
98.6;-0.0;70.9;51.2;-0.0
99.5;-0.0;71.7;51.2;-0.0
100.5;-0.0;72.4;51.2;-0.0
101.5;0.0;73.2;51.2;0.0
102.4;0.1;73.9;51.2;0.1
103.4;0.2;74.6;51.2;0.2
104.5;0.3;75.2;51.2;0.3
105.6;0.4;75.7;51.2;0.5
106.5;0.6;76.2;51.1;0.7
107.2;0.7;76.6;51.1;0.9
107.9;1.0;76.9;51.1;1.1
108.4;1.2;77.1;51.1;1.4
108.8;1.5;77.2;51.1;1.7
109.1;1.8;77.1;51.1;2.0
109.5;2.1;76.9;51.1;2.4
109.8;2.5;76.5;51.1;2.8
110.2;2.9;76.0;51.1;3.3
110.7;3.3;75.4;51.1;3.8
