1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
75.4;26.4;53.1;71.3;23.0
77.5;26.1;53.1;71.4;22.7
77.6;26.8;52.4;70.4;23.4
77.1;26.8;53.2;70.3;23.7
76.4;26.8;52.3;70.9;23.4
76.9;27.2;51.8;69.5;24.4
75.7;27.0;52.7;69.6;24.4
77.3;27.6;51.5;70.4;23.7
78.6;27.4;51.5;70.6;24.1
78.0;28.2;51.5;70.0;24.2
78.4;27.8;50.0;70.0;23.9
78.3;27.8;50.0;70.6;24.6
79.0;28.0;49.8;70.4;23.9
80.2;27.7;50.8;70.5;23.8
80.0;27.6;49.8;69.0;24.3
83.0;27.4;49.9;70.8;24.0
80.8;27.5;50.9;71.1;23.9
80.3;27.3;50.5;69.7;23.6
79.3;27.1;50.8;70.1;23.4
79.2;26.9;49.5;69.5;23.5
79.9;26.5;51.0;70.1;23.3
80.4;26.8;51.0;68.5;23.0
80.2;26.4;51.5;68.3;23.0
83.4;25.5;51.2;69.4;22.5
82.5;25.7;51.3;71.1;22.2
83.2;25.1;52.1;72.0;22.3
85.5;24.6;52.8;71.3;21.7
84.7;24.1;52.1;69.7;21.2
84.7;23.8;53.5;70.1;21.1
84.8;23.3;54.3;70.7;20.6
86.5;22.8;54.7;69.9;20.0
84.2;22.1;54.1;69.3;19.4
84.2;21.8;54.3;70.8;19.5
85.0;21.0;55.3;69.8;18.5
82.8;20.4;56.2;70.3;18.1
83.7;20.1;54.9;68.8;17.7
84.4;19.3;56.2;69.7;17.2
87.3;18.8;56.5;70.0;16.3
86.3;18.1;57.5;69.7;15.9
88.3;17.2;57.1;69.4;15.3
88.2;16.4;56.7;70.1;14.7
90.2;15.9;57.9;70.0;14.1
91.6;15.2;57.0;68.6;13.1
91.1;14.3;57.1;69.4;12.5
92.9;13.4;58.0;70.5;11.6
94.8;12.5;57.8;69.3;11.1
95.3;11.6;57.0;69.8;10.2
95.8;10.8;57.7;70.3;9.6
96.9;9.8;57.5;68.7;8.8
97.0;9.1;57.8;69.2;8.1
98.0;8.3;57.5;68.6;7.5
98.7;7.5;56.7;70.0;6.8
101.6;6.7;57.9;68.6;6.0
102.9;6.1;56.4;68.7;5.3
101.6;5.3;56.0;69.4;4.7
103.1;4.7;57.2;70.5;4.2
103.4;4.0;56.2;69.6;3.6
104.6;3.4;56.7;67.8;3.0
106.2;2.8;57.5;66.9;2.5
105.9;2.3;57.7;69.6;2.0
107.2;1.8;55.8;69.2;1.7
106.5;1.4;55.6;68.3;1.3
105.5;1.1;56.0;67.5;1.0
108.1;0.8;56.8;69.5;0.7
107.4;0.5;55.6;68.4;0.5
109.4;0.3;57.2;68.6;0.3
109.6;0.2;56.6;68.9;0.2
108.2;0.1;57.4;70.2;0.1
105.8;-0.0;58.2;68.7;-0.0
107.0;-0.0;57.2;68.6;-0.0
106.9;-0.0;57.1;69.2;-0.0
106.8;-0.0;58.2;69.3;-0.0
106.6;-0.0;58.9;69.8;-0.0
105.6;-0.0;57.7;68.7;-0.0
105.1;-0.0;59.2;68.3;-0.0
101.9;0.0;58.7;67.7;0.0
103.6;0.0;59.8;69.3;0.0
103.8;0.0;59.6;67.7;0.0
102.4;0.0;58.7;69.5;0.0
103.1;0.0;59.8;68.2;0.0
104.6;0.0;60.2;69.0;0.0
103.7;0.0;60.2;68.1;0.0
106.6;0.0;60.9;67.9;0.0
105.6;0.0;61.1;68.7;0.0
105.8;0.0;60.6;68.4;0.0
104.7;0.0;60.5;69.3;0.0
107.7;0.0;61.3;68.7;0.0
107.6;0.0;61.9;68.0;0.0
107.4;-0.0;62.2;68.4;-0.0
109.0;-0.0;60.6;69.0;-0.0
110.8;-0.0;60.9;68.4;-0.0
112.4;-0.0;60.9;70.0;-0.0
114.5;-0.0;61.2;68.9;-0.0
111.9;-0.0;61.2;68.2;-0.0
116.6;-0.0;59.9;68.6;-0.0
115.7;-0.0;61.4;68.9;-0.0
119.6;-0.0;60.8;67.5;-0.0
119.4;-0.0;60.0;68.9;-0.0
119.3;-0.0;59.8;68.2;-0.0
123.5;0.0;60.2;67.1;0.0
124.8;0.0;59.7;67.6;0.0
123.0;0.0;58.4;68.6;0.0
124.8;0.0;58.6;67.4;0.0
123.8;0.0;58.9;67.0;0.0
123.6;0.0;57.8;67.7;0.0
123.6;0.0;57.0;68.6;0.0
122.3;0.0;57.9;66.4;0.0
124.8;0.0;56.4;68.2;0.0
123.5;0.0;58.0;66.6;0.0
124.5;0.0;57.4;68.2;0.0
119.6;0.0;57.7;67.4;0.0
119.8;-0.0;58.0;67.8;-0.0
119.6;-0.0;57.6;68.2;-0.0
118.2;-0.0;57.0;67.5;-0.0
117.3;-0.0;56.5;66.9;-0.0
116.5;-0.0;56.9;67.5;-0.0
114.5;-0.0;58.2;66.5;-0.0
113.9;-0.0;56.8;67.6;-0.0
114.9;-0.0;58.5;67.2;-0.0
110.9;-0.0;57.6;67.3;-0.0
110.2;-0.0;57.6;66.3;-0.0
111.5;-0.0;58.6;67.1;-0.0
108.5;-0.0;57.4;66.8;-0.0
107.2;0.0;57.9;66.6;0.0
106.3;0.0;57.6;67.5;0.0
105.3;0.0;57.7;67.4;0.0
105.6;0.0;58.4;68.1;0.0
105.3;0.0;59.8;67.1;0.0
102.7;0.0;59.6;67.8;0.0
103.4;0.0;58.6;67.0;0.0
98.9;0.0;59.9;66.4;0.0
99.7;0.0;59.7;67.2;0.0
101.5;0.0;61.4;66.8;0.0
97.4;0.0;62.1;67.7;0.0
97.1;0.0;60.9;66.4;0.0
96.8;-0.0;58.6;66.6;-0.0
95.6;-0.0;61.5;66.9;-0.0
95.3;-0.0;61.2;68.1;-0.0
96.6;-0.0;61.3;67.3;-0.0
94.5;-0.0;61.9;67.0;-0.0
95.3;-0.0;61.0;67.7;-0.0
96.9;-0.0;62.1;66.9;-0.0
97.1;-0.0;62.1;67.3;-0.0
98.9;-0.0;63.5;65.7;-0.0
103.9;-0.0;63.2;68.5;-0.0
103.5;-0.0;64.8;66.3;-0.0
104.1;-0.0;64.1;68.1;-0.0
106.9;0.0;63.9;67.4;0.0
106.3;0.0;65.6;65.9;0.0
105.6;0.0;65.1;66.3;0.0
106.2;0.0;64.0;67.2;0.0
101.8;0.0;64.2;66.5;0.0
101.7;0.0;65.7;66.8;0.0
103.7;0.0;64.7;66.7;0.0
101.0;0.0;65.7;66.6;0.0
101.0;0.0;66.0;68.3;0.0
100.7;0.0;66.1;66.4;0.0
99.5;0.0;66.2;67.4;0.0
100.7;0.0;66.1;66.6;0.0
99.0;0.0;65.8;66.9;0.0
98.2;-0.0;66.5;66.0;-0.0
94.2;-0.0;66.1;66.8;-0.0
95.3;-0.0;67.3;67.2;-0.0
93.4;-0.0;67.9;66.9;-0.0
92.4;-0.0;67.8;66.2;-0.0
88.7;-0.0;67.5;66.4;-0.0
87.2;-0.0;66.8;66.0;-0.0
84.4;-0.0;67.7;66.9;-0.0
84.0;-0.0;69.0;64.9;-0.0
80.4;-0.0;67.4;66.5;-0.0
78.2;-0.0;68.3;66.2;-0.0
78.4;-0.0;68.2;65.3;-0.0
75.9;0.0;69.5;66.4;0.0
77.3;0.0;67.4;64.2;0.0
75.3;0.0;68.1;64.4;0.0
75.3;0.0;68.1;67.0;0.0
76.2;0.0;68.3;64.5;0.0
75.7;0.0;66.7;65.6;0.0
76.0;0.0;66.8;65.6;0.0
77.0;0.0;66.2;65.4;0.0
75.9;0.0;66.8;65.4;0.0
76.3;0.0;65.7;66.6;0.0
75.5;0.0;65.7;64.9;0.0
76.2;0.0;65.8;64.7;0.0
75.1;-0.0;63.6;66.6;-0.0
77.3;-0.0;63.8;65.1;-0.0
79.2;-0.0;61.7;65.8;-0.0
80.0;-0.0;62.3;65.4;-0.0
78.9;-0.0;60.5;65.4;-0.0
77.8;-0.0;60.3;64.6;-0.0
80.9;-0.0;59.0;65.3;-0.0
80.1;-0.0;57.6;64.4;-0.0
79.7;-0.0;57.0;66.0;-0.0
78.5;-0.0;57.0;65.5;-0.0
77.0;-0.0;55.0;65.5;-0.0
78.7;0.0;55.0;64.8;0.0
78.4;0.0;53.7;65.3;0.0
76.7;0.0;53.8;66.0;0.0
77.0;0.0;52.8;65.2;0.0
78.9;0.0;52.5;64.5;0.0
76.7;0.0;51.8;66.2;0.0
79.2;0.0;51.3;64.3;0.0
78.3;0.0;50.1;63.9;0.0
79.0;0.0;49.9;64.4;0.0
78.5;0.0;49.5;64.4;0.0
77.1;0.0;50.6;65.3;0.0
77.7;0.0;50.5;66.0;0.0
77.0;0.0;49.4;64.8;0.0
75.2;-0.0;50.2;65.3;-0.0
75.6;-0.0;50.3;64.9;-0.0
74.3;-0.0;50.0;65.4;-0.0
77.1;-0.0;49.7;64.7;-0.0
75.8;-0.0;51.4;64.3;-0.0
75.2;-0.0;51.2;64.2;-0.0
75.2;-0.0;52.2;64.9;-0.0
74.5;-0.0;53.1;64.1;-0.0
73.2;-0.0;52.9;64.6;-0.0
73.5;-0.0;53.8;64.9;-0.0
72.3;-0.0;53.9;65.5;-0.0
72.8;0.0;54.2;63.6;0.0
72.6;0.0;55.5;65.2;0.0
74.3;0.0;56.1;64.8;0.0
74.4;0.0;57.7;64.0;0.0
73.4;0.0;57.7;64.1;0.0
74.3;0.0;58.3;63.8;0.0
74.8;0.0;59.2;65.0;0.0
75.2;0.0;60.8;65.6;0.0
76.6;0.0;60.0;65.1;0.0
76.7;0.0;60.8;64.8;0.0
76.3;0.0;61.0;63.5;0.0
78.5;0.0;61.7;64.8;0.0
80.0;0.0;62.5;64.2;0.0
80.1;-0.0;62.2;63.2;-0.0
83.6;-0.0;61.1;63.8;-0.0
84.4;-0.0;62.7;64.2;-0.0
88.3;-0.0;62.0;64.1;-0.0
91.7;-0.0;61.4;64.4;-0.0
92.6;-0.0;60.4;64.2;-0.0
96.2;-0.0;59.6;63.9;-0.0
96.0;-0.0;60.2;64.0;-0.0
99.2;-0.0;59.3;64.0;-0.0
102.8;-0.0;59.6;64.0;-0.0
104.3;-0.0;59.3;64.4;-0.0
105.9;0.0;58.7;65.1;0.0
110.9;0.1;57.7;63.5;0.2
108.4;0.2;57.3;63.8;0.3
113.8;0.3;56.9;64.6;0.5
114.3;0.4;56.3;64.3;0.8
116.6;0.5;54.7;64.4;1.1
117.2;0.7;54.9;64.1;1.4
119.0;0.9;54.7;64.8;1.8
122.0;1.1;54.8;64.4;2.2
120.1;1.4;55.2;63.2;2.8
121.1;1.7;54.0;63.9;3.3
122.5;2.0;54.4;64.2;4.0
120.2;2.3;53.2;63.4;4.7
119.4;2.7;52.9;64.3;5.5
121.4;3.1;53.4;63.6;6.3
118.4;3.5;54.1;63.6;7.3
117.6;4.0;54.1;64.2;8.4
116.7;4.5;53.9;63.0;9.4
115.5;4.9;54.3;64.1;10.4
112.5;5.3;55.3;63.6;11.5
112.4;5.9;56.3;64.6;13.0
111.0;6.3;56.2;63.7;14.1
110.4;6.8;57.7;63.3;15.1
105.5;7.3;57.0;63.9;16.3
103.8;7.8;57.2;63.5;17.7
104.4;8.3;58.2;62.8;19.0
103.0;8.7;58.7;63.0;20.0
99.8;9.1;58.4;63.1;21.2
99.7;9.7;59.6;62.9;22.8
97.3;9.8;59.2;63.7;23.9
93.0;10.5;60.4;63.4;25.1
92.9;10.8;61.9;64.1;25.8
90.5;11.1;62.5;63.4;27.4
88.8;11.5;61.3;63.8;27.9
88.3;11.8;63.1;63.1;29.1
85.2;11.9;63.9;62.8;30.2
84.3;12.6;65.2;63.2;31.4
82.0;12.7;64.4;63.3;32.5
80.0;12.9;65.4;63.6;33.5
78.8;13.2;65.0;63.2;34.0
77.8;13.6;65.9;62.9;34.9
77.6;13.5;65.7;63.0;36.2
74.3;14.0;66.3;63.7;36.3
73.3;14.4;64.7;63.8;37.7
74.4;14.2;66.0;61.9;37.9
72.8;14.3;66.3;62.4;38.9
71.0;14.8;65.1;63.4;40.2
70.1;14.9;66.2;63.3;40.4
68.9;15.0;65.2;65.0;40.8
70.3;15.5;65.4;61.4;41.5
69.7;15.3;64.9;62.5;43.0
69.6;15.4;64.8;63.4;43.3
68.5;15.5;65.7;62.5;43.4
68.9;15.8;64.4;62.9;43.0
69.2;16.0;64.7;63.2;43.2
69.8;15.8;64.6;62.2;43.4
70.7;16.3;63.8;62.0;44.6
70.7;16.1;63.5;62.4;43.5
70.5;16.3;62.4;62.1;43.8
71.5;16.2;63.1;62.6;43.8
71.2;16.4;63.7;62.4;43.2
72.9;16.5;62.2;64.1;42.6
71.8;16.3;62.5;62.3;42.9
73.2;16.5;62.0;62.5;42.8
73.9;16.2;61.5;62.6;41.8
73.7;16.3;60.3;62.2;41.5
75.4;16.3;61.0;62.8;40.3
74.8;16.4;61.2;63.2;39.4
78.2;16.3;60.4;62.1;37.9
78.6;16.1;60.9;61.3;38.7
80.2;16.5;59.4;63.0;36.7
83.0;16.2;60.3;61.8;36.3
82.5;16.1;59.3;61.9;35.0
82.7;16.3;59.4;61.9;33.8
86.7;15.6;58.8;61.0;33.1
87.0;15.8;58.9;62.3;32.5
85.2;15.3;58.1;61.5;31.0
86.7;15.2;58.2;61.9;30.0
87.0;15.1;57.8;62.2;28.8
90.9;14.7;57.4;61.6;27.6
91.4;14.6;56.9;63.2;26.7
93.2;14.3;56.9;61.8;25.4
92.7;14.0;57.5;61.7;24.3
95.9;13.5;57.1;61.8;22.8
97.0;13.0;56.1;62.1;22.0
99.3;12.6;56.5;62.0;20.7
99.4;12.3;55.8;61.4;19.6
101.6;11.7;55.3;62.5;18.4
103.6;11.3;55.4;61.5;17.1
103.8;10.9;55.4;61.9;16.0
105.1;10.5;56.1;61.1;14.8
107.2;9.7;54.9;61.7;13.7
109.4;9.2;55.0;61.4;12.7
109.4;8.7;55.0;59.4;11.7
108.2;8.1;55.1;60.8;10.3
109.1;7.4;55.7;62.4;9.7
112.3;7.0;55.7;61.4;8.6
109.8;6.2;55.4;61.5;7.5
112.6;5.7;55.4;60.7;6.7
114.3;5.0;55.0;61.4;6.0
116.8;4.4;56.2;61.5;5.1
116.0;4.0;55.1;61.3;4.3
117.5;3.4;55.4;62.2;3.7
117.0;2.9;55.4;62.0;3.0
115.1;2.3;55.6;60.8;2.4
116.8;1.9;56.5;61.3;1.9
117.0;1.5;56.0;61.0;1.5
117.3;1.1;57.0;60.9;1.1
117.6;0.8;57.2;60.9;0.8
115.7;0.5;58.0;59.9;0.5
117.2;0.3;58.8;61.5;0.3
115.7;0.2;59.8;60.7;0.2
115.5;0.1;59.4;61.1;0.1
114.7;-0.0;59.9;61.9;-0.0
112.3;-0.0;60.1;61.4;-0.0
114.2;-0.0;61.2;61.2;-0.0
113.5;-0.0;62.1;61.0;-0.0
113.5;-0.0;63.6;61.9;-0.0
111.9;-0.0;62.7;61.3;-0.0
109.4;-0.0;62.1;60.4;-0.0
108.0;0.0;64.9;62.5;0.0
110.0;0.0;65.5;60.0;0.0
110.7;0.1;64.4;60.7;0.0
109.1;0.1;65.3;61.8;0.1
108.1;0.1;66.2;61.2;0.1
108.8;0.1;65.7;60.3;0.1
110.6;0.1;66.7;61.5;0.1
107.4;0.1;66.2;60.2;0.0
108.8;0.0;67.7;60.6;0.0
109.8;0.0;68.3;60.6;0.0
108.6;0.0;67.6;60.8;0.0
110.1;0.0;67.8;61.3;0.0
113.8;-0.0;68.1;60.4;-0.0
113.0;-0.0;66.4;60.7;-0.0
113.5;-0.0;67.6;60.9;-0.0
115.4;-0.0;66.9;60.2;-0.0
115.6;-0.0;67.9;61.0;-0.0
118.4;-0.0;66.9;60.5;-0.0
118.9;-0.0;65.3;60.6;-0.0
122.3;-0.0;64.1;59.9;-0.0
122.2;-0.0;64.4;60.3;-0.0
124.3;-0.0;64.6;60.5;-0.0
125.4;-0.0;64.8;61.3;-0.0
127.8;-0.0;62.5;59.6;-0.0
131.9;0.0;62.0;61.1;0.0
130.3;0.0;62.0;61.1;0.0
130.9;0.0;61.1;59.9;0.0
131.9;0.0;60.5;60.1;0.0
131.1;0.0;61.7;59.7;0.0
131.5;0.0;59.8;59.5;0.0
132.5;0.0;59.3;59.7;0.0
132.3;0.0;59.4;59.9;0.0
130.4;0.0;59.5;59.7;0.0
132.3;0.0;59.7;60.0;0.0
131.5;0.0;59.3;60.9;0.0
130.2;0.0;58.5;59.0;0.0
128.2;-0.0;59.8;59.6;-0.0
128.1;-0.0;59.5;59.6;-0.0
127.7;-0.0;59.2;60.3;-0.0
127.6;-0.0;60.4;59.4;-0.0
126.0;-0.0;60.5;60.0;-0.0
122.4;-0.0;61.3;60.5;-0.0
120.1;-0.0;62.0;59.6;-0.0
119.6;-0.0;63.2;59.6;-0.0
117.1;-0.0;63.5;60.0;-0.0
114.8;-0.0;63.6;60.7;-0.0
113.5;-0.0;64.8;60.9;-0.0
112.2;-0.0;64.9;59.9;-0.0
107.5;0.0;66.3;59.7;0.0
105.1;0.0;68.3;59.3;0.0
107.5;0.0;69.8;59.1;0.0
104.3;0.0;69.8;59.4;0.0
105.7;0.0;71.0;58.7;0.0
99.7;0.0;71.2;60.1;0.0
99.2;0.0;72.3;58.8;0.0
96.8;0.0;73.8;59.6;0.0
96.4;0.0;75.0;60.3;0.0
93.2;0.0;74.7;59.2;0.0
92.3;0.0;76.5;59.0;0.0
92.5;0.0;77.0;58.4;0.0
88.7;-0.0;77.8;59.4;-0.0
87.1;-0.0;79.9;60.5;-0.0
86.2;-0.0;80.4;59.4;-0.0
85.3;-0.0;79.8;57.9;-0.0
83.3;-0.0;81.4;58.5;-0.0
85.7;-0.0;80.8;59.3;-0.0
86.3;-0.0;82.5;59.1;-0.0
87.8;-0.0;83.7;58.6;-0.0
90.4;-0.0;84.6;59.7;-0.0
90.6;-0.0;83.0;59.3;-0.0
93.2;-0.0;84.3;59.2;-0.0
93.5;-0.0;83.9;58.6;-0.0
97.2;0.0;84.6;59.4;0.0
95.6;0.0;85.0;59.7;0.0
95.7;0.0;82.8;58.1;0.0
95.1;0.0;84.5;59.2;0.0
93.0;0.0;84.4;59.0;0.0
93.1;0.0;83.8;58.6;0.0
91.9;0.0;83.8;58.0;0.0
92.0;0.0;81.5;59.5;0.0
93.2;0.0;83.8;58.2;0.0
93.0;0.0;83.7;59.2;0.0
93.6;0.0;83.1;59.7;0.0
93.4;0.0;82.7;60.0;0.0
94.3;0.0;81.3;58.4;0.0
93.7;-0.0;80.4;59.1;-0.0
91.8;-0.0;80.1;59.0;-0.0
91.2;-0.0;78.9;59.5;-0.0
91.2;-0.0;78.9;58.7;-0.0
91.4;-0.0;79.4;58.9;-0.0
89.1;-0.0;77.2;58.7;-0.0
87.2;-0.0;77.9;58.6;-0.0
85.3;-0.0;76.4;58.3;-0.0
84.4;-0.0;76.4;58.0;-0.0
82.4;-0.0;74.1;58.8;-0.0
80.7;-0.0;73.6;57.6;-0.0
81.1;-0.0;74.2;59.2;-0.0
81.6;0.0;74.3;57.7;0.0
79.2;0.0;72.7;57.5;0.0
79.8;0.0;71.9;58.7;0.0
81.8;0.0;71.7;58.2;0.0
81.4;0.0;72.0;58.5;0.0
80.5;0.0;72.3;58.0;0.0
80.7;0.0;71.2;59.3;0.0
81.7;0.0;71.3;58.0;0.0
78.6;0.0;71.9;57.5;0.0
80.0;0.0;71.7;57.6;0.0
79.9;0.0;71.4;58.8;0.0
76.7;0.0;72.9;57.8;0.0
79.0;-0.0;73.0;58.8;-0.0
77.3;-0.0;73.9;58.3;-0.0
76.6;-0.0;73.1;58.1;-0.0
74.4;-0.0;74.3;57.7;-0.0
74.2;-0.0;75.2;58.4;-0.0
73.0;-0.0;75.0;58.1;-0.0
71.1;-0.0;77.5;58.1;-0.0
67.8;-0.0;77.4;58.0;-0.0
65.1;-0.0;78.8;59.1;-0.0
62.8;-0.0;80.2;57.8;-0.0
61.7;-0.0;83.6;57.6;-0.0
58.5;-0.0;83.4;59.3;-0.0
56.4;0.0;84.4;58.3;0.0
54.8;0.0;85.5;58.6;0.0
53.0;0.0;86.7;57.0;0.0
50.7;0.0;88.3;57.5;0.0
49.4;0.0;89.3;58.1;0.0
47.6;0.0;93.3;58.1;0.0
45.3;0.0;92.4;57.4;0.0
42.7;0.0;92.3;56.8;0.0
41.9;0.0;95.0;58.8;0.0
40.1;0.0;95.6;58.2;0.0
38.9;0.0;95.8;58.6;0.0
37.9;0.0;95.6;56.4;0.0
36.5;-0.0;96.2;57.4;-0.0
36.0;-0.0;98.5;58.0;-0.0
36.2;-0.0;100.2;57.9;-0.0
35.1;-0.0;99.2;57.4;-0.0
35.1;-0.0;100.3;56.4;-0.0
35.2;-0.0;101.2;58.0;-0.0
34.4;-0.0;98.3;57.7;-0.0
35.2;-0.0;100.4;57.1;-0.0
34.9;-0.0;99.6;56.9;-0.0
34.5;-0.0;100.0;56.9;-0.0
36.1;-0.0;99.9;57.7;-0.0
36.4;0.0;98.7;56.7;0.0
37.2;0.0;99.1;56.9;0.0
39.0;0.0;100.4;57.0;0.0
39.6;0.0;99.6;56.2;0.0
41.2;0.0;99.0;57.2;0.0
42.9;0.0;98.9;57.0;0.0
43.9;0.0;99.5;56.3;0.0
44.9;0.0;100.1;57.0;0.0
46.0;0.0;98.7;56.3;0.0
47.1;0.0;99.7;57.5;0.0
47.0;0.0;100.4;57.2;0.0
49.1;0.0;100.5;57.4;0.0
49.4;0.0;98.5;57.2;0.0
52.3;-0.0;99.7;57.1;-0.0
53.0;-0.0;99.1;57.1;-0.0
55.7;-0.0;99.6;58.3;-0.0
56.7;-0.0;100.1;57.9;-0.0
59.1;-0.0;101.0;56.8;-0.0
59.5;-0.0;101.0;56.8;-0.0
60.5;-0.0;102.4;56.9;-0.0
62.6;-0.0;102.6;57.8;-0.0
63.9;-0.0;104.6;57.6;-0.0
62.8;-0.0;104.6;57.3;-0.0
65.7;-0.0;106.2;56.7;-0.0
66.8;0.0;106.4;55.9;0.0
67.0;0.1;107.5;56.3;0.1
66.5;0.2;109.3;57.5;0.2
69.2;0.3;109.3;57.4;0.3
69.0;0.4;110.9;57.0;0.5
69.2;0.6;110.3;57.7;0.7
68.4;0.8;111.3;57.1;0.9
69.1;1.0;116.6;55.6;1.1
67.8;1.3;114.1;56.0;1.4
70.5;1.6;116.3;56.8;1.7
69.1;1.9;114.8;56.2;2.0
67.6;2.2;117.0;56.9;2.4
67.4;2.7;117.1;56.6;2.8
65.7;3.1;120.6;56.7;3.3
