1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
63.8;-0.0;44.1;72.6;-0.0
63.6;-0.0;44.6;72.6;-0.0
63.4;-0.0;45.0;72.5;-0.0
63.2;-0.0;45.4;72.5;-0.0
63.0;-0.0;45.9;72.5;-0.0
63.1;-0.0;46.4;72.5;-0.0
63.4;-0.0;46.8;72.4;-0.0
63.9;0.0;47.3;72.4;0.0
64.6;0.0;47.7;72.4;0.0
65.5;0.0;48.2;72.4;0.0
66.5;0.0;48.6;72.3;0.0
67.5;0.0;49.0;72.3;0.0
68.3;0.0;49.4;72.3;0.0
69.1;0.0;49.7;72.2;0.0
69.8;0.0;50.1;72.2;0.0
70.5;0.0;50.4;72.2;0.0
71.2;0.0;50.6;72.2;0.0
72.3;0.0;50.8;72.1;0.0
73.7;0.0;51.0;72.1;0.0
75.3;-0.0;51.1;72.1;-0.0
77.3;-0.0;51.2;72.1;-0.0
79.5;-0.0;51.2;72.0;-0.0
81.8;-0.0;51.2;72.0;-0.0
84.1;-0.0;51.2;72.0;-0.0
86.3;-0.0;51.1;72.0;-0.0
88.4;-0.0;51.0;71.9;-0.0
90.4;-0.0;50.9;71.9;-0.0
92.3;-0.0;50.7;71.9;-0.0
94.2;-0.0;50.6;71.9;-0.0
96.2;-0.0;50.4;71.8;-0.0
98.1;0.0;50.2;71.8;0.0
100.0;0.1;50.1;71.8;0.1
101.8;0.2;49.9;71.7;0.2
103.7;0.3;49.7;71.7;0.3
105.4;0.4;49.6;71.7;0.4
106.9;0.5;49.4;71.7;0.5
108.2;0.7;49.3;71.6;0.7
109.1;1.0;49.2;71.6;1.0
109.9;1.3;49.1;71.6;1.2
110.3;1.6;49.1;71.6;1.6
110.5;2.0;49.1;71.5;1.9
110.5;2.5;49.1;71.5;2.4
110.2;3.0;49.2;71.5;2.9
109.8;3.6;49.3;71.5;3.4
109.1;4.2;49.5;71.4;4.0
108.2;5.0;49.6;71.4;4.7
107.2;5.7;49.9;71.4;5.4
106.1;6.6;50.1;71.3;6.1
104.8;7.4;50.4;71.3;6.9
103.4;8.3;50.7;71.3;7.7
102.0;9.2;51.1;71.3;8.5
100.5;10.2;51.4;71.2;9.3
99.0;11.1;51.8;71.2;10.1
97.4;12.0;52.1;71.2;11.0
95.9;13.0;52.5;71.2;11.8
94.4;13.9;52.8;71.1;12.6
93.0;14.8;53.2;71.1;13.4
91.6;15.7;53.6;71.1;14.1
90.2;16.6;53.9;71.1;14.9
88.8;17.4;54.2;71.0;15.6
87.5;18.2;54.5;71.0;16.3
86.1;19.0;54.8;71.0;16.9
84.8;19.8;55.0;70.9;17.6
83.5;20.5;55.2;70.9;18.2
82.3;21.2;55.3;70.9;18.7
81.2;21.8;55.4;70.9;19.3
80.2;22.4;55.4;70.8;19.8
79.3;23.0;55.4;70.8;20.3
78.5;23.5;55.3;70.8;20.7
77.9;24.0;55.2;70.8;21.1
77.3;24.5;55.0;70.7;21.5
76.9;24.9;54.8;70.7;21.8
76.5;25.3;54.6;70.7;22.1
76.3;25.6;54.3;70.7;22.4
76.1;25.9;54.0;70.6;22.7
76.0;26.2;53.7;70.6;22.9
76.0;26.5;53.4;70.6;23.1
76.1;26.7;53.1;70.6;23.3
76.2;26.9;52.7;70.5;23.5
76.3;27.1;52.4;70.5;23.7
76.5;27.3;52.1;70.5;23.8
76.8;27.4;51.8;70.4;23.9
77.1;27.5;51.5;70.4;24.0
77.4;27.6;51.2;70.4;24.1
77.9;27.7;50.9;70.4;24.1
78.4;27.7;50.7;70.3;24.2
79.0;27.7;50.5;70.3;24.2
79.6;27.7;50.3;70.3;24.2
80.2;27.7;50.2;70.3;24.1
80.7;27.6;50.1;70.2;24.1
81.0;27.5;50.1;70.2;24.0
81.1;27.4;50.1;70.2;23.9
81.1;27.2;50.2;70.2;23.8
81.0;27.1;50.3;70.1;23.6
80.8;26.8;50.5;70.1;23.5
80.9;26.6;50.7;70.1;23.3
81.1;26.3;50.9;70.0;23.0
81.5;26.1;51.1;70.0;22.8
82.1;25.7;51.4;70.0;22.5
82.8;25.4;51.7;70.0;22.3
83.6;25.0;52.1;69.9;22.0
84.1;24.7;52.4;69.9;21.6
84.5;24.2;52.8;69.9;21.3
84.6;23.8;53.2;69.9;20.9
84.5;23.3;53.6;69.8;20.5
84.2;22.8;53.9;69.8;20.1
83.9;22.3;54.3;69.8;19.7
83.8;21.8;54.7;69.8;19.2
83.8;21.2;55.1;69.7;18.7
84.0;20.6;55.4;69.7;18.2
84.4;20.0;55.8;69.7;17.7
85.0;19.4;56.1;69.6;17.1
85.8;18.7;56.4;69.6;16.5
86.6;18.0;56.6;69.6;15.9
87.6;17.2;56.8;69.6;15.3
88.7;16.5;57.0;69.5;14.6
89.9;15.7;57.2;69.5;13.9
91.3;14.9;57.3;69.5;13.2
92.6;14.1;57.3;69.5;12.5
93.8;13.3;57.4;69.4;11.8
94.9;12.4;57.4;69.4;11.0
95.9;11.6;57.3;69.4;10.3
96.7;10.8;57.3;69.4;9.6
97.3;9.9;57.3;69.3;8.8
98.0;9.1;57.2;69.3;8.1
98.7;8.3;57.1;69.3;7.4
99.6;7.5;57.0;69.3;6.7
100.5;6.8;56.9;69.2;6.0
101.5;6.0;56.8;69.2;5.4
102.6;5.3;56.7;69.2;4.7
103.7;4.6;56.7;69.1;4.1
104.7;4.0;56.6;69.1;3.6
105.5;3.4;56.5;69.1;3.0
106.2;2.8;56.5;69.1;2.5
106.8;2.3;56.4;69.0;2.1
107.2;1.9;56.4;69.0;1.7
107.5;1.4;56.4;69.0;1.3
107.7;1.1;56.5;69.0;1.0
107.8;0.8;56.5;68.9;0.7
107.8;0.5;56.6;68.9;0.5
107.7;0.3;56.7;68.9;0.3
107.5;0.2;56.9;68.9;0.2
107.3;0.1;57.1;68.8;0.1
106.9;-0.0;57.3;68.8;-0.0
106.5;-0.0;57.5;68.8;-0.0
106.0;-0.0;57.7;68.7;-0.0
105.6;-0.0;58.0;68.7;-0.0
105.1;-0.0;58.2;68.7;-0.0
104.7;-0.0;58.5;68.7;-0.0
104.4;-0.0;58.8;68.6;-0.0
104.1;0.0;59.0;68.6;0.0
103.9;0.0;59.3;68.6;0.0
103.8;0.0;59.6;68.6;0.0
103.7;0.0;59.8;68.5;0.0
103.8;0.0;60.1;68.5;0.0
103.9;0.0;60.3;68.5;0.0
104.2;0.0;60.5;68.5;0.0
104.6;0.0;60.7;68.4;0.0
105.1;0.0;60.9;68.4;0.0
105.7;0.0;61.0;68.4;0.0
106.4;0.0;61.2;68.3;0.0
107.1;0.0;61.2;68.3;0.0
107.9;0.0;61.3;68.3;0.0
108.7;-0.0;61.3;68.3;-0.0
109.5;-0.0;61.2;68.2;-0.0
110.3;-0.0;61.2;68.2;-0.0
111.2;-0.0;61.1;68.2;-0.0
112.3;-0.0;60.9;68.2;-0.0
113.6;-0.0;60.8;68.1;-0.0
115.0;-0.0;60.6;68.1;-0.0
116.5;-0.0;60.4;68.1;-0.0
118.1;-0.0;60.2;68.1;-0.0
119.8;-0.0;59.9;68.0;-0.0
121.1;-0.0;59.7;68.0;-0.0
122.2;0.0;59.4;68.0;0.0
123.1;0.0;59.2;67.9;0.0
123.7;0.0;59.0;67.9;0.0
124.0;0.0;58.7;67.9;0.0
124.1;0.0;58.5;67.9;0.0
124.2;0.0;58.2;67.8;0.0
124.1;0.0;58.0;67.8;0.0
123.9;0.0;57.8;67.8;0.0
123.6;0.0;57.6;67.8;0.0
123.2;0.0;57.5;67.7;0.0
122.6;0.0;57.3;67.7;0.0
122.0;0.0;57.2;67.7;0.0
121.2;-0.0;57.1;67.7;-0.0
120.3;-0.0;57.1;67.6;-0.0
119.3;-0.0;57.0;67.6;-0.0
118.1;-0.0;57.0;67.6;-0.0
116.9;-0.0;57.1;67.6;-0.0
115.7;-0.0;57.1;67.5;-0.0
114.6;-0.0;57.2;67.5;-0.0
113.4;-0.0;57.3;67.5;-0.0
112.3;-0.0;57.4;67.4;-0.0
111.2;-0.0;57.5;67.4;-0.0
110.1;-0.0;57.7;67.4;-0.0
109.0;-0.0;57.9;67.4;-0.0
108.0;0.0;58.0;67.3;0.0
106.9;0.0;58.2;67.3;0.0
105.9;0.0;58.5;67.3;0.0
105.0;0.0;58.7;67.3;0.0
104.0;0.0;58.9;67.2;0.0
103.0;0.0;59.2;67.2;0.0
102.0;0.0;59.4;67.2;0.0
101.0;0.0;59.7;67.2;0.0
100.1;0.0;59.9;67.1;0.0
99.1;0.0;60.2;67.1;0.0
98.1;0.0;60.5;67.1;0.0
97.3;0.0;60.7;67.0;0.0
96.7;-0.0;61.0;67.0;-0.0
96.1;-0.0;61.2;67.0;-0.0
95.7;-0.0;61.5;67.0;-0.0
95.4;-0.0;61.7;66.9;-0.0
95.5;-0.0;62.0;66.9;-0.0
95.9;-0.0;62.2;66.9;-0.0
96.8;-0.0;62.5;66.9;-0.0
98.1;-0.0;62.7;66.8;-0.0
99.9;-0.0;63.0;66.8;-0.0
102.1;-0.0;63.2;66.8;-0.0
104.2;-0.0;63.4;66.8;-0.0
105.6;-0.0;63.7;66.7;-0.0
106.4;0.0;63.9;66.7;0.0
106.6;0.0;64.1;66.7;0.0
106.2;0.0;64.3;66.6;0.0
105.1;0.0;64.6;66.6;0.0
103.7;0.0;64.8;66.6;0.0
102.7;0.0;65.0;66.6;0.0
101.8;0.0;65.2;66.5;0.0
101.2;0.0;65.4;66.5;0.0
100.7;0.0;65.7;66.5;0.0
100.5;0.0;65.9;66.5;0.0
100.3;0.0;66.1;66.4;0.0
99.8;0.0;66.3;66.4;0.0
99.0;0.0;66.5;66.4;0.0
98.0;-0.0;66.7;66.4;-0.0
96.6;-0.0;66.9;66.3;-0.0
95.0;-0.0;67.1;66.3;-0.0
93.3;-0.0;67.3;66.3;-0.0
91.4;-0.0;67.5;66.3;-0.0
89.3;-0.0;67.7;66.2;-0.0
87.2;-0.0;67.8;66.2;-0.0
85.0;-0.0;67.9;66.2;-0.0
82.6;-0.0;68.0;66.1;-0.0
80.4;-0.0;68.1;66.1;-0.0
78.6;-0.0;68.2;66.1;-0.0
77.3;-0.0;68.2;66.1;-0.0
76.4;0.0;68.1;66.0;0.0
75.9;0.0;68.1;66.0;0.0
75.9;0.0;68.0;66.0;0.0
76.1;0.0;67.8;66.0;0.0
76.2;0.0;67.6;65.9;0.0
76.3;0.0;67.3;65.9;0.0
76.3;0.0;67.0;65.9;0.0
76.3;0.0;66.6;65.9;0.0
76.2;0.0;66.2;65.8;0.0
76.2;0.0;65.7;65.8;0.0
76.3;0.0;65.2;65.8;0.0
76.6;0.0;64.6;65.7;0.0
77.0;-0.0;63.9;65.7;-0.0
77.5;-0.0;63.2;65.7;-0.0
78.2;-0.0;62.4;65.7;-0.0
78.8;-0.0;61.6;65.6;-0.0
79.3;-0.0;60.8;65.6;-0.0
79.5;-0.0;60.0;65.6;-0.0
79.5;-0.0;59.1;65.6;-0.0
79.3;-0.0;58.3;65.5;-0.0
78.8;-0.0;57.4;65.5;-0.0
78.4;-0.0;56.6;65.5;-0.0
78.0;-0.0;55.8;65.5;-0.0
77.8;0.0;55.0;65.4;0.0
77.6;0.0;54.3;65.4;0.0
77.7;0.0;53.6;65.4;0.0
77.8;0.0;53.0;65.3;0.0
77.9;0.0;52.4;65.3;0.0
78.0;0.0;51.8;65.3;0.0
77.9;0.0;51.3;65.3;0.0
77.8;0.0;50.9;65.2;0.0
77.6;0.0;50.5;65.2;0.0
77.3;0.0;50.3;65.2;0.0
76.9;0.0;50.1;65.2;0.0
76.6;0.0;49.9;65.1;0.0
76.3;0.0;49.9;65.1;0.0
76.0;-0.0;50.0;65.1;-0.0
75.8;-0.0;50.1;65.1;-0.0
75.6;-0.0;50.4;65.0;-0.0
75.3;-0.0;50.7;65.0;-0.0
75.0;-0.0;51.1;65.0;-0.0
74.7;-0.0;51.5;65.0;-0.0
74.3;-0.0;52.1;64.9;-0.0
73.8;-0.0;52.6;64.9;-0.0
73.4;-0.0;53.2;64.9;-0.0
72.9;-0.0;53.9;64.8;-0.0
72.7;-0.0;54.5;64.8;-0.0
72.7;0.0;55.2;64.8;0.0
72.8;0.0;55.9;64.8;0.0
73.2;0.0;56.6;64.7;0.0
73.7;0.0;57.3;64.7;0.0
74.4;0.0;58.0;64.7;0.0
74.9;0.0;58.7;64.7;0.0
75.4;0.0;59.3;64.6;0.0
75.8;0.0;59.9;64.6;0.0
76.2;0.0;60.4;64.6;0.0
76.6;0.0;60.9;64.6;0.0
77.2;0.0;61.3;64.5;0.0
78.1;0.0;61.6;64.5;0.0
79.4;0.0;61.8;64.5;0.0
81.0;-0.0;61.9;64.4;-0.0
83.0;-0.0;61.9;64.4;-0.0
85.3;-0.0;61.8;64.4;-0.0
87.8;-0.0;61.7;64.4;-0.0
90.3;-0.0;61.4;64.3;-0.0
92.8;-0.0;61.1;64.3;-0.0
95.2;-0.0;60.7;64.3;-0.0
97.5;-0.0;60.3;64.3;-0.0
99.7;-0.0;59.9;64.2;-0.0
102.0;-0.0;59.4;64.2;-0.0
104.3;-0.0;58.9;64.2;-0.0
106.6;0.0;58.4;64.2;0.0
108.8;0.1;57.8;64.1;0.2
111.1;0.2;57.3;64.1;0.3
113.3;0.3;56.8;64.1;0.5
115.3;0.4;56.3;64.0;0.8
117.1;0.5;55.9;64.0;1.1
118.5;0.7;55.4;64.0;1.4
119.7;0.9;55.0;64.0;1.8
120.5;1.1;54.7;63.9;2.2
121.0;1.4;54.4;63.9;2.8
121.2;1.7;54.2;63.9;3.3
121.2;2.0;54.0;63.9;4.0
121.0;2.3;53.9;63.8;4.7
120.5;2.7;53.9;63.8;5.5
119.9;3.1;54.0;63.8;6.4
119.0;3.5;54.1;63.8;7.3
118.0;4.0;54.3;63.7;8.3
116.8;4.4;54.6;63.7;9.4
115.5;4.9;54.9;63.7;10.5
114.0;5.4;55.2;63.6;11.6
112.4;5.9;55.6;63.6;12.8
110.7;6.4;56.1;63.6;14.0
108.9;6.8;56.6;63.6;15.2
107.2;7.3;57.1;63.5;16.4
105.4;7.8;57.6;63.5;17.6
103.6;8.3;58.2;63.5;18.8
101.8;8.7;58.8;63.5;20.1
100.1;9.1;59.4;63.4;21.3
98.3;9.5;60.0;63.4;22.5
96.5;9.9;60.6;63.4;23.6
94.7;10.3;61.2;63.4;24.8
92.8;10.7;61.8;63.3;25.9
90.9;11.1;62.4;63.3;27.1
89.1;11.4;62.9;63.3;28.2
87.2;11.7;63.4;63.3;29.3
85.4;12.0;63.9;63.2;30.3
83.7;12.4;64.3;63.2;31.4
82.1;12.6;64.7;63.2;32.4
80.6;12.9;65.0;63.1;33.3
79.1;13.2;65.3;63.1;34.3
77.8;13.4;65.5;63.1;35.2
76.5;13.7;65.7;63.1;36.1
75.4;13.9;65.8;63.0;36.9
74.3;14.1;65.9;63.0;37.7
73.3;14.3;66.0;63.0;38.5
72.4;14.5;66.0;63.0;39.2
71.6;14.7;65.9;62.9;39.9
71.0;14.9;65.9;62.9;40.5
70.4;15.1;65.8;62.9;41.1
69.9;15.2;65.6;62.9;41.7
69.6;15.4;65.5;62.8;42.2
69.3;15.5;65.3;62.8;42.6
69.2;15.7;65.1;62.8;43.0
69.2;15.8;64.9;62.7;43.3
69.3;15.9;64.6;62.7;43.5
69.6;16.0;64.3;62.7;43.7
70.0;16.1;64.1;62.7;43.8
70.5;16.2;63.8;62.6;43.8
71.1;16.3;63.5;62.6;43.8
71.6;16.4;63.2;62.6;43.6
72.1;16.4;62.9;62.6;43.4
72.4;16.5;62.6;62.5;43.1
72.8;16.5;62.2;62.5;42.7
73.0;16.5;61.9;62.5;42.2
73.3;16.5;61.6;62.5;41.7
73.9;16.5;61.3;62.4;41.0
74.8;16.5;61.0;62.4;40.4
75.9;16.4;60.7;62.4;39.6
77.2;16.4;60.4;62.3;38.8
78.8;16.3;60.1;62.3;38.0
80.4;16.2;59.8;62.3;37.1
81.8;16.1;59.5;62.3;36.2
83.1;16.0;59.2;62.2;35.2
84.1;15.9;58.9;62.2;34.2
85.0;15.8;58.6;62.2;33.2
85.6;15.6;58.4;62.2;32.1
86.3;15.4;58.1;62.1;31.1
87.0;15.2;57.8;62.1;30.0
88.0;15.0;57.6;62.1;28.9
89.0;14.7;57.3;62.1;27.8
90.2;14.5;57.1;62.0;26.6
91.5;14.2;56.9;62.0;25.5
93.0;13.9;56.7;62.0;24.3
94.5;13.5;56.5;62.0;23.1
96.1;13.1;56.3;61.9;21.9
97.7;12.7;56.1;61.9;20.7
99.5;12.3;56.0;61.9;19.5
101.3;11.8;55.8;61.8;18.4
103.0;11.3;55.7;61.8;17.2
104.6;10.8;55.6;61.8;16.0
105.9;10.3;55.5;61.8;14.9
107.1;9.8;55.4;61.7;13.7
108.0;9.2;55.3;61.7;12.6
108.7;8.6;55.3;61.7;11.6
109.4;8.0;55.3;61.7;10.5
110.1;7.4;55.3;61.6;9.5
110.9;6.8;55.3;61.6;8.5
111.8;6.2;55.3;61.6;7.6
112.7;5.6;55.4;61.6;6.7
113.7;5.0;55.5;61.5;5.9
114.7;4.5;55.6;61.5;5.1
115.5;3.9;55.7;61.5;4.4
116.2;3.4;55.9;61.4;3.7
116.7;2.8;56.1;61.4;3.0
117.1;2.4;56.4;61.4;2.5
117.3;1.9;56.6;61.4;2.0
117.4;1.5;56.9;61.3;1.5
117.4;1.1;57.3;61.3;1.1
117.2;0.8;57.7;61.3;0.8
116.9;0.6;58.1;61.3;0.5
116.6;0.3;58.5;61.2;0.3
116.1;0.2;59.0;61.2;0.2
115.5;0.1;59.5;61.2;0.1
114.9;-0.0;60.1;61.2;-0.0
114.1;-0.0;60.6;61.1;-0.0
113.3;-0.0;61.2;61.1;-0.0
112.5;-0.0;61.8;61.1;-0.0
111.8;-0.0;62.4;61.0;-0.0
111.0;-0.0;62.9;61.0;-0.0
110.4;-0.0;63.5;61.0;-0.0
109.8;0.0;64.1;61.0;0.0
109.3;0.0;64.6;60.9;0.0
109.0;0.1;65.2;60.9;0.0
108.7;0.1;65.6;60.9;0.1
108.6;0.1;66.1;60.9;0.1
108.6;0.1;66.5;60.8;0.1
108.7;0.1;66.9;60.8;0.1
109.0;0.1;67.2;60.8;0.0
109.4;0.0;67.5;60.8;0.0
110.0;0.0;67.6;60.7;0.0
110.6;0.0;67.7;60.7;0.0
111.4;0.0;67.8;60.7;0.0
112.2;-0.0;67.7;60.7;-0.0
113.1;-0.0;67.6;60.6;-0.0
114.0;-0.0;67.4;60.6;-0.0
115.0;-0.0;67.1;60.6;-0.0
116.1;-0.0;66.7;60.5;-0.0
117.5;-0.0;66.3;60.5;-0.0
118.9;-0.0;65.8;60.5;-0.0
120.6;-0.0;65.4;60.5;-0.0
122.4;-0.0;64.8;60.4;-0.0
124.4;-0.0;64.3;60.4;-0.0
126.3;-0.0;63.7;60.4;-0.0
127.9;-0.0;63.2;60.4;-0.0
129.2;0.0;62.7;60.3;0.0
130.3;0.0;62.1;60.3;0.0
131.1;0.0;61.6;60.3;0.0
131.6;0.0;61.1;60.3;0.0
131.8;0.0;60.7;60.2;0.0
132.0;0.0;60.3;60.2;0.0
132.0;0.0;59.9;60.2;0.0
131.8;0.0;59.6;60.1;0.0
131.5;0.0;59.4;60.1;0.0
131.1;0.0;59.2;60.1;0.0
130.5;0.0;59.1;60.1;0.0
129.7;0.0;59.1;60.0;0.0
128.8;-0.0;59.2;60.0;-0.0
127.6;-0.0;59.4;60.0;-0.0
126.3;-0.0;59.7;60.0;-0.0
124.8;-0.0;60.0;59.9;-0.0
123.2;-0.0;60.4;59.9;-0.0
121.6;-0.0;60.9;59.9;-0.0
119.9;-0.0;61.5;59.9;-0.0
118.1;-0.0;62.2;59.8;-0.0
116.4;-0.0;62.9;59.8;-0.0
114.6;-0.0;63.7;59.8;-0.0
112.8;-0.0;64.5;59.7;-0.0
111.0;-0.0;65.4;59.7;-0.0
109.2;0.0;66.3;59.7;0.0
107.5;0.0;67.2;59.7;0.0
105.7;0.0;68.2;59.6;0.0
104.0;0.0;69.2;59.6;0.0
102.3;0.0;70.3;59.6;0.0
100.6;0.0;71.3;59.6;0.0
98.9;0.0;72.4;59.5;0.0
97.2;0.0;73.4;59.5;0.0
95.4;0.0;74.5;59.5;0.0
93.7;0.0;75.5;59.5;0.0
92.1;0.0;76.5;59.4;0.0
90.6;0.0;77.4;59.4;0.0
89.3;-0.0;78.3;59.4;-0.0
88.1;-0.0;79.1;59.3;-0.0
87.2;-0.0;79.9;59.3;-0.0
86.4;-0.0;80.6;59.3;-0.0
85.9;-0.0;81.3;59.3;-0.0
86.0;-0.0;81.9;59.2;-0.0
86.6;-0.0;82.4;59.2;-0.0
87.6;-0.0;82.9;59.2;-0.0
89.2;-0.0;83.3;59.2;-0.0
91.2;-0.0;83.6;59.1;-0.0
93.2;-0.0;83.9;59.1;-0.0
94.6;-0.0;84.1;59.1;-0.0
95.5;0.0;84.2;59.1;0.0
95.8;0.0;84.3;59.0;0.0
95.5;0.0;84.3;59.0;0.0
94.7;0.0;84.3;59.0;0.0
93.6;0.0;84.2;59.0;0.0
92.9;0.0;84.0;58.9;0.0
92.5;0.0;83.8;58.9;0.0
92.3;0.0;83.5;58.9;0.0
92.4;0.0;83.2;58.8;0.0
92.8;0.0;82.9;58.8;0.0
93.2;0.0;82.4;58.8;0.0
93.4;0.0;82.0;58.8;0.0
93.3;0.0;81.4;58.7;0.0
93.0;-0.0;80.9;58.7;-0.0
92.5;-0.0;80.3;58.7;-0.0
91.7;-0.0;79.7;58.7;-0.0
90.7;-0.0;79.0;58.6;-0.0
89.6;-0.0;78.4;58.6;-0.0
88.4;-0.0;77.7;58.6;-0.0
87.0;-0.0;77.0;58.6;-0.0
85.6;-0.0;76.4;58.5;-0.0
83.9;-0.0;75.7;58.5;-0.0
82.4;-0.0;75.1;58.5;-0.0
81.3;-0.0;74.5;58.4;-0.0
80.5;-0.0;74.0;58.4;-0.0
80.1;0.0;73.5;58.4;0.0
80.1;0.0;73.0;58.4;0.0
80.4;0.0;72.6;58.3;0.0
80.8;0.0;72.2;58.3;0.0
81.0;0.0;71.9;58.3;0.0
81.0;0.0;71.7;58.3;0.0
80.9;0.0;71.5;58.2;0.0
80.6;0.0;71.5;58.2;0.0
80.1;0.0;71.5;58.2;0.0
79.5;0.0;71.6;58.2;0.0
78.8;0.0;71.8;58.1;0.0
78.1;0.0;72.1;58.1;0.0
77.4;-0.0;72.5;58.1;-0.0
76.7;-0.0;73.1;58.0;-0.0
75.9;-0.0;73.7;58.0;-0.0
75.0;-0.0;74.5;58.0;-0.0
73.7;-0.0;75.3;58.0;-0.0
72.2;-0.0;76.2;57.9;-0.0
70.4;-0.0;77.2;57.9;-0.0
68.3;-0.0;78.2;57.9;-0.0
65.9;-0.0;79.3;57.9;-0.0
63.4;-0.0;80.5;57.8;-0.0
61.0;-0.0;81.7;57.8;-0.0
58.7;-0.0;83.0;57.8;-0.0
56.6;0.0;84.3;57.8;0.0
54.6;0.0;85.6;57.7;0.0
52.7;0.0;86.9;57.7;0.0
50.9;0.0;88.2;57.7;0.0
49.0;0.0;89.5;57.7;0.0
47.2;0.0;90.8;57.6;0.0
45.4;0.0;92.1;57.6;0.0
43.7;0.0;93.3;57.6;0.0
42.0;0.0;94.4;57.6;0.0
40.4;0.0;95.4;57.5;0.0
39.0;0.0;96.4;57.5;0.0
37.8;0.0;97.3;57.5;0.0
36.9;-0.0;98.0;57.5;-0.0
36.2;-0.0;98.6;57.5;-0.0
35.7;-0.0;99.1;57.4;-0.0
35.3;-0.0;99.5;57.4;-0.0
35.1;-0.0;99.8;57.4;-0.0
35.0;-0.0;100.1;57.4;-0.0
34.9;-0.0;100.2;57.4;-0.0
34.9;-0.0;100.3;57.3;-0.0
35.0;-0.0;100.3;57.3;-0.0
35.3;-0.0;100.3;57.3;-0.0
35.8;-0.0;100.2;57.3;-0.0
36.5;0.0;100.1;57.3;0.0
37.4;0.0;99.9;57.3;0.0
38.6;0.0;99.8;57.2;0.0
40.0;0.0;99.6;57.2;0.0
41.5;0.0;99.5;57.2;0.0
42.8;0.0;99.3;57.2;0.0
44.1;0.0;99.2;57.2;0.0
45.2;0.0;99.1;57.2;0.0
46.2;0.0;99.0;57.1;0.0
47.1;0.0;99.0;57.1;0.0
48.0;0.0;99.0;57.1;0.0
49.1;0.0;99.1;57.1;0.0
50.4;0.0;99.3;57.1;0.0
51.8;-0.0;99.5;57.1;-0.0
53.4;-0.0;99.8;57.0;-0.0
55.2;-0.0;100.2;57.0;-0.0
57.0;-0.0;100.7;57.0;-0.0
58.6;-0.0;101.2;57.0;-0.0
60.0;-0.0;101.8;57.0;-0.0
61.3;-0.0;102.5;56.9;-0.0
62.4;-0.0;103.2;56.9;-0.0
63.4;-0.0;103.9;56.9;-0.0
64.3;-0.0;104.7;56.9;-0.0
65.2;-0.0;105.6;56.9;-0.0
66.1;0.0;106.4;56.9;0.0
66.9;0.1;107.3;56.8;0.1
67.7;0.2;108.3;56.8;0.2
68.5;0.3;109.2;56.8;0.3
69.1;0.4;110.2;56.8;0.5
69.6;0.6;111.2;56.8;0.7
69.8;0.8;112.2;56.8;0.9
69.7;1.0;113.2;56.7;1.1
69.4;1.3;114.2;56.7;1.4
68.9;1.6;115.1;56.7;1.7
68.2;1.9;116.1;56.7;2.0
67.4;2.3;117.1;56.7;2.4
66.5;2.7;118.0;56.6;2.9
65.5;3.1;118.8;56.6;3.4
64.4;3.6;119.7;56.6;3.9
