1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
88.3;10.4;47.8;80.1;15.5
89.0;9.7;47.4;79.5;14.6
91.8;9.0;48.8;79.0;13.3
92.8;8.2;47.1;79.7;12.3
94.2;7.5;47.5;80.2;11.3
96.2;6.8;46.6;80.4;10.4
95.6;6.1;46.4;79.8;9.6
98.7;5.6;45.4;79.8;8.5
97.1;5.0;45.8;79.8;7.8
100.5;4.4;46.1;79.3;6.7
101.1;3.8;44.5;79.2;6.0
102.0;3.3;44.7;79.3;5.2
103.7;2.9;44.3;79.3;4.5
104.8;2.5;44.3;79.6;3.8
105.4;2.0;43.3;78.3;3.2
108.9;1.7;43.7;80.6;2.5
107.7;1.3;43.6;78.4;2.1
108.9;1.0;42.9;79.1;1.6
107.7;0.8;43.0;78.8;1.2
109.1;0.6;43.6;80.7;0.9
108.5;0.4;43.7;80.4;0.6
110.0;0.2;42.6;78.0;0.4
108.8;0.1;43.1;79.1;0.2
108.1;0.1;43.3;80.0;0.1
107.7;-0.0;42.6;78.8;-0.0
106.6;-0.0;43.5;78.2;-0.0
107.0;-0.0;43.7;79.9;-0.0
107.1;-0.0;43.9;78.7;-0.0
105.3;-0.0;44.1;79.6;-0.0
105.0;-0.0;45.2;79.7;-0.0
104.0;-0.0;44.5;77.7;-0.0
104.3;0.0;45.8;79.9;0.0
102.2;0.0;45.6;78.1;0.0
105.5;0.0;45.5;80.9;0.0
105.2;0.0;46.1;78.3;0.0
105.2;0.0;45.5;78.2;0.1
106.1;0.0;45.9;78.2;0.0
105.9;0.0;46.4;79.5;0.0
104.8;0.0;46.4;79.6;0.0
106.5;0.0;46.6;78.8;0.0
105.8;0.0;46.8;76.8;0.0
108.9;0.0;47.3;79.0;0.0
107.9;0.0;46.8;77.8;0.0
109.5;0.0;46.8;78.4;0.0
110.3;-0.0;46.4;78.2;-0.0
112.2;-0.0;46.3;78.7;-0.0
111.5;-0.0;45.8;78.7;-0.0
112.4;-0.0;45.2;78.4;-0.0
113.2;-0.0;45.9;79.2;-0.0
115.6;-0.0;45.4;78.5;-0.0
118.3;-0.0;43.9;79.1;-0.0
116.9;-0.0;43.8;77.4;-0.0
121.0;-0.0;43.5;77.8;-0.0
122.7;-0.0;43.8;79.1;-0.0
125.7;-0.0;43.3;78.2;-0.0
125.9;0.0;42.5;78.5;0.0
125.1;0.0;42.9;78.5;0.0
127.8;0.0;41.5;79.2;0.0
127.8;0.0;41.5;78.2;0.0
128.2;0.0;40.8;79.1;0.0
129.2;0.0;40.7;79.5;0.0
131.4;0.0;40.2;78.4;0.0
128.0;0.0;40.2;78.0;0.0
125.4;0.0;39.2;78.2;0.0
126.2;0.0;39.1;78.2;0.0
128.3;0.0;39.4;77.3;0.0
125.2;0.0;39.2;78.4;0.0
124.3;-0.0;39.2;79.4;-0.0
125.3;-0.0;39.3;78.3;-0.0
124.3;-0.0;39.1;78.3;-0.0
123.8;-0.0;38.9;79.3;-0.0
122.2;-0.0;39.5;78.8;-0.0
121.3;-0.0;39.5;78.8;-0.0
118.2;-0.0;40.3;77.5;-0.0
116.9;-0.0;40.4;78.0;-0.0
114.2;-0.0;40.5;77.6;-0.0
115.2;-0.0;40.5;78.5;-0.0
113.0;-0.0;40.7;76.8;-0.0
109.9;-0.0;40.8;78.3;-0.0
110.6;0.0;41.7;78.2;0.0
111.4;0.0;42.7;77.5;0.0
110.0;0.0;41.9;76.6;0.0
108.3;0.0;43.1;78.3;0.0
107.1;0.0;43.3;78.4;0.0
105.6;0.0;43.4;77.5;0.0
103.4;0.0;42.4;77.9;0.0
103.0;0.0;44.1;77.7;0.0
101.9;0.0;45.1;78.1;0.0
101.5;0.0;45.3;78.1;0.0
100.1;0.0;45.8;78.1;0.0
99.2;0.0;45.7;77.3;0.0
99.2;-0.0;46.1;78.2;-0.0
96.9;-0.0;46.9;76.8;-0.0
96.4;-0.0;47.0;76.5;-0.0
97.6;-0.0;47.2;76.9;-0.0
97.6;-0.0;46.7;76.5;-0.0
97.2;-0.0;47.0;78.1;-0.0
98.0;-0.0;47.1;78.1;-0.0
99.3;-0.0;47.1;76.4;-0.0
101.2;-0.0;46.9;78.1;-0.0
105.0;-0.0;47.1;77.9;-0.0
106.8;-0.0;48.4;78.0;-0.0
107.6;-0.0;47.5;77.5;-0.0
109.5;0.0;48.0;77.3;0.0
109.6;0.0;47.5;77.5;0.0
110.2;0.0;47.3;78.9;0.0
107.8;0.0;47.1;76.3;0.0
108.8;0.0;47.8;78.4;0.0
107.6;0.0;47.9;78.1;0.0
105.2;0.0;47.5;76.9;0.0
103.2;0.0;47.8;77.0;0.0
106.2;0.0;47.6;77.7;0.0
106.2;0.0;47.9;78.4;0.0
105.7;0.0;46.9;76.3;0.0
104.9;0.0;47.8;78.2;0.0
106.2;0.0;48.5;76.3;0.0
101.3;-0.0;47.8;77.3;-0.0
100.7;-0.0;47.8;77.6;-0.0
102.5;-0.0;48.1;76.3;-0.0
99.0;-0.0;48.2;76.8;-0.0
96.4;-0.0;48.7;76.6;-0.0
94.7;-0.0;47.9;77.3;-0.0
91.6;-0.0;48.9;75.9;-0.0
88.9;-0.0;49.8;77.7;-0.0
86.5;-0.0;48.6;76.7;-0.0
86.0;-0.0;50.4;76.9;-0.0
84.6;-0.0;50.9;77.6;-0.0
82.1;-0.0;50.6;76.5;-0.0
78.6;0.0;51.4;75.9;0.0
78.4;0.0;51.4;76.8;0.0
78.0;0.0;51.0;78.0;0.0
78.6;0.0;51.9;76.5;0.0
77.7;0.0;51.0;77.5;0.0
78.4;0.0;52.1;77.0;0.0
77.3;0.0;52.2;75.3;0.0
77.2;0.0;52.5;77.7;0.0
74.3;0.0;53.6;77.5;0.0
75.2;0.0;53.0;77.0;0.0
75.1;0.0;53.0;76.9;0.0
74.7;0.0;53.2;77.0;0.0
74.1;-0.0;52.4;76.6;-0.0
73.8;-0.0;53.4;76.7;-0.0
73.4;-0.0;54.5;77.4;-0.0
73.8;-0.0;53.3;78.1;-0.0
72.7;-0.0;53.9;75.8;-0.0
73.5;-0.0;52.9;76.0;-0.0
72.1;-0.0;53.8;77.1;-0.0
70.5;-0.0;53.8;75.9;-0.0
68.5;-0.0;53.0;78.0;-0.0
68.9;-0.0;53.0;77.1;-0.0
67.3;-0.0;52.3;76.9;-0.0
65.7;0.0;52.8;75.6;0.0
65.6;0.0;53.5;76.9;0.0
64.2;0.0;53.1;77.5;0.0
66.6;0.0;52.5;76.9;0.0
63.7;0.0;53.1;77.5;0.0
64.5;0.0;52.3;76.5;0.0
63.9;0.0;52.6;76.5;0.0
63.9;0.0;51.5;75.2;0.0
63.0;0.0;51.9;77.6;0.0
61.2;0.0;51.8;75.5;0.0
62.5;0.0;52.8;76.2;0.0
61.1;0.0;52.9;76.2;0.0
62.1;0.0;50.4;77.4;0.0
61.6;-0.0;51.9;77.8;-0.0
61.0;-0.0;50.5;77.2;-0.0
62.3;-0.0;50.5;75.9;-0.0
62.5;-0.0;50.8;76.2;-0.0
62.3;-0.0;50.0;76.1;-0.0
63.3;-0.0;50.2;76.0;-0.0
63.9;-0.0;50.3;75.3;-0.0
63.1;-0.0;49.9;76.5;-0.0
61.9;-0.0;50.1;75.6;-0.0
64.2;-0.0;50.3;76.0;-0.0
64.0;-0.0;49.4;75.7;-0.0
65.3;0.0;49.6;76.5;0.0
66.0;0.0;48.9;76.7;0.0
66.9;0.0;49.0;75.5;0.0
68.4;0.0;49.6;76.5;0.0
69.5;0.0;49.1;77.4;0.0
72.0;0.0;48.7;76.1;0.0
72.1;0.0;48.9;75.8;0.0
72.9;0.0;50.0;75.5;0.0
73.8;0.0;48.7;75.3;0.0
75.8;0.0;48.4;75.6;0.0
76.3;0.0;48.7;76.2;0.0
76.3;0.0;49.0;75.9;0.0
79.5;0.0;48.9;76.3;0.0
80.7;-0.0;48.6;75.2;-0.0
82.3;-0.0;49.3;75.8;-0.0
85.0;-0.0;49.6;77.2;-0.0
87.1;-0.0;48.8;75.8;-0.0
89.3;-0.0;48.9;75.7;-0.0
90.4;-0.0;49.7;75.0;-0.0
90.9;-0.0;49.5;75.7;-0.0
94.8;-0.0;49.2;73.4;-0.0
97.8;-0.0;49.8;75.2;-0.0
98.5;-0.0;49.4;75.1;-0.0
99.6;-0.0;49.4;75.7;-0.0
102.4;0.0;49.0;76.2;0.0
102.0;0.1;48.9;75.8;0.1
105.5;0.2;50.0;74.9;0.2
106.9;0.4;48.7;75.8;0.3
106.7;0.5;50.4;75.7;0.5
110.0;0.7;49.2;73.8;0.6
114.4;0.9;49.5;76.0;0.8
112.5;1.2;49.5;76.2;1.1
113.5;1.5;49.3;75.4;1.4
111.7;1.8;50.8;75.1;1.7
114.4;2.1;49.8;75.1;2.1
112.3;2.6;50.4;75.6;2.5
111.8;3.0;49.9;75.3;2.9
111.1;3.4;50.8;75.1;3.5
110.9;3.9;50.1;77.1;4.0
109.2;4.5;49.9;75.5;4.6
111.4;5.0;50.8;75.2;5.4
111.0;5.6;51.0;77.0;5.9
110.0;6.2;49.4;75.8;6.7
109.4;6.7;50.1;74.8;7.5
106.9;7.2;49.6;74.0;8.2
106.4;7.9;49.0;75.8;9.2
106.0;8.3;49.1;76.5;9.9
103.4;8.8;50.1;74.4;10.9
103.9;9.6;50.4;75.8;11.7
102.6;9.9;49.8;75.8;12.6
102.7;10.4;49.6;75.2;13.7
102.2;11.0;49.8;74.7;14.4
100.4;11.5;50.4;74.2;15.1
99.0;12.1;50.1;74.1;16.4
97.4;12.5;50.1;75.9;17.5
94.8;12.6;49.9;74.2;18.2
94.6;13.2;50.3;74.8;19.2
92.3;13.3;50.6;75.8;19.9
92.3;13.7;52.2;74.9;21.1
92.1;13.5;52.2;74.9;21.8
88.6;14.1;51.5;74.2;22.7
85.7;14.5;51.7;74.3;23.2
86.6;14.6;51.9;75.0;24.7
86.0;15.0;52.2;74.1;25.5
82.3;15.1;53.4;74.7;26.1
81.7;15.0;53.8;75.0;26.7
81.0;15.1;53.9;75.5;28.4
78.2;15.6;55.6;74.7;28.9
78.5;15.6;56.0;74.9;29.5
76.0;15.4;56.1;75.6;30.5
73.9;15.7;56.8;73.1;30.5
74.2;15.7;58.7;73.7;31.3
71.6;15.6;57.1;74.4;31.7
70.9;16.1;58.9;73.8;32.6
69.4;15.7;59.4;73.7;33.3
69.0;15.7;60.2;75.7;34.4
68.3;15.7;60.3;74.4;33.9
65.8;15.5;60.8;74.9;35.1
66.3;15.7;61.8;75.3;34.7
66.4;15.3;63.3;74.9;35.6
65.9;15.3;63.5;74.6;35.3
63.4;15.1;64.5;74.7;35.3
64.5;15.3;63.8;74.6;36.0
65.1;15.1;65.0;73.8;35.4
64.1;14.9;65.7;74.8;35.6
63.1;14.9;64.3;74.0;35.6
64.7;14.7;66.2;75.0;34.9
63.7;14.7;67.5;74.8;35.0
61.7;14.6;66.6;73.9;34.3
62.9;14.2;67.2;74.6;33.6
62.2;14.1;67.3;73.1;33.8
63.0;14.0;66.9;73.8;32.0
64.3;13.6;69.7;73.7;31.2
67.1;13.6;68.8;74.5;32.2
66.8;13.3;67.5;74.2;30.3
68.4;13.1;68.4;74.5;30.0
68.4;12.9;68.6;74.1;28.8
69.8;12.6;68.3;73.5;28.2
69.9;12.4;67.6;74.7;27.2
71.5;12.3;68.2;74.5;26.5
71.2;12.0;68.2;73.1;25.5
70.8;11.6;69.3;74.2;24.3
71.0;11.4;68.1;75.3;23.9
70.2;11.2;68.1;73.4;22.9
73.3;11.1;68.7;73.9;22.0
74.1;10.8;68.6;73.7;20.8
74.0;10.5;68.6;74.5;19.9
76.5;10.0;67.4;73.5;19.1
76.2;9.8;68.9;73.6;17.6
79.4;9.4;68.6;74.0;17.1
77.2;9.1;70.2;73.6;16.0
80.3;8.7;68.0;74.0;15.0
82.4;8.2;69.7;73.0;13.8
82.6;8.0;67.8;74.7;13.1
84.3;7.6;67.3;74.1;12.1
85.1;7.2;69.6;74.4;11.2
85.9;6.8;68.7;73.3;10.1
86.1;6.3;69.5;74.2;9.5
84.0;5.9;68.7;73.3;8.5
84.7;5.4;69.3;74.9;7.7
86.8;5.0;69.8;74.1;7.0
88.1;4.6;68.9;73.3;6.1
88.2;4.2;68.6;74.5;5.4
87.9;3.7;67.0;73.8;4.8
88.1;3.3;69.6;73.0;4.1
89.2;2.9;68.9;74.1;3.6
91.5;2.5;69.4;73.8;3.1
91.2;2.1;68.7;74.2;2.5
91.7;1.8;69.1;74.2;2.0
91.7;1.4;69.1;73.9;1.6
91.2;1.1;67.5;73.5;1.3
94.0;0.9;67.9;73.3;1.0
93.2;0.6;68.7;73.0;0.7
93.7;0.4;68.7;74.0;0.5
93.1;0.3;67.1;74.6;0.3
95.0;0.1;67.0;75.1;0.1
95.5;0.1;66.2;73.1;0.1
94.8;-0.0;66.6;73.8;-0.0
93.6;-0.0;65.7;73.2;-0.0
92.8;-0.0;66.2;74.6;-0.0
94.5;-0.0;64.5;73.1;-0.0
96.0;-0.0;64.3;73.9;-0.0
95.8;-0.0;64.6;73.5;-0.0
95.7;-0.0;64.1;73.8;-0.0
94.9;0.0;63.9;74.1;0.0
97.2;0.0;63.8;73.1;0.0
97.3;0.0;61.6;73.1;0.0
97.9;0.1;63.1;71.5;0.1
98.5;0.1;63.0;73.0;0.1
100.4;0.1;61.8;73.4;0.1
98.9;0.1;61.8;73.2;0.1
99.8;0.0;61.6;73.0;0.0
100.8;0.0;61.4;72.8;0.0
103.1;0.0;60.6;73.3;0.0
103.1;0.0;62.0;72.9;0.0
107.2;0.0;61.0;72.4;0.0
103.3;-0.0;59.8;71.9;-0.0
106.5;-0.0;60.0;73.5;-0.0
107.6;-0.0;60.0;72.7;-0.0
107.0;-0.0;59.5;71.5;-0.0
109.1;-0.0;60.0;71.4;-0.0
108.6;-0.0;60.8;72.5;-0.0
108.9;-0.0;60.0;72.9;-0.0
111.1;-0.0;60.6;73.6;-0.0
113.5;-0.0;59.7;72.3;-0.0
112.9;-0.0;60.0;73.7;-0.0
113.7;-0.0;60.3;74.9;-0.0
117.0;-0.0;61.7;72.6;-0.0
117.6;0.0;60.7;72.7;0.0
117.8;0.0;60.9;73.3;0.0
117.5;0.0;60.7;72.6;0.0
117.1;0.0;61.9;71.6;0.0
117.7;0.0;60.6;72.8;0.0
116.6;0.0;61.0;70.9;0.0
116.5;0.0;62.1;72.0;0.0
114.8;0.0;61.7;73.8;0.0
114.0;0.0;63.4;70.9;0.0
114.1;0.0;62.7;72.1;0.0
111.5;0.0;63.6;71.7;0.0
110.6;0.0;63.7;72.3;0.0
108.8;-0.0;63.2;71.8;-0.0
108.4;-0.0;64.6;71.8;-0.0
107.6;-0.0;63.2;72.8;-0.0
106.0;-0.0;62.9;73.4;-0.0
106.0;-0.0;62.9;73.1;-0.0
104.2;-0.0;64.2;72.4;-0.0
101.7;-0.0;63.5;73.4;-0.0
101.8;-0.0;64.2;72.2;-0.0
99.4;-0.0;63.8;73.3;-0.0
98.5;-0.0;64.7;72.4;-0.0
97.7;-0.0;63.9;72.8;-0.0
95.2;-0.0;64.5;71.9;-0.0
97.3;0.0;64.4;71.9;0.0
96.0;0.0;64.1;72.7;0.0
93.4;0.0;65.0;70.6;0.0
93.9;0.0;64.3;72.7;0.0
92.2;0.0;65.2;73.6;0.0
93.1;0.0;64.7;72.2;0.0
91.4;0.0;65.0;73.3;0.0
92.4;0.0;64.8;70.8;0.0
90.5;0.0;65.5;72.1;0.0
91.4;0.0;63.7;72.9;0.0
88.1;0.0;64.9;72.5;0.0
89.5;0.0;64.5;70.5;0.0
91.2;-0.0;64.6;71.3;-0.0
89.9;-0.0;63.2;71.7;-0.0
88.4;-0.0;64.1;71.6;-0.0
89.1;-0.0;63.8;72.1;-0.0
91.2;-0.0;62.5;70.3;-0.0
89.3;-0.0;62.5;72.5;-0.0
92.0;-0.0;61.9;71.3;-0.0
94.0;-0.0;63.9;73.4;-0.0
94.5;-0.0;62.1;72.1;-0.0
98.6;-0.0;62.8;70.7;-0.0
100.2;-0.0;61.8;72.1;-0.0
99.9;-0.0;61.6;70.7;-0.0
104.4;0.0;62.1;72.0;0.0
102.4;0.0;61.4;72.3;0.0
104.2;0.0;62.6;73.2;0.0
102.8;0.0;61.7;71.8;0.0
101.8;0.0;62.6;72.4;0.0
100.7;0.0;61.2;71.7;0.0
99.8;0.0;61.7;72.4;0.0
100.2;0.0;61.4;69.9;0.0
101.7;0.0;61.5;71.8;0.0
99.1;0.0;61.2;70.6;0.0
98.0;0.0;61.2;71.2;0.0
97.5;0.0;62.0;72.2;0.0
97.5;0.0;62.4;72.1;0.0
95.7;-0.0;61.9;70.8;-0.0
95.0;-0.0;62.2;71.3;-0.0
92.7;-0.0;63.5;71.5;-0.0
89.9;-0.0;63.9;70.2;-0.0
88.7;-0.0;64.7;71.4;-0.0
86.4;-0.0;63.9;72.7;-0.0
85.1;-0.0;65.6;71.1;-0.0
81.7;-0.0;65.7;72.0;-0.0
79.9;-0.0;66.3;70.8;-0.0
76.4;-0.0;66.9;71.8;-0.0
73.5;-0.0;67.3;71.6;-0.0
73.1;-0.0;68.9;71.7;-0.0
70.5;0.0;68.1;70.5;0.0
69.7;0.0;69.1;71.7;0.0
69.7;0.0;70.7;71.5;0.0
68.8;0.0;70.4;71.1;0.0
67.7;0.0;70.2;71.8;0.0
67.3;0.0;71.9;70.0;0.0
66.2;0.0;70.2;71.8;0.0
65.6;0.0;72.3;71.2;0.0
64.5;0.0;72.6;71.2;0.0
64.0;0.0;73.0;71.0;0.0
64.2;0.0;71.0;70.1;0.0
63.3;0.0;72.7;71.4;0.0
64.0;-0.0;71.7;70.3;-0.0
64.1;-0.0;71.8;70.3;-0.0
63.6;-0.0;71.2;72.3;-0.0
63.6;-0.0;71.6;70.9;-0.0
63.9;-0.0;72.0;70.9;-0.0
64.4;-0.0;70.0;70.6;-0.0
63.3;-0.0;69.6;70.4;-0.0
62.3;-0.0;69.0;70.3;-0.0
60.4;-0.0;67.9;69.7;-0.0
61.3;-0.0;67.8;70.4;-0.0
60.8;-0.0;68.3;69.8;-0.0
61.0;-0.0;67.7;70.7;-0.0
60.9;0.0;66.1;69.6;0.0
59.9;0.0;65.1;69.4;0.0
60.3;0.0;63.9;69.9;0.0
60.1;0.0;63.2;71.2;0.0
61.5;0.0;63.7;70.3;0.0
60.9;0.0;63.0;70.1;0.0
60.2;0.0;63.6;70.3;0.0
59.3;0.0;61.7;70.8;0.0
60.3;0.0;61.5;70.4;0.0
60.2;0.0;62.8;70.9;0.0
59.4;0.0;61.3;70.8;0.0
60.5;0.0;59.4;69.9;0.0
60.6;-0.0;60.5;69.8;-0.0
60.2;-0.0;59.6;70.4;-0.0
61.1;-0.0;59.5;70.2;-0.0
61.2;-0.0;59.1;70.9;-0.0
59.8;-0.0;59.8;69.9;-0.0
61.6;-0.0;60.2;70.6;-0.0
61.4;-0.0;59.1;69.6;-0.0
61.4;-0.0;57.9;68.7;-0.0
61.2;-0.0;59.9;72.5;-0.0
61.6;-0.0;59.8;69.8;-0.0
61.3;-0.0;58.7;70.9;-0.0
62.1;0.0;58.5;70.0;0.0
62.4;0.0;60.2;70.5;0.0
63.9;0.0;61.1;69.4;0.0
65.4;0.0;61.0;70.4;0.0
67.0;0.0;59.3;71.5;0.0
66.4;0.0;59.3;69.7;0.0
69.4;0.0;60.7;70.0;0.0
69.4;0.0;59.9;71.3;0.0
70.1;0.0;61.3;71.3;0.0
70.4;0.0;60.6;70.6;0.0
70.8;0.0;60.6;69.9;0.0
73.5;0.0;60.8;70.7;0.0
74.0;0.0;60.8;70.1;0.0
76.6;-0.0;62.2;69.9;-0.0
76.8;-0.0;61.5;70.0;-0.0
79.9;-0.0;60.8;69.0;-0.0
81.2;-0.0;61.3;69.4;-0.0
84.0;-0.0;62.0;69.9;-0.0
86.3;-0.0;62.3;69.9;-0.0
86.7;-0.0;60.6;69.6;-0.0
90.3;-0.0;61.0;70.4;-0.0
91.0;-0.0;61.4;71.0;-0.0
94.1;-0.0;62.0;70.4;-0.0
95.0;-0.0;61.0;69.0;-0.0
97.0;0.0;61.3;70.7;0.0
99.3;0.1;60.5;69.8;0.1
101.3;0.1;60.7;69.7;0.2
102.3;0.2;59.7;69.7;0.3
104.0;0.3;59.1;70.4;0.4
105.0;0.4;60.5;70.8;0.6
108.1;0.6;60.0;69.3;0.7
109.8;0.7;58.6;71.1;0.9
111.0;1.0;58.2;70.1;1.2
111.1;1.2;59.7;69.7;1.4
111.1;1.4;58.4;69.1;1.7
113.1;1.7;58.2;67.8;2.1
113.2;2.0;57.9;69.7;2.4
114.0;2.4;57.1;70.2;2.8
