1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
76.6;18.3;44.1;80.8;25.4
75.6;19.0;43.8;80.7;26.2
74.6;19.7;43.5;80.7;27.0
73.6;20.4;43.2;80.7;27.7
72.6;21.0;43.0;80.7;28.4
71.6;21.6;42.8;80.7;29.1
70.7;22.2;42.6;80.6;29.7
69.8;22.8;42.5;80.6;30.2
68.9;23.3;42.4;80.6;30.7
68.1;23.8;42.4;80.6;31.2
67.3;24.3;42.3;80.6;31.7
66.6;24.7;42.3;80.5;32.1
65.9;25.1;42.4;80.5;32.5
65.3;25.5;42.4;80.5;32.8
64.7;25.8;42.5;80.5;33.1
64.2;26.1;42.6;80.5;33.4
63.7;26.4;42.7;80.4;33.6
63.3;26.7;42.9;80.4;33.8
62.9;26.9;43.1;80.4;34.0
62.6;27.0;43.3;80.4;34.2
62.5;27.2;43.5;80.4;34.3
62.4;27.3;43.7;80.3;34.3
62.5;27.3;43.9;80.3;34.4
62.7;27.3;44.2;80.3;34.4
62.9;27.3;44.4;80.3;34.3
63.0;27.2;44.7;80.3;34.2
63.1;27.1;45.0;80.2;34.1
63.1;26.9;45.3;80.2;33.9
63.0;26.7;45.6;80.2;33.7
62.8;26.5;45.9;80.2;33.5
62.7;26.2;46.2;80.2;33.2
62.9;25.8;46.6;80.1;32.8
63.2;25.5;46.9;80.1;32.5
63.9;25.0;47.2;80.1;32.1
64.7;24.6;47.5;80.1;31.6
65.8;24.1;47.8;80.1;31.2
67.0;23.6;48.1;80.0;30.6
68.0;23.1;48.4;80.0;30.1
68.8;22.5;48.6;80.0;29.5
69.4;21.9;48.9;80.0;28.9
69.9;21.3;49.1;80.0;28.3
70.2;20.7;49.3;79.9;27.6
70.5;20.0;49.5;79.9;26.9
71.0;19.4;49.6;79.9;26.2
71.6;18.7;49.8;79.9;25.4
72.5;18.0;49.9;79.9;24.7
73.6;17.3;49.9;79.8;23.8
74.8;16.5;49.9;79.8;23.0
76.2;15.8;49.9;79.8;22.1
77.7;15.0;49.8;79.8;21.2
79.4;14.3;49.7;79.7;20.3
81.1;13.5;49.5;79.7;19.4
83.0;12.7;49.3;79.7;18.4
84.9;12.0;49.1;79.7;17.4
86.8;11.2;48.8;79.7;16.4
88.6;10.4;48.5;79.6;15.4
90.2;9.7;48.2;79.6;14.4
91.7;8.9;47.9;79.6;13.4
93.0;8.2;47.5;79.6;12.4
94.1;7.5;47.1;79.6;11.4
95.1;6.8;46.8;79.5;10.4
96.3;6.2;46.4;79.5;9.5
97.5;5.6;46.0;79.5;8.5
98.7;5.0;45.7;79.5;7.7
100.0;4.4;45.3;79.5;6.8
101.4;3.9;45.0;79.4;6.0
102.7;3.3;44.7;79.4;5.2
103.9;2.9;44.4;79.4;4.5
104.9;2.4;44.1;79.4;3.8
105.8;2.0;43.8;79.4;3.2
106.5;1.7;43.6;79.3;2.6
107.1;1.3;43.4;79.3;2.1
107.5;1.0;43.3;79.3;1.6
107.8;0.8;43.2;79.3;1.2
108.0;0.6;43.2;79.3;0.9
108.1;0.4;43.1;79.2;0.6
108.1;0.2;43.2;79.2;0.4
108.0;0.1;43.3;79.2;0.2
107.8;0.1;43.4;79.2;0.1
107.5;-0.0;43.5;79.2;-0.0
107.1;-0.0;43.7;79.1;-0.0
106.6;-0.0;43.9;79.1;-0.0
106.2;-0.0;44.1;79.1;-0.0
105.8;-0.0;44.3;79.1;-0.0
105.5;-0.0;44.6;79.1;-0.0
105.1;-0.0;44.8;79.0;-0.0
104.9;0.0;45.0;79.0;0.0
104.7;0.0;45.3;79.0;0.0
104.6;0.0;45.5;79.0;0.0
104.5;0.0;45.8;79.0;0.0
104.6;0.0;46.0;78.9;0.1
104.8;0.0;46.2;78.9;0.0
105.1;0.0;46.3;78.9;0.0
105.6;0.0;46.5;78.9;0.0
106.1;0.0;46.6;78.9;0.0
106.8;0.0;46.6;78.8;0.0
107.6;0.0;46.6;78.8;0.0
108.4;0.0;46.6;78.8;0.0
109.3;0.0;46.5;78.8;0.0
110.2;-0.0;46.3;78.8;-0.0
111.2;-0.0;46.1;78.7;-0.0
112.2;-0.0;45.9;78.7;-0.0
113.3;-0.0;45.6;78.7;-0.0
114.6;-0.0;45.3;78.7;-0.0
116.0;-0.0;44.9;78.6;-0.0
117.6;-0.0;44.5;78.6;-0.0
119.3;-0.0;44.1;78.6;-0.0
121.1;-0.0;43.7;78.6;-0.0
122.9;-0.0;43.3;78.6;-0.0
124.4;-0.0;42.8;78.5;-0.0
125.7;0.0;42.4;78.5;0.0
126.7;0.0;42.0;78.5;0.0
127.5;0.0;41.6;78.5;0.0
128.0;0.0;41.2;78.5;0.0
128.2;0.0;40.8;78.4;0.0
128.4;0.0;40.5;78.4;0.0
128.4;0.0;40.2;78.4;0.0
128.3;0.0;39.9;78.4;0.0
128.1;0.0;39.6;78.4;0.0
127.7;0.0;39.4;78.3;0.0
127.2;0.0;39.2;78.3;0.0
126.5;0.0;39.1;78.3;0.0
125.7;-0.0;39.0;78.3;-0.0
124.8;-0.0;39.0;78.3;-0.0
123.7;-0.0;39.1;78.2;-0.0
122.5;-0.0;39.1;78.2;-0.0
121.2;-0.0;39.3;78.2;-0.0
119.9;-0.0;39.4;78.2;-0.0
118.6;-0.0;39.6;78.2;-0.0
117.3;-0.0;39.9;78.1;-0.0
116.1;-0.0;40.2;78.1;-0.0
114.8;-0.0;40.5;78.1;-0.0
113.5;-0.0;40.8;78.1;-0.0
112.3;-0.0;41.1;78.1;-0.0
111.1;0.0;41.5;78.0;0.0
109.9;0.0;41.9;78.0;0.0
108.7;0.0;42.3;78.0;0.0
107.5;0.0;42.7;78.0;0.0
106.4;0.0;43.1;78.0;0.0
105.3;0.0;43.5;77.9;0.0
104.1;0.0;43.9;77.9;0.0
103.0;0.0;44.3;77.9;0.0
101.9;0.0;44.7;77.9;0.0
100.8;0.0;45.1;77.9;0.0
99.8;0.0;45.4;77.8;0.0
98.9;0.0;45.8;77.8;0.0
98.2;-0.0;46.1;77.8;-0.0
97.7;-0.0;46.3;77.8;-0.0
97.3;-0.0;46.5;77.8;-0.0
97.1;-0.0;46.7;77.7;-0.0
97.2;-0.0;46.9;77.7;-0.0
97.7;-0.0;47.0;77.7;-0.0
98.7;-0.0;47.2;77.7;-0.0
100.1;-0.0;47.3;77.6;-0.0
102.0;-0.0;47.3;77.6;-0.0
104.4;-0.0;47.4;77.6;-0.0
106.6;-0.0;47.4;77.6;-0.0
108.3;-0.0;47.5;77.6;-0.0
109.3;0.0;47.5;77.5;0.0
109.7;0.0;47.5;77.5;0.0
109.4;0.0;47.5;77.5;0.0
108.5;0.0;47.5;77.5;0.0
107.5;0.0;47.5;77.5;0.0
106.6;0.0;47.5;77.4;0.0
105.9;0.0;47.5;77.4;0.0
105.5;0.0;47.6;77.4;0.0
105.2;0.0;47.6;77.4;0.0
105.2;0.0;47.6;77.4;0.0
105.1;0.0;47.7;77.3;0.0
104.7;0.0;47.8;77.3;0.0
104.1;0.0;47.9;77.3;0.0
103.1;-0.0;48.0;77.3;-0.0
101.8;-0.0;48.2;77.3;-0.0
100.3;-0.0;48.4;77.2;-0.0
98.5;-0.0;48.6;77.2;-0.0
96.6;-0.0;48.8;77.2;-0.0
94.5;-0.0;49.0;77.2;-0.0
92.3;-0.0;49.2;77.2;-0.0
90.0;-0.0;49.5;77.1;-0.0
87.5;-0.0;49.7;77.1;-0.0
85.1;-0.0;50.0;77.1;-0.0
83.1;-0.0;50.3;77.1;-0.0
81.6;-0.0;50.5;77.1;-0.0
80.4;0.0;50.8;77.0;0.0
79.6;0.0;51.1;77.0;0.0
79.1;0.0;51.4;77.0;0.0
78.9;0.0;51.6;77.0;0.0
78.5;0.0;51.9;77.0;0.0
78.1;0.0;52.1;76.9;0.0
77.6;0.0;52.4;76.9;0.0
77.0;0.0;52.6;76.9;0.0
76.3;0.0;52.8;76.9;0.0
75.6;0.0;53.0;76.9;0.0
75.0;0.0;53.1;76.8;0.0
74.5;0.0;53.3;76.8;0.0
74.1;-0.0;53.4;76.8;-0.0
73.9;-0.0;53.5;76.8;-0.0
73.7;-0.0;53.5;76.8;-0.0
73.6;-0.0;53.5;76.7;-0.0
73.2;-0.0;53.5;76.7;-0.0
72.6;-0.0;53.5;76.7;-0.0
71.8;-0.0;53.5;76.7;-0.0
70.8;-0.0;53.4;76.7;-0.0
69.6;-0.0;53.4;76.6;-0.0
68.3;-0.0;53.3;76.6;-0.0
67.3;-0.0;53.2;76.6;-0.0
66.4;0.0;53.1;76.6;0.0
65.7;0.0;52.9;76.5;0.0
65.1;0.0;52.8;76.5;0.0
64.8;0.0;52.7;76.5;0.0
64.4;0.0;52.5;76.5;0.0
64.1;0.0;52.4;76.5;0.0
63.8;0.0;52.2;76.4;0.0
63.4;0.0;52.0;76.4;0.0
63.0;0.0;51.8;76.4;0.0
62.6;0.0;51.7;76.4;0.0
62.2;0.0;51.5;76.4;0.0
61.9;0.0;51.3;76.3;0.0
61.8;0.0;51.2;76.3;0.0
61.7;-0.0;51.0;76.3;-0.0
61.8;-0.0;50.8;76.3;-0.0
62.0;-0.0;50.7;76.3;-0.0
62.2;-0.0;50.5;76.2;-0.0
62.4;-0.0;50.4;76.2;-0.0
62.7;-0.0;50.3;76.2;-0.0
62.9;-0.0;50.1;76.2;-0.0
63.1;-0.0;50.0;76.2;-0.0
63.4;-0.0;49.9;76.1;-0.0
63.7;-0.0;49.8;76.1;-0.0
64.2;-0.0;49.6;76.1;-0.0
65.0;0.0;49.5;76.1;0.0
65.9;0.0;49.4;76.1;0.0
67.0;0.0;49.4;76.0;0.0
68.4;0.0;49.3;76.0;0.0
69.8;0.0;49.2;76.0;0.0
71.0;0.0;49.1;76.0;0.0
72.2;0.0;49.1;76.0;0.0
73.3;0.0;49.0;75.9;0.0
74.2;0.0;49.0;75.9;0.0
75.1;0.0;49.0;75.9;0.0
76.0;0.0;48.9;75.9;0.0
77.2;0.0;48.9;75.9;0.0
78.7;0.0;48.9;75.8;0.0
80.4;-0.0;48.9;75.8;-0.0
82.4;-0.0;48.9;75.8;-0.0
84.6;-0.0;49.0;75.8;-0.0
86.9;-0.0;49.0;75.8;-0.0
89.1;-0.0;49.0;75.7;-0.0
91.1;-0.0;49.1;75.7;-0.0
93.0;-0.0;49.1;75.7;-0.0
94.9;-0.0;49.2;75.7;-0.0
96.6;-0.0;49.2;75.7;-0.0
98.3;-0.0;49.3;75.6;-0.0
100.0;-0.0;49.3;75.6;-0.0
101.7;0.0;49.4;75.6;0.0
103.4;0.1;49.5;75.6;0.1
105.0;0.2;49.5;75.5;0.2
106.7;0.4;49.6;75.5;0.3
108.2;0.5;49.6;75.5;0.5
109.5;0.7;49.7;75.5;0.7
110.6;0.9;49.7;75.5;0.9
111.4;1.2;49.8;75.4;1.1
111.9;1.5;49.8;75.4;1.4
112.2;1.8;49.8;75.4;1.7
112.3;2.1;49.9;75.4;2.1
112.2;2.5;49.9;75.4;2.5
112.1;3.0;49.9;75.3;2.9
111.8;3.4;49.9;75.3;3.5
111.5;3.9;49.9;75.3;4.0
111.0;4.5;49.8;75.3;4.6
110.4;5.0;49.8;75.3;5.3
109.7;5.6;49.8;75.2;6.0
109.0;6.2;49.8;75.2;6.7
108.1;6.7;49.7;75.2;7.5
107.2;7.3;49.7;75.2;8.3
106.2;7.9;49.7;75.2;9.2
105.2;8.5;49.7;75.1;10.0
104.2;9.0;49.7;75.1;10.9
103.2;9.6;49.7;75.1;11.8
102.2;10.1;49.7;75.1;12.7
101.2;10.6;49.8;75.1;13.6
100.2;11.0;49.9;75.0;14.5
99.2;11.5;49.9;75.0;15.4
98.1;11.9;50.0;75.0;16.4
97.0;12.3;50.2;75.0;17.3
95.8;12.7;50.3;75.0;18.2
94.5;13.1;50.5;74.9;19.2
93.1;13.4;50.7;74.9;20.1
91.7;13.7;51.0;74.9;21.0
90.3;14.0;51.3;74.9;21.9
88.9;14.2;51.6;74.9;22.8
87.4;14.5;52.0;74.8;23.7
86.0;14.7;52.4;74.8;24.6
84.5;14.9;52.9;74.8;25.4
83.0;15.0;53.3;74.8;26.3
81.5;15.2;53.9;74.8;27.1
80.1;15.3;54.4;74.7;27.9
78.7;15.4;55.0;74.7;28.7
77.2;15.5;55.6;74.7;29.5
75.9;15.6;56.2;74.7;30.2
74.5;15.7;56.8;74.7;30.9
73.2;15.7;57.5;74.6;31.6
72.0;15.7;58.2;74.6;32.2
70.8;15.7;58.8;74.6;32.8
69.7;15.7;59.5;74.6;33.3
68.7;15.7;60.2;74.6;33.8
67.8;15.7;60.9;74.5;34.3
67.0;15.7;61.5;74.5;34.7
66.3;15.6;62.2;74.5;35.0
65.7;15.5;62.8;74.5;35.3
65.3;15.5;63.4;74.4;35.5
65.0;15.4;64.0;74.4;35.6
64.8;15.3;64.6;74.4;35.7
64.5;15.2;65.1;74.4;35.7
64.2;15.0;65.6;74.4;35.6
63.9;14.9;66.0;74.3;35.4
63.6;14.7;66.4;74.3;35.1
63.2;14.6;66.8;74.3;34.8
62.9;14.4;67.1;74.3;34.4
62.9;14.3;67.4;74.3;33.9
63.2;14.1;67.6;74.2;33.4
63.8;13.9;67.8;74.2;32.8
64.7;13.7;68.0;74.2;32.1
65.8;13.5;68.1;74.2;31.4
67.0;13.3;68.2;74.2;30.7
67.9;13.1;68.3;74.1;29.9
68.8;12.9;68.3;74.1;29.1
69.4;12.7;68.4;74.1;28.3
69.9;12.4;68.4;74.1;27.4
70.2;12.2;68.4;74.1;26.5
70.5;12.0;68.4;74.0;25.6
70.9;11.7;68.4;74.0;24.7
71.4;11.5;68.4;74.0;23.8
72.1;11.2;68.4;74.0;22.8
72.9;11.0;68.4;74.0;21.8
73.8;10.7;68.3;73.9;20.9
74.8;10.4;68.3;73.9;19.9
75.9;10.1;68.3;73.9;18.9
77.1;9.8;68.3;73.9;17.9
78.3;9.4;68.3;73.9;16.9
79.6;9.1;68.4;73.8;15.9
80.9;8.7;68.4;73.8;14.9
82.1;8.3;68.4;73.8;14.0
83.2;8.0;68.5;73.8;13.0
84.1;7.6;68.5;73.8;12.1
84.7;7.1;68.6;73.7;11.1
85.2;6.7;68.6;73.7;10.2
85.5;6.3;68.7;73.7;9.4
85.7;5.9;68.7;73.7;8.5
86.0;5.4;68.8;73.7;7.7
86.5;5.0;68.8;73.6;6.9
87.1;4.6;68.8;73.6;6.2
87.7;4.1;68.8;73.6;5.5
88.5;3.7;68.8;73.6;4.8
89.3;3.3;68.8;73.6;4.2
90.0;2.9;68.7;73.5;3.6
90.7;2.5;68.6;73.5;3.0
91.2;2.1;68.6;73.5;2.5
91.7;1.8;68.5;73.5;2.1
92.1;1.4;68.3;73.4;1.6
92.5;1.1;68.1;73.4;1.3
92.8;0.9;68.0;73.4;0.9
93.1;0.6;67.7;73.4;0.7
93.4;0.4;67.5;73.4;0.5
93.7;0.3;67.2;73.3;0.3
94.0;0.1;66.9;73.3;0.2
94.2;0.1;66.6;73.3;0.1
94.4;-0.0;66.2;73.3;-0.0
94.5;-0.0;65.8;73.3;-0.0
94.7;-0.0;65.5;73.2;-0.0
94.9;-0.0;65.1;73.2;-0.0
95.1;-0.0;64.7;73.2;-0.0
95.3;-0.0;64.3;73.2;-0.0
95.7;-0.0;63.9;73.2;-0.0
96.0;0.0;63.5;73.1;0.0
96.5;0.0;63.1;73.1;0.0
97.0;0.0;62.8;73.1;0.0
97.6;0.1;62.4;73.1;0.1
98.2;0.1;62.1;73.1;0.1
99.0;0.1;61.7;73.0;0.1
99.8;0.1;61.4;73.0;0.1
100.6;0.0;61.2;73.0;0.0
101.5;0.0;60.9;73.0;0.0
102.5;0.0;60.7;73.0;0.0
103.5;0.0;60.5;72.9;0.0
104.4;0.0;60.3;72.9;0.0
105.3;-0.0;60.2;72.9;-0.0
106.1;-0.0;60.1;72.9;-0.0
106.9;-0.0;60.0;72.9;-0.0
107.6;-0.0;60.0;72.8;-0.0
108.3;-0.0;60.0;72.8;-0.0
109.2;-0.0;60.0;72.8;-0.0
110.1;-0.0;60.1;72.8;-0.0
111.2;-0.0;60.2;72.8;-0.0
112.4;-0.0;60.3;72.7;-0.0
113.6;-0.0;60.4;72.7;-0.0
114.8;-0.0;60.6;72.7;-0.0
115.7;-0.0;60.8;72.7;-0.0
116.3;0.0;61.0;72.7;0.0
116.7;0.0;61.2;72.6;0.0
116.7;0.0;61.4;72.6;0.0
116.5;0.0;61.6;72.6;0.0
116.1;0.0;61.8;72.6;0.0
115.6;0.0;62.0;72.6;0.0
115.0;0.0;62.3;72.5;0.0
114.3;0.0;62.5;72.5;0.0
113.6;0.0;62.7;72.5;0.0
112.8;0.0;62.9;72.5;0.0
111.8;0.0;63.2;72.5;0.0
110.9;0.0;63.4;72.4;0.0
109.8;-0.0;63.6;72.4;-0.0
108.6;-0.0;63.8;72.4;-0.0
107.4;-0.0;63.9;72.4;-0.0
106.1;-0.0;64.1;72.3;-0.0
104.8;-0.0;64.2;72.3;-0.0
103.6;-0.0;64.4;72.3;-0.0
102.3;-0.0;64.5;72.3;-0.0
101.2;-0.0;64.6;72.3;-0.0
100.0;-0.0;64.7;72.2;-0.0
99.0;-0.0;64.7;72.2;-0.0
97.9;-0.0;64.8;72.2;-0.0
97.0;-0.0;64.8;72.2;-0.0
96.1;0.0;64.8;72.2;0.0
95.3;0.0;64.9;72.1;0.0
94.6;0.0;64.9;72.1;0.0
93.9;0.0;64.8;72.1;0.0
93.3;0.0;64.8;72.1;0.0
92.6;0.0;64.8;72.1;0.0
92.0;0.0;64.7;72.0;0.0
91.4;0.0;64.6;72.0;0.0
90.8;0.0;64.5;72.0;0.0
90.2;0.0;64.4;72.0;0.0
89.7;0.0;64.3;72.0;0.0
89.3;0.0;64.2;71.9;0.0
89.0;-0.0;64.0;71.9;-0.0
88.9;-0.0;63.9;71.9;-0.0
88.8;-0.0;63.7;71.9;-0.0
89.0;-0.0;63.5;71.9;-0.0
89.3;-0.0;63.3;71.8;-0.0
90.2;-0.0;63.2;71.8;-0.0
91.4;-0.0;63.0;71.8;-0.0
93.1;-0.0;62.8;71.8;-0.0
95.2;-0.0;62.6;71.8;-0.0
97.7;-0.0;62.4;71.7;-0.0
100.2;-0.0;62.3;71.7;-0.0
101.9;-0.0;62.1;71.7;-0.0
103.1;0.0;62.0;71.7;0.0
103.6;0.0;61.8;71.7;0.0
103.4;0.0;61.8;71.6;0.0
102.6;0.0;61.7;71.6;0.0
101.5;0.0;61.6;71.6;0.0
100.7;0.0;61.6;71.6;0.0
100.0;0.0;61.6;71.6;0.0
99.5;0.0;61.7;71.5;0.0
99.2;0.0;61.7;71.5;0.0
99.1;0.0;61.8;71.5;0.0
99.0;0.0;62.0;71.5;0.0
98.5;0.0;62.2;71.5;0.0
97.6;0.0;62.5;71.4;0.0
96.5;-0.0;62.7;71.4;-0.0
95.0;-0.0;63.1;71.4;-0.0
93.2;-0.0;63.5;71.4;-0.0
91.2;-0.0;63.9;71.4;-0.0
89.0;-0.0;64.4;71.3;-0.0
86.6;-0.0;64.8;71.3;-0.0
84.1;-0.0;65.3;71.3;-0.0
81.5;-0.0;65.9;71.3;-0.0
78.7;-0.0;66.4;71.2;-0.0
76.1;-0.0;66.9;71.2;-0.0
73.8;-0.0;67.5;71.2;-0.0
72.0;-0.0;68.0;71.2;-0.0
70.5;0.0;68.5;71.2;0.0
69.5;0.0;69.0;71.1;0.0
68.9;0.0;69.5;71.1;0.0
68.4;0.0;70.0;71.1;0.0
67.9;0.0;70.4;71.1;0.0
67.4;0.0;70.8;71.1;0.0
66.8;0.0;71.1;71.0;0.0
66.1;0.0;71.4;71.0;0.0
65.4;0.0;71.6;71.0;0.0
64.8;0.0;71.7;71.0;0.0
64.3;0.0;71.8;71.0;0.0
63.9;0.0;71.8;70.9;0.0
63.7;-0.0;71.7;70.9;-0.0
63.7;-0.0;71.5;70.9;-0.0
63.9;-0.0;71.2;70.9;-0.0
64.0;-0.0;70.9;70.9;-0.0
64.0;-0.0;70.5;70.8;-0.0
63.8;-0.0;70.0;70.8;-0.0
63.4;-0.0;69.6;70.8;-0.0
62.9;-0.0;69.0;70.8;-0.0
62.2;-0.0;68.5;70.8;-0.0
61.5;-0.0;67.9;70.7;-0.0
60.9;-0.0;67.3;70.7;-0.0
60.5;-0.0;66.7;70.7;-0.0
60.3;0.0;66.0;70.7;0.0
60.2;0.0;65.4;70.7;0.0
60.2;0.0;64.8;70.6;0.0
60.4;0.0;64.2;70.6;0.0
60.4;0.0;63.6;70.6;0.0
60.5;0.0;63.0;70.6;0.0
60.5;0.0;62.5;70.6;0.0
60.4;0.0;62.0;70.5;0.0
60.3;0.0;61.5;70.5;0.0
60.2;0.0;61.1;70.5;0.0
60.2;0.0;60.7;70.5;0.0
60.2;0.0;60.3;70.5;0.0
60.3;-0.0;60.1;70.4;-0.0
60.5;-0.0;59.8;70.4;-0.0
60.7;-0.0;59.6;70.4;-0.0
60.9;-0.0;59.5;70.4;-0.0
61.1;-0.0;59.4;70.4;-0.0
61.2;-0.0;59.3;70.3;-0.0
61.4;-0.0;59.3;70.3;-0.0
61.5;-0.0;59.3;70.3;-0.0
61.5;-0.0;59.3;70.3;-0.0
61.7;-0.0;59.4;70.2;-0.0
62.0;-0.0;59.4;70.2;-0.0
62.6;0.0;59.5;70.2;0.0
63.3;0.0;59.6;70.2;0.0
64.2;0.0;59.8;70.2;0.0
65.3;0.0;59.9;70.1;0.0
66.4;0.0;60.0;70.1;0.0
67.5;0.0;60.2;70.1;0.0
68.4;0.0;60.3;70.1;0.0
69.3;0.0;60.5;70.1;0.0
70.1;0.0;60.6;70.0;0.0
70.8;0.0;60.8;70.0;0.0
71.6;0.0;60.9;70.0;0.0
72.7;0.0;61.0;70.0;0.0
74.0;0.0;61.1;70.0;0.0
75.6;-0.0;61.2;69.9;-0.0
77.4;-0.0;61.3;69.9;-0.0
79.6;-0.0;61.3;69.9;-0.0
81.8;-0.0;61.4;69.9;-0.0
83.9;-0.0;61.4;69.9;-0.0
85.9;-0.0;61.4;69.8;-0.0
87.9;-0.0;61.3;69.8;-0.0
89.8;-0.0;61.3;69.8;-0.0
91.5;-0.0;61.2;69.8;-0.0
93.3;-0.0;61.1;69.8;-0.0
95.2;-0.0;61.0;69.7;-0.0
97.0;0.0;60.9;69.7;0.0
98.9;0.1;60.7;69.7;0.1
100.8;0.1;60.6;69.7;0.2
102.8;0.2;60.4;69.7;0.3
104.7;0.3;60.2;69.6;0.4
106.4;0.4;60.0;69.6;0.6
107.9;0.6;59.7;69.6;0.7
109.1;0.8;59.5;69.6;0.9
110.2;0.9;59.2;69.6;1.2
111.1;1.2;58.9;69.5;1.4
111.8;1.4;58.6;69.5;1.7
112.4;1.7;58.3;69.5;2.1
112.9;2.0;57.9;69.5;2.4
113.3;2.4;57.6;69.5;2.8
113.6;2.8;57.2;69.4;3.3
