1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
159.4;1.5;15.6;47.5;1.3
158.8;1.9;15.6;47.9;1.6
156.4;2.3;15.6;47.7;2.0
159.3;2.7;15.8;47.6;2.4
158.3;3.3;15.4;47.5;2.9
162.9;3.8;14.9;48.0;3.4
160.9;4.5;14.8;46.9;3.9
159.4;5.0;14.7;46.4;4.5
160.9;5.6;14.9;48.0;5.1
158.3;6.2;14.6;47.7;5.7
156.2;6.9;14.7;47.8;6.4
156.1;7.5;14.7;47.4;7.0
158.3;8.3;14.6;47.4;7.7
157.6;8.8;14.5;47.6;8.4
154.1;9.6;14.3;46.4;9.3
155.1;9.9;14.3;47.3;9.9
151.8;10.5;14.0;47.8;10.4
154.5;11.1;14.1;47.6;11.1
153.6;11.4;14.2;47.8;11.8
154.6;11.8;14.0;47.5;12.4
152.6;12.4;14.0;47.3;13.1
149.4;12.6;13.9;47.4;13.5
151.2;13.0;14.0;47.8;14.3
149.7;12.9;13.9;47.6;14.8
150.7;13.3;13.7;48.0;15.3
149.9;13.5;13.9;47.8;15.8
149.5;13.6;13.9;47.6;16.5
146.5;13.8;13.7;47.3;16.8
147.5;13.9;13.7;47.4;17.2
147.2;13.9;13.8;48.1;17.5
147.0;13.7;13.7;48.6;18.4
148.7;13.8;13.8;48.3;18.9
146.6;13.7;14.0;48.2;18.8
143.9;13.8;13.9;47.7;19.8
149.7;13.3;13.9;48.3;20.3
144.6;13.4;14.0;48.1;20.6
145.9;13.5;14.0;48.0;20.7
141.8;13.2;14.0;47.5;21.1
144.0;13.2;13.9;47.4;21.2
145.1;12.7;14.0;48.5;21.4
146.4;12.8;13.9;47.7;22.4
144.6;12.6;14.2;47.7;22.6
143.6;12.3;14.3;48.7;22.7
142.7;12.3;14.1;47.9;23.5
145.0;12.1;13.9;48.2;23.7
146.5;11.9;14.2;47.9;23.9
144.5;11.7;14.1;47.8;24.8
145.1;11.7;14.0;48.1;24.4
147.4;11.8;14.0;48.7;24.7
144.0;11.5;14.1;47.9;25.0
143.4;11.2;13.9;48.5;25.3
146.0;11.0;13.9;48.1;25.2
146.5;11.1;13.9;47.8;25.9
143.6;10.9;14.0;47.4;25.9
145.4;10.7;14.0;48.0;26.0
146.5;10.8;13.6;48.0;26.2
143.1;10.8;13.7;48.5;25.9
143.6;10.7;13.6;48.5;25.9
142.3;10.7;13.3;48.1;26.9
145.9;10.5;13.3;47.0;26.5
145.9;10.4;13.5;48.4;26.3
146.3;10.3;13.4;47.9;26.7
145.2;10.2;12.9;48.5;26.6
147.1;10.4;13.0;47.8;26.7
146.8;10.6;13.0;49.5;26.5
146.1;10.3;12.7;47.5;26.9
144.4;10.2;12.6;48.4;26.3
146.6;10.1;12.6;47.8;26.2
145.7;10.0;12.2;48.5;25.5
143.5;9.8;12.4;48.3;25.6
146.0;10.1;12.4;48.8;24.7
143.5;9.5;12.1;48.7;24.6
140.8;9.6;12.2;48.4;23.7
143.9;9.5;12.1;47.5;23.4
144.6;9.1;12.0;47.8;23.0
146.0;9.1;11.9;48.2;22.5
146.9;8.9;11.8;48.3;21.6
150.9;8.7;11.8;48.3;21.2
147.7;8.3;11.4;48.5;20.2
149.1;8.0;11.5;47.9;19.1
154.1;7.7;11.4;48.8;18.5
153.0;7.4;11.4;48.1;17.8
153.3;7.1;11.2;48.3;16.7
154.5;6.7;11.0;48.8;15.6
154.9;6.3;11.3;48.0;14.5
156.1;5.8;10.9;49.5;13.5
153.3;5.4;11.1;48.3;12.6
157.5;5.1;10.8;48.3;11.3
157.0;4.7;10.9;49.2;10.3
155.0;4.3;11.0;47.8;9.4
159.0;3.8;10.9;48.8;8.3
157.1;3.3;10.9;48.6;7.5
160.1;3.0;10.5;48.9;6.4
160.4;2.6;10.9;48.6;5.6
165.7;2.2;10.8;49.3;4.7
162.2;1.8;10.7;49.1;3.9
163.9;1.5;11.0;48.4;3.1
167.8;1.2;10.9;48.7;2.5
164.0;0.9;10.9;49.2;1.9
162.9;0.6;11.0;48.4;1.4
163.4;0.5;11.1;48.4;0.9
163.8;0.3;11.1;48.0;0.6
167.6;0.2;11.3;49.7;0.3
163.7;0.1;11.2;49.2;0.1
166.1;-0.0;11.3;48.6;-0.0
165.2;-0.0;11.5;50.0;-0.0
164.0;-0.0;11.5;48.5;-0.0
164.2;-0.0;11.6;49.8;-0.0
160.8;-0.0;11.6;48.9;-0.0
164.5;-0.0;11.8;49.5;-0.0
161.4;-0.0;11.8;49.9;-0.0
160.0;0.0;12.1;49.4;0.0
164.5;0.0;11.8;48.5;0.1
163.1;0.0;12.2;49.3;0.1
167.2;0.0;12.3;48.6;0.1
166.9;0.0;12.4;49.6;0.1
161.9;0.0;12.5;49.2;0.1
161.1;0.0;12.5;49.4;0.1
164.4;0.0;12.6;49.7;0.1
167.0;0.0;12.8;48.8;0.1
164.9;0.0;12.7;50.0;0.0
164.8;0.0;12.8;49.0;0.0
165.6;0.0;12.8;49.6;0.0
171.6;0.0;12.6;49.0;0.0
169.4;-0.0;12.5;50.5;-0.0
170.3;-0.0;12.7;49.5;-0.0
166.4;-0.0;12.7;49.0;-0.0
169.5;-0.0;12.5;49.3;-0.0
172.5;-0.0;12.4;49.4;-0.0
174.1;-0.0;12.7;49.6;-0.0
174.3;-0.0;12.7;48.8;-0.0
175.7;-0.0;12.4;48.2;-0.0
178.4;-0.0;12.3;49.4;-0.0
178.6;-0.0;11.9;48.3;-0.0
179.8;-0.0;12.1;48.6;-0.0
177.0;0.0;11.7;49.3;0.0
180.0;0.0;12.0;49.0;0.0
183.5;0.0;11.9;50.4;0.0
183.3;0.0;11.6;49.4;0.0
182.0;0.0;11.7;49.6;0.0
179.6;0.0;11.6;49.6;0.0
180.9;0.0;11.3;50.1;0.0
181.4;0.0;11.6;49.7;0.0
179.5;0.0;11.4;49.7;0.0
176.4;0.0;11.4;49.8;0.0
177.9;0.0;11.3;49.8;0.0
177.0;0.0;11.4;50.4;0.0
173.4;-0.0;11.2;48.8;-0.0
176.1;-0.0;11.2;49.3;-0.0
175.2;-0.0;11.3;49.6;-0.0
173.3;-0.0;11.5;49.6;-0.0
172.0;-0.0;11.7;49.9;-0.0
170.9;-0.0;11.5;49.5;-0.0
170.7;-0.0;11.8;51.0;-0.0
167.9;-0.0;11.8;48.5;-0.0
167.5;-0.0;11.8;49.3;-0.0
165.8;-0.0;11.9;49.8;-0.0
163.1;-0.0;12.0;50.2;-0.0
166.5;-0.0;12.3;50.0;-0.0
162.9;0.0;12.2;49.8;0.0
163.8;0.0;12.5;49.3;0.0
161.2;0.0;12.5;50.3;0.0
160.9;0.0;12.6;50.8;0.0
158.7;0.0;13.0;49.3;0.0
160.5;0.0;12.9;49.9;0.0
156.9;0.0;12.8;49.6;0.0
159.4;0.0;13.0;50.6;0.0
156.7;0.0;13.5;50.8;0.0
155.6;0.0;13.6;50.8;0.0
156.2;0.0;13.5;49.4;0.0
155.9;0.0;13.5;50.3;0.0
154.3;-0.0;13.5;50.7;-0.0
152.8;-0.0;13.8;49.6;-0.0
151.4;-0.0;14.0;49.3;-0.0
149.2;-0.0;13.9;50.8;-0.0
152.5;-0.0;14.1;50.4;-0.0
152.8;-0.0;14.1;51.0;-0.0
155.5;-0.0;14.0;50.5;-0.0
153.3;-0.0;14.1;50.5;-0.0
157.2;-0.0;14.0;51.0;-0.0
159.1;-0.0;13.9;50.2;-0.0
162.3;-0.0;13.9;50.6;-0.0
163.8;-0.0;14.4;49.8;-0.0
166.6;0.0;14.3;51.5;0.0
164.4;0.0;13.9;49.9;0.0
164.2;0.0;14.4;50.1;0.0
165.5;0.0;14.2;51.0;0.0
163.9;0.0;14.2;49.3;0.0
161.7;0.0;14.2;50.6;0.0
160.1;0.0;14.3;50.2;0.0
159.4;0.0;14.4;50.0;0.0
160.0;0.0;14.3;50.0;0.0
161.1;0.0;14.1;50.4;0.0
157.5;0.0;14.5;50.6;0.0
160.8;0.0;14.2;49.8;0.0
161.8;0.0;14.9;49.9;0.0
155.4;-0.0;14.6;50.4;-0.0
158.3;-0.0;15.0;51.7;-0.0
156.5;-0.0;15.4;51.1;-0.0
152.7;-0.0;15.2;51.3;-0.0
151.2;-0.0;15.4;50.2;-0.0
149.1;-0.0;15.3;50.9;-0.0
148.4;-0.0;15.5;50.2;-0.0
144.0;-0.0;15.8;50.2;-0.0
143.3;-0.0;16.1;50.7;-0.0
142.0;-0.0;16.4;50.3;-0.0
139.1;-0.0;16.4;50.1;-0.0
138.6;-0.0;17.0;51.1;-0.0
135.9;0.0;16.8;50.3;0.0
134.3;0.0;16.9;50.6;0.0
134.6;0.0;17.5;50.7;0.0
136.2;0.0;17.3;50.7;0.0
135.5;0.0;17.4;50.8;0.0
134.4;0.0;17.6;50.4;0.0
134.4;0.0;18.1;51.3;0.0
134.2;0.0;17.8;50.0;0.0
131.5;0.0;17.9;51.1;0.0
131.5;0.0;17.9;50.2;0.0
132.4;0.0;18.3;51.0;0.0
131.8;0.0;18.5;50.5;0.0
133.0;-0.0;18.4;50.9;-0.0
129.6;-0.0;17.9;51.9;-0.0
130.1;-0.0;18.1;51.0;-0.0
132.2;-0.0;17.9;50.8;-0.0
131.4;-0.0;17.8;51.2;-0.0
129.1;-0.0;17.8;51.1;-0.0
129.7;-0.0;18.0;51.1;-0.0
129.1;-0.0;17.7;51.5;-0.0
125.8;-0.0;17.3;50.5;-0.0
125.5;-0.0;17.7;51.5;-0.0
124.3;-0.0;17.3;50.5;-0.0
125.1;0.0;17.2;51.4;0.0
123.4;0.0;16.9;50.8;0.0
122.7;0.0;17.0;50.2;0.0
121.5;0.0;17.1;50.7;0.0
123.4;0.0;16.6;50.7;0.0
120.7;0.0;16.5;51.2;0.0
122.3;0.0;16.3;51.0;0.0
119.7;0.0;16.5;51.6;0.0
116.9;0.0;16.7;51.9;0.0
119.1;0.0;16.6;51.0;0.0
117.5;0.0;16.3;50.7;0.0
118.2;0.0;16.3;52.7;0.0
117.1;0.0;16.2;51.7;0.0
116.1;-0.0;16.1;51.6;-0.0
116.9;-0.0;16.4;50.5;-0.0
117.9;-0.0;16.3;52.7;-0.0
116.4;-0.0;16.8;51.2;-0.0
115.7;-0.0;17.0;50.9;-0.0
116.9;-0.0;17.1;51.3;-0.0
118.5;-0.0;17.4;51.5;-0.0
116.7;-0.0;17.6;51.1;-0.0
117.0;-0.0;17.5;51.5;-0.0
117.3;-0.0;18.0;51.7;-0.0
115.0;-0.0;17.9;50.7;-0.0
117.6;0.0;18.1;51.5;0.0
118.6;0.0;18.9;51.3;0.0
117.6;0.0;19.1;50.8;0.0
118.4;0.0;19.0;51.5;0.0
120.3;0.0;19.7;50.0;0.0
120.2;0.0;20.1;51.3;0.0
123.1;0.0;20.6;51.0;0.0
123.7;0.0;20.4;52.2;0.0
122.2;0.0;20.7;51.2;0.0
122.8;0.0;21.1;52.0;0.0
124.5;0.0;21.4;51.8;0.0
126.0;0.0;21.4;50.9;0.0
126.6;0.0;22.3;51.3;0.0
128.5;-0.0;22.9;51.6;-0.0
127.5;-0.0;23.0;51.5;-0.0
130.4;-0.0;22.6;51.6;-0.0
133.5;-0.0;22.8;51.7;-0.0
134.2;-0.0;23.3;51.0;-0.0
133.3;-0.0;23.4;51.7;-0.0
137.2;-0.0;23.8;52.0;-0.0
138.6;-0.0;23.7;50.7;-0.0
141.8;-0.0;24.1;52.1;-0.0
144.3;-0.0;24.1;50.6;-0.0
145.3;-0.0;24.4;51.7;-0.0
146.0;0.0;24.9;52.3;0.0
147.0;0.0;24.5;51.0;0.1
147.9;0.1;25.3;50.5;0.3
150.3;0.1;25.3;52.4;0.4
151.9;0.2;25.3;52.2;0.6
152.7;0.2;25.7;50.6;0.8
152.8;0.3;26.1;52.1;1.1
151.7;0.4;26.0;51.5;1.4
157.0;0.5;26.0;52.0;1.7
157.7;0.6;26.4;51.8;2.0
157.9;0.8;26.5;52.1;2.4
154.8;0.9;26.2;52.4;2.8
155.5;1.1;26.6;51.3;3.3
155.0;1.3;26.9;51.9;3.8
155.2;1.5;26.3;50.4;4.4
155.2;1.8;27.4;51.0;5.0
153.5;2.1;27.4;50.4;5.6
155.2;2.4;27.7;50.8;6.2
152.8;2.8;27.3;52.0;6.9
153.0;3.1;27.8;51.4;7.5
152.3;3.4;28.3;52.5;8.3
149.6;3.9;28.0;51.6;8.6
145.5;4.3;27.9;51.1;9.3
148.0;4.7;28.5;51.9;10.2
148.5;5.3;29.0;51.3;10.8
148.4;5.8;29.2;50.7;11.3
147.2;6.2;29.6;51.3;11.9
145.5;6.8;29.6;51.5;12.6
140.9;7.3;30.2;51.8;13.2
145.2;8.1;30.0;52.1;13.9
140.4;8.6;30.7;51.5;14.1
141.4;9.2;30.8;52.5;14.5
140.9;10.0;31.1;51.5;15.2
138.1;10.7;31.0;52.3;15.6
136.2;11.2;31.6;51.0;16.0
134.3;11.9;31.6;52.1;16.5
133.7;12.6;31.8;51.5;17.0
133.7;13.2;32.1;50.9;17.5
130.1;13.9;32.7;50.7;17.6
128.7;14.7;32.9;52.1;18.1
128.5;15.4;33.7;52.4;18.6
128.0;16.2;33.9;53.0;19.0
124.8;17.1;34.5;51.2;19.3
124.8;17.5;34.4;51.1;19.7
121.2;18.3;34.1;51.5;20.2
122.0;18.9;35.4;51.8;19.8
120.2;19.6;36.7;51.9;20.3
118.0;20.6;36.1;52.1;20.5
116.8;21.6;36.9;52.2;21.2
114.9;22.0;37.2;51.8;21.3
114.3;23.0;37.6;52.0;21.5
113.7;23.2;37.5;52.1;22.1
111.6;23.7;38.3;52.4;22.4
111.3;24.4;38.9;52.5;22.4
109.3;25.3;39.3;52.1;22.6
108.0;25.2;39.5;52.1;22.8
108.4;25.7;39.0;52.8;23.0
106.0;26.1;40.9;51.7;23.5
105.9;26.5;41.2;52.6;24.0
106.3;27.0;41.2;50.6;23.4
106.4;27.4;41.4;51.9;23.6
104.6;27.2;42.0;52.4;23.3
106.3;27.1;41.4;52.3;23.5
103.0;27.5;42.4;51.9;23.3
102.6;27.8;42.8;52.9;23.6
103.1;27.5;42.6;52.1;23.4
102.0;26.6;43.7;51.0;23.6
102.4;26.6;43.9;51.4;23.0
101.2;25.8;43.1;51.8;23.5
104.2;26.1;42.9;51.8;23.0
104.1;25.7;43.9;52.8;23.2
104.5;25.4;43.8;52.8;22.5
105.6;24.8;43.9;51.7;23.0
103.6;24.1;44.4;52.5;22.2
105.5;23.6;45.1;51.7;22.1
105.7;22.8;44.5;52.1;21.9
104.3;22.2;45.6;51.7;21.6
104.9;21.9;45.4;52.6;21.4
104.1;21.3;45.9;52.8;20.8
104.9;20.3;45.4;52.5;20.4
105.0;20.0;45.6;52.7;20.2
105.7;19.6;45.8;52.1;19.4
104.0;18.5;46.8;52.6;18.9
107.8;17.5;47.7;51.9;18.5
107.5;16.5;47.8;51.4;18.3
109.8;15.8;47.2;51.1;17.4
112.0;14.9;48.1;52.0;16.6
111.5;14.3;48.0;51.5;15.8
112.0;13.4;48.1;52.2;15.8
112.3;12.7;49.4;52.5;14.6
110.4;11.8;50.1;52.8;13.7
114.5;10.9;50.9;52.9;13.0
112.8;10.0;50.7;52.4;12.2
116.4;9.3;51.2;51.1;11.5
114.1;8.5;51.7;51.5;10.7
115.2;7.8;52.8;52.4;9.8
114.6;7.1;53.5;52.6;9.0
114.4;6.3;52.7;52.8;8.2
113.9;5.6;54.5;51.9;7.4
117.4;4.9;54.5;52.3;6.6
116.8;4.3;55.5;52.6;5.8
118.8;3.7;55.1;53.0;5.0
117.5;3.1;55.7;52.4;4.4
119.3;2.6;56.9;52.0;3.7
118.9;2.2;56.8;51.6;3.0
117.8;1.7;56.9;53.1;2.4
117.5;1.3;57.7;51.8;1.9
118.1;1.0;58.0;52.8;1.4
117.3;0.7;59.0;52.4;1.0
116.5;0.5;59.2;52.4;0.7
117.7;0.3;60.1;52.5;0.4
117.6;0.2;61.2;52.7;0.2
116.1;0.1;60.1;52.6;0.1
115.8;-0.0;60.8;53.1;-0.0
118.8;-0.0;61.0;51.7;-0.0
114.3;-0.0;61.3;52.1;-0.0
113.9;-0.0;62.3;52.3;-0.0
112.5;-0.0;62.1;53.3;-0.0
112.3;-0.0;62.6;52.6;-0.0
112.9;-0.0;63.0;52.4;-0.0
113.4;0.0;63.1;52.6;0.0
113.2;0.0;62.7;53.2;0.1
115.1;0.0;62.8;52.1;0.1
112.4;0.1;63.0;52.9;0.1
112.5;0.1;64.0;52.1;0.1
114.4;0.1;63.2;51.8;0.1
113.2;0.1;62.2;53.5;0.1
114.1;0.0;62.8;52.9;0.1
114.3;0.0;63.6;51.5;0.1
114.2;0.0;62.8;52.5;0.0
118.1;0.0;64.2;52.3;0.0
116.9;0.0;63.9;53.9;0.0
116.9;-0.0;64.2;52.1;-0.0
117.2;-0.0;65.9;52.7;-0.0
117.0;-0.0;65.9;53.2;-0.0
117.4;-0.0;65.0;52.5;-0.0
118.7;-0.0;65.0;52.3;-0.0
118.8;-0.0;65.4;51.0;-0.0
121.4;-0.0;65.5;52.7;-0.0
120.8;-0.0;66.6;52.8;-0.0
120.2;-0.0;68.3;52.9;-0.0
122.4;-0.0;66.7;52.4;-0.0
123.6;-0.0;67.8;52.3;-0.0
123.6;-0.0;67.5;52.5;-0.0
125.5;0.0;67.9;52.8;0.0
126.0;0.0;69.2;52.0;0.0
124.5;0.0;69.0;53.7;0.0
124.5;0.0;68.9;53.0;0.0
120.6;0.0;69.7;51.6;0.0
122.1;0.0;70.8;51.9;0.0
121.6;0.0;71.1;52.6;0.0
120.6;0.0;71.3;52.2;0.0
119.7;0.0;72.1;53.1;0.0
117.6;0.0;71.3;53.0;0.0
116.7;0.0;71.5;51.8;0.0
114.5;0.0;73.7;52.9;0.0
116.1;-0.0;73.5;53.0;-0.0
110.7;-0.0;74.1;52.4;-0.0
111.0;-0.0;74.8;52.4;-0.0
109.5;-0.0;74.3;52.8;-0.0
106.9;-0.0;76.7;53.3;-0.0
104.4;-0.0;77.5;53.4;-0.0
104.9;-0.0;77.5;53.0;-0.0
99.9;-0.0;78.4;51.7;-0.0
100.6;-0.0;80.0;53.0;-0.0
96.8;-0.0;79.6;53.2;-0.0
96.3;-0.0;81.6;52.3;-0.0
96.1;-0.0;81.7;53.1;-0.0
93.6;0.0;82.8;51.8;0.0
90.7;0.0;82.1;52.4;0.0
89.9;0.0;82.4;53.2;0.0
88.7;0.0;84.2;52.9;0.0
86.5;0.0;84.3;53.0;0.0
87.8;0.0;86.1;52.5;0.0
83.8;0.0;85.9;53.0;0.0
84.5;0.0;86.5;52.6;0.0
83.2;0.0;85.6;53.8;0.0
82.4;0.0;86.8;53.4;0.0
80.8;0.0;86.8;51.8;0.0
79.8;0.0;88.1;52.8;0.0
78.8;-0.0;89.4;53.7;-0.0
78.5;-0.0;87.1;53.3;-0.0
77.2;-0.0;89.9;53.0;-0.0
79.9;-0.0;87.0;53.4;-0.0
79.0;-0.0;88.5;53.2;-0.0
80.3;-0.0;89.4;53.4;-0.0
80.7;-0.0;87.5;52.0;-0.0
81.9;-0.0;87.2;52.5;-0.0
84.4;-0.0;87.2;53.5;-0.0
86.2;-0.0;87.3;53.0;-0.0
89.0;-0.0;87.6;53.5;-0.0
90.4;-0.0;87.9;53.1;-0.0
92.5;0.0;86.3;52.4;0.0
93.1;0.0;86.9;52.7;0.0
91.6;0.0;87.5;53.2;0.0
92.3;0.0;86.9;53.6;0.0
90.4;0.0;86.2;53.4;0.0
88.4;0.0;86.0;52.4;0.0
86.8;0.0;86.2;52.1;0.0
88.5;0.0;85.6;53.6;0.0
87.9;0.0;88.9;53.0;0.0
88.0;0.0;88.2;53.5;0.0
86.3;0.0;86.6;53.5;0.0
86.9;0.0;87.2;53.6;0.0
82.7;0.0;90.4;52.4;0.0
81.2;-0.0;91.8;53.9;-0.0
79.6;-0.0;91.8;53.3;-0.0
78.0;-0.0;94.2;53.0;-0.0
73.0;-0.0;93.0;52.4;-0.0
72.2;-0.0;98.1;54.3;-0.0
68.6;-0.0;96.7;53.9;-0.0
64.0;-0.0;98.0;52.8;-0.0
59.8;-0.0;99.7;53.6;-0.0
56.1;-0.0;101.9;53.2;-0.0
53.0;-0.0;103.1;53.8;-0.0
49.4;-0.0;107.0;52.2;-0.0
45.7;-0.0;109.9;53.5;-0.0
42.9;0.0;110.5;52.9;0.0
41.4;0.0;110.1;52.7;0.0
38.9;0.0;112.8;52.5;0.0
37.4;0.0;115.1;54.7;0.0
35.6;0.0;113.8;52.8;0.0
34.1;0.0;117.4;53.1;0.0
32.0;0.0;117.8;53.6;0.0
30.5;0.0;120.8;53.6;0.0
28.3;0.0;121.4;53.6;0.0
27.4;0.0;124.8;54.0;0.0
26.2;0.0;122.8;53.4;0.0
25.3;0.0;124.0;53.8;0.0
24.8;-0.0;124.2;53.3;-0.0
24.7;-0.0;123.9;54.1;-0.0
24.1;-0.0;125.8;53.8;-0.0
24.7;-0.0;122.1;53.9;-0.0
24.3;-0.0;121.9;53.0;-0.0
24.6;-0.0;120.3;53.2;-0.0
24.6;-0.0;122.8;53.4;-0.0
24.5;-0.0;119.6;53.3;-0.0
24.4;-0.0;119.9;53.2;-0.0
24.6;-0.0;118.2;54.2;-0.0
24.1;-0.0;117.8;52.9;-0.0
24.4;-0.0;117.2;53.8;-0.0
25.1;0.0;114.9;53.8;0.0
25.4;0.0;113.3;54.1;0.0
26.2;0.0;113.0;54.0;0.0
26.7;0.0;112.4;53.4;0.0
27.3;0.0;110.5;52.7;0.0
27.7;0.0;109.5;52.5;0.0
28.6;0.0;107.9;54.1;0.0
28.8;0.0;108.7;52.6;0.0
28.8;0.0;106.6;53.8;0.0
29.0;0.0;104.0;54.4;0.0
29.6;0.0;104.8;52.9;0.0
29.0;0.0;104.9;53.8;0.0
28.7;-0.0;104.6;53.2;-0.0
29.0;-0.0;105.0;54.1;-0.0
28.8;-0.0;103.6;53.4;-0.0
28.9;-0.0;103.5;53.1;-0.0
28.3;-0.0;104.8;53.7;-0.0
28.4;-0.0;104.6;54.6;-0.0
28.1;-0.0;104.6;53.1;-0.0
27.4;-0.0;108.1;54.0;-0.0
26.8;-0.0;106.7;54.6;-0.0
26.1;-0.0;108.0;53.1;-0.0
26.3;-0.0;108.6;54.3;-0.0
25.4;0.0;108.8;53.7;0.0
25.5;0.0;111.5;53.4;0.0
25.6;0.0;111.2;53.8;0.0
26.2;0.0;113.1;52.8;0.0
26.5;0.0;113.8;54.4;0.0
26.2;0.0;114.6;54.4;0.0
26.9;0.0;116.8;52.3;0.0
26.7;0.0;116.5;53.6;0.0
27.4;0.0;115.3;52.9;0.0
27.3;0.0;118.3;53.8;0.0
27.6;0.0;116.5;54.5;0.0
28.3;0.0;119.1;54.1;0.0
29.6;0.0;116.8;54.3;0.0
30.2;-0.0;117.0;53.7;-0.0
31.2;-0.0;120.2;54.2;-0.0
33.7;-0.0;120.0;53.6;-0.0
36.1;-0.0;119.9;54.7;-0.0
38.3;-0.0;118.2;53.8;-0.0
40.3;-0.0;119.5;53.8;-0.0
42.5;-0.0;120.0;54.0;-0.0
44.2;-0.0;117.9;53.6;-0.0
45.8;-0.0;118.4;53.9;-0.0
48.6;-0.0;116.2;54.4;-0.0
50.9;-0.0;117.3;53.8;-0.0
52.5;0.0;115.1;53.6;0.0
54.0;0.1;116.2;53.9;0.1
56.9;0.1;116.1;54.5;0.2
58.2;0.2;112.8;54.0;0.4
61.1;0.3;116.7;54.1;0.5
63.5;0.4;114.5;54.7;0.7
63.8;0.5;113.7;54.0;0.9
66.3;0.6;114.9;53.7;1.2
66.4;0.8;114.9;54.5;1.5
65.5;1.0;112.9;54.2;1.8
66.4;1.2;114.4;54.0;2.2
66.8;1.4;113.0;53.6;2.6
66.1;1.7;113.6;54.8;3.1
66.2;2.0;114.1;53.3;3.5
