1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
124.6;0.0;68.2;52.7;0.0
124.5;0.0;68.6;52.7;0.0
124.0;0.0;69.0;52.7;0.0
123.3;0.0;69.5;52.7;0.0
122.6;0.0;70.0;52.7;0.0
121.7;0.0;70.4;52.7;0.0
120.8;0.0;70.9;52.7;0.0
119.7;0.0;71.5;52.8;0.0
118.5;0.0;72.0;52.8;0.0
117.2;0.0;72.6;52.8;0.0
115.8;0.0;73.2;52.8;0.0
114.3;-0.0;73.8;52.8;-0.0
112.7;-0.0;74.5;52.8;-0.0
111.0;-0.0;75.2;52.8;-0.0
109.1;-0.0;75.8;52.8;-0.0
107.3;-0.0;76.6;52.8;-0.0
105.4;-0.0;77.3;52.8;-0.0
103.6;-0.0;78.0;52.8;-0.0
101.7;-0.0;78.8;52.8;-0.0
99.9;-0.0;79.5;52.9;-0.0
98.2;-0.0;80.2;52.9;-0.0
96.5;-0.0;81.0;52.9;-0.0
94.8;-0.0;81.7;52.9;-0.0
93.3;0.0;82.4;52.9;0.0
91.8;0.0;83.1;52.9;0.0
90.3;0.0;83.8;52.9;0.0
89.0;0.0;84.4;52.9;0.0
87.7;0.0;85.0;52.9;0.0
86.5;0.0;85.6;52.9;0.0
85.2;0.0;86.1;52.9;0.0
84.0;0.0;86.6;52.9;0.0
82.9;0.0;87.1;53.0;0.0
81.8;0.0;87.4;53.0;0.0
80.8;0.0;87.8;53.0;0.0
80.0;0.0;88.0;53.0;0.0
79.4;-0.0;88.2;53.0;-0.0
79.0;-0.0;88.3;53.0;-0.0
78.7;-0.0;88.3;53.0;-0.0
78.6;-0.0;88.3;53.0;-0.0
78.9;-0.0;88.2;53.0;-0.0
79.6;-0.0;88.1;53.0;-0.0
80.7;-0.0;88.0;53.0;-0.0
82.3;-0.0;87.8;53.0;-0.0
84.4;-0.0;87.7;53.1;-0.0
86.8;-0.0;87.5;53.1;-0.0
89.2;-0.0;87.3;53.1;-0.0
90.9;-0.0;87.1;53.1;-0.0
92.0;0.0;87.0;53.1;0.0
92.5;0.0;86.9;53.1;0.0
92.3;0.0;86.8;53.1;0.0
91.4;0.0;86.7;53.1;0.0
90.3;0.0;86.8;53.1;0.0
89.3;0.0;86.8;53.1;0.0
88.5;0.0;87.0;53.1;0.0
87.8;0.0;87.2;53.1;0.0
87.3;0.0;87.5;53.2;0.0
86.8;0.0;88.0;53.2;0.0
86.3;0.0;88.5;53.2;0.0
85.3;0.0;89.1;53.2;0.0
83.9;0.0;89.9;53.2;0.0
82.1;-0.0;90.8;53.2;-0.0
79.9;-0.0;91.9;53.2;-0.0
77.3;-0.0;93.1;53.2;-0.0
74.4;-0.0;94.4;53.2;-0.0
71.3;-0.0;95.8;53.2;-0.0
67.9;-0.0;97.3;53.2;-0.0
64.3;-0.0;98.9;53.2;-0.0
60.6;-0.0;100.5;53.3;-0.0
56.6;-0.0;102.3;53.3;-0.0
52.8;-0.0;104.0;53.3;-0.0
49.3;-0.0;105.8;53.3;-0.0
46.1;-0.0;107.7;53.3;-0.0
43.4;0.0;109.5;53.3;0.0
41.0;0.0;111.3;53.3;0.0
39.1;0.0;113.1;53.3;0.0
37.4;0.0;114.8;53.3;0.0
35.6;0.0;116.4;53.3;0.0
33.9;0.0;118.0;53.3;0.0
32.1;0.0;119.4;53.3;0.0
30.4;0.0;120.7;53.4;0.0
28.7;0.0;121.9;53.4;0.0
27.3;0.0;122.8;53.4;0.0
26.1;0.0;123.5;53.4;0.0
25.2;0.0;124.1;53.4;0.0
24.6;-0.0;124.3;53.4;-0.0
24.4;-0.0;124.3;53.4;-0.0
24.4;-0.0;124.2;53.4;-0.0
24.6;-0.0;123.8;53.4;-0.0
24.7;-0.0;123.2;53.4;-0.0
24.8;-0.0;122.5;53.4;-0.0
24.8;-0.0;121.6;53.5;-0.0
24.7;-0.0;120.7;53.5;-0.0
24.5;-0.0;119.6;53.5;-0.0
24.3;-0.0;118.5;53.5;-0.0
24.3;-0.0;117.3;53.5;-0.0
24.5;-0.0;116.0;53.5;-0.0
24.9;0.0;114.8;53.5;0.0
25.4;0.0;113.6;53.5;0.0
26.1;0.0;112.3;53.5;0.0
26.7;0.0;111.1;53.5;0.0
27.4;0.0;110.0;53.5;0.0
27.9;0.0;108.9;53.5;0.0
28.3;0.0;107.9;53.6;0.0
28.6;0.0;107.0;53.6;0.0
28.8;0.0;106.2;53.6;0.0
29.0;0.0;105.5;53.6;0.0
29.1;0.0;105.0;53.6;0.0
29.1;0.0;104.6;53.6;0.0
29.2;-0.0;104.4;53.6;-0.0
29.1;-0.0;104.3;53.6;-0.0
29.1;-0.0;104.3;53.6;-0.0
29.0;-0.0;104.5;53.6;-0.0
28.7;-0.0;104.8;53.6;-0.0
28.4;-0.0;105.2;53.6;-0.0
28.0;-0.0;105.7;53.7;-0.0
27.4;-0.0;106.3;53.7;-0.0
26.9;-0.0;106.9;53.7;-0.0
26.3;-0.0;107.6;53.7;-0.0
25.9;-0.0;108.4;53.7;-0.0
25.7;0.0;109.2;53.7;0.0
25.6;0.0;110.1;53.7;0.0
25.7;0.0;111.0;53.7;0.0
26.0;0.0;111.9;53.7;0.0
26.3;0.0;112.8;53.7;0.0
26.6;0.0;113.6;53.7;0.0
26.8;0.0;114.5;53.7;0.0
27.0;0.0;115.3;53.8;0.0
27.1;0.0;116.1;53.8;0.0
27.2;0.0;116.8;53.8;0.0
27.4;0.0;117.4;53.8;0.0
28.1;0.0;117.9;53.8;0.0
29.0;0.0;118.4;53.8;0.0
30.3;-0.0;118.7;53.8;-0.0
32.0;-0.0;118.9;53.8;-0.0
34.0;-0.0;119.0;53.8;-0.0
36.1;-0.0;119.0;53.8;-0.0
38.3;-0.0;118.9;53.8;-0.0
40.4;-0.0;118.8;53.8;-0.0
42.4;-0.0;118.6;53.9;-0.0
44.5;-0.0;118.3;53.9;-0.0
46.4;-0.0;118.0;53.9;-0.0
48.4;-0.0;117.6;53.9;-0.0
50.5;-0.0;117.3;53.9;-0.0
52.5;0.0;116.9;53.9;0.0
54.6;0.1;116.5;53.9;0.1
56.6;0.1;116.1;53.9;0.2
58.7;0.2;115.7;53.9;0.4
60.7;0.3;115.4;53.9;0.5
62.4;0.4;115.1;53.9;0.7
63.8;0.5;114.8;53.9;0.9
65.0;0.6;114.5;54.0;1.2
65.9;0.8;114.4;54.0;1.5
66.5;1.0;114.3;54.0;1.8
66.9;1.2;114.2;54.0;2.2
67.0;1.4;114.3;54.0;2.6
67.0;1.7;114.4;54.0;3.0
66.7;2.0;114.7;54.0;3.5
66.2;2.3;115.0;54.0;4.1
