1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
63.9;0.0;7.1;123.3;0.0
65.5;-0.0;7.1;123.3;-0.0
67.4;-0.0;7.2;123.3;-0.0
69.6;-0.0;7.2;123.4;-0.0
71.8;-0.0;7.3;123.4;-0.0
73.9;-0.0;7.3;123.4;-0.0
75.8;-0.0;7.4;123.4;-0.0
77.7;-0.0;7.5;123.4;-0.0
79.4;-0.0;7.6;123.4;-0.0
81.1;-0.0;7.7;123.4;-0.0
82.7;-0.0;7.7;123.4;-0.0
84.3;-0.0;7.8;123.4;-0.0
85.9;0.0;7.9;123.4;0.0
87.5;0.1;8.0;123.4;0.1
89.1;0.1;8.1;123.5;0.2
90.6;0.2;8.2;123.5;0.3
92.1;0.3;8.2;123.5;0.4
93.3;0.5;8.3;123.5;0.6
94.3;0.7;8.4;123.5;0.8
95.1;0.9;8.4;123.5;1.0
95.7;1.1;8.5;123.5;1.3
96.0;1.4;8.5;123.5;1.7
96.2;1.7;8.5;123.5;2.1
96.2;2.1;8.5;123.5;2.5
96.0;2.6;8.5;123.5;3.0
95.8;3.1;8.5;123.6;3.6
95.3;3.7;8.5;123.6;4.2
94.8;4.3;8.4;123.6;4.8
94.1;5.0;8.4;123.6;5.5
93.4;5.7;8.3;123.6;6.2
92.6;6.4;8.2;123.6;7.0
91.8;7.2;8.2;123.6;7.7
90.9;8.0;8.1;123.6;8.4
90.1;8.8;8.0;123.6;9.1
89.2;9.6;7.9;123.6;9.8
88.3;10.4;7.8;123.6;10.5
87.5;11.2;7.7;123.7;11.1
86.7;12.1;7.6;123.7;11.7
85.9;12.9;7.6;123.7;12.3
85.2;13.7;7.5;123.7;12.9
84.6;14.4;7.4;123.7;13.4
83.9;15.2;7.3;123.7;13.8
83.2;16.0;7.3;123.7;14.2
82.4;16.7;7.2;123.7;14.6
81.7;17.4;7.2;123.7;14.9
80.9;18.1;7.1;123.7;15.2
80.2;18.8;7.1;123.7;15.5
79.5;19.4;7.1;123.8;15.7
78.9;20.0;7.1;123.8;15.9
78.2;20.6;7.1;123.8;16.0
77.7;21.1;7.1;123.8;16.1
77.1;21.6;7.1;123.8;16.2
76.6;22.1;7.2;123.8;16.3
76.2;22.5;7.2;123.8;16.3
75.7;23.0;7.3;123.8;16.3
75.4;23.3;7.4;123.8;16.3
75.1;23.7;7.4;123.8;16.3
74.8;24.0;7.5;123.8;16.3
74.5;24.3;7.6;123.9;16.3
74.3;24.6;7.7;123.9;16.2
74.1;24.9;7.8;123.9;16.2
73.9;25.1;7.9;123.9;16.1
73.8;25.3;8.0;123.9;16.1
73.7;25.5;8.1;123.9;16.1
73.6;25.6;8.2;123.9;16.1
73.6;25.8;8.3;123.9;16.0
73.7;25.9;8.4;123.9;16.0
73.9;25.9;8.5;123.9;16.0
74.1;26.0;8.6;123.9;16.0
74.4;26.0;8.7;123.9;16.0
74.7;25.9;8.7;124.0;16.1
74.9;25.9;8.8;124.0;16.1
75.0;25.8;8.8;124.0;16.2
74.9;25.6;8.9;124.0;16.2
74.7;25.5;8.9;124.0;16.3
74.5;25.3;8.9;124.0;16.4
74.2;25.0;8.9;124.0;16.5
74.2;24.8;8.9;124.0;16.6
74.3;24.5;8.9;124.0;16.7
74.6;24.2;8.9;124.0;16.8
75.2;23.8;8.8;124.0;16.9
75.9;23.4;8.8;124.1;16.9
76.7;23.0;8.8;124.1;17.0
77.2;22.6;8.7;124.1;17.1
77.6;22.1;8.7;124.1;17.2
77.7;21.7;8.6;124.1;17.2
77.6;21.2;8.6;124.1;17.2
77.4;20.7;8.5;124.1;17.2
77.1;20.1;8.5;124.1;17.2
76.9;19.6;8.5;124.1;17.1
77.0;19.0;8.4;124.1;17.1
77.2;18.4;8.4;124.1;17.0
77.5;17.8;8.4;124.2;16.8
78.0;17.1;8.3;124.2;16.6
78.7;16.5;8.3;124.2;16.4
79.4;15.8;8.3;124.2;16.1
80.2;15.1;8.3;124.2;15.8
81.1;14.4;8.3;124.2;15.4
82.1;13.7;8.4;124.2;15.0
83.2;12.9;8.4;124.2;14.5
84.3;12.2;8.4;124.2;14.0
85.2;11.4;8.5;124.2;13.4
86.0;10.7;8.5;124.2;12.8
86.7;10.0;8.6;124.3;12.1
87.2;9.2;8.7;124.3;11.5
87.5;8.5;8.7;124.3;10.8
87.9;7.8;8.8;124.3;10.1
88.3;7.1;8.9;124.3;9.3
88.9;6.4;9.0;124.3;8.6
89.6;5.8;9.1;124.3;7.8
90.4;5.1;9.2;124.3;7.1
91.3;4.5;9.3;124.3;6.3
92.1;4.0;9.5;124.3;5.6
92.9;3.4;9.6;124.3;4.9
93.6;2.9;9.7;124.4;4.2
94.2;2.4;9.9;124.4;3.6
94.6;2.0;10.0;124.4;3.0
94.9;1.6;10.1;124.4;2.4
95.1;1.3;10.3;124.4;1.9
95.3;0.9;10.4;124.4;1.4
95.4;0.7;10.5;124.4;1.0
95.3;0.5;10.7;124.4;0.7
95.3;0.3;10.8;124.4;0.4
95.1;0.2;11.0;124.4;0.2
94.9;0.1;11.1;124.4;0.1
94.6;-0.0;11.3;124.5;-0.0
94.2;-0.0;11.4;124.5;-0.0
93.8;-0.0;11.5;124.5;-0.0
93.4;-0.0;11.7;124.5;-0.0
93.1;-0.0;11.8;124.5;-0.0
92.8;-0.0;11.9;124.5;-0.0
92.6;-0.0;12.1;124.5;-0.0
92.4;0.0;12.2;124.5;0.0
92.3;0.0;12.3;124.5;0.0
92.3;0.0;12.4;124.5;0.1
92.3;0.0;12.5;124.5;0.1
92.5;0.0;12.6;124.6;0.1
92.8;0.0;12.7;124.6;0.1
93.1;0.0;12.8;124.6;0.1
93.6;0.0;12.9;124.6;0.0
94.2;0.0;13.0;124.6;0.0
94.8;0.0;13.0;124.6;0.0
95.5;0.0;13.1;124.6;0.0
96.3;0.0;13.1;124.6;0.0
97.0;0.0;13.1;124.6;0.0
97.7;-0.0;13.2;124.6;-0.0
98.4;-0.0;13.2;124.6;-0.0
99.1;-0.0;13.2;124.7;-0.0
99.9;-0.0;13.2;124.7;-0.0
100.9;-0.0;13.2;124.7;-0.0
101.9;-0.0;13.1;124.7;-0.0
103.1;-0.0;13.1;124.7;-0.0
104.4;-0.0;13.1;124.7;-0.0
105.9;-0.0;13.0;124.7;-0.0
107.2;-0.0;13.0;124.7;-0.0
108.4;-0.0;12.9;124.7;-0.0
109.2;0.0;12.9;124.7;0.0
109.8;0.0;12.8;124.7;0.0
110.2;0.0;12.8;124.8;0.0
110.3;0.0;12.7;124.8;0.0
110.2;0.0;12.7;124.8;0.0
110.1;0.0;12.6;124.8;0.0
109.8;0.0;12.6;124.8;0.0
109.4;0.0;12.5;124.8;0.0
109.0;0.0;12.5;124.8;0.0
108.4;0.0;12.4;124.8;0.0
107.7;0.0;12.4;124.8;0.0
107.0;0.0;12.3;124.8;0.0
106.1;-0.0;12.3;124.8;-0.0
105.1;-0.0;12.3;124.9;-0.0
104.1;-0.0;12.3;124.9;-0.0
102.9;-0.0;12.3;124.9;-0.0
101.7;-0.0;12.2;124.9;-0.0
100.6;-0.0;12.2;124.9;-0.0
99.5;-0.0;12.3;124.9;-0.0
98.4;-0.0;12.3;124.9;-0.0
97.3;-0.0;12.3;124.9;-0.0
96.3;-0.0;12.3;124.9;-0.0
95.3;-0.0;12.3;124.9;-0.0
94.4;-0.0;12.4;124.9;-0.0
93.5;0.0;12.4;124.9;0.0
92.6;0.0;12.4;125.0;0.0
91.7;0.0;12.5;125.0;0.0
90.9;0.0;12.5;125.0;0.0
90.0;0.0;12.6;125.0;0.0
89.2;0.0;12.7;125.0;0.0
88.4;0.0;12.7;125.0;0.0
87.6;0.0;12.8;125.0;0.0
86.7;0.0;12.9;125.0;0.0
85.9;0.0;13.0;125.0;0.0
85.1;0.0;13.1;125.0;0.0
84.4;0.0;13.2;125.0;0.0
83.9;-0.0;13.3;125.1;-0.0
83.4;-0.0;13.4;125.1;-0.0
83.1;-0.0;13.6;125.1;-0.0
82.9;-0.0;13.7;125.1;-0.0
83.0;-0.0;13.8;125.1;-0.0
83.5;-0.0;14.0;125.1;-0.0
84.5;-0.0;14.1;125.1;-0.0
85.8;-0.0;14.3;125.1;-0.0
87.6;-0.0;14.4;125.1;-0.0
89.8;-0.0;14.6;125.1;-0.0
91.9;-0.0;14.8;125.1;-0.0
93.4;-0.0;14.9;125.2;-0.0
94.2;0.0;15.1;125.2;0.0
94.4;0.0;15.3;125.2;0.0
94.0;0.0;15.4;125.2;0.0
92.9;0.0;15.6;125.2;0.0
91.7;0.0;15.8;125.2;0.0
90.6;0.0;15.9;125.2;0.0
89.8;0.0;16.1;125.2;0.0
89.2;0.0;16.3;125.2;0.0
88.8;0.0;16.4;125.2;0.0
88.6;0.0;16.6;125.2;0.0
88.4;0.0;16.7;125.3;0.0
87.9;0.0;16.9;125.3;0.0
87.2;0.0;17.0;125.3;0.0
86.2;-0.0;17.1;125.3;-0.0
85.0;-0.0;17.2;125.3;-0.0
83.4;-0.0;17.3;125.3;-0.0
81.7;-0.0;17.4;125.3;-0.0
79.9;-0.0;17.5;125.3;-0.0
77.9;-0.0;17.6;125.3;-0.0
75.9;-0.0;17.7;125.3;-0.0
73.7;-0.0;17.8;125.3;-0.0
71.3;-0.0;17.8;125.4;-0.0
69.2;-0.0;17.9;125.4;-0.0
67.4;-0.0;17.9;125.4;-0.0
66.0;-0.0;18.0;125.4;-0.0
65.0;0.0;18.0;125.4;0.0
64.4;0.0;18.0;125.4;0.0
64.3;0.0;18.0;125.4;0.0
64.2;0.0;18.0;125.4;0.0
64.1;0.0;18.0;125.4;0.0
63.9;0.0;18.0;125.4;0.0
63.6;0.0;18.0;125.4;0.0
63.2;0.0;18.0;125.5;0.0
62.7;0.0;18.0;125.5;0.0
62.1;0.0;17.9;125.5;0.0
61.7;0.0;17.9;125.5;0.0
61.4;0.0;17.9;125.5;0.0
61.2;-0.0;17.8;125.5;-0.0
61.0;-0.0;17.8;125.5;-0.0
60.9;-0.0;17.7;125.5;-0.0
60.8;-0.0;17.7;125.5;-0.0
60.5;-0.0;17.6;125.5;-0.0
59.9;-0.0;17.6;125.5;-0.0
59.1;-0.0;17.5;125.6;-0.0
58.0;-0.0;17.4;125.6;-0.0
56.8;-0.0;17.4;125.6;-0.0
55.5;-0.0;17.3;125.6;-0.0
54.4;-0.0;17.3;125.6;-0.0
53.4;0.0;17.2;125.6;0.0
52.6;0.0;17.2;125.6;0.0
51.9;0.0;17.1;125.6;0.0
51.4;0.0;17.1;125.6;0.0
51.0;0.0;17.0;125.6;0.0
50.5;0.0;17.0;125.6;0.0
50.0;0.0;17.0;125.7;0.0
49.4;0.0;16.9;125.7;0.0
48.8;0.0;16.9;125.7;0.0
48.2;0.0;16.9;125.7;0.0
47.6;0.0;16.9;125.7;0.0
47.1;0.0;16.9;125.7;0.0
46.8;0.0;16.9;125.7;0.0
46.5;-0.0;17.0;125.7;-0.0
46.3;-0.0;17.0;125.7;-0.0
46.3;-0.0;17.1;125.7;-0.0
46.3;-0.0;17.1;125.7;-0.0
46.3;-0.0;17.2;125.8;-0.0
46.3;-0.0;17.3;125.8;-0.0
46.3;-0.0;17.3;125.8;-0.0
46.2;-0.0;17.4;125.8;-0.0
46.2;-0.0;17.5;125.8;-0.0
46.3;-0.0;17.6;125.8;-0.0
46.6;-0.0;17.7;125.8;-0.0
47.1;0.0;17.8;125.8;0.0
47.8;0.0;17.9;125.8;0.0
48.7;0.0;18.1;125.8;0.0
49.8;0.0;18.2;125.8;0.0
51.0;0.0;18.3;125.8;0.0
52.0;0.0;18.4;125.9;0.0
53.0;0.0;18.5;125.9;0.0
53.9;0.0;18.6;125.9;0.0
54.7;0.0;18.7;125.9;0.0
55.4;0.0;18.9;125.9;0.0
56.1;0.0;19.0;125.9;0.0
57.2;0.0;19.1;125.9;0.0
58.5;0.0;19.2;125.9;0.0
60.1;-0.0;19.3;125.9;-0.0
62.0;-0.0;19.4;125.9;-0.0
64.1;-0.0;19.5;125.9;-0.0
66.3;-0.0;19.6;126.0;-0.0
68.4;-0.0;19.6;126.0;-0.0
70.4;-0.0;19.7;126.0;-0.0
72.3;-0.0;19.8;126.0;-0.0
74.1;-0.0;19.9;126.0;-0.0
75.7;-0.0;19.9;126.0;-0.0
77.4;-0.0;20.0;126.0;-0.0
79.1;-0.0;20.1;126.0;-0.0
80.7;0.0;20.1;126.0;0.0
82.4;0.1;20.2;126.0;0.1
84.0;0.3;20.2;126.0;0.2
85.6;0.4;20.3;126.1;0.3
87.1;0.6;20.4;126.1;0.5
88.3;0.8;20.4;126.1;0.6
89.3;1.1;20.5;126.1;0.8
90.0;1.3;20.5;126.1;1.1
90.5;1.7;20.6;126.1;1.3
90.7;2.1;20.7;126.1;1.6
90.6;2.5;20.7;126.1;2.0
90.5;2.9;20.8;126.1;2.4
90.2;3.4;20.9;126.1;2.8
89.8;4.0;20.9;126.1;3.2
89.2;4.6;21.0;126.2;3.8
88.6;5.3;21.1;126.2;4.3
87.8;5.9;21.2;126.2;4.9
86.9;6.6;21.3;126.2;5.5
85.9;7.4;21.3;126.2;6.2
84.9;8.1;21.4;126.2;6.9
83.8;8.9;21.5;126.2;7.6
82.6;9.6;21.6;126.2;8.4
81.3;10.4;21.7;126.2;9.2
80.1;11.2;21.7;126.2;10.0
78.9;11.9;21.8;126.2;10.8
77.7;12.6;21.9;126.3;11.6
76.5;13.3;22.0;126.3;12.4
75.4;14.0;22.0;126.3;13.2
74.2;14.7;22.1;126.3;14.1
73.0;15.4;22.1;126.3;14.9
71.8;16.0;22.2;126.3;15.7
70.5;16.6;22.2;126.3;16.6
69.1;17.2;22.3;126.3;17.5
67.7;17.8;22.3;126.3;18.3
66.4;18.3;22.3;126.3;19.2
65.0;18.9;22.3;126.3;20.0
63.7;19.4;22.4;126.4;20.9
62.3;19.8;22.4;126.4;21.8
61.0;20.3;22.3;126.4;22.6
59.8;20.7;22.3;126.4;23.5
58.5;21.1;22.3;126.4;24.3
57.4;21.5;22.3;126.4;25.1
56.2;21.9;22.2;126.4;26.0
55.1;22.2;22.2;126.4;26.8
54.0;22.5;22.2;126.4;27.6
53.0;22.8;22.1;126.4;28.4
52.0;23.1;22.1;126.4;29.1
51.1;23.3;22.1;126.5;29.9
50.3;23.5;22.1;126.5;30.6
49.5;23.7;22.0;126.5;31.3
48.7;23.9;22.0;126.5;32.0
48.1;24.0;22.0;126.5;32.6
47.5;24.2;22.0;126.5;33.2
47.0;24.2;22.0;126.5;33.8
46.7;24.3;22.0;126.5;34.3
46.4;24.3;22.1;126.5;34.8
46.2;24.3;22.1;126.5;35.2
46.2;24.3;22.2;126.5;35.5
46.2;24.2;22.3;126.6;35.8
46.1;24.1;22.3;126.6;36.0
45.9;23.9;22.5;126.6;36.2
45.6;23.8;22.6;126.6;36.3
45.3;23.5;22.7;126.6;36.3
44.9;23.3;22.9;126.6;36.2
44.5;23.0;23.1;126.6;36.1
44.5;22.7;23.3;126.6;35.9
44.7;22.4;23.5;126.6;35.6
45.1;22.0;23.7;126.6;35.3
45.8;21.7;23.9;126.6;34.9
46.7;21.3;24.1;126.7;34.5
47.7;20.9;24.3;126.7;34.0
48.4;20.4;24.6;126.7;33.5
49.1;20.0;24.8;126.7;32.9
49.5;19.5;25.0;126.7;32.3
49.8;19.0;25.2;126.7;31.7
49.9;18.6;25.5;126.7;31.0
50.0;18.1;25.7;126.7;30.3
50.3;17.5;25.9;126.7;29.5
50.8;17.0;26.1;126.7;28.7
51.4;16.5;26.2;126.7;27.9
52.2;15.9;26.4;126.8;27.0
53.2;15.4;26.5;126.8;26.1
54.3;14.8;26.6;126.8;25.2
55.5;14.2;26.7;126.8;24.2
56.9;13.6;26.7;126.8;23.2
58.4;13.0;26.7;126.8;22.2
60.0;12.3;26.7;126.8;21.1
61.7;11.7;26.7;126.8;20.1
63.4;11.1;26.6;126.8;19.0
65.0;10.4;26.5;126.8;17.9
66.4;9.8;26.4;126.8;16.8
67.7;9.1;26.3;126.8;15.7
68.7;8.5;26.1;126.9;14.6
69.6;7.8;25.9;126.9;13.5
70.5;7.2;25.8;126.9;12.4
71.5;6.6;25.6;126.9;11.3
72.6;6.0;25.3;126.9;10.3
73.8;5.4;25.1;126.9;9.3
75.0;4.8;24.9;126.9;8.3
76.4;4.2;24.7;126.9;7.3
77.8;3.7;24.4;126.9;6.4
79.0;3.2;24.2;126.9;5.5
80.2;2.7;24.0;126.9;4.7
81.2;2.3;23.7;127.0;4.0
82.1;1.9;23.5;127.0;3.2
82.8;1.5;23.3;127.0;2.6
83.4;1.2;23.1;127.0;2.0
84.0;0.9;22.9;127.0;1.5
84.4;0.6;22.7;127.0;1.1
84.7;0.4;22.5;127.0;0.7
85.0;0.3;22.3;127.0;0.5
85.2;0.1;22.1;127.0;0.2
85.3;0.1;21.9;127.0;0.1
85.3;-0.0;21.8;127.0;-0.0
85.2;-0.0;21.6;127.1;-0.0
85.1;-0.0;21.5;127.1;-0.0
84.9;-0.0;21.4;127.1;-0.0
84.8;-0.0;21.3;127.1;-0.0
84.8;-0.0;21.2;127.1;-0.0
84.8;-0.0;21.1;127.1;-0.0
84.8;0.0;21.0;127.1;0.0
84.9;0.0;21.0;127.1;0.1
85.0;0.0;20.9;127.1;0.1
85.2;0.0;20.9;127.1;0.1
85.5;0.0;20.9;127.1;0.1
85.9;0.0;20.9;127.2;0.1
86.4;0.0;20.9;127.2;0.1
86.9;0.0;20.9;127.2;0.1
87.5;0.0;21.0;127.2;0.1
88.1;0.0;21.1;127.2;0.0
88.8;0.0;21.1;127.2;0.0
89.4;0.0;21.2;127.2;0.0
90.0;-0.0;21.4;127.2;-0.0
90.6;-0.0;21.5;127.2;-0.0
91.1;-0.0;21.7;127.2;-0.0
91.6;-0.0;21.8;127.2;-0.0
92.1;-0.0;22.0;127.3;-0.0
92.8;-0.0;22.2;127.3;-0.0
93.6;-0.0;22.5;127.3;-0.0
94.4;-0.0;22.7;127.3;-0.0
95.4;-0.0;22.9;127.3;-0.0
96.6;-0.0;23.2;127.3;-0.0
97.6;-0.0;23.4;127.3;-0.0
98.4;-0.0;23.7;127.3;-0.0
98.9;0.0;23.9;127.3;0.0
99.2;0.0;24.2;127.3;0.0
99.2;0.0;24.5;127.3;0.0
98.9;0.0;24.7;127.4;0.0
98.4;0.0;25.0;127.4;0.0
97.9;0.0;25.2;127.4;0.0
97.3;0.0;25.4;127.4;0.0
96.6;0.0;25.6;127.4;0.0
95.8;0.0;25.8;127.4;0.0
95.0;0.0;26.0;127.4;0.0
94.1;0.0;26.2;127.4;0.0
93.2;0.0;26.3;127.4;0.0
92.2;-0.0;26.4;127.4;-0.0
91.1;-0.0;26.5;127.4;-0.0
90.0;-0.0;26.5;127.5;-0.0
88.8;-0.0;26.5;127.5;-0.0
87.6;-0.0;26.6;127.5;-0.0
86.5;-0.0;26.5;127.5;-0.0
85.4;-0.0;26.5;127.5;-0.0
84.3;-0.0;26.4;127.5;-0.0
83.3;-0.0;26.4;127.5;-0.0
82.3;-0.0;26.3;127.5;-0.0
81.4;-0.0;26.2;127.5;-0.0
80.6;-0.0;26.1;127.5;-0.0
79.8;0.0;26.0;127.5;0.0
79.1;0.0;25.9;127.6;0.0
78.4;0.0;25.8;127.6;0.0
77.8;0.0;25.7;127.6;0.0
77.2;0.0;25.6;127.6;0.0
76.6;0.0;25.5;127.6;0.0
76.0;0.0;25.4;127.6;0.0
75.4;0.0;25.3;127.6;0.0
74.7;0.0;25.3;127.6;0.0
74.0;0.0;25.2;127.6;0.0
73.4;0.0;25.2;127.6;0.0
72.9;0.0;25.1;127.6;0.0
72.4;-0.0;25.1;127.7;-0.0
72.1;-0.0;25.2;127.7;-0.0
71.8;-0.0;25.2;127.7;-0.0
71.7;-0.0;25.3;127.7;-0.0
71.8;-0.0;25.3;127.7;-0.0
72.3;-0.0;25.4;127.7;-0.0
73.2;-0.0;25.5;127.7;-0.0
74.6;-0.0;25.6;127.7;-0.0
76.4;-0.0;25.7;127.7;-0.0
78.6;-0.0;25.9;127.7;-0.0
80.7;-0.0;26.0;127.7;-0.0
82.1;-0.0;26.1;127.8;-0.0
83.0;0.0;26.2;127.8;0.0
83.2;0.0;26.4;127.8;0.0
82.8;0.0;26.5;127.8;0.0
81.8;0.0;26.6;127.8;0.0
80.5;0.0;26.7;127.8;0.0
79.5;0.0;26.8;127.8;0.0
78.8;0.0;26.8;127.8;0.0
78.3;0.0;26.9;127.8;0.0
78.0;0.0;26.9;127.8;0.0
78.0;0.0;26.9;127.8;0.0
77.9;0.0;26.9;127.8;0.0
77.6;0.0;26.9;127.9;0.0
77.1;0.0;26.8;127.9;0.0
76.3;-0.0;26.7;127.9;-0.0
75.3;-0.0;26.6;127.9;-0.0
74.0;-0.0;26.4;127.9;-0.0
72.5;-0.0;26.3;127.9;-0.0
70.9;-0.0;26.1;127.9;-0.0
69.2;-0.0;25.9;127.9;-0.0
67.4;-0.0;25.7;127.9;-0.0
65.4;-0.0;25.5;127.9;-0.0
63.4;-0.0;25.3;127.9;-0.0
61.4;-0.0;25.1;128.0;-0.0
59.9;-0.0;24.8;128.0;-0.0
58.8;-0.0;24.6;128.0;-0.0
58.0;0.0;24.5;128.0;0.0
57.6;0.0;24.3;128.0;0.0
57.7;0.0;24.1;128.0;0.0
57.8;0.0;24.0;128.0;0.0
57.8;0.0;23.8;128.0;0.0
57.7;0.0;23.7;128.0;0.0
57.5;0.0;23.6;128.0;0.0
57.1;0.0;23.6;128.0;0.0
56.6;0.0;23.6;128.1;0.0
56.1;0.0;23.6;128.1;0.0
55.6;0.0;23.6;128.1;0.0
55.1;0.0;23.7;128.1;0.0
54.7;-0.0;23.8;128.1;-0.0
54.3;-0.0;24.0;128.1;-0.0
53.9;-0.0;24.2;128.1;-0.0
53.4;-0.0;24.4;128.1;-0.0
52.7;-0.0;24.7;128.1;-0.0
51.8;-0.0;25.0;128.1;-0.0
50.6;-0.0;25.3;128.1;-0.0
49.2;-0.0;25.6;128.2;-0.0
47.5;-0.0;26.0;128.2;-0.0
45.8;-0.0;26.3;128.2;-0.0
44.2;-0.0;26.7;128.2;-0.0
42.8;-0.0;27.1;128.2;-0.0
41.5;0.0;27.5;128.2;0.0
40.4;0.0;27.9;128.2;0.0
39.4;0.0;28.3;128.2;0.0
38.5;0.0;28.7;128.2;0.0
37.6;0.0;29.0;128.2;0.0
36.7;0.0;29.4;128.2;0.0
35.8;0.0;29.7;128.3;0.0
34.9;0.0;30.0;128.3;0.0
34.1;0.0;30.2;128.3;0.0
33.3;0.0;30.4;128.3;0.0
32.7;0.0;30.6;128.3;0.0
32.3;0.0;30.7;128.3;0.0
32.0;-0.0;30.7;128.3;-0.0
31.9;-0.0;30.7;128.3;-0.0
31.9;-0.0;30.7;128.3;-0.0
32.1;-0.0;30.5;128.3;-0.0
32.3;-0.0;30.4;128.3;-0.0
32.5;-0.0;30.2;128.4;-0.0
32.8;-0.0;30.0;128.4;-0.0
33.2;-0.0;29.7;128.4;-0.0
33.5;-0.0;29.5;128.4;-0.0
34.0;-0.0;29.2;128.4;-0.0
34.7;-0.0;28.9;128.4;-0.0
35.6;0.0;28.5;128.4;0.0
36.7;0.0;28.2;128.4;0.0
38.0;0.0;27.9;128.4;0.0
39.6;0.0;27.5;128.4;0.0
41.2;0.0;27.2;128.4;0.0
42.7;0.0;26.9;128.5;0.0
44.1;0.0;26.6;128.5;0.0
45.3;0.0;26.3;128.5;0.0
46.5;0.0;26.0;128.5;0.0
47.6;0.0;25.7;128.5;0.0
48.8;0.0;25.5;128.5;0.0
50.2;0.0;25.3;128.5;0.0
51.8;0.0;25.1;128.5;0.0
53.6;-0.0;24.9;128.5;-0.0
55.6;-0.0;24.8;128.5;-0.0
57.8;-0.0;24.7;128.5;-0.0
60.1;-0.0;24.6;128.6;-0.0
62.3;-0.0;24.5;128.6;-0.0
64.3;-0.0;24.5;128.6;-0.0
66.3;-0.0;24.4;128.6;-0.0
68.1;-0.0;24.4;128.6;-0.0
69.7;-0.0;24.5;128.6;-0.0
71.4;-0.0;24.5;128.6;-0.0
73.1;-0.0;24.5;128.6;-0.0
74.7;0.0;24.6;128.6;0.0
76.3;0.1;24.6;128.6;0.1
78.0;0.1;24.7;128.6;0.3
79.6;0.2;24.8;128.7;0.4
81.1;0.3;24.8;128.7;0.6
82.3;0.5;24.9;128.7;0.9
83.3;0.6;25.0;128.7;1.2
84.1;0.8;25.1;128.7;1.5
84.6;1.0;25.2;128.7;1.9
84.9;1.2;25.3;128.7;2.3
85.0;1.5;25.4;128.7;2.8
84.9;1.8;25.4;128.7;3.4
84.7;2.1;25.5;128.7;4.0
84.3;2.5;25.6;128.7;4.7
83.9;2.8;25.6;128.7;5.5
