1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
94.7;0.5;10.7;123.7;0.7
95.1;0.3;10.9;123.2;0.4
95.0;0.2;11.0;124.1;0.2
94.5;0.1;11.3;125.0;0.1
93.5;-0.0;11.3;124.1;-0.0
94.2;-0.0;11.5;126.2;-0.0
91.4;-0.0;11.1;126.0;-0.0
93.1;-0.0;11.7;125.0;-0.0
93.4;-0.0;11.9;125.2;-0.0
92.9;-0.0;11.9;124.2;-0.0
91.3;-0.0;12.0;125.5;-0.0
92.3;0.0;12.2;126.9;0.0
89.8;0.0;12.2;123.9;0.0
91.5;0.0;12.4;124.0;0.1
91.9;0.0;12.5;125.7;0.1
92.1;0.0;12.7;124.1;0.1
92.0;0.0;12.6;125.2;0.1
93.7;0.0;12.9;125.2;0.1
96.1;0.0;12.8;125.5;0.0
94.5;0.0;13.1;125.0;0.0
94.5;0.0;12.8;123.9;0.0
95.9;0.0;12.9;125.1;0.0
97.5;0.0;13.3;122.4;0.0
96.4;0.0;13.0;124.3;0.0
95.9;-0.0;13.2;125.5;-0.0
98.9;-0.0;13.1;123.4;-0.0
99.9;-0.0;13.3;127.1;-0.0
100.8;-0.0;13.3;123.0;-0.0
100.6;-0.0;13.2;125.5;-0.0
102.4;-0.0;13.2;124.6;-0.0
102.8;-0.0;13.0;122.9;-0.0
103.3;-0.0;13.2;125.7;-0.0
105.6;-0.0;13.1;122.8;-0.0
106.4;-0.0;12.9;125.5;-0.0
106.9;-0.0;13.1;124.7;-0.0
109.5;0.0;12.9;122.5;0.0
110.6;0.0;12.9;126.8;0.0
110.7;0.0;12.7;124.7;0.0
110.3;0.0;12.7;121.8;0.0
111.6;0.0;12.6;124.2;0.0
110.8;0.0;12.8;123.8;0.0
110.0;0.0;12.6;125.1;0.0
110.1;0.0;12.6;122.8;0.0
108.6;0.0;12.5;124.2;0.0
108.5;0.0;12.5;124.8;0.0
108.0;0.0;12.3;126.1;0.0
107.1;0.0;12.3;123.9;0.0
106.1;-0.0;12.3;123.9;-0.0
105.1;-0.0;12.2;123.9;-0.0
105.3;-0.0;12.1;125.7;-0.0
102.2;-0.0;12.3;124.7;-0.0
101.7;-0.0;12.4;124.3;-0.0
99.4;-0.0;12.2;124.6;-0.0
99.5;-0.0;12.3;124.9;-0.0
98.8;-0.0;12.3;127.0;-0.0
96.8;-0.0;12.3;126.0;-0.0
95.0;-0.0;12.5;124.6;-0.0
94.3;-0.0;12.5;122.4;-0.0
94.7;-0.0;12.4;122.9;-0.0
93.1;0.0;12.3;125.5;0.0
92.3;0.0;12.5;126.7;0.0
92.8;0.0;12.6;124.0;0.0
90.1;0.0;12.5;125.9;0.0
91.1;0.0;12.6;124.9;0.0
89.0;0.0;12.7;124.6;0.0
89.4;0.0;12.6;123.1;0.0
86.5;0.0;13.0;126.0;0.0
85.6;0.0;13.0;126.4;0.0
84.9;0.0;12.9;125.1;0.0
85.9;0.0;12.9;127.2;0.0
85.5;0.0;13.5;124.3;0.0
83.9;-0.0;13.5;123.6;-0.0
84.9;-0.0;13.2;124.0;-0.0
82.0;-0.0;13.7;124.3;-0.0
81.4;-0.0;13.8;122.1;-0.0
82.2;-0.0;13.8;124.0;-0.0
82.9;-0.0;14.1;122.6;-0.0
84.0;-0.0;14.2;125.8;-0.0
87.3;-0.0;14.4;123.7;-0.0
87.5;-0.0;14.6;126.4;-0.0
89.9;-0.0;14.3;126.8;-0.0
90.3;-0.0;14.9;125.3;-0.0
94.7;-0.0;15.0;126.1;-0.0
94.5;0.0;14.9;124.2;0.0
92.8;0.0;15.2;124.8;0.0
94.0;0.0;15.7;125.3;0.0
92.1;0.0;15.8;125.4;0.0
92.0;0.0;15.9;124.4;0.0
90.7;0.0;16.2;124.2;0.0
90.8;0.0;15.9;122.8;0.0
88.8;0.0;16.2;124.7;0.0
90.3;0.0;16.5;124.3;0.0
88.3;0.0;16.5;124.4;0.0
89.1;0.0;16.7;125.0;0.0
87.4;0.0;17.0;126.5;0.0
85.4;0.0;17.1;124.8;0.0
84.3;-0.0;17.3;125.6;-0.0
85.0;-0.0;17.4;125.7;-0.0
82.8;-0.0;17.1;123.8;-0.0
82.4;-0.0;17.3;124.7;-0.0
80.7;-0.0;17.5;124.6;-0.0
78.1;-0.0;17.6;125.0;-0.0
77.2;-0.0;17.5;126.3;-0.0
73.0;-0.0;17.7;125.1;-0.0
71.3;-0.0;17.7;126.8;-0.0
70.3;-0.0;17.8;125.6;-0.0
66.3;-0.0;18.0;124.4;-0.0
64.7;-0.0;17.9;126.5;-0.0
65.0;0.0;18.2;124.3;0.0
64.3;0.0;18.0;124.6;0.0
64.2;0.0;17.9;126.2;0.0
64.0;0.0;18.0;127.5;0.0
63.5;0.0;17.9;126.7;0.0
64.5;0.0;18.0;126.8;0.0
65.2;0.0;17.9;123.7;0.0
62.5;0.0;18.0;126.1;0.0
63.0;0.0;17.8;127.7;0.0
62.7;0.0;18.3;124.6;0.0
60.7;0.0;18.0;126.0;0.0
60.7;0.0;17.9;125.4;0.0
61.7;-0.0;18.0;125.1;-0.0
61.9;-0.0;17.7;125.0;-0.0
60.7;-0.0;17.8;126.0;-0.0
60.9;-0.0;17.6;125.1;-0.0
60.3;-0.0;17.7;126.8;-0.0
59.6;-0.0;17.5;127.7;-0.0
59.3;-0.0;17.5;126.1;-0.0
57.9;-0.0;18.0;124.7;-0.0
55.6;-0.0;17.3;124.7;-0.0
55.7;-0.0;17.0;124.7;-0.0
55.1;-0.0;17.2;126.7;-0.0
53.0;0.0;17.3;126.3;0.0
52.0;0.0;17.3;123.2;0.0
52.3;0.0;17.0;125.5;0.0
51.3;0.0;16.9;127.4;0.0
51.1;0.0;17.2;124.8;0.0
50.5;0.0;17.0;126.5;0.0
50.5;0.0;17.2;129.5;0.0
48.9;0.0;16.7;125.6;0.0
49.5;0.0;17.1;125.7;0.0
47.6;0.0;16.7;126.5;0.0
47.9;0.0;16.7;125.9;0.0
46.0;0.0;16.9;124.8;0.0
47.4;0.0;17.1;126.9;0.0
46.5;-0.0;16.8;125.1;-0.0
45.7;-0.0;17.2;126.2;-0.0
45.9;-0.0;16.8;124.6;-0.0
46.9;-0.0;17.2;125.3;-0.0
46.4;-0.0;16.9;126.3;-0.0
46.5;-0.0;17.2;124.6;-0.0
46.0;-0.0;17.5;125.0;-0.0
46.1;-0.0;17.4;125.6;-0.0
47.0;-0.0;17.3;126.4;-0.0
46.7;-0.0;17.7;126.7;-0.0
46.5;-0.0;17.6;128.5;-0.0
46.9;0.0;17.6;126.2;0.0
48.4;0.0;18.0;126.3;0.0
48.9;0.0;18.0;126.2;0.0
49.5;0.0;18.3;126.7;0.0
50.7;0.0;18.4;125.1;0.0
51.2;0.0;18.1;123.8;0.0
53.2;0.0;18.5;123.7;0.0
53.6;0.0;18.7;127.5;0.0
54.7;0.0;18.6;124.9;0.0
54.8;0.0;18.9;127.2;0.0
55.8;0.0;19.0;123.8;0.0
58.2;0.0;19.2;125.1;0.0
58.7;0.0;19.3;125.8;0.0
59.9;-0.0;19.1;124.4;-0.0
63.0;-0.0;19.4;126.1;-0.0
63.9;-0.0;19.4;123.6;-0.0
68.0;-0.0;19.6;127.9;-0.0
67.9;-0.0;19.6;128.0;-0.0
69.0;-0.0;19.8;127.5;-0.0
71.6;-0.0;19.8;125.6;-0.0
72.5;-0.0;19.8;124.3;-0.0
75.5;-0.0;20.2;125.3;-0.0
78.4;-0.0;19.7;126.5;-0.0
79.1;-0.0;20.4;126.8;-0.0
81.0;0.0;20.1;126.4;0.0
83.2;0.1;20.4;126.8;0.1
84.5;0.3;20.0;125.1;0.2
87.0;0.4;20.1;125.6;0.3
85.6;0.6;20.1;127.6;0.5
88.9;0.8;20.8;126.6;0.6
88.6;1.1;20.7;125.3;0.8
91.0;1.3;20.6;127.3;1.1
90.6;1.7;20.8;126.7;1.3
92.1;2.1;20.5;126.3;1.6
89.4;2.5;20.8;126.6;2.0
91.0;2.9;20.8;126.3;2.3
88.9;3.5;20.8;126.6;2.8
91.4;4.0;21.1;128.4;3.3
88.5;4.7;21.3;126.9;3.8
87.9;5.3;20.9;127.3;4.4
87.2;6.0;21.0;125.3;5.0
87.5;6.7;21.5;124.7;5.5
87.2;7.4;21.4;126.3;6.2
85.7;8.1;21.3;122.4;6.9
83.5;8.8;21.5;126.0;7.7
82.6;9.7;21.5;126.5;8.4
81.1;10.5;21.6;128.4;9.3
80.3;11.2;21.9;124.7;9.9
79.0;11.7;21.9;128.2;10.7
77.4;12.6;21.9;127.6;11.8
76.8;13.5;22.4;126.6;12.3
75.9;14.1;21.8;122.3;13.2
74.2;14.5;22.2;125.6;14.3
72.4;15.1;21.8;126.2;15.0
72.4;16.0;22.3;126.4;15.7
71.3;16.5;22.3;124.4;16.7
69.1;17.7;22.1;128.4;17.6
67.6;17.5;22.1;128.4;18.5
67.1;18.3;22.2;127.1;19.4
65.6;19.3;22.6;124.7;19.8
63.4;19.5;22.2;126.4;21.0
62.3;20.0;22.4;126.2;21.9
60.3;20.2;22.2;126.4;22.9
60.1;20.9;22.0;128.1;23.2
58.7;21.4;22.6;129.8;24.0
56.8;21.8;22.4;127.1;25.2
56.9;21.8;22.5;127.1;25.8
54.5;22.1;22.1;125.7;26.6
53.7;22.8;22.4;126.7;27.7
53.5;22.7;22.1;125.7;28.4
51.9;23.4;22.5;125.6;29.0
51.8;23.2;22.1;124.3;29.8
51.1;23.7;22.0;125.5;30.4
49.1;23.8;22.1;124.8;31.5
48.0;24.1;22.0;125.8;32.1
48.1;24.4;22.1;127.5;32.3
48.5;24.0;22.1;123.6;33.5
47.4;24.2;21.7;127.6;34.2
46.6;24.2;22.4;126.2;34.6
46.6;24.0;22.0;130.7;34.7
45.3;24.1;22.2;126.9;35.1
46.8;23.9;22.0;124.9;35.6
46.7;24.0;22.6;125.0;35.0
45.6;24.2;22.6;127.3;36.5
46.6;23.9;22.4;125.4;36.0
45.5;24.0;22.4;124.5;36.0
45.4;23.5;22.7;127.4;36.9
45.3;23.1;22.7;126.5;36.5
44.4;22.9;22.7;129.0;36.5
45.0;22.5;23.3;126.5;36.0
44.7;22.2;23.2;126.3;35.4
44.1;22.0;23.4;126.4;35.4
46.0;21.6;23.8;128.2;35.5
46.9;21.1;23.9;129.1;34.6
47.7;20.8;24.5;128.8;34.1
47.2;20.7;24.9;126.4;33.6
49.4;20.3;24.9;125.3;33.4
50.8;19.4;25.3;125.8;32.1
49.2;18.9;25.1;125.6;31.8
49.5;18.6;25.0;124.5;31.1
50.1;18.0;25.7;127.8;30.6
49.9;17.5;26.2;127.4;28.9
51.9;17.0;26.6;127.3;29.0
52.2;16.6;26.5;125.2;27.9
52.2;16.0;26.5;126.6;26.7
53.3;15.3;26.7;127.9;25.8
54.5;14.8;26.8;126.4;24.7
55.0;14.3;27.4;126.6;24.7
57.0;13.6;26.8;128.6;23.3
58.9;13.1;26.6;127.0;22.1
60.8;12.3;26.8;128.6;21.0
61.0;11.8;26.4;125.4;20.3
62.5;11.0;26.8;126.3;18.8
65.7;10.3;26.7;126.0;18.3
65.8;9.7;26.3;127.1;16.9
68.0;9.1;26.4;126.2;15.8
67.3;8.4;26.2;130.0;14.7
70.2;7.9;26.0;127.0;13.3
70.0;7.2;25.5;127.8;12.4
71.8;6.6;25.7;125.9;11.2
72.0;5.9;25.3;125.6;10.3
74.3;5.3;25.0;125.6;9.4
75.3;4.8;24.6;127.0;8.1
76.5;4.3;24.6;127.0;7.4
78.1;3.8;24.6;128.0;6.5
79.5;3.2;24.2;126.0;5.6
79.8;2.7;24.2;128.6;4.7
81.8;2.3;23.8;128.9;4.0
82.9;1.9;23.2;127.5;3.3
82.7;1.5;23.4;127.5;2.6
84.2;1.2;23.3;130.8;2.0
83.3;0.9;22.8;126.8;1.5
83.9;0.6;22.5;127.1;1.1
86.9;0.4;22.4;127.9;0.7
84.1;0.3;22.4;127.8;0.5
86.1;0.1;22.3;128.8;0.2
86.0;0.1;21.9;129.8;0.1
84.3;-0.0;21.7;127.1;-0.0
86.6;-0.0;21.9;126.9;-0.0
84.7;-0.0;21.1;127.1;-0.0
85.3;-0.0;21.5;128.7;-0.0
85.0;-0.0;20.9;126.8;-0.0
85.3;-0.0;21.2;125.6;-0.0
87.3;-0.0;21.6;126.2;-0.0
83.8;0.0;20.7;125.8;0.0
85.3;0.0;21.0;126.6;0.1
85.4;0.0;20.7;124.5;0.1
86.5;0.0;20.7;125.5;0.1
84.9;0.0;20.7;127.6;0.1
84.9;0.0;21.1;125.8;0.1
87.2;0.0;20.8;127.3;0.1
87.5;0.0;20.7;127.4;0.1
87.1;0.0;20.9;127.2;0.1
88.5;0.0;21.1;125.1;0.0
88.4;0.0;21.2;126.4;0.0
89.3;0.0;21.5;125.9;0.0
90.2;-0.0;21.3;125.4;-0.0
91.1;-0.0;21.2;127.1;-0.0
89.4;-0.0;21.7;126.9;-0.0
91.2;-0.0;21.4;129.0;-0.0
92.9;-0.0;22.0;128.5;-0.0
92.0;-0.0;22.3;125.8;-0.0
94.5;-0.0;22.8;125.8;-0.0
93.8;-0.0;22.9;126.1;-0.0
96.5;-0.0;22.8;127.1;-0.0
95.2;-0.0;23.1;127.4;-0.0
97.7;-0.0;23.5;125.9;-0.0
98.7;-0.0;23.7;124.9;-0.0
98.3;0.0;23.8;126.4;0.0
99.5;0.0;24.4;129.2;0.0
99.9;0.0;24.4;127.1;0.0
98.9;0.0;24.9;125.8;0.0
99.1;0.0;24.9;127.7;0.0
98.0;0.0;25.1;127.6;0.0
95.7;0.0;25.6;126.6;0.0
94.8;0.0;25.5;126.9;0.0
95.5;0.0;26.3;125.8;0.0
95.4;0.0;25.8;128.6;0.0
93.4;0.0;25.9;127.0;0.0
93.6;0.0;25.8;127.1;0.0
93.3;-0.0;26.1;126.3;-0.0
91.0;-0.0;26.2;125.9;-0.0
89.4;-0.0;26.4;126.4;-0.0
86.7;-0.0;26.6;127.9;-0.0
85.8;-0.0;26.3;127.0;-0.0
86.4;-0.0;26.4;127.9;-0.0
86.8;-0.0;26.3;126.5;-0.0
84.5;-0.0;26.7;127.4;-0.0
83.9;-0.0;26.3;126.4;-0.0
82.3;-0.0;26.3;128.9;-0.0
82.2;-0.0;26.1;127.9;-0.0
82.3;-0.0;25.6;126.1;-0.0
79.5;0.0;26.1;125.0;0.0
79.2;0.0;25.8;128.1;0.0
77.8;0.0;25.9;126.2;0.0
77.8;0.0;25.4;125.9;0.0
78.2;0.0;25.7;128.9;0.0
77.3;0.0;26.0;129.2;0.0
78.2;0.0;25.3;127.8;0.0
75.7;0.0;25.4;130.4;0.0
75.6;0.0;25.1;129.5;0.0
74.1;0.0;24.9;128.4;0.0
74.5;0.0;25.3;126.3;0.0
73.1;0.0;25.4;127.8;0.0
72.1;-0.0;25.2;128.0;-0.0
72.4;-0.0;25.2;126.4;-0.0
72.2;-0.0;24.7;129.5;-0.0
70.9;-0.0;25.1;128.2;-0.0
70.5;-0.0;25.1;127.4;-0.0
72.4;-0.0;25.2;127.4;-0.0
73.6;-0.0;25.5;128.0;-0.0
73.0;-0.0;25.1;128.3;-0.0
76.9;-0.0;25.4;126.7;-0.0
79.3;-0.0;26.0;128.3;-0.0
81.8;-0.0;26.3;128.4;-0.0
82.0;-0.0;26.3;126.8;-0.0
83.8;0.0;26.3;127.0;0.0
83.4;0.0;26.3;129.3;0.0
83.2;0.0;26.1;130.9;0.0
79.9;0.0;27.0;126.0;0.0
78.3;0.0;27.1;129.2;0.0
80.6;0.0;26.6;128.3;0.0
77.5;0.0;26.8;129.4;0.0
77.8;0.0;26.8;129.7;0.0
78.0;0.0;26.8;126.4;0.0
79.1;0.0;26.8;127.4;0.0
79.4;0.0;27.3;128.9;0.0
78.9;0.0;27.1;127.9;0.0
77.5;0.0;26.6;128.2;0.0
75.6;-0.0;26.9;128.5;-0.0
75.2;-0.0;26.1;128.5;-0.0
73.8;-0.0;26.1;126.0;-0.0
74.3;-0.0;26.1;128.4;-0.0
70.8;-0.0;25.7;127.9;-0.0
67.8;-0.0;26.3;128.8;-0.0
68.1;-0.0;25.6;128.4;-0.0
65.6;-0.0;25.1;127.9;-0.0
62.9;-0.0;24.8;129.5;-0.0
61.2;-0.0;25.0;128.2;-0.0
59.4;-0.0;24.8;129.7;-0.0
58.9;-0.0;24.7;127.6;-0.0
57.6;0.0;24.6;129.1;0.0
58.3;0.0;24.2;125.7;0.0
57.1;0.0;24.3;127.7;0.0
58.3;0.0;24.0;128.3;0.0
57.8;0.0;23.7;128.8;0.0
57.2;0.0;23.5;128.1;0.0
58.1;0.0;23.4;126.5;0.0
57.0;0.0;23.4;130.4;0.0
57.1;0.0;23.5;127.8;0.0
56.5;0.0;23.5;130.1;0.0
56.1;0.0;23.4;127.5;0.0
54.9;0.0;23.6;125.2;0.0
54.3;-0.0;23.7;131.1;-0.0
55.4;-0.0;24.2;129.5;-0.0
54.1;-0.0;24.3;129.1;-0.0
54.3;-0.0;24.3;127.2;-0.0
53.0;-0.0;24.7;128.9;-0.0
51.5;-0.0;24.9;128.9;-0.0
51.7;-0.0;25.0;125.5;-0.0
48.9;-0.0;25.2;127.5;-0.0
48.0;-0.0;25.8;128.3;-0.0
46.1;-0.0;26.6;130.1;-0.0
43.4;-0.0;26.5;127.8;-0.0
43.0;-0.0;26.9;128.6;-0.0
40.9;0.0;27.0;128.5;0.0
40.5;0.0;28.2;129.3;0.0
39.4;0.0;28.1;127.5;0.0
38.8;0.0;29.0;127.5;0.0
37.4;0.0;29.2;127.5;0.0
37.0;0.0;28.8;130.5;0.0
35.4;0.0;30.1;128.9;0.0
34.9;0.0;30.0;129.5;0.0
34.3;0.0;30.1;127.0;0.0
33.2;0.0;30.2;129.6;0.0
32.8;0.0;30.5;127.0;0.0
32.6;0.0;30.4;129.5;0.0
31.8;-0.0;30.9;127.3;-0.0
31.4;-0.0;31.2;130.0;-0.0
31.7;-0.0;30.9;128.9;-0.0
32.1;-0.0;30.0;126.6;-0.0
32.2;-0.0;30.8;127.7;-0.0
32.8;-0.0;30.4;128.6;-0.0
32.5;-0.0;29.9;129.1;-0.0
33.6;-0.0;30.2;129.3;-0.0
33.4;-0.0;28.6;127.2;-0.0
33.7;-0.0;29.6;127.9;-0.0
34.8;-0.0;28.8;128.3;-0.0
35.8;0.0;28.5;128.2;0.0
36.7;0.0;28.3;128.6;0.0
38.6;0.0;28.0;130.4;0.0
39.8;0.0;27.5;128.4;0.0
41.6;0.0;26.8;128.4;0.0
43.0;0.0;26.7;129.8;0.0
44.2;0.0;26.5;128.8;0.0
45.8;0.0;26.5;129.6;0.0
46.9;0.0;26.1;123.5;0.0
48.5;0.0;25.7;127.9;0.0
48.5;0.0;25.3;128.3;0.0
50.3;0.0;25.1;128.9;0.0
51.7;0.0;24.8;128.1;0.0
54.2;-0.0;25.0;128.1;-0.0
55.6;-0.0;25.0;126.9;-0.0
58.0;-0.0;24.5;129.5;-0.0
60.3;-0.0;24.7;126.7;-0.0
62.3;-0.0;24.9;127.5;-0.0
64.4;-0.0;24.4;127.1;-0.0
65.5;-0.0;24.4;129.6;-0.0
67.1;-0.0;24.5;128.3;-0.0
70.1;-0.0;24.5;130.4;-0.0
70.3;-0.0;24.7;128.3;-0.0
72.4;-0.0;24.0;128.7;-0.0
76.5;0.0;24.4;129.2;0.0
76.6;0.1;24.8;126.8;0.1
78.0;0.2;25.0;130.4;0.3
81.0;0.2;25.1;127.8;0.4
80.9;0.3;24.6;127.8;0.6
82.4;0.5;24.8;128.0;0.9
82.0;0.6;25.0;128.9;1.2
83.6;0.8;24.9;127.0;1.5
84.5;1.0;24.9;130.0;1.9
84.5;1.2;25.2;124.6;2.4
84.1;1.5;25.2;128.5;2.8
84.8;1.8;25.6;128.6;3.4
84.5;2.1;25.7;129.4;4.1
83.6;2.5;25.2;128.2;4.7
