1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
137.7;0.1;56.3;35.7;0.1
137.7;-0.0;56.0;35.3;-0.0
139.7;-0.0;56.7;35.7;-0.0
140.4;-0.0;56.1;35.9;-0.0
139.7;-0.0;56.0;35.5;-0.0
137.9;-0.0;57.3;35.9;-0.0
137.6;-0.0;55.8;35.8;-0.0
138.1;-0.0;56.9;35.0;-0.0
136.4;0.0;56.8;35.7;0.0
135.9;0.0;56.9;35.8;0.0
136.7;0.0;57.2;36.2;0.0
138.6;0.0;56.7;36.4;0.1
138.6;0.0;56.2;36.6;0.1
138.5;0.0;56.6;36.5;0.1
139.2;0.0;55.9;36.4;0.1
138.3;0.0;56.8;35.9;0.0
141.4;0.0;55.9;35.8;0.0
139.8;0.0;56.4;36.4;0.0
142.3;0.0;56.2;36.2;0.0
142.9;0.0;56.0;36.1;0.0
141.3;0.0;55.8;36.5;0.0
145.9;-0.0;56.0;35.8;-0.0
145.2;-0.0;55.5;36.1;-0.0
145.4;-0.0;56.9;36.6;-0.0
147.0;-0.0;55.2;36.6;-0.0
146.9;-0.0;54.6;36.4;-0.0
150.0;-0.0;54.0;36.4;-0.0
150.8;-0.0;54.6;36.2;-0.0
152.2;-0.0;54.6;36.4;-0.0
154.1;-0.0;54.5;36.7;-0.0
156.9;-0.0;53.0;35.8;-0.0
153.7;-0.0;52.7;36.3;-0.0
156.0;0.0;53.1;36.9;0.0
158.6;0.0;53.8;37.3;0.0
159.3;0.0;52.5;36.5;0.0
158.5;0.0;52.1;36.6;0.0
159.4;0.0;52.1;37.4;0.0
160.8;0.0;52.1;37.9;0.0
161.4;0.0;52.2;37.3;0.0
161.0;0.0;51.7;36.8;0.0
158.7;0.0;50.6;37.2;0.0
161.1;0.0;50.9;37.1;0.0
157.9;0.0;50.4;37.1;0.0
158.8;0.0;49.2;36.9;0.0
156.8;-0.0;49.3;36.9;-0.0
159.5;-0.0;48.2;37.1;-0.0
156.6;-0.0;49.8;36.2;-0.0
156.1;-0.0;48.7;37.5;-0.0
154.5;-0.0;48.6;37.3;-0.0
153.8;-0.0;48.4;37.4;-0.0
150.6;-0.0;47.6;37.1;-0.0
153.2;-0.0;47.6;37.2;-0.0
148.1;-0.0;48.1;37.1;-0.0
149.5;-0.0;47.9;36.9;-0.0
148.1;-0.0;47.8;37.1;-0.0
146.6;-0.0;47.7;36.6;-0.0
147.7;0.0;47.9;37.8;0.0
144.8;0.0;47.3;37.6;0.0
144.6;0.0;47.4;37.6;0.0
142.8;0.0;47.4;37.0;0.0
144.1;0.0;48.7;37.6;0.0
142.1;0.0;47.6;36.9;0.0
143.0;0.0;47.5;37.6;0.0
140.3;0.0;47.9;37.8;0.0
140.2;0.0;48.4;37.4;0.0
140.8;0.0;48.5;37.7;0.0
138.5;0.0;48.4;37.0;0.0
135.5;0.0;50.3;37.5;0.0
136.9;-0.0;49.9;37.9;-0.0
134.8;-0.0;51.8;38.1;-0.0
134.2;-0.0;50.8;37.7;-0.0
134.9;-0.0;50.6;37.7;-0.0
131.2;-0.0;51.5;37.6;-0.0
133.5;-0.0;52.1;38.4;-0.0
134.0;-0.0;52.9;39.0;-0.0
133.0;-0.0;55.0;37.7;-0.0
133.6;-0.0;54.0;38.6;-0.0
136.9;-0.0;56.5;37.8;-0.0
139.2;-0.0;58.0;38.1;-0.0
137.3;-0.0;57.5;38.2;-0.0
137.4;0.0;58.1;38.4;0.0
140.2;0.0;58.7;38.6;0.0
138.0;0.0;60.2;38.1;0.0
138.1;0.0;60.4;38.6;0.0
135.6;0.0;61.4;39.4;0.0
132.0;0.0;61.6;37.1;0.0
130.5;0.0;61.7;38.3;0.0
128.5;0.0;61.3;38.9;0.0
131.4;0.0;63.6;38.5;0.0
129.8;0.0;64.5;38.9;0.0
128.5;0.0;65.2;38.1;0.0
126.8;0.0;66.7;38.9;0.0
124.8;0.0;65.1;38.8;0.0
124.3;-0.0;66.3;38.8;-0.0
122.8;-0.0;66.6;39.2;-0.0
123.6;-0.0;67.0;38.8;-0.0
119.8;-0.0;66.5;38.9;-0.0
119.2;-0.0;67.7;38.7;-0.0
115.4;-0.0;67.1;38.3;-0.0
112.8;-0.0;66.5;38.9;-0.0
112.6;-0.0;68.1;39.0;-0.0
108.2;-0.0;65.0;38.7;-0.0
108.6;-0.0;66.1;38.7;-0.0
108.0;-0.0;65.8;39.1;-0.0
106.7;-0.0;64.6;39.1;-0.0
103.7;0.0;65.4;38.6;0.0
106.1;0.0;64.6;39.5;0.0
106.2;0.0;64.3;39.0;0.0
106.2;0.0;63.7;39.1;0.0
105.7;0.0;64.9;39.2;0.0
104.0;0.0;64.2;38.8;0.0
105.0;0.0;63.1;39.5;0.0
105.2;0.0;62.5;39.5;0.0
107.4;0.0;60.5;39.2;0.0
106.5;0.0;61.5;39.2;0.0
105.8;0.0;61.0;39.1;0.0
106.8;0.0;60.8;39.3;0.0
106.8;-0.0;60.2;39.5;-0.0
104.9;-0.0;60.1;39.2;-0.0
106.7;-0.0;60.0;39.0;-0.0
106.7;-0.0;59.5;39.3;-0.0
104.9;-0.0;58.2;39.4;-0.0
104.5;-0.0;58.2;39.5;-0.0
105.9;-0.0;57.7;39.6;-0.0
105.4;-0.0;58.6;39.5;-0.0
103.7;-0.0;56.2;39.4;-0.0
103.1;-0.0;56.7;39.6;-0.0
100.9;-0.0;56.8;39.7;-0.0
100.0;0.0;56.5;39.6;0.0
99.0;0.0;55.4;39.3;0.0
99.7;0.0;55.7;40.0;0.0
100.7;0.0;55.0;40.0;0.0
101.0;0.0;55.7;39.6;0.0
100.6;0.0;54.8;39.0;0.0
99.0;0.0;54.2;40.1;0.0
98.8;0.0;54.2;40.0;0.0
97.4;0.0;54.0;40.1;0.0
99.5;0.0;54.0;39.4;0.0
96.0;0.0;52.4;39.5;0.0
96.7;0.0;52.8;39.8;0.0
98.0;0.0;53.7;40.6;0.0
95.8;-0.0;53.0;40.0;-0.0
97.3;-0.0;52.4;39.5;-0.0
95.8;-0.0;52.1;39.8;-0.0
99.0;-0.0;53.0;40.9;-0.0
98.8;-0.0;51.8;40.4;-0.0
96.6;-0.0;52.2;40.7;-0.0
97.6;-0.0;51.5;40.9;-0.0
98.9;-0.0;51.6;40.1;-0.0
98.2;-0.0;52.0;40.4;-0.0
100.1;-0.0;51.1;40.5;-0.0
99.5;-0.0;51.6;40.6;-0.0
101.3;0.0;51.8;39.9;0.0
99.9;0.0;51.5;40.1;0.0
100.0;0.0;51.7;40.5;0.0
102.0;0.0;51.3;41.2;0.0
104.0;0.0;51.8;40.3;0.0
104.4;0.0;52.4;40.6;0.0
104.6;0.0;52.9;41.0;0.0
107.0;0.0;51.6;40.7;0.0
107.0;0.0;52.3;40.9;0.0
106.4;0.0;52.5;40.6;0.0
107.8;0.0;53.4;40.6;0.0
107.1;0.0;52.6;40.5;0.0
111.9;0.0;53.8;40.9;0.0
111.9;-0.0;53.3;40.3;-0.0
113.4;-0.0;53.7;41.2;-0.0
113.8;-0.0;53.1;40.7;-0.0
117.9;-0.0;53.8;41.3;-0.0
122.6;-0.0;54.7;40.1;-0.0
122.8;-0.0;54.7;40.5;-0.0
122.5;-0.0;55.5;39.9;-0.0
126.0;-0.0;55.7;41.1;-0.0
126.7;-0.0;56.3;41.1;-0.0
128.5;-0.0;56.5;40.9;-0.0
129.7;-0.0;57.7;41.0;-0.0
130.6;0.0;57.0;41.4;0.0
132.4;0.1;56.9;41.7;0.2
132.9;0.2;58.6;41.3;0.3
133.8;0.3;57.7;41.1;0.5
135.9;0.4;58.0;41.8;0.8
136.2;0.5;57.5;42.1;1.1
138.3;0.7;58.9;41.4;1.4
136.7;0.9;58.3;40.5;1.8
138.2;1.1;58.6;41.2;2.3
139.2;1.3;59.2;41.4;2.8
135.9;1.5;59.9;40.9;3.4
138.7;1.8;59.2;41.7;4.0
136.9;2.1;60.4;41.8;4.8
134.3;2.5;59.4;42.1;5.5
135.0;2.8;59.0;41.8;6.4
135.3;3.2;60.2;40.9;7.4
137.1;3.7;57.9;41.3;8.4
132.8;4.0;59.0;42.1;9.5
134.8;4.6;58.4;41.8;10.5
133.5;5.0;57.8;41.9;11.5
134.1;5.4;58.1;41.3;12.5
131.4;6.0;57.2;42.1;14.0
131.2;6.4;55.7;42.1;14.8
129.5;7.0;55.6;41.0;16.3
126.3;7.6;56.0;41.8;17.0
127.3;8.1;56.7;41.2;17.9
127.7;8.7;56.0;41.8;19.5
126.1;9.2;54.9;42.0;20.5
127.1;9.9;54.1;42.5;21.2
125.9;10.4;53.8;42.0;22.3
121.5;11.0;54.2;42.7;23.2
121.8;11.4;53.5;41.8;24.2
120.8;12.1;52.8;42.6;25.0
119.4;12.6;52.8;42.6;26.3
120.0;13.0;52.6;41.6;27.1
117.3;13.6;51.6;42.5;28.3
118.1;14.0;52.0;42.0;28.8
116.8;14.6;51.8;41.9;29.6
117.1;15.3;51.9;42.2;30.1
113.7;15.7;50.1;42.3;30.5
111.4;16.0;51.1;42.3;31.8
110.7;17.0;49.8;42.6;32.1
111.1;17.6;50.6;42.3;32.9
109.9;18.2;51.1;42.0;32.8
108.8;18.7;51.0;42.2;32.9
107.2;19.0;50.4;42.6;34.7
107.2;19.5;50.4;42.8;34.0
104.5;19.9;51.6;42.5;34.8
105.7;20.4;50.8;42.1;35.7
105.4;20.6;50.8;41.9;36.0
103.9;21.8;50.6;42.6;36.7
103.2;21.7;50.8;42.9;36.1
101.8;22.2;50.9;42.4;36.7
103.2;22.4;51.2;43.3;36.2
101.8;22.8;50.2;42.2;35.7
102.4;23.0;49.5;43.2;36.4
102.6;23.0;51.6;42.6;36.6
104.0;23.4;50.4;42.9;35.8
102.2;23.9;51.0;42.6;36.2
102.4;23.6;50.9;43.4;36.3
102.4;23.9;50.8;42.7;35.9
103.7;23.8;50.4;43.7;35.4
102.8;23.6;50.8;42.8;35.2
101.9;23.7;50.8;44.3;34.6
103.9;23.7;50.1;43.4;34.1
104.4;23.7;51.4;43.3;32.9
103.3;22.9;50.7;43.5;33.1
105.9;23.0;50.3;43.1;32.8
107.3;22.7;49.6;43.4;32.8
107.0;22.2;49.3;43.5;32.1
110.4;22.2;49.8;43.8;30.7
110.3;21.8;50.2;43.8;29.8
111.2;21.6;48.7;43.0;29.4
112.8;21.1;49.0;43.0;28.7
112.2;20.5;48.7;43.8;27.7
113.1;20.0;49.2;43.4;27.2
114.9;19.7;48.3;43.7;26.4
114.3;19.2;49.0;44.3;25.0
114.6;18.4;48.5;43.5;24.5
116.9;17.7;47.7;44.0;24.1
118.5;17.4;48.2;43.8;23.1
118.0;16.5;48.7;44.5;22.2
119.0;16.0;48.7;44.8;21.1
120.7;15.3;48.4;43.7;20.6
123.4;14.5;48.6;43.4;19.3
124.9;14.1;47.6;44.0;18.4
126.0;13.5;47.8;43.8;17.7
128.1;12.8;48.8;42.8;16.8
128.7;11.9;47.7;44.3;15.9
131.4;11.4;47.3;44.3;14.8
131.4;10.5;47.6;44.0;13.9
133.3;9.9;49.0;44.3;12.9
134.7;9.2;47.2;43.8;12.2
133.8;8.4;48.1;43.8;11.1
132.0;7.7;48.5;44.1;10.3
134.9;7.0;47.8;44.2;9.2
135.1;6.4;48.0;44.0;8.4
136.0;5.7;48.2;43.9;7.5
135.7;5.2;48.5;44.4;6.7
138.7;4.6;48.5;44.1;6.1
139.8;4.0;47.6;43.7;5.2
139.3;3.5;48.1;44.7;4.5
140.6;2.9;48.3;43.9;3.8
143.5;2.5;49.0;44.8;3.2
143.8;2.0;48.7;44.1;2.6
141.5;1.6;49.1;43.7;2.1
142.6;1.2;48.2;44.5;1.6
141.0;0.9;48.9;43.7;1.2
141.3;0.7;49.2;44.9;0.9
139.2;0.5;48.5;44.3;0.6
141.0;0.3;49.4;44.1;0.4
143.4;0.1;50.1;45.3;0.2
142.2;0.1;49.8;43.9;0.1
141.0;-0.0;48.2;44.8;-0.0
140.9;-0.0;50.3;43.7;-0.0
140.6;-0.0;49.2;44.4;-0.0
139.9;-0.0;49.9;44.4;-0.0
138.5;-0.0;49.6;44.7;-0.0
142.0;-0.0;50.2;44.8;-0.0
139.7;-0.0;50.2;44.9;-0.0
139.3;0.0;50.1;44.5;0.0
135.9;0.0;50.0;44.1;0.0
139.3;0.0;50.8;44.7;0.1
139.8;0.1;50.6;44.9;0.1
141.7;0.1;51.2;45.3;0.1
138.8;0.1;52.1;44.5;0.1
139.2;0.0;50.6;44.6;0.1
139.6;0.0;50.6;45.0;0.1
138.7;0.0;51.5;45.1;0.0
140.6;0.0;50.9;45.9;0.0
140.9;0.0;51.1;45.1;0.0
140.8;0.0;51.3;44.5;0.0
142.4;-0.0;51.8;44.5;-0.0
142.4;-0.0;50.8;45.6;-0.0
142.8;-0.0;51.6;45.7;-0.0
145.1;-0.0;52.0;45.0;-0.0
143.7;-0.0;52.6;45.4;-0.0
145.8;-0.0;52.2;45.4;-0.0
144.7;-0.0;51.5;45.9;-0.0
148.1;-0.0;51.9;44.5;-0.0
149.4;-0.0;53.3;46.2;-0.0
151.8;-0.0;53.2;45.9;-0.0
152.5;-0.0;52.5;44.8;-0.0
153.1;-0.0;52.5;45.3;-0.0
150.8;0.0;52.5;45.5;0.0
155.6;0.0;51.2;46.1;0.0
154.4;0.0;52.7;45.5;0.0
153.6;0.0;52.1;45.7;0.0
153.3;0.0;51.6;46.8;0.0
154.5;0.0;51.7;45.4;0.0
151.4;0.0;52.1;46.0;0.0
152.8;0.0;52.1;46.0;0.0
155.3;0.0;51.0;45.0;0.0
152.4;0.0;51.3;44.8;0.0
153.8;0.0;51.5;45.7;0.0
149.4;0.0;50.6;45.2;0.0
152.6;-0.0;50.5;46.1;-0.0
152.6;-0.0;50.2;46.0;-0.0
149.4;-0.0;49.5;46.5;-0.0
149.4;-0.0;48.7;45.3;-0.0
150.9;-0.0;48.6;46.4;-0.0
147.7;-0.0;48.7;45.1;-0.0
147.4;-0.0;47.2;45.6;-0.0
146.9;-0.0;46.8;45.6;-0.0
147.0;-0.0;47.0;46.0;-0.0
146.8;-0.0;46.8;46.3;-0.0
144.7;-0.0;45.3;47.3;-0.0
143.8;-0.0;45.2;46.1;-0.0
142.8;0.0;44.8;46.6;0.0
145.4;0.0;43.3;46.4;0.0
144.8;0.0;44.1;46.5;0.0
143.7;0.0;43.2;46.9;0.0
144.8;0.0;42.4;45.9;0.0
141.4;0.0;42.3;46.4;0.0
141.2;0.0;42.0;47.0;0.0
139.6;0.0;40.9;46.6;0.0
138.2;0.0;40.4;46.8;0.0
141.2;0.0;41.3;46.6;0.0
140.8;0.0;40.7;47.0;0.0
142.2;0.0;39.8;46.9;0.0
141.3;-0.0;40.4;46.2;-0.0
140.1;-0.0;40.5;46.2;-0.0
139.3;-0.0;40.0;46.8;-0.0
140.2;-0.0;40.1;46.6;-0.0
139.5;-0.0;40.5;46.3;-0.0
136.8;-0.0;40.4;47.2;-0.0
142.1;-0.0;40.7;46.9;-0.0
142.3;-0.0;40.7;47.1;-0.0
145.6;-0.0;41.5;46.2;-0.0
146.9;-0.0;41.0;47.5;-0.0
150.3;-0.0;41.3;46.9;-0.0
148.3;-0.0;41.5;47.4;-0.0
149.8;0.0;42.2;46.7;0.0
149.5;0.0;41.9;47.1;0.0
150.6;0.0;43.2;46.5;0.0
148.0;0.0;43.9;47.0;0.0
143.6;0.0;43.3;46.7;0.0
146.0;0.0;42.7;46.8;0.0
145.1;0.0;44.5;46.6;0.0
142.8;0.0;44.3;46.9;0.0
142.5;0.0;44.8;46.8;0.0
140.4;0.0;45.4;47.8;0.0
142.0;0.0;45.5;47.0;0.0
141.3;0.0;45.9;47.0;0.0
138.9;0.0;46.3;47.3;0.0
137.3;-0.0;46.0;46.9;-0.0
137.7;-0.0;46.3;47.7;-0.0
136.6;-0.0;47.6;47.7;-0.0
134.3;-0.0;47.6;48.1;-0.0
129.9;-0.0;47.3;47.9;-0.0
129.9;-0.0;47.8;48.1;-0.0
127.3;-0.0;48.3;47.9;-0.0
122.1;-0.0;48.4;47.7;-0.0
118.7;-0.0;48.3;48.1;-0.0
118.0;-0.0;49.5;47.8;-0.0
114.2;-0.0;49.5;48.3;-0.0
117.0;-0.0;49.8;47.3;-0.0
116.5;0.0;49.2;48.7;0.0
114.9;0.0;49.0;48.2;0.0
114.0;0.0;49.6;47.6;0.0
112.6;0.0;48.6;48.3;0.0
113.5;0.0;50.6;47.6;0.0
112.8;0.0;48.8;47.9;0.0
111.9;0.0;49.5;47.6;0.0
113.9;0.0;49.7;47.7;0.0
112.5;0.0;49.6;48.8;0.0
113.7;0.0;49.6;48.3;0.0
110.6;0.0;49.8;48.3;0.0
111.0;0.0;50.1;48.9;0.0
108.3;-0.0;49.1;48.5;-0.0
109.6;-0.0;48.3;48.8;-0.0
108.7;-0.0;49.0;48.9;-0.0
109.6;-0.0;49.2;48.0;-0.0
108.0;-0.0;49.5;48.7;-0.0
107.8;-0.0;48.5;49.1;-0.0
109.3;-0.0;48.9;48.3;-0.0
109.6;-0.0;48.2;48.8;-0.0
107.7;-0.0;47.9;48.5;-0.0
106.4;-0.0;46.7;48.7;-0.0
105.3;-0.0;47.9;48.2;-0.0
104.1;-0.0;47.3;48.0;-0.0
103.1;0.0;46.8;49.6;0.0
103.4;0.0;47.2;49.3;0.0
103.1;0.0;46.9;48.2;0.0
101.7;0.0;46.0;48.3;0.0
101.6;0.0;46.0;49.1;0.0
101.9;0.0;45.7;48.5;0.0
100.4;0.0;45.7;49.1;0.0
100.6;0.0;44.9;49.4;0.0
100.8;0.0;44.5;49.0;0.0
98.1;0.0;44.6;48.9;0.0
100.1;0.0;44.7;48.9;0.0
100.3;0.0;44.3;48.8;0.0
99.0;-0.0;43.2;49.3;-0.0
101.8;-0.0;43.1;49.0;-0.0
100.9;-0.0;43.3;49.2;-0.0
102.5;-0.0;42.6;49.6;-0.0
101.5;-0.0;41.9;49.3;-0.0
101.0;-0.0;41.7;48.7;-0.0
101.2;-0.0;41.0;49.4;-0.0
102.2;-0.0;41.7;49.8;-0.0
101.9;-0.0;41.2;49.2;-0.0
102.3;-0.0;41.1;49.4;-0.0
105.1;-0.0;40.5;49.6;-0.0
104.8;0.0;40.0;49.1;0.0
105.3;0.0;40.0;48.3;0.0
108.3;0.0;40.0;48.8;0.0
107.8;0.0;39.4;50.0;0.0
109.3;0.0;39.9;49.4;0.0
108.5;0.0;38.8;49.8;0.0
110.9;0.0;38.6;49.7;0.0
111.7;0.0;39.5;49.6;0.0
113.2;0.0;38.4;48.9;0.0
115.0;0.0;39.2;49.6;0.0
115.4;0.0;39.0;49.4;0.0
116.5;0.0;38.5;50.4;0.0
118.5;0.0;39.1;49.0;0.0
119.7;-0.0;38.3;49.2;-0.0
121.6;-0.0;38.9;50.4;-0.0
122.3;-0.0;39.5;49.6;-0.0
126.6;-0.0;38.7;49.0;-0.0
129.7;-0.0;40.4;50.5;-0.0
130.4;-0.0;39.1;49.2;-0.0
131.2;-0.0;40.0;49.8;-0.0
133.7;-0.0;39.0;49.8;-0.0
133.8;-0.0;39.9;49.6;-0.0
134.5;-0.0;40.2;50.2;-0.0
135.6;-0.0;40.7;49.6;-0.0
139.0;0.0;40.4;50.1;0.0
140.5;0.1;40.6;49.9;0.1
142.1;0.2;40.9;49.5;0.2
143.7;0.2;40.6;50.1;0.3
145.9;0.3;40.9;50.2;0.5
147.0;0.5;41.3;49.8;0.6
147.3;0.6;41.8;51.0;0.8
146.0;0.8;42.4;49.8;1.1
148.3;1.0;42.1;50.0;1.4
147.5;1.3;42.9;49.9;1.7
152.7;1.5;42.3;49.7;2.0
146.9;1.9;42.2;51.2;2.4
150.3;2.3;42.4;49.5;2.8
148.0;2.6;42.9;50.1;3.3
